step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
290.0	from3.108	471.29	11.55	9.0	193	5.12703818369	11.0	53.0	regular	#B94E48
290.0	from2.91	8.25	256.26	10.0	190	3.00217936145	13.0	53.0	regular	#E9692C
290.0	from3.102	11.55	293.91	9.0	150	3.72977899294	15.0	53.0	regular	#483C32
290.0	from1.100	274.07	8.25	11.0	193	4.66060606061	11.0	53.0	regular	#B94E48
290.0	from0.99	11.55	73.75	11.0	190	8.0195953322	13.0	53.0	regular	#E9692C
290.0	from0.94	101.05	488.45	13.0	150	8.31279821628	15.0	53.0	regular	#483C32
290.0	from3.104	11.55	57.5	12.0	190	8.2177946691	13.0	53.0	regular	#E9692C
290.0	from2.90	8.25	376.73	11.0	150	7.23843402974	15.0	53.0	regular	#483C32
290.0	from3.101	384.74	491.75	14.0	199	6.72611314611	13.0	53.0	regular	#CC00CC
290.0	from1.93	8.25	63.55	11.0	190	8.0195953322	13.0	53.0	regular	#E9692C
290.0	from2.92	222.69	491.75	11.0	150	5.77173913043	15.0	53.0	regular	#483C32
290.0	from0.93	230.16	488.45	12.0	150	5.81623188406	15.0	53.0	regular	#483C32
290.0	from2.100	488.45	417.25	11.0	199	7.99034000952	13.0	53.0	regular	#CC00CC
290.0	from1.98	12.94	8.28	11.0	190	7.80559947299	13.0	53.0	regular	#E9692C
290.0	from2.86	416.99	491.75	14.0	199	6.72611314611	13.0	53.0	regular	#CC00CC
290.0	from3.106	165.72	11.55	12.0	190	5.75151616499	13.0	53.0	regular	#E9692C
290.0	from3.99	300.2	491.75	13.0	199	4.37891737892	13.0	53.0	regular	#CC00CC
290.0	from1.94	240.4	11.55	10.0	193	3.52781954887	11.0	53.0	regular	#B94E48
290.0	from3.100	82.36	488.45	13.0	150	8.52154960981	15.0	53.0	regular	#483C32
290.0	from2.99	488.45	304.86	10.0	199	6.33232636928	13.0	53.0	regular	#CC00CC
290.0	from1.107	37.67	488.45	12.0	150	8.11306794655	15.0	53.0	regular	#483C32
290.0	from2.89	268.85	491.75	12.0	150	4.48565217391	15.0	53.0	regular	#483C32
290.0	from3.98	423.38	488.45	14.0	199	7.78001221001	13.0	53.0	regular	#CC00CC
290.0	from2.95	266.19	11.55	9.0	193	3.56315789474	11.0	53.0	regular	#B94E48
290.0	from3.107	398.62	11.55	11.0	193	6.19218500797	11.0	53.0	regular	#B94E48
290.0	from2.101	488.45	455.85	11.0	199	7.86582345191	13.0	53.0	regular	#CC00CC
290.0	from0.95	65.76	491.75	12.0	150	8.0153886693	15.0	53.0	regular	#483C32
290.0	from1.103	491.75	387.01	12.0	199	8.24987973379	13.0	53.0	regular	#CC00CC
290.0	from0.98	11.55	165.32	12.0	190	6.29447320795	13.0	53.0	regular	#E9692C
290.0	from0.92	451.82	491.75	13.0	199	7.90695776044	13.0	53.0	regular	#CC00CC
290.0	from3.103	11.55	143.3	13.0	190	7.1767194802	13.0	53.0	regular	#E9692C
290.0	from1.97	414.02	8.25	10.0	193	5.87869674185	11.0	53.0	regular	#B94E48
290.0	from1.105	255.85	488.45	13.0	150	5.13769230769	15.0	53.0	regular	#483C32
290.0	from2.93	4.95	308.19	11.0	150	4.58498023715	15.0	53.0	regular	#483C32
290.0	from1.99	110.9	8.25	14.0	190	7.52148148148	13.0	53.0	regular	#E9692C
290.0	from1.102	491.75	244.66	6.0	199	1.74183006536	13.0	53.0	regular	#CC00CC
290.0	from2.94	205.2	11.55	11.0	190	4.47395256917	13.0	53.0	regular	#E9692C
290.0	from1.101	488.45	330.54	12.0	199	8.24987973379	13.0	53.0	regular	#CC00CC
290.0	from2.98	488.45	195.7	10.0	193	2.71595655806	11.0	53.0	regular	#B94E48
290.0	from0.89	472.8	8.25	9.0	193	5.12703818369	11.0	53.0	regular	#B94E48
290.0	from1.106	120.24	488.45	13.0	150	8.31279821628	15.0	53.0	regular	#483C32
290.0	from0.91	491.75	25.33	8.0	193	4.50567595459	11.0	53.0	regular	#B94E48
290.0	from0.90	158.13	8.25	13.0	190	6.66068376068	13.0	53.0	regular	#E9692C
290.0	from2.96	416.39	11.55	11.0	193	6.03857370699	11.0	53.0	regular	#B94E48
290.0	from3.105	55.13	11.55	12.0	190	8.36586399108	13.0	53.0	regular	#E9692C
290.0	from1.104	455.18	488.45	13.0	199	7.90695776044	13.0	53.0	regular	#CC00CC
290.0	from0.96	11.55	430.73	11.0	150	6.63843402974	15.0	53.0	regular	#483C32
290.0	from2.97	488.45	81.49	9.0	193	4.31066391469	11.0	53.0	regular	#B94E48
290.0	from0.97	11.55	322.11	13.0	150	6.33491638796	15.0	53.0	regular	#483C32
290.0	from0.100	11.55	23.79	11.0	190	7.80559947299	13.0	53.0	regular	#E9692C
290.0	from2.102	488.45	476.82	11.0	199	7.86582345191	13.0	53.0	regular	#CC00CC
290.0	from1.108	20.09	488.45	10.0	150	6.62205910032	15.0	53.0	regular	#483C32
290.0	from3.109	481.75	11.55	8.0	206	0.0	1.0	53.0	regular	#FF9933
