step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
284.0	bottom.89	504.95	472.64	35.0	1383	0.95	17.0	55.0	regular	#00CED1
284.0	right.91	488.42	501.65	36.0	1383	0.95	17.0	55.0	regular	#00CED1
284.0	top.96	498.35	878.78	2.0	1454	0.85	6.0	55.0	regular	#FFBF00
284.0	left.93	461.41	495.05	35.0	1196	0.95	24.0	55.0	regular	#99BADD
284.0	bottom.96	501.65	121.58	4.0	1196	0.85	24.0	55.0	regular	#99BADD
284.0	right.93	570.96	504.95	34.0	1383	0.9	17.0	55.0	regular	#00CED1
284.0	left.97	43.61	498.35	3.0	1196	0.85	24.0	55.0	regular	#99BADD
284.0	left.95	237.5	498.35	9.0	1196	0.9	24.0	55.0	regular	#99BADD
284.0	top.89	495.05	520.35	35.0	1528	1.0	1.0	55.0	regular	#4F86F7
284.0	right.98	993.15	501.65	2.0	1383	0.75	17.0	55.0	regular	#00CED1
284.0	top.93	495.05	551.09	34.0	1454	0.95	6.0	55.0	regular	#FFBF00
284.0	top.87	498.35	34.19	4.0	1196	0.85	24.0	55.0	regular	#99BADD
284.0	left.83	718.55	498.35	11.0	1196	0.9	24.0	55.0	regular	#99BADD
284.0	right.85	342.04	501.65	28.0	1383	1.0	17.0	55.0	regular	#00CED1
284.0	left.96	136.68	498.35	6.0	1196	0.9	24.0	55.0	regular	#99BADD
284.0	top.97	498.35	990.69	1.0	1454	0.8	6.0	55.0	regular	#FFBF00
284.0	left.94	329.78	495.05	28.0	1196	0.95	24.0	55.0	regular	#99BADD
284.0	left.87	611.12	498.35	32.0	1196	0.95	24.0	55.0	regular	#99BADD
284.0	right.97	952.88	501.65	3.0	1383	0.8	17.0	55.0	regular	#00CED1
284.0	top.94	495.05	673.08	22.0	1454	0.95	6.0	55.0	regular	#FFBF00
284.0	left.88	592.15	498.35	34.0	1196	0.95	24.0	55.0	regular	#99BADD
284.0	bottom.87	504.95	486.65	36.0	1530	1.0	1.0	55.0	regular	#1C1CF0
284.0	top.90	495.05	527.35	35.0	1529	1.0	1.0	55.0	regular	#DE5D83
284.0	right.90	464.79	501.65	35.0	1383	0.95	17.0	55.0	regular	#00CED1
284.0	right.92	505.72	504.57	36.0	1383	0.95	17.0	55.0	regular	#00CED1
284.0	left.85	664.92	498.35	27.0	1196	0.95	24.0	55.0	regular	#99BADD
284.0	right.87	392.22	501.65	33.0	1383	0.95	17.0	55.0	regular	#00CED1
284.0	right.96	870.98	501.65	5.0	1383	0.8	17.0	55.0	regular	#00CED1
284.0	right.94	655.93	504.95	29.0	1383	0.9	17.0	55.0	regular	#00CED1
284.0	top.92	495.05	541.36	34.0	1533	1.0	1.0	55.0	regular	#79443B
284.0	left.90	536.63	498.35	35.0	1196	0.95	24.0	55.0	regular	#99BADD
284.0	right.88	415.55	501.65	34.0	1383	0.95	17.0	55.0	regular	#00CED1
284.0	bottom.90	504.95	465.64	35.0	1532	1.0	1.0	55.0	regular	#0095B6
284.0	top.88	495.05	513.35	35.0	1454	1.0	6.0	55.0	regular	#FFBF00
284.0	right.83	290.29	501.65	12.0	1383	0.95	17.0	55.0	regular	#00CED1
284.0	bottom.94	504.95	339.62	26.0	1196	0.95	24.0	55.0	regular	#99BADD
284.0	bottom.98	501.65	5.53	3.0	1196	0.8	24.0	55.0	regular	#99BADD
284.0	right.89	440.11	501.65	34.0	1383	0.95	17.0	55.0	regular	#00CED1
284.0	top.91	495.05	534.36	35.0	1531	1.0	1.0	55.0	regular	#E3DAC9
284.0	left.91	514.88	498.35	35.0	1196	1.0	24.0	55.0	regular	#99BADD
284.0	bottom.91	504.95	458.63	35.0	1535	1.0	1.0	55.0	regular	#CC0000
284.0	bottom.93	504.95	440.85	34.0	1196	0.95	24.0	55.0	regular	#99BADD
284.0	bottom.95	501.65	222.07	4.0	1196	0.9	24.0	55.0	regular	#99BADD
284.0	left.89	562.43	498.35	34.0	1196	0.95	24.0	55.0	regular	#99BADD
284.0	right.86	366.33	501.65	29.0	1383	0.95	17.0	55.0	regular	#00CED1
284.0	bottom.92	504.95	451.62	35.0	1534	1.0	1.0	55.0	regular	#006A4E
284.0	right.84	314.8	501.65	27.0	1383	0.95	17.0	55.0	regular	#00CED1
284.0	left.92	497.88	495.86	35.0	1196	0.95	24.0	55.0	regular	#99BADD
284.0	right.95	766.53	501.65	10.0	1383	0.85	17.0	55.0	regular	#00CED1
284.0	bottom.97	501.65	38.45	4.0	1196	0.85	24.0	55.0	regular	#99BADD
284.0	top.95	498.35	772.4	2.0	1454	0.9	6.0	55.0	regular	#FFBF00
284.0	left.86	638.6	498.35	30.0	1196	0.95	24.0	55.0	regular	#99BADD
284.0	left.84	698.92	498.35	19.0	1196	0.95	24.0	55.0	regular	#99BADD
284.0	bottom.88	504.95	479.65	36.0	1196	0.95	24.0	55.0	regular	#99BADD
284.0	left.98	7.15	498.35	2.0	1196	0.85	24.0	55.0	regular	#99BADD
