step	nodes	edges	singletons	connected	avg_degree	degree_distribution	diameter	avg_clustering_coefficient	cc_count	avg_cc_size	max_cc_size	max_cc_id	cc_std_dev	com_count	avg_com_size	max_com_size	max_com_id	min_com_size	min_com_id	std_com_dist	size_distribution	modularity	com_modularity	iterations	iteration_modularities	weighted_com_modularity	speed_avg	speed_std	speed_avg_std	avgSpeed_avg	avgSpeed_std	avgSpeed_avg_std
2667	108	1223	0	108	22.648147583007812	0,0,0,0,0,0,0,0,4,8,5,2,2,0,5,1,3,12,6,2,5,3,2,3,2,2,2,1,2,7,1,1,1,7,6,2,2,0,0,0,1,1,1,6,	8.0	0.7716762517223967	1	108.0	108	0	108.0	5	21.6	65	1742	1	1760	28.085583	0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.33024331279262487	1	0.33024331279262487,	0.27711068283138535	11.4330015	6.8554893	2.3893607	0.0	0.0	0.0
2668	109	1243	0	109	22.80733871459961	0,0,0,0,0,0,0,0,3,9,5,2,1,2,2,2,6,9,4,3,8,2,2,5,1,2,2,0,4,5,1,1,2,4,6,5,2,0,0,0,2,0,0,5,2,	8.0	0.7735670838872291	1	109.0	109	0	109.0	4	27.25	65	1742	1	1795	29.781147	0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.328252696192807	1	0.328252696192807,	-0.04047610397849172	11.053133	7.765625	2.867517	0.0	0.0	0.0
2669	108	1222	0	108	22.629629135131836	0,0,0,0,0,0,0,0,3,10,4,2,1,3,0,2,9,10,5,1,6,2,5,1,2,0,2,1,5,2,4,2,1,4,6,4,2,0,2,0,0,0,2,0,3,2,	8.0	0.7849566917651793	1	108.0	108	0	108.0	3	36.0	65	1742	7	1786	29.0	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3254491443020885	1	0.3254491443020885,	0.4840987502889437	8.440139	6.7295656	3.6957004	0.0	0.0	0.0
2670	108	1225	0	108	22.685184478759766	0,0,0,0,0,0,0,0,3,11,3,3,0,3,0,2,8,10,7,0,6,2,3,1,3,1,3,1,5,3,1,2,1,2,7,5,4,0,0,1,0,2,0,0,2,3,	8.0	0.7872326692740126	1	108.0	108	0	108.0	3	36.0	66	1742	6	1786	30.0	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3207027072053312	1	0.3207027072053312,	0.46323564465736916	8.511994	6.5910244	3.8066583	0.0	0.0	0.0
2671	108	1218	0	108	22.55555534362793	0,0,0,0,0,0,0,0,3,10,4,3,1,1,2,1,8,11,6,0,5,6,1,0,2,1,4,2,7,0,1,2,2,3,5,9,0,0,0,1,1,0,0,2,2,2,	8.0	0.7888247494865226	1	108.0	108	0	108.0	4	27.0	68	1742	1	1796	30.73543	0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3246502921422235	1	0.3246502921422235,	-0.03281138464607797	11.221962	7.607492	2.8597848	0.0	0.0	0.0
2672	109	1219	0	109	22.366971969604492	0,0,0,0,0,0,0,0,3,10,3,3,2,2,0,3,9,12,6,1,3,4,2,1,3,0,5,1,3,2,1,2,1,6,3,9,1,0,2,0,0,2,0,1,2,1,	8.0	0.7954400370765007	1	109.0	109	0	109.0	4	27.25	70	1742	1	1797	31.573988	0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.31412836541470474	1	0.31412836541470474,	-0.0663505575993874	11.407609	7.5657344	2.9916532	0.0	0.0	0.0
2673	108	1202	0	108	22.259260177612305	0,0,0,0,0,0,0,0,3,9,3,3,2,2,2,2,9,11,6,1,5,1,4,1,3,2,4,2,2,1,1,1,2,4,4,9,2,0,0,1,1,0,1,4,	8.0	0.7959916810417119	1	108.0	108	0	108.0	4	27.0	67	1742	2	1798	29.720924	0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3060335519558362	1	0.3060335519558362,	0.34118650274169265	11.406393	7.3323708	3.0297196	0.0	0.0	0.0
2674	108	1202	0	108	22.259260177612305	0,0,0,0,0,0,0,0,2,11,3,1,3,2,1,1,8,11,7,2,5,1,5,3,4,1,2,2,2,2,1,1,1,3,6,6,4,1,1,0,0,1,1,3,	9.0	0.7963734966539574	1	108.0	108	0	108.0	8	13.5	44	1742	1	1802	17.328754	0,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,	0.0	0.37531249913483067	1	0.37531249913483067,	0.00951077614291615	13.4796295	5.7191625	2.3775976	0.0	0.0	0.0
2675	108	1192	0	108	22.074073791503906	0,0,0,0,0,0,0,0,2,12,3,1,1,3,2,1,4,16,5,2,4,2,6,5,0,2,3,2,3,1,0,2,1,1,9,5,4,1,1,0,0,1,0,3,	9.0	0.7977228663304923	1	108.0	108	0	108.0	8	13.5	38	1793	1	1803	15.657039	0,2,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,	0.0	0.4124040020719788	1	0.4124040020719788,	-0.07556524917286656	13.093603	5.658931	2.640143	0.0	0.0	0.0
2676	108	1194	0	108	22.11111068725586	0,0,0,0,0,0,0,0,2,11,3,1,1,4,1,2,5,11,10,0,6,3,5,4,1,1,5,0,2,1,1,1,0,3,9,4,3,4,0,1,0,1,1,0,1,	9.0	0.7938021124502753	1	108.0	108	0	108.0	7	15.428572	38	1793	1	1801	15.186147	0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,	0.0	0.43445346497984066	1	0.43445346497984066,	0.5260426942062613	11.806656	5.273795	2.7728	0.0	0.0	0.0
2677	108	1191	0	108	22.05555534362793	0,0,0,0,0,0,0,0,2,11,3,1,1,4,1,2,3,12,9,2,7,4,3,5,2,2,2,1,1,1,1,1,0,2,7,6,5,4,0,0,1,1,0,1,	9.0	0.7935031640684708	1	108.0	108	0	108.0	7	15.428572	39	1793	1	1801	15.229983	0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,	0.0	0.4366346817475875	1	0.4366346817475875,	0.5301780668589073	11.8241625	5.336379	2.6522481	0.0	0.0	0.0
2678	109	1205	0	109	22.110092163085938	0,0,0,0,0,0,0,0,2,9,5,2,3,0,2,2,5,8,11,5,4,7,4,1,4,0,1,2,2,2,0,0,1,1,4,3,12,3,2,0,0,0,1,1,	9.0	0.7903881632740053	1	109.0	109	0	109.0	7	15.571428	39	1793	1	1804	15.873008	0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,	0.0	0.46206504708940965	1	0.46206504708940965,	0.12489872504156008	12.413784	6.122119	2.4971526	0.0	0.0	0.0
2679	108	1179	0	108	21.83333396911621	0,0,0,0,0,0,0,0,1,9,6,2,2,2,0,3,3,8,11,11,3,3,6,1,3,0,2,3,0,1,0,1,1,1,6,10,4,2,1,1,0,0,0,0,1,	8.0	0.7956199183034509	1	108.0	108	0	108.0	5	21.6	40	1793	1	1805	16.164776	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,	0.0	0.49587781943122533	1	0.49587781943122533,	0.39343894954058856	13.880764	5.8446474	3.2675188	0.0	0.0	0.0
2680	108	1181	0	108	21.870370864868164	0,0,0,0,0,0,0,0,1,9,5,2,3,1,0,6,2,6,13,5,10,4,3,1,3,1,1,0,2,2,0,1,1,2,4,12,2,3,2,0,0,0,0,0,0,1,	8.0	0.7918366524941557	1	108.0	108	0	108.0	4	27.0	43	1793	14	1799	14.2595	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,	0.0	0.48538602670995246	1	0.48538602670995246,	0.5821276865285252	12.128309	6.442433	3.4632735	0.0	0.0	0.0
2681	108	1185	0	108	21.94444465637207	0,0,0,0,0,0,0,0,1,9,5,2,3,2,0,2,3,9,9,5,13,6,2,1,2,1,1,1,1,1,1,1,0,2,2,13,7,1,0,0,1,0,0,0,1,	8.0	0.7890403757247372	1	108.0	108	0	108.0	4	27.0	43	1793	14	1799	14.2595	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,	0.0	0.48579251900514525	1	0.48579251900514525,	0.5749051321088254	12.015699	6.613937	3.2709935	0.0	0.0	0.0
2682	109	1205	0	109	22.110092163085938	0,0,0,0,0,0,0,0,2,5,8,1,5,1,1,0,6,7,9,4,15,5,3,0,2,2,1,0,1,2,1,0,1,3,4,6,3,6,1,2,0,0,2,	8.0	0.7855697923263585	1	109.0	109	0	109.0	5	21.8	44	1793	1	1806	17.669182	0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,	0.0	0.46708045660370867	1	0.46708045660370867,	-0.005257781150202645	13.630686	6.5093718	2.9336338	0.0	0.0	0.0
2683	109	1207	0	109	22.14678955078125	0,0,0,0,0,0,0,0,2,6,3,6,3,2,1,1,5,8,6,6,8,10,5,1,1,3,0,1,0,1,1,2,0,4,5,3,4,7,1,1,1,0,1,	8.0	0.7851158380231436	1	109.0	109	0	109.0	5	21.8	47	1793	1	1807	17.880157	0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4739183676551242	1	0.4739183676551242,	0.07003872788052529	13.653783	6.544554	2.8917792	0.0	0.0	0.0
2684	108	1192	0	108	22.074073791503906	0,0,0,0,0,0,0,0,3,5,2,6,3,2,1,2,4,10,5,4,8,9,8,1,0,3,0,1,1,1,2,2,2,1,5,3,6,4,2,1,0,0,0,1,	8.0	0.7841507316771442	1	108.0	108	0	108.0	5	21.6	35	1793	12	1808	10.212737	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,	0.0	0.3934827682311608	1	0.3934827682311608,	0.5074303001302322	12.443029	5.744925	4.363773	0.0	0.0	0.0
2685	108	1190	0	108	22.037036895751953	0,0,0,0,0,0,0,0,3,2,5,5,5,0,2,1,5,12,4,5,6,10,5,2,2,0,2,1,1,2,2,0,3,0,4,7,8,2,0,1,0,0,1,	8.0	0.7856622394096805	1	108.0	108	0	108.0	6	18.0	36	1808	1	1809	12.837445	0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,	0.0	0.5020263399477438	1	0.5020263399477438,	0.10233027095524361	13.572789	5.9377995	3.1611435	0.0	0.0	0.0
2686	108	1182	0	108	21.88888931274414	0,0,0,0,0,0,0,0,2,4,4,3,6,2,0,2,9,13,0,4,7,8,5,5,0,0,2,2,3,0,1,0,1,3,4,7,7,2,0,1,1,	8.0	0.7859035195179402	1	108.0	108	0	108.0	6	18.0	38	1808	1	1810	13.885244	0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,	0.0	0.5095714482035953	1	0.5095714482035953,	0.28199896563430726	13.528943	5.758403	3.277157	0.0	0.0	0.0
2687	107	1155	0	107	21.58878517150879	0,0,0,0,0,0,0,0,2,5,3,3,5,3,1,3,11,9,1,2,7,9,6,2,1,1,3,2,1,1,1,1,1,3,4,11,2,2,0,1,	9.0	0.7887991718085822	1	107.0	107	0	107.0	5	21.4	40	1808	6	1793	13.776793	0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,	0.0	0.5221427634414648	1	0.5221427634414648,	0.6019022023621794	12.285641	5.4688134	3.724179	0.0	0.0	0.0
2688	106	1136	0	106	21.433961868286133	0,0,0,0,0,0,0,0,2,5,2,4,5,4,0,3,11,7,3,3,6,8,7,2,0,2,4,0,2,1,0,2,2,1,10,7,0,2,0,1,	9.0	0.7896058039979682	1	106.0	106	0	106.0	5	21.2	40	1808	6	1793	13.917615	0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,	0.0	0.5135982598938702	1	0.5135982598938702,	0.5985282314937408	12.255994	5.7359195	3.4612403	0.0	0.0	0.0
2689	107	1151	0	107	21.514019012451172	0,0,0,0,0,0,0,0,3,3,3,3,6,2,2,2,13,7,2,3,7,8,6,3,0,2,2,1,3,0,2,0,2,1,10,6,4,0,0,1,	9.0	0.7857224349841896	1	107.0	107	0	107.0	6	17.833334	41	1808	1	1811	15.600214	0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,	0.0	0.5048852620129363	1	0.5048852620129363,	0.15334438716887144	13.58483	5.765937	2.8441513	0.0	0.0	0.0
2690	107	1147	0	107	21.439252853393555	0,0,0,0,0,0,0,0,3,4,2,4,4,4,0,6,9,9,0,5,4,11,5,3,2,2,1,2,1,1,0,2,1,3,2,13,2,1,1,	9.0	0.7861851935380214	1	107.0	107	0	107.0	6	17.833334	42	1808	1	1812	17.186235	0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,	0.0	0.5063290080867493	1	0.5063290080867493,	0.1353474642922896	13.689446	5.695528	2.7094536	0.0	0.0	0.0
2691	107	1143	0	107	21.364486694335938	0,0,0,0,0,0,0,0,3,3,3,4,2,6,1,8,6,9,1,2,7,9,5,4,2,2,1,2,2,1,0,1,2,2,5,10,3,1,	9.0	0.7839533961809	1	107.0	107	0	107.0	6	17.833334	43	1808	1	1812	17.01078	0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,	0.0	0.47148453556166375	1	0.47148453556166375,	0.5346629364964021	13.343792	5.642575	2.8542821	0.0	0.0	0.0
2692	108	1157	0	108	21.425926208496094	0,0,0,0,0,0,0,0,3,2,4,2,3,5,2,3,9,13,1,5,5,6,5,5,3,2,2,1,2,1,1,2,2,1,3,12,2,0,1,	8.0	0.7762821319982679	1	108.0	108	0	108.0	6	18.0	43	1808	1	1812	17.504286	0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,	0.0	0.4990509087893839	1	0.4990509087893839,	-0.015769109642810364	13.571672	5.7646427	2.819501	0.0	0.0	0.0
2693	108	1149	0	108	21.27777862548828	0,0,0,0,0,0,0,0,2,5,3,1,3,4,2,2,8,13,2,8,4,8,5,6,1,3,2,1,2,1,0,1,3,2,5,7,3,0,1,	8.0	0.7698932559966812	1	108.0	108	0	108.0	6	18.0	42	1808	1	1812	17.20465	0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,	0.0	0.5003984241793484	1	0.5003984241793484,	0.04555720230139321	13.573899	5.7588964	2.8612556	0.0	0.0	0.0
2694	107	1140	0	107	21.30841064453125	0,0,0,0,0,0,0,0,2,5,1,3,1,5,3,3,8,11,0,6,9,7,8,3,2,2,2,3,0,0,2,0,3,3,5,6,3,1,	8.0	0.765489670283515	1	107.0	107	0	107.0	5	21.4	45	1808	1	1812	18.008331	0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4687692366882118	1	0.4687692366882118,	0.580602932842261	11.772184	6.2594347	2.532907	0.0	0.0	0.0
2695	106	1130	0	106	21.320755004882812	0,0,0,0,0,0,0,0,4,3,2,2,0,5,2,6,10,8,1,1,9,12,6,4,3,1,3,1,0,0,1,0,5,1,4,6,6,	8.0	0.7680594959222705	1	106.0	106	0	106.0	4	26.5	46	1808	8	1799	16.842407	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4714907197118022	1	0.4714907197118022,	0.5843454557425902	11.22893	7.1415815	3.033546	0.0	0.0	0.0
2696	105	1094	0	105	20.83809471130371	0,0,0,0,0,0,0,0,5,2,2,1,2,2,5,3,11,9,2,3,8,10,10,3,3,0,1,1,0,1,2,2,1,2,13,0,0,1,	8.0	0.7690751705333708	1	105.0	105	0	105.0	5	21.0	44	1808	1	1817	18.35756	0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,	0.0	0.4753362198329596	1	0.4753362198329596,	0.2272901003959365	12.885625	7.2212687	2.4306083	0.0	0.0	0.0
2697	106	1104	0	106	20.830188751220703	0,0,0,0,0,0,0,0,4,4,0,3,1,2,5,5,10,8,2,1,15,6,10,0,4,1,2,0,2,1,2,1,1,4,9,2,0,0,1,	8.0	0.771098225947126	1	106.0	106	0	106.0	5	21.2	45	1808	1	1818	18.673512	0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,	0.0	0.4724367747059442	1	0.4724367747059442,	-0.013867230478361359	12.8298	7.288547	2.5392041	0.0	0.0	0.0
2698	105	1087	0	105	20.704761505126953	0,0,0,0,0,0,0,0,5,3,0,2,2,3,3,7,10,9,1,3,10,11,6,3,0,3,1,1,1,0,1,1,3,7,7,0,1,1,	8.0	0.7744432450140557	1	105.0	105	0	105.0	4	26.25	44	1808	8	1799	17.017149	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,	0.0	0.4795509191591858	1	0.4795509191591858,	0.5792644747026372	11.192542	7.2545185	3.1261082	0.0	0.0	0.0
2699	104	1071	0	104	20.596153259277344	0,0,0,0,0,0,0,0,5,3,0,2,2,4,3,9,5,9,4,4,6,10,9,2,3,0,1,0,2,0,2,1,4,9,2,2,0,1,	8.0	0.778987598760919	1	104.0	104	0	104.0	7	14.857142	44	1808	1	1821	15.879006	0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4180430342071469	1	0.4180430342071469,	0.5189795802840709	12.714175	5.6765165	2.6439352	0.0	0.0	0.0
2700	104	1069	0	104	20.55769157409668	0,0,0,0,0,0,0,0,5,1,2,1,4,2,3,8,9,8,3,5,6,13,4,5,1,0,1,0,0,1,4,1,4,8,2,2,0,1,	8.0	0.7751223950758145	1	104.0	104	0	104.0	8	13.0	43	1808	1	1821	14.957082	0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4256848107347029	1	0.4256848107347029,	0.04827727002988527	13.294258	5.837429	2.2424977	0.0	0.0	0.0
2701	104	1069	0	104	20.55769157409668	0,0,0,0,0,0,0,0,5,3,0,2,1,3,2,12,9,6,5,5,6,7,11,1,1,0,1,0,1,1,1,3,6,6,5,0,0,1,	8.0	0.7762249822967691	1	104.0	104	0	104.0	8	13.0	41	1808	1	1821	14.530756	0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.43651122150650906	1	0.43651122150650906,	0.06943686427432227	13.247745	5.935224	2.1139026	0.0	0.0	0.0
2702	103	1058	0	103	20.543689727783203	0,0,0,0,0,0,0,0,5,3,0,2,1,4,4,8,7,8,6,5,8,6,7,3,0,1,1,0,1,2,0,3,7,6,3,0,1,1,	8.0	0.7782278629383238	1	103.0	103	0	103.0	7	14.714286	40	1808	1	1821	14.579829	0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4446717064332961	1	0.4446717064332961,	0.14402435083808113	12.414838	5.8721547	2.4766119	0.0	0.0	0.0
2703	103	1048	0	103	20.34951400756836	0,0,0,0,0,0,0,0,6,2,1,0,4,1,7,6,7,11,6,2,9,5,6,4,0,0,1,1,1,2,1,7,6,1,5,0,1,	9.0	0.7802126904566171	1	103.0	103	0	103.0	8	12.875	39	1808	1	1824	14.075688	0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.44936511202727114	1	0.44936511202727114,	0.13414340752469964	13.195521	5.934841	2.2338848	0.0	0.0	0.0
2704	103	1042	0	103	20.233009338378906	0,0,0,0,0,0,0,0,5,3,1,1,1,4,5,7,7,13,3,8,4,6,4,5,0,0,0,2,2,1,3,12,0,0,4,1,0,1,	9.0	0.7816853867805635	1	103.0	103	0	103.0	5	20.6	39	1808	1	1825	16.009373	0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,	0.0	0.49217049008808533	1	0.49217049008808533,	0.20186911041627698	11.932914	7.215681	2.729524	0.0	0.0	0.0
2705	102	1030	0	102	20.19607925415039	0,0,0,0,0,0,0,0,5,4,1,1,1,4,4,5,9,14,4,6,5,3,5,2,2,1,0,0,1,3,11,5,0,2,1,1,1,1,	9.0	0.7844360894367929	1	102.0	102	0	102.0	4	25.5	37	1808	7	1799	13.527749	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,	0.0	0.5143251013290604	1	0.5143251013290604,	0.5446477262333553	9.735402	6.8222537	3.5191221	0.0	0.0	0.0
2706	102	1038	0	102	20.352941513061523	0,0,0,0,0,0,0,0,3,6,1,1,1,5,3,5,9,16,1,6,5,4,5,2,2,0,1,0,0,3,6,10,0,2,1,2,0,2,	9.0	0.7864015734263993	1	102.0	102	0	102.0	4	25.5	37	1808	7	1799	14.106736	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,	0.0	0.5074263720434659	1	0.5074263720434659,	0.5275560592547097	9.514887	6.612562	3.6272764	0.0	0.0	0.0
2707	102	1028	0	102	20.156862258911133	0,0,0,0,0,0,0,0,4,3,3,1,3,2,7,4,10,13,3,4,5,8,2,1,2,0,0,1,0,5,11,2,1,1,1,3,0,2,	9.0	0.7861779568347802	1	102.0	102	0	102.0	5	20.4	37	1808	1	1826	16.622274	0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,	0.0	0.5017548524580234	1	0.5017548524580234,	0.41016358201615705	11.404917	7.2914534	2.7997892	0.0	0.0	0.0
2708	102	1016	0	102	19.921567916870117	0,0,0,0,0,0,0,0,4,4,2,2,4,1,7,4,9,14,4,2,8,5,2,2,1,0,0,0,2,15,2,0,0,1,1,3,2,1,	9.0	0.788649617331356	1	102.0	102	0	102.0	5	20.4	37	1808	1	1827	16.622274	0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,	0.0	0.5119287269824541	1	0.5119287269824541,	-0.14147226574388483	11.364411	7.323578	2.6724281	0.0	0.0	0.0
2709	101	1013	0	101	20.059406280517578	0,0,0,0,0,0,0,0,4,4,1,2,3,3,4,5,9,14,5,5,6,2,3,2,2,0,1,0,4,11,2,1,1,0,0,2,4,1,	8.0	0.78862882992633	1	101.0	101	0	101.0	4	25.25	36	1808	7	1799	13.841363	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,	0.0	0.5195640289270089	1	0.5195640289270089,	0.543545814414187	9.363621	6.6573725	3.3018909	0.0	0.0	0.0
2710	102	1031	0	102	20.215686798095703	0,0,0,0,0,0,0,0,4,4,2,1,3,2,5,3,11,14,5,8,3,4,2,3,1,0,0,0,2,1,15,0,0,1,3,3,1,0,1,	8.0	0.7859164900802634	1	102.0	102	0	102.0	5	20.4	36	1808	1	1828	15.962456	0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,	0.0	0.5195350534967884	1	0.5195350534967884,	0.34717568189798353	11.261992	7.4417715	2.5963752	0.0	0.0	0.0
2711	103	1040	0	103	20.19417381286621	0,0,0,0,0,0,0,0,2,7,1,2,0,5,5,3,8,15,5,9,4,5,2,3,0,0,0,0,2,3,13,0,1,0,2,4,1,0,1,	8.0	0.7819263681239569	1	103.0	103	0	103.0	5	20.6	38	1808	1	1829	17.096783	0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,	0.0	0.5020760909763313	1	0.5020760909763313,	-0.14902014018940116	11.186802	7.2692723	2.7310903	0.0	0.0	0.0
