	step	com_id	timeMeanSpeed_mean	timeMeanSpeed_std	timeMeanSpeed_amin	timeMeanSpeed_amax	com_size	degree_mean	degree_std	degree_amin	degree_amax	num_stops	num_stops_mean	num_stops_amin	num_stops_amax	y_amin	y_amax	x_amin	x_amax	speed_mean	speed_std	speed_amin	speed_amax	congested	range	num_stops_count
6114	1429	844	8.988888888888887	5.583572731186053	0.0	18.53	36	30.666666666666668	8.311781655320013	9	40	13	0.3611111111111111	0	1	7205.77	7649.59	14303.24	14978.35	8.986666666666665	7.030932065827812	0.0	19.16	13	807.9292694908389	807.9292694908389
6115	1429	976	15.274736842105265	2.0089532056411996	12.8	18.74	19	22.42105263157895	4.100349435972015	18	32	0	0.0	0	0	7181.69	7609.96	14855.62	15417.16	15.144210526315794	3.4523861567673055	6.18	19.4	0	706.2169386951855	706.2169386951855
6116	1429	979	18.217777777777776	1.7591373177112166	13.1	19.36	27	15.555555555555555	2.3424729426782047	10	19	0	0.0	0	0	7606.86	8095.41	15488.43	16202.32	18.22	1.7812981437488475	13.1	19.42	0	865.054931550592	865.054931550592
6117	1429	980	10.917000000000002	2.625717145146405	4.11	13.74	20	11.9	2.4039441275580953	8	15	0	0.0	0	0	7736.23	8109.36	14702.86	15396.58	10.921000000000001	3.2104088934523425	4.11	13.89	0	787.7013617482194	787.7013617482194
6118	1429	982	1.9899999999999998	1.5736793404841614	1.18	4.35	4	32.0	0.816496580927726	31	33	2	0.5	0	1	7479.57	7488.17	15032.73	15051.36	1.99	1.5737640653329623	1.16	4.35	2	20.51918370696174	20.51918370696174
6119	1429	985	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
6120	1430	844	8.760857142857144	5.595633997317261	0.0	18.78	35	31.34285714285714	8.12383152554644	8	40	14	0.4	0	1	7218.4	7637.65	14303.51	14963.02	8.751714285714286	7.226704759478713	0.0	19.19	14	781.4883253126692	781.4883253126692
6121	1430	976	14.834210526315788	2.036727538068732	13.03	19.22	19	22.263157894736842	4.1344367514163265	18	32	0	0.0	0	0	7177.7	7602.42	14843.07	15399.49	14.61315789473684	4.748987088061319	1.82	19.39	0	699.9930676799594	699.9930676799594
6122	1430	979	17.944642857142856	1.987990763341794	12.94	19.38	28	15.535714285714286	2.411118425853874	9	20	0	0.0	0	0	7594.57	8126.23	15481.83	16234.1	17.9425	2.047150910864168	12.94	19.44	0	921.1799544605823	921.1799544605823
6123	1430	980	10.528999999999998	1.9220326411599373	6.63	13.79	20	11.8	2.375311613906246	8	15	0	0.0	0	0	7725.63	8119.45	14694.06	15387.65	10.548499999999999	3.5478032862455486	3.41	13.79	0	797.5971918832212	797.5971918832212
6124	1430	982	2.4724999999999997	2.2773138416418	1.11	5.88	4	32.75	0.5	32	33	2	0.5	0	1	7478.08	7487.82	15027.03	15050.11	2.4725	2.2810578686214864	1.11	5.88	2	25.05102792302129	25.05102792302129
6125	1430	986	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
6126	1431	844	8.139047619047622	5.7937328670091786	0.0	18.62	42	30.5	8.526143439517043	6	40	15	0.35714285714285715	0	1	7177.65	7714.75	14294.46	15073.34	8.138809523809524	6.964446015606505	0.0	18.86	15	946.1133464865624	946.1133464865624
6127	1431	976	15.225294117647058	1.999547191388151	12.95	19.11	17	22.0	4.257346591481601	18	32	0	0.0	0	0	7223.28	7595.79	14923.92	15381.47	14.981176470588235	4.7841847298585565	3.81	19.44	0	590.0133071380675	590.0133071380675
6128	1431	979	17.683103448275855	2.0036005152301954	13.24	19.16	29	15.275862068965518	2.776129779337439	8	20	0	0.0	0	0	7582.05	8123.96	15474.82	16236.54	17.67344827586207	2.0842680727331295	12.73	19.4	0	934.8175257770906	934.8175257770906
6129	1431	980	10.727894736842105	2.426974749095785	4.79	13.29	19	12.105263157894736	2.1831357885722613	8	15	0	0.0	0	0	7773.96	8114.94	14744.65	15381.09	10.727368421052633	3.323078964028628	4.65	13.84	0	722.0271698488917	722.0271698488917
6130	1432	844	7.8373809523809514	5.914396268190806	0.0	19.36	42	30.928571428571427	7.7597864477243	12	41	14	0.3333333333333333	0	1	7190.82	7703.62	14326.84	15072.31	7.841904761904761	7.07278129930381	0.0	19.36	14	904.8145450311899	904.8145450311899
6131	1432	976	15.162500000000001	2.4285208117974437	12.99	19.09	16	21.875	4.272001872658765	18	32	0	0.0	0	0	7215.81	7589.23	14913.08	15364.21	15.16375	4.366307173497219	2.37	19.22	0	585.6285284205327	585.6285284205327
6132	1432	979	17.62862068965518	2.010972977260178	12.63	19.22	29	15.586206896551724	2.3530715698439524	10	20	0	0.0	0	0	7563.96	8107.97	15468.37	16217.02	17.628620689655172	2.060146881271775	12.63	19.44	0	925.4316304298226	925.4316304298226
6133	1432	980	10.547894736842107	3.1065353673029468	3.49	13.45	19	11.947368421052632	2.2723870027040904	8	15	0	0.0	0	0	7765.53	8109.59	14734.55	15374.62	10.536315789473685	3.512150671480544	3.49	13.81	0	726.6821096600646	726.6821096600646
6134	1432	987	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
6135	1433	844	7.688095238095237	6.163469579628116	0.0	19.37	42	31.333333333333332	7.959245786877985	9	41	16	0.38095238095238093	0	1	7203.52	7692.01	14308.48	15071.12	7.686666666666666	7.152166878429964	0.0	19.37	16	905.67226395645	905.67226395645
6136	1433	976	14.794375	2.442577787911775	12.13	18.78	16	22.9375	5.421792446537707	18	36	0	0.0	0	0	7251.16	7582.96	14965.01	15346.16	14.78875	4.597826841744544	2.34	19.27	0	505.3380675349917	505.3380675349917
6137	1433	979	17.68733333333333	2.0555357273559607	12.84	19.15	30	15.7	2.5481568727760586	9	20	0	0.0	0	0	7553.14	8126.76	15461.73	16234.76	17.670999999999996	2.1440814285875374	12.84	19.42	0	962.6085836413474	962.6085836413474
6138	1433	980	10.817894736842108	3.110960157156487	3.53	13.6	19	11.736842105263158	2.2321416040096733	8	15	0	0.0	0	0	7756.55	8119.18	14723.89	15365.3	10.82684210526316	3.4271498567105088	3.53	13.75	0	736.8224379048183	736.8224379048183
6139	1433	988	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
6140	1434	844	7.4454761904761915	5.406401897290749	0.42	18.42	42	32.04761904761905	8.31088730830443	6	41	16	0.38095238095238093	0	1	7217.13	7680.72	14298.43	15069.99	7.44	6.7996420278803695	0.0	18.64	16	900.1225037182435	900.1225037182435
6141	1434	976	14.571250000000001	2.519827705750265	12.67	18.84	16	22.1875	4.3084219849035215	18	32	0	0.0	0	0	7200.74	7576.49	14891.19	15328.14	14.584375	5.077308957508888	1.41	19.41	0	576.2927771541121	576.2927771541121
6142	1434	979	17.709032258064518	2.0012985032035546	12.66	19.07	31	15.451612903225806	2.8265256609180036	9	20	0	0.0	0	0	7546.83	8124.35	15454.73	16237.02	17.672580645161293	2.1287523227498304	12.66	19.4	0	972.3718396272086	972.3718396272086
6143	1434	980	11.37	2.54720762142914	4.39	13.54	19	11.789473684210526	2.2255822551119078	8	15	0	0.0	0	0	7747.01	8114.66	14714.39	15358.37	11.379473684210527	3.0093991162582086	4.39	13.88	0	741.5367576189338	741.5367576189338
6144	1435	844	7.229999999999999	5.204315270609329	1.18	19.43	40	32.75	7.950971558114689	8	43	16	0.4	0	1	7230.03	7669.14	14299.18	15068.73	7.230500000000001	6.765308547552708	0.0	19.43	16	886.0162496252534	886.0162496252534
6145	1435	976	14.147647058823525	2.754468028067699	9.95	18.79	17	22.941176470588236	4.853743249226494	18	34	0	0.0	0	0	7193.43	7570.05	14880.58	15310.02	14.13470588235294	5.148520561344619	1.9	19.27	0	571.1929078691369	571.1929078691369
6146	1435	979	17.45548387096774	2.1634722688457795	12.68	19.01	31	15.548387096774194	2.907905428052058	9	20	0	0.0	0	0	7541.33	8108.27	15447.79	16217.38	17.460967741935487	2.2623105516833903	12.68	19.23	0	955.8711899100202	955.8711899100202
6147	1435	980	11.353157894736842	2.227422657671064	4.72	13.51	19	11.68421052631579	2.2124052165246	8	15	0	0.0	0	0	7738.0	8109.26	14704.77	15351.65	11.353684210526318	2.7756825197223813	4.72	13.83	0	745.8469829663449	745.8469829663449
6148	1436	844	6.753076923076923	5.155090562197082	0.77	18.63	39	33.61538461538461	7.56590476940842	7	44	14	0.358974358974359	0	1	7243.48	7656.3	14301.13	15067.44	6.753333333333333	6.606574211118613	0.0	18.63	14	870.4317138638748	870.4317138638748
6149	1436	976	13.685882352941174	2.6219888892392658	11.04	17.98	17	23.235294117647058	4.905728943856176	18	35	0	0.0	0	0	7186.07	7563.42	14869.42	15292.52	13.675882352941176	5.06924064681231	1.78	19.4	0	566.9273608673342	566.9273608673342
6150	1436	979	17.48709677419355	2.1649621914302766	12.69	19.28	31	15.806451612903226	2.6257615382806523	10	20	0	0.0	0	0	7535.86	8096.32	15440.76	16203.39	17.47483870967742	2.2703375240519468	12.69	19.33	0	946.4248139709772	946.4248139709772
6151	1436	980	11.317368421052631	2.0706248174169315	6.5	13.72	19	11.789473684210526	2.2255822551119078	8	15	0	0.0	0	0	7727.55	8119.02	14695.66	15344.78	11.315263157894735	2.8076173536788094	4.97	13.7	0	758.0273974600135	758.0273974600135
6152	1436	989	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
6153	1437	844	6.501538461538461	4.456518312044399	0.5	19.19	39	34.61538461538461	6.730196621102867	13	44	14	0.358974358974359	0	1	7256.53	7644.34	14369.95	15065.58	6.49025641025641	6.41949599889992	0.0	19.24	14	796.4280840101002	796.4280840101002
6154	1437	976	13.221875	2.661453785058087	10.11	17.26	16	22.6875	4.9223131418741195	18	34	0	0.0	0	0	7182.13	7556.92	14857.03	15274.94	13.158125	5.266214603488922	1.78	19.03	0	561.3522175960471	561.3522175960471
6155	1437	979	17.652812500000003	2.1995193527369263	12.75	19.43	32	15.71875	2.630275037746727	9	20	0	0.0	0	0	7534.05	8126.32	15433.98	16234.22	17.660000000000007	2.2497326005979463	12.75	19.43	0	995.5741110032939	995.5741110032939
6156	1437	980	11.27315789473684	1.926069840177085	7.06	13.84	19	11.631578947368421	1.949658839552006	8	15	0	0.0	0	0	7716.68	8114.5	14687.06	15337.98	11.29842105263158	3.07855352606796	2.89	13.84	0	762.8614545250008	762.8614545250008
6157	1437	990	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
6158	1438	844	6.166499999999997	4.770066682327006	0.2	19.24	40	34.75	6.982579054791307	12	44	15	0.375	0	1	7269.7	7631.13	14350.79	15074.28	6.16975	6.463849963153062	0.0	19.24	15	808.7455873140823	808.7455873140823
6159	1438	976	13.278666666666663	1.8542802479925526	10.94	16.5	15	22.8	5.0878005351737485	18	35	0	0.0	0	0	7178.11	7550.57	14844.34	15256.76	13.151333333333332	4.457545555678868	2.2	19.34	0	555.7127927266027	555.7127927266027
6160	1438	979	17.713030303030298	2.1788177482991027	13.09	19.38	33	15.454545454545455	2.7849024791151695	9	20	0	0.0	0	0	7532.27	8123.68	15427.18	16236.2	17.72272727272727	2.2798454891824305	12.77	19.39	0	1002.1372902452042	1002.1372902452042
6161	1438	980	11.255263157894737	2.9199854802170577	4.01	13.8	19	11.789473684210526	1.9315781506443852	8	15	0	0.0	0	0	7705.37	8108.94	14678.84	15331.29	11.250000000000002	3.421804267406948	3.88	13.81	0	767.1764773505512	767.1764773505512
6162	1439	844	6.1485365853658545	4.928501578053723	0.09	19.43	41	34.951219512195124	7.562906913059935	11	45	15	0.36585365853658536	0	1	7282.77	7694.14	14331.69	15073.26	6.140975609756097	6.556173352222334	0.0	19.43	15	848.0279133377624	848.0279133377624
6163	1439	976	12.599333333333334	1.9208460437550547	9.36	15.52	15	23.0	4.971346468944376	18	35	0	0.0	0	0	7174.49	7544.37	14832.1	15239.44	12.292000000000002	4.84295541408933	1.58	18.61	0	550.2154941475205	550.2154941475205
6164	1439	979	17.593030303030304	2.2825417368151104	12.62	18.97	33	15.666666666666666	2.8357832545289257	9	20	0	0.0	0	0	7531.18	8107.4	15411.44	16216.36	17.61181818181818	2.322257057457056	12.62	19.42	0	989.91196315632	989.91196315632
6165	1439	980	10.713333333333331	3.7612888904798423	2.39	13.76	18	11.722222222222221	1.934381054849193	8	15	0	0.0	0	0	7718.73	8119.48	14688.65	15324.89	10.731666666666666	4.065532668956551	2.39	13.81	0	751.9321113637851	751.9321113637851
6166	1440	844	6.46309523809524	5.022221104250265	0.21	18.99	42	34.57142857142857	8.985470269172792	9	47	14	0.3333333333333333	0	1	7190.06	7708.58	14313.31	15072.01	6.4469047619047615	6.637399390848446	0.0	18.99	14	918.9606522588443	918.9606522588443
6167	1440	976	11.816	2.3151791044569947	8.04	14.58	15	24.4	5.641681613541429	18	36	0	0.0	0	0	7199.77	7538.36	14889.78	15222.23	11.45266666666667	5.366188414064304	1.84	18.61	0	474.51679696297236	474.51679696297236
6168	1440	979	17.55333333333333	2.2520014246591264	13.01	19.01	33	15.93939393939394	2.6212997007614605	10	20	0	0.0	0	0	7532.3	8094.96	15394.7	16201.79	17.559090909090912	2.3089829520217573	12.72	19.37	0	983.860022411725	983.860022411725
6169	1440	980	10.63058823529412	3.2407550636160254	4.44	13.82	17	11.764705882352942	1.8210371963768988	8	15	0	0.0	0	0	7777.58	8115.24	14748.98	15317.9	10.671176470588234	3.3143115468241424	4.44	13.82	0	661.5770869671953	661.5770869671953
6170	1440	991	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
6171	1441	844	6.731627906976744	4.64921136693534	1.14	19.27	43	34.93023255813954	8.899960804721635	6	47	11	0.2558139534883721	0	1	7203.45	7696.87	14298.96	15073.77	6.731162790697675	6.458980536284834	0.0	19.37	11	918.5825126247516	918.5825126247516
6172	1441	976	11.879285714285713	3.1581992539218646	6.88	16.26	14	24.214285714285715	5.618356883105065	18	36	0	0.0	0	0	7192.09	7532.74	14878.64	15204.94	11.496428571428572	5.508696072355273	1.08	18.49	0	471.7140155857153	471.7140155857153
6173	1441	979	17.44088235294118	2.3231201167069844	13.02	19.16	34	15.970588235294118	2.6683929350106914	9	20	0	0.0	0	0	7533.41	8126.9	15376.59	16234.93	17.448235294117644	2.3650145371944093	12.7	19.42	0	1043.5410560682315	1043.5410560682315
6174	1441	980	10.807647058823532	3.415738443974743	3.34	13.73	17	11.764705882352942	1.8210371963768988	8	15	0	0.0	0	0	7768.65	8109.7	14738.29	15310.99	10.80823529411765	3.5633906523389207	3.34	13.74	0	666.5586189526011	666.5586189526011
6175	1441	992	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
6176	1442	844	6.787272727272728	3.8815792540260468	1.52	18.92	44	35.61363636363637	8.227056635756755	8	48	12	0.2727272727272727	0	1	7216.81	7685.83	14314.82	15080.16	6.690681818181818	5.836929504109229	0.0	18.92	12	897.6219003567146	897.6219003567146
6177	1442	976	11.962499999999999	3.0238600406524503	6.29	14.92	12	23.5	5.125692857821981	18	35	0	0.0	0	0	7185.58	7527.17	14867.9	15187.26	11.649166666666666	5.778476455910776	1.27	18.54	0	467.62649379606415	467.62649379606415
6178	1442	979	17.446470588235293	2.3722088956420455	12.7	19.22	34	16.0	3.0748244591432297	8	20	0	0.0	0	0	7533.78	8123.9	15359.29	16236.47	17.556764705882347	2.3627061020739237	12.6	19.43	0	1057.2068703900845	1057.2068703900845
6179	1442	980	10.99	2.5726502700065392	2.69	13.84	18	11.61111111111111	1.7536143814113783	8	14	0	0.0	0	0	7760.16	8109.36	14728.12	15395.64	10.993333333333334	3.565700987100814	2.69	13.84	0	753.3416160016636	753.3416160016636
6180	1443	844	7.099782608695651	3.880740759259725	0.48	18.38	46	35.30434782608695	8.668896034334837	7	49	14	0.30434782608695654	0	1	7229.59	7673.62	14301.44	15103.6	6.818695652173914	5.69268989677723	0.0	19.35	14	916.8551175076678	916.8551175076678
6181	1443	976	12.592	1.4546003651251542	8.56	13.83	10	24.0	5.676462121975467	18	35	0	0.0	0	0	7181.64	7521.58	14855.47	15169.07	12.860999999999999	4.664057484875398	1.81	19.09	0	462.4977444269323	462.4977444269323
6182	1443	979	17.190571428571428	2.332731222833709	13.02	18.92	35	16.314285714285713	2.96817857171927	10	22	0	0.0	0	0	7532.05	8107.17	15341.19	16216.1	17.33857142857143	2.322911640031718	12.8	19.4	0	1047.010278125291	1047.010278125291
6183	1443	980	10.774705882352942	1.8885282551733769	4.65	13.45	17	11.588235294117647	1.8048138245194352	8	14	0	0.0	0	0	7751.13	8119.37	14718.5	15299.73	10.767058823529412	3.3419787639695517	2.84	13.56	0	688.0617781129827	688.0617781129827
6184	1443	993	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
6185	1444	844	7.158888888888888	3.5079638112457983	0.06	13.89	45	35.86666666666667	7.9789495777098605	15	49	10	0.2222222222222222	0	1	7242.28	7661.13	14413.06	15101.18	6.895333333333332	5.404428150726371	0.0	18.55	10	805.5708888111594	805.5708888111594
6186	1444	976	12.431999999999999	1.4859848959902544	8.57	13.24	10	24.1	5.546770832355224	18	35	0	0.0	0	0	7177.59	7515.99	14842.71	15152.18	12.469000000000001	4.7770945377103695	1.65	18.42	0	458.5697775693471	458.5697775693471
6187	1444	979	17.10000000000001	2.3054271373682447	13.08	19.2	36	16.38888888888889	3.119320235269013	9	22	0	0.0	0	0	7531.3	8126.45	15323.3	16234.38	17.28194444444445	2.286849135438063	12.9	19.29	0	1088.241833831065	1088.241833831065
6188	1444	980	10.942941176470589	1.8103479109893577	6.8	13.35	17	11.529411764705882	1.6999134926086508	8	14	0	0.0	0	0	7741.72	8115.9	14708.8	15294.91	10.94705882352941	3.2889602549777885	4.07	13.45	0	695.3672443392774	695.3672443392774
6189	1444	994	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
6190	1445	844	7.639999999999999	3.7626370406936713	0.02	18.32	49	34.87755102040816	8.48928896968906	15	50	10	0.20408163265306123	0	1	7179.09	7648.91	14394.92	15137.36	7.28612244897959	5.531908507440619	0.0	19.12	10	878.6057056495823	878.6057056495823
6191	1445	976	13.288	0.08555699854472175	13.18	13.42	5	27.0	6.96419413859206	18	35	0	0.0	0	0	7196.19	7369.0	14884.58	15136.72	13.284	0.44903229282533497	12.72	13.69	0	305.6760960559393	305.6760960559393
6192	1445	979	17.06702702702703	2.5992005874294395	12.17	19.28	37	16.324324324324323	3.300286637837976	9	21	0	0.0	0	0	7532.4	8123.83	15305.35	16236.38	17.3027027027027	2.5177091093212685	12.62	19.37	0	1102.9987786937927	1102.9987786937927
6193	1445	980	11.004117647058822	3.02380567088796	2.4	13.47	17	11.588235294117647	1.697749375254331	8	14	0	0.0	0	0	7732.31	8111.37	14699.61	15291.04	10.993529411764705	3.6020999798320306	2.4	13.83	0	702.4784185297083	702.4784185297083
6194	1445	995	12.17		12.17	12.17	1	21.0		21	21	0	0.0	0	0	7510.86	7510.86	15132.12	15132.12	16.86		16.86	16.86	0	0.0	0.0
6195	1446	844	7.839795918367345	4.238612435001542	0.0	18.72	49	34.83673469387755	8.377417409260422	15	49	7	0.14285714285714285	0	1	7191.81	7636.29	14376.28	15126.44	7.341428571428572	5.637479120434356	0.0	19.0	7	871.9532648026495	871.9532648026495
6196	1446	979	16.562702702702694	3.1273654590909095	10.58	18.98	37	16.27027027027027	3.2968726650220157	9	21	0	0.0	0	0	7533.46	8107.54	15287.88	16216.52	17.19594594594594	2.7034735469797644	9.51	19.31	0	1091.760090862458	1091.760090862458
6197	1446	980	11.068823529411768	3.0561779282973234	3.71	13.3	17	11.705882352941176	1.4901638283404002	9	14	0	0.0	0	0	7721.93	8108.59	14691.12	15289.17	11.064117647058822	3.3963492510774222	3.71	13.85	0	712.1585203450135	712.1585203450135
6198	1446	995	12.731666666666667	0.8731189304250995	10.95	13.12	6	26.666666666666668	6.5625198412398476	18	35	0	0.0	0	0	7188.83	7506.88	14873.89	15125.95	13.096666666666666	0.2516081609699724	12.67	13.38	0	405.8202140110825	405.8202140110825
6199	1447	844	8.451568627450978	4.592603345619576	0.0	19.25	51	34.15686274509804	9.07826536078255	14	49	7	0.13725490196078433	0	1	7204.38	7710.96	14357.11	15270.58	8.091960784313724	6.134804322749943	0.0	19.29	7	1044.5337415804233	1044.5337415804233
6200	1447	979	16.573611111111116	3.5030885578934825	7.69	19.15	36	16.61111111111111	3.1284663314956083	10	21	0	0.0	0	0	7533.61	8095.74	15344.95	16202.7	17.109722222222224	3.0697096057269184	5.76	19.42	0	1025.5365422060786	1025.5365422060786
6201	1447	980	11.257499999999999	3.163688775253768	3.29	13.69	16	11.9375	1.4361406616345072	9	14	0	0.0	0	0	7782.21	8119.27	14754.52	15267.3	11.2675	3.2602729947045854	3.29	13.87	0	613.6389589978778	613.6389589978778
6202	1447	995	12.858333333333334	1.5182676531714123	9.76	13.5	6	26.833333333333332	6.369196704975178	19	35	0	0.0	0	0	7183.47	7504.35	14861.24	15114.95	12.686666666666667	2.015883594522916	8.62	13.87	0	409.06324511009365	409.06324511009365
6203	1447	996	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
6204	1448	844	8.880566037735848	5.005609320895882	0.0	19.35	53	33.41509433962264	9.062674851924134	13	48	7	0.1320754716981132	0	1	7217.39	7699.26	14337.85	15344.86	8.946792452830191	6.779327109105267	0.0	19.35	7	1116.3636670010362	1116.3636670010362
6205	1448	979	16.86828571428571	3.182129776732323	8.62	19.34	35	16.4	3.255764119219941	9	21	0	0.0	0	0	7532.58	8126.27	15349.59	16234.16	16.865428571428573	3.3922457795052656	3.95	19.44	0	1065.3318267094062	1065.3318267094062
6206	1448	980	11.48125	1.4352229791917426	7.95	13.33	16	11.9375	1.4361406616345072	9	14	0	0.0	0	0	7773.84	8115.21	14744.51	15260.46	11.454375	2.783685731184458	5.44	13.58	0	618.6581280481158	618.6581280481158
6207	1448	995	12.431666666666665	1.4804109789739865	9.41	13.05	6	26.333333333333332	5.853773711604051	19	34	0	0.0	0	0	7179.47	7502.76	14848.63	15105.26	11.935	2.750539946992233	6.34	13.29	0	412.76552787266587	412.76552787266587
6208	1448	997	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
6209	1449	844	9.153888888888888	5.29709191013357	0.0	18.45	54	33.148148148148145	9.239797856580424	12	48	6	0.1111111111111111	0	1	7230.31	7687.5	14319.48	15383.53	9.246666666666666	7.020466844660768	0.0	19.23	6	1158.1127313867169	1158.1127313867169
6210	1449	979	17.127142857142857	2.6400128914887455	12.9	19.25	35	16.2	3.6039194350203845	8	21	0	0.0	0	0	7537.22	8123.85	15342.79	16236.41	17.12171428571429	2.6492512657178335	12.68	19.44	0	1068.967474388252	1068.967474388252
6211	1449	980	11.333124999999999	1.387701787128645	9.39	13.76	16	12.0	1.4605934866804429	9	14	0	0.0	0	0	7765.52	8110.03	14734.54	15251.98	11.306875	3.0973100560540225	2.72	13.77	0	621.6359816645094	621.6359816645094
6212	1449	995	12.198333333333332	1.5672704510283764	9.0	12.91	6	26.166666666666668	4.792355023020171	20	31	0	0.0	0	0	7175.71	7501.66	14836.34	15101.05	11.424999999999999	3.468738963946408	4.35	13.05	0	419.89854322204957	419.89854322204957
6213	1450	844	9.73509090909091	5.6392667216801495	0.0	18.71	55	32.345454545454544	9.266063493195622	11	47	7	0.12727272727272726	0	1	7243.16	7675.9	14302.25	15376.34	9.584727272727273	7.263907950995712	0.0	19.17	7	1157.9867165473013	1157.9867165473013
6214	1450	979	16.934571428571427	2.600598735197859	12.76	18.99	35	16.62857142857143	3.343876882458745	10	21	0	0.0	0	0	7536.04	8107.61	15335.98	16216.61	16.93457142857143	2.6574029148965783	12.62	19.41	0	1049.8578293273815	1049.8578293273815
6215	1450	980	11.558124999999999	2.105406433447007	4.71	13.77	16	12.0625	1.4818344486930155	9	14	0	0.0	0	0	7757.11	8104.05	14724.48	15242.24	11.553125000000001	2.88098529152788	4.71	13.84	0	623.2517799413015	623.2517799413015
6216	1450	995	12.046	3.676095755009654	5.47	13.69	5	27.6	2.3021728866442674	24	30	0	0.0	0	0	7185.76	7329.88	14826.44	15082.59	13.718	0.06572670690032713	13.65	13.82	0	293.91052533041375	293.91052533041375
6217	1450	998	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
6218	1451	844	10.05440677966102	5.9180388384790374	0.0	19.27	59	31.694915254237287	9.06348155167328	12	47	9	0.15254237288135594	0	1	7198.99	7663.75	14293.13	15367.56	10.049830508474574	7.276190385256661	0.0	19.27	9	1170.6415687562103	1170.6415687562103
6219	1451	979	16.72361111111111	2.770378161683023	11.1	19.14	36	16.47222222222222	3.316505140838221	9	21	0	0.0	0	0	7534.97	8126.88	15328.99	16234.9	16.706944444444442	2.8632956231232654	8.97	19.42	0	1082.141569389144	1082.141569389144
6220	1451	980	11.802499999999997	3.343536052345392	2.79	13.7	16	11.9375	1.4361406616345072	9	14	0	0.0	0	0	7747.8	8097.05	14715.18	15230.82	11.796249999999999	3.3513735989889275	2.79	13.87	0	622.7842098993835	622.7842098993835
6221	1451	995	12.92		12.92	12.92	1	27.0		27	27	0	0.0	0	0	7322.1	7322.1	15071.83	15071.83	13.28		13.28	13.28	0	0.0	0.0
6222	1451	999	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
6223	1452	844	10.08169491525424	6.026484980124261	0.0	19.05	59	31.084745762711865	8.888753327104485	13	47	9	0.15254237288135594	0	1	7211.84	7651.2	14323.57	15357.56	10.082203389830509	7.258378765450789	0.0	19.31	9	1123.464520890624	1123.464520890624
6224	1452	979	16.54783783783784	3.0362075532325186	9.52	19.21	37	16.216216216216218	3.441052286850759	9	21	0	0.0	0	0	7533.42	8124.07	15322.58	16236.68	16.537297297297297	3.1735028391779156	5.92	19.42	0	1088.3226692943597	1088.3226692943597
6225	1452	980	11.452500000000002	2.6456643778075764	2.97	13.41	16	12.0	1.4142135623730951	9	14	0	0.0	0	0	7738.53	8090.16	14705.35	15219.59	11.451875000000001	3.1767199409663562	2.97	13.74	0	622.965837345837	622.965837345837
6226	1453	844	10.239137931034485	6.3781467045020195	0.0	19.2	58	31.017241379310345	8.915768367888248	13	45	11	0.1896551724137931	0	1	7210.74	7639.23	14305.58	15255.75	10.227931034482761	7.502069833361585	0.0	19.41	11	1042.3179500517106	1042.3179500517106
6227	1453	979	16.320263157894743	3.207548939477998	7.94	18.96	38	16.236842105263158	3.4907926036106005	9	21	0	0.0	0	0	7510.79	8107.9	15315.58	16216.94	16.32078947368421	3.469498274794947	2.57	19.37	0	1081.1985024499436	1081.1985024499436
