step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
356.0	from3.5	1712.37	4.95	11.0	257	1.0	9.0	172.0	regular	#F400A1
356.0	from0.19	15287.76	-4.95	6.0	215	1.0	2.0	189.0	regular	#E5AA70
356.0	from2.0	1557.64	4.95	9.0	257	0.95	9.0	172.0	regular	#F400A1
356.0	from3.1	1649.84	4.95	10.0	257	0.95	9.0	172.0	regular	#F400A1
356.0	from3.2	1540.75	1.65	10.0	257	0.95	9.0	172.0	regular	#F400A1
356.0	from3.4	1659.95	1.65	10.0	257	0.95	9.0	172.0	regular	#F400A1
356.0	from0.22	15504.89	-4.95	9.0	105	0.95	10.0	189.0	regular	#D473D4
356.0	from1.22	15548.31	-4.95	9.0	105	0.95	10.0	189.0	regular	#D473D4
356.0	from2.2	1818.72	4.95	10.0	257	0.95	9.0	172.0	regular	#F400A1
356.0	from2.3	1898.18	4.95	7.0	257	0.95	9.0	172.0	regular	#F400A1
356.0	from1.27	14013.31	-4.95	6.0	192	0.95	7.0	189.0	regular	#EEDC82
356.0	from0.27	14053.99	-4.95	7.0	192	0.95	7.0	189.0	regular	#EEDC82
356.0	from0.30	13946.81	-4.95	4.0	192	0.9	7.0	189.0	regular	#EEDC82
356.0	from1.26	14176.24	-4.95	8.0	192	1.0	7.0	189.0	regular	#EEDC82
356.0	from1.25	14849.45	-4.95	6.0	234	0.95	5.0	189.0	regular	#FF004F
356.0	from0.23	14761.02	-4.95	6.0	234	0.95	5.0	189.0	regular	#FF004F
356.0	from1.21	14778.47	-1.65	6.0	234	0.95	5.0	189.0	regular	#FF004F
356.0	from3.0	1104.52	4.95	5.0	169	0.95	2.0	172.0	regular	#014421
356.0	from0.25	14964.08	-4.95	8.0	234	0.95	5.0	189.0	regular	#FF004F
356.0	from1.23	14909.56	-4.95	7.0	234	1.0	5.0	189.0	regular	#FF004F
356.0	from2.1	1135.59	4.95	6.0	169	1.0	2.0	172.0	regular	#014421
356.0	from2.4	1346.39	4.95	6.0	257	0.9	9.0	172.0	regular	#F400A1
356.0	from1.24	14407.44	-4.95	7.0	192	0.9	7.0	189.0	regular	#EEDC82
356.0	from0.24	14321.69	-4.95	9.0	192	0.95	7.0	189.0	regular	#EEDC82
356.0	from0.26	14546.81	-4.95	6.0	192	0.85	7.0	189.0	regular	#EEDC82
356.0	from1.20	15820.1	-1.65	11.0	105	0.95	10.0	189.0	regular	#D473D4
356.0	from0.17	15696.65	-4.95	13.0	105	0.95	10.0	189.0	regular	#D473D4
356.0	from1.19	15676.23	-1.65	13.0	105	1.0	10.0	189.0	regular	#D473D4
356.0	from3.3	1939.21	4.95	6.0	257	0.9	9.0	172.0	regular	#F400A1
356.0	from0.16	15978.35	-4.95	9.0	105	0.9	10.0	189.0	regular	#D473D4
356.0	from0.20	15825.43	-4.95	11.0	105	0.95	10.0	189.0	regular	#D473D4
356.0	from1.17	15731.43	-4.95	12.0	105	0.95	10.0	189.0	regular	#D473D4
356.0	from1.18	15858.38	-4.95	13.0	105	0.95	10.0	189.0	regular	#D473D4
356.0	from2.6	2209.74	4.95	6.0	251	0.95	7.0	172.0	regular	#6495ED
356.0	from2.23	5576.45	4.95	8.0	19	1.0	3.0	172.0	regular	#AC1E44
356.0	from0.0	19287.63	-4.95	7.0	265	1.0	3.0	189.0	regular	#A6E7FF
356.0	from1.0	19106.3	-4.95	7.0	265	0.95	3.0	189.0	regular	#A6E7FF
356.0	from1.1	19187.18	-4.95	6.0	265	0.95	3.0	189.0	regular	#A6E7FF
356.0	from2.26	5404.16	4.95	6.0	19	0.95	3.0	172.0	regular	#AC1E44
356.0	from2.27	5484.28	4.95	6.0	19	0.95	3.0	172.0	regular	#AC1E44
356.0	from2.29	5691.02	4.95	7.0	75	0.9	7.0	172.0	regular	#FFFDD0
356.0	from1.29	13399.88	-1.65	12.0	143	0.95	15.0	189.0	regular	#967117
356.0	from0.31	13313.71	-4.95	10.0	143	0.95	15.0	189.0	regular	#967117
356.0	from1.33	13283.01	-4.95	10.0	143	0.95	15.0	189.0	regular	#967117
356.0	from0.28	13567.63	-4.95	10.0	143	0.95	15.0	189.0	regular	#967117
356.0	from0.29	13406.16	-4.95	12.0	143	1.0	15.0	189.0	regular	#967117
356.0	from1.30	13537.94	-4.95	10.0	143	0.95	15.0	189.0	regular	#967117
356.0	from1.34	13348.07	-4.95	11.0	143	0.95	15.0	189.0	regular	#967117
356.0	from1.28	13661.55	-4.95	7.0	143	0.9	15.0	189.0	regular	#967117
356.0	from1.31	13607.67	-4.95	8.0	143	0.9	15.0	189.0	regular	#967117
356.0	from3.14	3065.71	1.65	12.0	6	0.95	15.0	172.0	regular	#CCFF00
356.0	from0.15	16565.66	-4.95	9.0	256	0.9	13.0	189.0	regular	#00FF00
356.0	from1.12	16598.48	-4.95	8.0	256	0.9	13.0	189.0	regular	#00FF00
356.0	from0.13	16648.57	-4.95	9.0	256	0.95	13.0	189.0	regular	#00FF00
356.0	from0.14	16731.89	-4.95	12.0	256	0.95	13.0	189.0	regular	#00FF00
356.0	from1.15	16655.18	-1.65	9.0	256	0.95	13.0	189.0	regular	#00FF00
356.0	from2.11	2988.43	4.95	11.0	6	0.95	15.0	172.0	regular	#CCFF00
356.0	from2.9	2930.12	4.95	9.0	6	0.9	15.0	172.0	regular	#CCFF00
356.0	from3.10	2949.08	1.65	9.0	6	0.9	15.0	172.0	regular	#CCFF00
356.0	from0.11	16826.08	-4.95	12.0	256	1.0	13.0	189.0	regular	#00FF00
356.0	from1.14	16880.37	-4.95	11.0	256	0.95	13.0	189.0	regular	#00FF00
356.0	from2.10	3073.26	4.95	13.0	6	0.95	15.0	172.0	regular	#CCFF00
356.0	from2.13	3155.75	4.95	12.0	6	1.0	15.0	172.0	regular	#CCFF00
356.0	from3.11	3185.44	4.95	14.0	6	0.95	15.0	172.0	regular	#CCFF00
356.0	from1.13	16926.87	-4.95	10.0	256	0.95	13.0	189.0	regular	#00FF00
356.0	from2.15	3245.07	4.95	14.0	6	0.95	15.0	172.0	regular	#CCFF00
356.0	from3.13	3228.18	1.65	14.0	6	0.95	15.0	172.0	regular	#CCFF00
356.0	from3.15	3355.43	1.65	12.0	6	0.95	15.0	172.0	regular	#CCFF00
356.0	from0.8	17039.23	-4.95	10.0	256	0.9	13.0	189.0	regular	#00FF00
356.0	from0.9	17213.36	-4.95	10.0	177	1.0	6.0	189.0	regular	#1B4D3E
356.0	from1.8	17009.86	-4.95	10.0	256	0.95	13.0	189.0	regular	#00FF00
356.0	from1.9	16980.7	-4.95	10.0	256	0.95	13.0	189.0	regular	#00FF00
356.0	from3.12	3359.8	4.95	11.0	6	0.9	15.0	172.0	regular	#CCFF00
356.0	from1.10	17244.82	-1.65	10.0	177	0.95	6.0	189.0	regular	#1B4D3E
356.0	from2.12	3551.29	4.95	10.0	6	0.9	15.0	172.0	regular	#CCFF00
356.0	from3.16	3886.52	1.65	8.0	60	0.95	4.0	172.0	regular	#232B2B
356.0	from0.10	17441.9	-4.95	11.0	177	0.9	6.0	189.0	regular	#1B4D3E
356.0	from1.11	17404.59	-4.95	10.0	177	0.95	6.0	189.0	regular	#1B4D3E
356.0	from0.4	17755.1	-4.95	5.0	253	0.9	8.0	189.0	regular	#904535
356.0	from2.17	3902.97	4.95	7.0	60	1.0	4.0	172.0	regular	#232B2B
356.0	from2.18	3848.63	4.95	8.0	60	0.95	4.0	172.0	regular	#232B2B
356.0	from3.18	3991.92	4.95	7.0	60	0.95	4.0	172.0	regular	#232B2B
