step	nodes	edges	singletons	connected	avg_degree	degree_distribution	diameter	avg_clustering_coefficient	cc_count	avg_cc_size	max_cc_size	max_cc_id	cc_std_dev	com_count	avg_com_size	max_com_size	max_com_id	min_com_size	min_com_id	std_com_dist	size_distribution	modularity	com_modularity	iterations	iteration_modularities	weighted_com_modularity	speed_avg	speed_std	speed_avg_std	avgSpeed_avg	avgSpeed_std	avgSpeed_avg_std
1663	108	1196	0	108	22.148147583007812	0,0,0,0,0,0,0,1,5,1,2,1,7,6,4,0,8,4,6,5,4,3,1,1,1,1,4,5,6,2,11,6,4,0,2,0,1,0,2,1,1,1,1,	8.0	0.7628735201049371	1	108.0	108	0	108.0	4	27.0	46	1026	1	1142	20.049938	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,	0.0	0.48508720540038697	1	0.48508720540038697,	0.21458024974903445	13.241356	5.7799516	3.8871193	0.0	0.0	0.0
1664	108	1182	0	108	21.88888931274414	0,0,0,0,0,0,0,1,5,2,0,2,7,7,2,3,4,6,8,2,5,3,0,1,2,3,6,6,0,7,8,8,3,0,0,1,2,0,1,1,0,1,1,	8.0	0.766437588135569	1	108.0	108	0	108.0	4	27.0	45	1026	1	1143	19.949938	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,	0.0	0.4911060149278088	1	0.4911060149278088,	0.22594152997713968	13.271773	6.1393147	3.7314365	0.0	0.0	0.0
1665	107	1157	0	107	21.62616729736328	0,0,0,0,0,0,0,1,5,2,0,3,6,7,1,3,5,5,5,8,3,1,2,2,2,5,4,1,7,4,15,2,0,3,0,1,0,2,0,1,0,1,	8.0	0.7688954648734522	1	107.0	107	0	107.0	4	26.75	43	1026	1	1144	19.293781	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,	0.0	0.5157158448555224	1	0.5157158448555224,	0.5949569162845345	12.193061	4.3590045	3.848072	0.0	0.0	0.0
1666	108	1159	0	108	21.462963104248047	0,0,0,0,0,0,1,0,5,0,3,1,9,4,3,2,5,6,6,8,2,2,0,2,7,2,4,0,7,4,12,7,0,0,0,3,0,1,2,	8.0	0.7722732866738303	1	108.0	108	0	108.0	4	27.0	43	1135	1	1145	19.849434	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,	0.0	0.5054932661148338	1	0.5054932661148338,	0.030590572774848057	13.846643	5.7338305	3.8789644	0.0	0.0	0.0
1667	108	1146	0	108	21.22222137451172	0,0,0,0,0,0,1,0,4,3,1,1,6,5,3,4,5,6,8,4,4,2,2,1,9,1,4,3,3,8,8,6,1,2,0,0,2,0,1,	8.0	0.775312359640187	1	108.0	108	0	108.0	4	27.0	43	1026	1	1146	19.849434	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,	0.0	0.5198044491957762	1	0.5198044491957762,	-0.039686376952626556	13.937211	5.710775	3.985023	0.0	0.0	0.0
1668	108	1132	0	108	20.962963104248047	0,0,0,0,0,0,0,1,3,3,2,1,6,6,3,4,3,6,10,6,2,1,1,2,11,3,4,3,2,3,12,6,1,2,0,0,0,0,0,1,	8.0	0.7793768046713561	1	108.0	108	0	108.0	3	36.0	46	1026	22	1130	12.489996	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,	0.0	0.5206656813045487	1	0.5206656813045487,	0.6046695323176525	12.105019	5.8007607	5.173698	0.0	0.0	0.0
1669	107	1105	0	107	20.654205322265625	0,0,0,0,0,0,0,1,3,3,1,2,4,7,5,4,3,9,7,5,2,1,0,4,8,8,2,4,2,7,9,3,2,0,0,0,0,0,1,	8.0	0.7860985408056191	1	107.0	107	0	107.0	3	35.666668	46	1026	21	1130	13.051181	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,	0.0	0.5372645932720459	1	0.5372645932720459,	0.5863116910353547	12.0554495	5.486277	5.56163	0.0	0.0	0.0
1670	108	1105	0	108	20.462963104248047	0,0,0,0,0,0,0,1,4,2,2,1,5,4,6,4,4,12,6,5,1,0,0,7,6,12,1,2,1,12,3,5,1,0,0,0,0,1,	8.0	0.7904208562717592	1	108.0	108	0	108.0	4	27.0	46	1026	1	1147	20.34699	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,	0.0	0.515804754202412	1	0.515804754202412,	0.5084397555743809	13.841243	6.12875	4.0806704	0.0	0.0	0.0
1671	108	1100	0	108	20.370370864868164	0,0,0,0,0,0,0,1,3,4,0,2,4,5,5,4,7,7,10,3,2,0,2,8,6,10,2,1,3,9,1,7,1,0,0,1,	8.0	0.797040006178437	1	108.0	108	0	108.0	4	27.0	47	1026	1	1148	20.461346	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,	0.0	0.5211760330578512	1	0.5211760330578512,	0.19565081253925554	13.724208	6.204734	4.052328	0.0	0.0	0.0
1672	107	1093	0	107	20.429906845092773	0,0,0,0,0,0,0,1,3,4,0,2,4,4,6,3,5,9,6,6,3,2,0,9,4,13,0,2,3,5,8,2,2,0,1,	8.0	0.7966205246819813	1	107.0	107	0	107.0	4	26.75	47	1026	10	1149	19.050371	0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,	0.0	0.4587602718455378	1	0.4587602718455378,	0.5224708804690259	10.074447	6.076771	5.689082	0.0	0.0	0.0
1673	107	1099	0	107	20.542055130004883	0,0,0,0,0,0,0,2,3,3,0,2,3,5,5,4,5,8,4,5,5,3,1,6,7,14,0,3,4,4,3,6,0,1,0,0,0,0,1,	8.0	0.7992993681180068	1	107.0	107	0	107.0	3	35.666668	46	1026	20	1149	13.796135	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,	0.0	0.5294671887173467	1	0.5294671887173467,	0.5958481270046396	11.723307	5.7704773	5.575707	0.0	0.0	0.0
1674	108	1115	0	108	20.648147583007812	0,0,0,0,0,0,0,2,4,1,2,0,5,3,7,2,6,8,2,7,5,2,1,4,8,14,4,3,5,1,4,6,1,0,0,0,0,1,	8.0	0.7983350558821918	1	108.0	108	0	108.0	4	27.0	44	1026	1	1150	19.5789	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,	0.0	0.519044420760522	1	0.519044420760522,	0.11029895460638106	13.879021	5.7156186	4.318274	0.0	0.0	0.0
1675	108	1113	0	108	20.61111068725586	0,0,0,0,0,0,1,1,4,3,0,2,1,7,7,1,5,7,2,9,4,1,3,1,5,16,7,4,2,4,8,2,0,0,0,0,1,	8.0	0.7943164235986385	1	108.0	108	0	108.0	4	27.0	45	1026	1	1151	19.663841	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,	0.0	0.5211524505375902	1	0.5211524505375902,	0.5953110265610735	13.75905	5.830335	4.291797	0.0	0.0	0.0
1676	107	1103	0	107	20.616823196411133	0,0,0,0,0,0,1,0,4,3,1,2,1,6,8,1,3,9,5,5,3,3,2,3,2,14,8,6,3,8,4,0,0,2,	8.0	0.7903772184363744	1	107.0	107	0	107.0	3	35.666668	44	1026	23	1149	11.150486	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,	0.0	0.516956968097392	1	0.516956968097392,	0.6044238121799904	11.781317	5.5448437	5.688521	0.0	0.0	0.0
1677	107	1098	0	107	20.523365020751953	0,0,0,0,0,0,1,1,4,2,2,0,3,6,7,2,2,8,6,8,3,0,2,2,6,12,5,7,8,3,3,3,0,0,0,0,1,	8.0	0.7887215327022282	1	107.0	107	0	107.0	4	26.75	42	1026	1	1152	18.962683	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,	0.0	0.5191057760259588	1	0.5191057760259588,	0.5865775437557802	13.727834	5.706213	4.448776	0.0	0.0	0.0
1678	107	1093	0	107	20.429906845092773	0,0,0,0,0,0,1,1,2,4,1,1,1,8,5,3,2,13,4,7,2,2,1,3,4,11,7,7,7,6,3,0,0,0,0,0,1,	8.0	0.7906258789984957	1	107.0	107	0	107.0	4	26.75	43	1135	1	1153	19.602295	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,	0.0	0.4820068488736021	1	0.4820068488736021,	-0.05134832641287923	13.476601	6.26185	4.1974325	0.0	0.0	0.0
1679	105	1057	0	105	20.133333206176758	0,0,0,0,0,0,1,0,4,3,1,1,0,6,8,3,4,8,8,7,2,2,2,0,6,11,6,11,9,0,1,0,0,0,0,0,1,	8.0	0.7960661122078412	1	105.0	105	0	105.0	4	26.25	41	1026	2	1154	18.373442	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,	0.0	0.5004721418412548	1	0.5004721418412548,	0.5926708919648574	11.755805	5.005173	4.268789	0.0	0.0	0.0
1680	105	1057	0	105	20.133333206176758	0,0,0,0,0,0,1,0,3,3,1,1,1,8,6,3,3,9,9,6,3,1,2,2,6,10,6,8,6,4,2,0,0,1,	8.0	0.7925330866873117	1	105.0	105	0	105.0	4	26.25	42	1135	2	1154	18.409689	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,	0.0	0.4995833516073856	1	0.4995833516073856,	0.5892217300294634	11.631144	5.157309	4.2754126	0.0	0.0	0.0
1681	105	1047	0	105	19.94285774230957	0,0,0,0,0,0,1,0,5,0,3,1,3,5,6,1,7,9,8,7,2,2,3,1,7,7,9,6,1,9,1,0,0,0,0,0,1,	8.0	0.7890995249857392	1	105.0	105	0	105.0	5	21.0	41	1135	1	1155	19.274336	0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,	0.0	0.5010039143995353	1	0.5010039143995353,	0.4323770911329261	13.235177	5.63063	3.451558	0.0	0.0	0.0
1682	106	1062	0	106	20.037734985351562	0,0,0,0,0,0,0,1,4,2,1,2,2,7,4,4,3,9,7,11,1,3,4,0,5,8,11,4,2,10,0,0,0,0,0,0,0,1,	8.0	0.7869199323290431	1	106.0	106	0	106.0	5	21.2	42	1135	1	1156	19.292486	0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,	0.0	0.4868718546181919	1	0.4868718546181919,	-0.029597820737853997	13.063986	5.74065	3.6572485	0.0	0.0	0.0
1683	105	1042	0	105	19.847618103027344	0,0,0,0,0,0,0,1,4,2,1,2,2,6,5,4,4,8,8,7,4,5,1,2,3,10,10,4,10,1,0,0,0,0,1,	8.0	0.7832867856549539	1	105.0	105	0	105.0	4	26.25	41	1135	4	1154	17.34695	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,	0.0	0.5066704182492698	1	0.5066704182492698,	0.5705927691014935	11.991841	4.869954	5.237365	0.0	0.0	0.0
1684	106	1053	0	106	19.867923736572266	0,0,0,0,0,0,0,0,6,1,2,0,3,6,4,5,5,8,8,8,2,5,0,3,4,11,8,5,8,2,0,2,	8.0	0.7841209974198292	1	106.0	106	0	106.0	5	21.2	42	1135	1	1157	18.83348	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,	0.0	0.4944381764578029	1	0.4944381764578029,	0.05226522281953805	13.236124	5.1477237	4.038745	0.0	0.0	0.0
1685	106	1057	0	106	19.943395614624023	0,0,0,0,0,0,0,1,3,2,3,1,1,7,4,7,2,9,6,9,7,1,2,1,2,12,5,8,10,2,0,0,0,0,0,0,1,	8.0	0.7871369394490155	1	106.0	106	0	106.0	5	21.2	42	1135	1	1158	18.83348	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,	0.0	0.49941105339991354	1	0.49941105339991354,	0.46279544181336835	13.394934	5.295682	3.98344	0.0	0.0	0.0
1686	105	1055	0	105	20.095237731933594	0,0,0,0,0,0,0,1,2,3,2,2,1,7,5,4,2,10,3,14,4,3,1,1,1,13,4,4,15,2,0,0,0,0,0,0,1,	8.0	0.7864064379173549	1	105.0	105	0	105.0	4	26.25	41	1135	4	1154	17.34695	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,	0.0	0.5079719682846295	1	0.5079719682846295,	0.582915404910525	11.902145	4.8071423	5.155788	0.0	0.0	0.0
1687	104	1037	0	104	19.94230842590332	0,0,0,0,0,0,0,1,2,3,2,2,1,7,5,6,1,7,9,8,6,2,1,1,3,12,4,11,6,3,0,0,0,0,0,1,	8.0	0.785976395420279	1	104.0	104	0	104.0	4	26.0	39	1135	4	1154	16.391054	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,	0.0	0.5019332898753823	1	0.5019332898753823,	0.6078492307144105	12.213289	5.0513015	5.231602	0.0	0.0	0.0
1688	104	1036	0	104	19.923076629638672	0,0,0,0,0,0,0,1,3,1,3,2,1,5,8,4,2,9,4,9,6,4,1,2,1,13,11,3,8,1,1,0,1,	8.0	0.7867504847437078	1	104.0	104	0	104.0	5	20.8	38	1135	1	1159	17.82414	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,	0.0	0.5001816833380541	1	0.5001816833380541,	0.013552792030899652	13.63524	5.535801	4.1898627	0.0	0.0	0.0
1689	104	1030	0	104	19.80769157409668	0,0,0,0,0,0,0,1,2,3,1,3,1,8,3,7,4,9,6,5,7,2,1,2,3,15,8,0,7,5,0,0,0,0,0,0,0,0,1,	8.0	0.7927383210073585	1	104.0	104	0	104.0	5	20.8	39	1026	1	1160	18.308468	0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,	0.0	0.5056522763691205	1	0.5056522763691205,	0.39242780105491265	13.414359	5.5564947	4.1926794	0.0	0.0	0.0
1690	104	1029	0	104	19.788461685180664	0,0,0,0,0,0,0,1,3,2,1,4,3,5,5,5,5,10,3,5,6,3,2,3,5,10,8,3,4,6,1,0,0,0,0,0,0,0,0,1,	8.0	0.793901874572495	1	104.0	104	0	104.0	4	26.0	40	1135	3	1154	17.416468	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,	0.0	0.49639605946501897	1	0.49639605946501897,	0.5904343918604857	11.129487	4.9781833	4.401999	0.0	0.0	0.0
1691	102	1005	0	102	19.705883026123047	0,0,0,0,0,0,0,1,3,2,1,4,3,3,6,7,4,7,6,4,4,4,1,6,11,9,2,0,7,5,0,0,1,0,0,0,0,0,1,	8.0	0.7967239796430575	1	102.0	102	0	102.0	4	25.5	40	1135	2	1154	17.935068	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,	0.0	0.5012554144699388	1	0.5012554144699388,	0.5838343862331956	10.962139	4.955541	4.4359283	0.0	0.0	0.0
1692	101	984	0	101	19.485149383544922	0,0,0,0,0,0,0,1,4,0,3,2,4,5,5,3,7,7,4,6,5,3,3,13,7,5,0,1,9,2,0,0,0,0,0,1,0,0,0,1,	8.0	0.7965582228112833	1	101.0	101	0	101.0	4	25.25	40	1135	1	1161	18.062391	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,	0.0	0.4938792013682332	1	0.4938792013682332,	0.4094854107737287	12.5462475	6.684983	4.3230505	0.0	0.0	0.0
1693	102	987	0	102	19.352941513061523	0,0,0,0,0,0,0,0,5,1,1,4,1,7,4,4,7,9,5,4,5,2,4,17,6,2,1,0,9,2,0,0,1,0,0,0,0,0,1,	8.0	0.7983988714811698	1	102.0	102	0	102.0	4	25.5	40	1026	1	1162	18.303005	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,	0.0	0.49639795559086775	1	0.49639795559086775,	-0.12719948806094988	12.499926	6.767133	4.3045015	0.0	0.0	0.0
1694	100	956	0	100	19.1200008392334	0,0,0,0,0,0,0,0,5,1,1,4,1,5,5,5,9,6,0,10,4,11,4,11,4,0,0,1,8,4,0,0,0,0,0,0,1,	8.0	0.8041619425824678	1	100.0	100	0	100.0	3	33.333332	48	1026	21	1149	13.650396	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.5203115973109713	1	0.5203115973109713,	0.5228143288340913	9.580266	5.5400395	6.085063	0.0	0.0	0.0
1695	101	963	0	101	19.069307327270508	0,0,0,0,0,0,0,0,5,1,2,3,2,5,5,4,9,6,1,6,7,12,5,8,5,1,3,2,4,2,2,0,0,0,1,	8.0	0.8025913578450876	1	101.0	101	0	101.0	4	25.25	49	1026	1	1163	19.939491	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.5233725733769405	1	0.5233725733769405,	-0.02112340304169147	11.981947	6.773397	4.370824	0.0	0.0	0.0
1696	102	964	0	102	18.901960372924805	0,0,0,0,0,0,0,0,3,4,1,3,2,7,4,4,8,7,3,4,6,12,4,13,3,0,6,1,2,3,2,	9.0	0.7957367006216626	1	102.0	102	0	102.0	4	25.5	54	1026	1	1164	21.855587	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.530445627657926	1	0.530445627657926,	0.5345325931714449	11.778968	6.7988625	4.4402137	0.0	0.0	0.0
1697	102	979	0	102	19.19607925415039	0,0,0,0,0,0,0,0,3,4,2,3,1,6,5,4,7,7,2,6,3,7,9,14,4,1,6,1,2,2,2,0,0,0,0,0,0,0,0,1,	8.0	0.793433161146795	1	102.0	102	0	102.0	3	34.0	55	1026	21	1149	18.35756	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.5339754872756904	1	0.5339754872756904,	0.5318033660792673	9.332773	5.609966	5.7571507	0.0	0.0	0.0
1698	101	970	0	101	19.20792007446289	0,0,0,0,0,0,0,0,3,4,1,3,1,5,7,3,6,7,5,5,5,5,10,11,5,2,7,0,1,1,2,1,0,0,0,0,0,0,0,1,	8.0	0.7931660280851909	1	101.0	101	0	101.0	3	33.666668	55	1026	20	1149	18.717194	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.500866723349984	1	0.500866723349984,	0.5112414208685667	9.020938	5.9561005	5.4667945	0.0	0.0	0.0
1699	102	991	0	102	19.431371688842773	0,0,0,0,0,0,0,0,3,1,3,4,2,3,7,5,7,5,2,4,7,9,6,10,7,2,9,0,1,0,3,1,0,0,0,0,0,0,1,	8.0	0.7840828304798195	1	102.0	102	0	102.0	4	25.5	55	1026	1	1165	22.472204	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.50401494377755	1	0.50401494377755,	0.007548542878631992	11.535726	7.2630305	3.780193	0.0	0.0	0.0
1700	103	1001	0	103	19.436893463134766	0,0,0,0,0,0,0,0,4,2,0,4,2,5,8,5,7,5,2,4,8,3,6,8,12,5,7,0,1,1,2,0,0,0,1,0,0,0,1,	8.0	0.7820677905577351	1	103.0	103	0	103.0	4	25.75	55	1026	1	1166	22.381168	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.5020419141298262	1	0.5020419141298262,	0.08812070711959363	11.788423	6.9969993	3.9643404	0.0	0.0	0.0
1701	103	1008	0	103	19.57281494140625	0,0,0,0,0,0,0,0,4,2,1,3,2,3,10,5,6,7,2,6,2,5,3,6,17,7,6,0,1,2,1,0,0,0,0,0,1,0,0,0,1,	8.0	0.7804444074234851	1	103.0	103	0	103.0	3	34.333332	55	1026	21	1149	18.147543	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4824051437704711	1	0.4824051437704711,	0.5371083167287015	9.480188	5.893167	5.402478	0.0	0.0	0.0
1702	104	1019	0	104	19.596153259277344	0,0,0,0,0,0,0,0,4,2,2,1,3,4,8,4,8,9,1,5,4,4,2,6,16,8,6,2,1,0,1,1,0,0,0,1,0,0,0,1,	8.0	0.7796059337626896	1	104.0	104	0	104.0	4	26.0	54	1026	1	1167	22.015146	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.5066951667098437	1	0.5066951667098437,	-0.10630813845458625	12.026074	6.959742	3.9885836	0.0	0.0	0.0
1703	104	1016	0	104	19.538461685180664	0,0,0,0,0,0,0,0,3,3,1,3,1,4,7,9,7,6,5,3,5,4,2,11,8,6,4,6,2,0,0,2,0,0,0,1,0,0,1,	8.0	0.7839085049180764	1	104.0	104	0	104.0	4	26.0	55	1026	1	1168	22.405357	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.5085782984065969	1	0.5085782984065969,	-0.12488704645456289	11.977817	6.9402814	3.808596	0.0	0.0	0.0
1704	104	1012	0	104	19.461538314819336	0,0,0,0,0,0,0,0,2,3,3,2,2,4,8,7,7,7,3,3,7,2,2,14,6,6,6,4,1,2,0,0,1,0,1,0,1,	8.0	0.7810811151175806	1	104.0	104	0	104.0	3	34.666668	56	1026	21	1149	18.717194	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.527812495117874	1	0.527812495117874,	0.519925690453473	9.786585	5.430376	5.2972603	0.0	0.0	0.0
1705	104	1013	0	104	19.480770111083984	0,0,0,0,0,0,0,0,2,3,3,2,2,5,6,9,6,10,2,4,5,1,1,10,8,7,9,5,0,0,0,0,1,1,0,1,1,	8.0	0.7806867038462058	1	104.0	104	0	104.0	3	34.666668	56	1026	20	1149	18.903263	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.521693307827463	1	0.521693307827463,	0.5209316675907889	9.831976	5.7377086	5.0546327	0.0	0.0	0.0
1706	105	1012	0	105	19.27618980407715	0,0,0,0,0,0,0,0,3,1,4,2,3,5,8,5,11,10,1,6,2,0,0,10,11,4,12,3,0,0,1,0,0,1,0,1,0,0,1,	8.0	0.7810126128819459	1	105.0	105	0	105.0	4	26.25	55	1026	1	1169	22.440662	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.5116072544485931	1	0.5116072544485931,	-0.11093200042441359	12.470982	6.412868	4.041689	0.0	0.0	0.0
1707	105	1013	0	105	19.295238494873047	0,0,0,0,0,0,0,0,2,3,2,2,5,7,5,5,9,12,5,3,1,0,2,12,4,9,4,6,2,1,1,0,0,0,1,1,0,0,0,1,	8.0	0.7853242158681935	1	105.0	105	0	105.0	4	26.25	56	1026	1	1170	22.662376	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.5300700956665034	1	0.5300700956665034,	0.09890827090057486	12.531531	6.074652	4.313201	0.0	0.0	0.0
