	step	com_id	timeMeanSpeed	timeMeanSpeed	timeMeanSpeed	timeMeanSpeed	com_size	degree	degree	degree	degree	num_stops	num_stops	num_stops	num_stops	y	y	x	x	speed	speed	speed	speed	congested	range	num_stops_count
14588	3371	2265	10.220208333333332	5.2160482676200335	0.0	19.01	48	30.625	10.17846077900717	10	45	9	0.1875	0	1	7224.31	7856.98	14294.77	15039.16	10.221875000000002	6.393796413695636	0.0	19.26	9	976.9277358126332	976.9277358126332
14589	3371	2280	1.9028571428571426	0.7800366291765687	1.52	3.66	7	26.857142857142858	1.864454471471609	23	28	4	0.5714285714285714	0	1	7479.91	7491.99	15034.02	15072.03	1.9014285714285712	0.8167706444983727	1.19	3.66	4	39.88341133855045	39.88341133855045
14590	3372	2237	9.905000000000001	4.058093053488206	2.55	13.06	14	12.357142857142858	1.15072838853303	10	14	0	0.0	0	0	7853.3	8109.5	14845.43	15305.8	9.905	4.133381461671826	2.55	13.47	0	526.8576438659678	526.8576438659678
14591	3372	2239	15.294666666666666	5.007217336459989	3.16	19.24	45	17.68888888888889	3.6793170205044494	9	24	1	0.022222222222222223	0	1	7494.91	8107.98	15075.09	16217.04	15.399333333333335	5.4886260078953715	1.01	19.42	1	1296.1113483802235	1296.1113483802235
14592	3372	2265	9.889130434782608	5.251663789732402	0.0	19.05	46	31.304347826086957	9.444268256384436	10	46	11	0.2391304347826087	0	1	7216.63	7829.94	14331.86	15082.02	9.76304347826087	6.522666417813166	0.0	19.14	11	968.9629413450233	968.9629413450233
14593	3372	2280	2.19	1.5418495387034366	1.46	5.67	7	26.714285714285715	1.4960264830861913	24	28	4	0.5714285714285714	0	1	7478.47	7491.61	15028.53	15070.86	2.1914285714285717	1.5733131556413948	1.2	5.67	4	44.32255069374932	44.32255069374932
14594	3373	2237	9.653333333333334	3.9814384813723245	2.56	13.22	15	12.533333333333333	1.245945806357946	10	14	0	0.0	0	0	7851.62	8119.29	14843.14	15330.84	9.652666666666667	4.7538788172947575	2.56	13.85	0	556.3259106854549	556.3259106854549
14595	3373	2239	15.347727272727274	4.850987367074663	2.93	19.22	44	18.022727272727273	3.6567149850691942	10	25	2	0.045454545454545456	0	1	7492.91	8095.57	15080.49	16202.51	15.308409090909093	5.608445020652583	0.88	19.4	2	1273.6278718683889	1273.6278718683889
14596	3373	2265	10.222666666666669	5.388055560893251	0.0	19.12	45	31.91111111111111	9.65971536900032	10	47	11	0.24444444444444444	0	1	7208.95	7820.89	14313.1	15017.44	10.222222222222225	6.805945224878049	0.0	19.43	11	933.0409418669691	933.0409418669691
14597	3373	2280	2.3125	2.280399401107496	1.26	7.93	8	26.625	1.5059406173077154	24	29	4	0.5	0	1	7476.46	7494.42	15020.84	15073.28	2.3112500000000002	2.308638668133235	0.75	7.93	4	55.43027331702465	55.43027331702465
14598	3373	2283	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
14599	3374	2237	9.891428571428571	2.7657934100024897	4.52	13.6	14	12.642857142857142	1.0818177620697815	11	14	0	0.0	0	0	7848.71	8115.73	14839.22	15324.26	9.905714285714286	4.3211158001425725	4.35	13.84	0	553.6817515504738	553.6817515504738
14600	3374	2239	15.8293023255814	3.864608275195378	6.21	19.38	43	17.930232558139537	3.5616699456535654	9	25	1	0.023255813953488372	0	1	7492.75	8126.23	15079.9	16234.1	15.854883720930236	5.057708107006664	0.61	19.39	1	1316.614807147482	1316.614807147482
14601	3374	2265	10.207291666666668	5.656502843962764	0.0	18.94	48	31.0	9.974435407687377	10	46	11	0.22916666666666666	0	1	7201.62	7885.36	14298.81	15032.67	10.204166666666667	6.726823041150281	0.0	19.35	11	1003.0208807397784	1003.0208807397784
14602	3374	2280	1.67	0.3213809488530926	1.43	2.18	8	26.25	1.7525491637693282	23	28	5	0.625	0	1	7482.72	7500.0	15044.22	15094.64	1.45625	0.2734403826378661	1.11	1.88	5	53.2989193136221	53.2989193136221
14603	3374	2284	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
14604	3375	2237	10.718571428571428	2.7289638979004405	4.67	13.0	14	12.642857142857142	1.0082080720186268	11	14	0	0.0	0	0	7877.87	8110.86	14873.48	15317.69	10.71642857142857	3.558771627191818	4.67	13.85	0	501.6042904521459	501.6042904521459
14605	3375	2239	15.295000000000002	4.443054879997158	6.13	19.24	46	18.26086956521739	4.186936204745505	8	26	2	0.043478260869565216	0	1	7492.37	8123.91	15078.41	16236.48	15.179130434782609	5.736418094977602	1.16	19.41	2	1319.078806023355	1319.078806023355
14606	3375	2265	9.815000000000003	5.55970292971366	0.0	19.38	46	31.304347826086957	9.602938358688602	10	45	11	0.2391304347826087	0	1	7194.37	7844.84	14338.98	15026.88	9.815869565217394	6.704857468395398	0.0	19.38	11	946.7405298707771	946.7405298707771
14607	3375	2280	1.3399999999999999	0.14240786495134522	1.21	1.47	6	27.833333333333332	1.1690451944500122	26	29	4	0.6666666666666666	0	1	7482.39	7493.71	15043.06	15070.78	1.3416666666666668	0.17151287609583846	1.12	1.58	4	29.942291161500282	29.942291161500282
14608	3376	2237	10.277333333333333	3.3625977769462456	2.33	12.71	15	12.333333333333334	1.1751393027860062	11	14	0	0.0	0	0	7839.72	8109.32	14827.9	15311.22	10.276000000000003	3.8167428147945315	2.33	13.35	0	553.4278475104044	553.4278475104044
14609	3376	2239	15.135000000000005	4.744191653426774	5.56	19.28	46	18.32608695652174	3.9612251069367526	9	26	3	0.06521739130434782	0	1	7488.4	8107.46	15077.6	16216.43	14.998913043478263	5.964407478538695	0.83	19.44	3	1296.213351458779	1296.213351458779
14610	3376	2265	9.932666666666668	5.659139189279263	0.0	19.12	45	31.533333333333335	9.121901715601354	10	45	11	0.24444444444444444	0	1	7187.19	7791.3	14321.17	15019.6	9.930888888888889	6.925128099314782	0.0	19.36	11	923.4464559464187	923.4464559464187
14611	3376	2280	1.61	0.07668115805072039	1.54	1.68	6	28.5	1.0488088481701516	27	30	4	0.6666666666666666	0	1	7482.06	7493.32	15041.91	15069.42	1.6066666666666665	0.26477663542440294	1.19	1.91	4	29.725203111164713	29.725203111164713
14612	3376	2285	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
14613	3377	2237	10.924117647058823	3.197565595151117	3.82	13.34	17	12.058823529411764	1.2485285456935955	10	14	0	0.0	0	0	7737.59	8112.62	14709.18	15305.67	10.878823529411767	3.573112932641748	2.34	13.75	0	704.5905342821457	704.5905342821457
14614	3377	2239	15.015106382978727	4.636213725210241	6.19	19.16	47	18.21276595744681	4.075036250640392	9	26	5	0.10638297872340426	0	1	7481.17	8126.91	15076.0	16234.95	14.85872340425532	5.832135345025968	0.8	19.44	5	1326.704658203928	1326.704658203928
14615	3377	2265	9.813953488372091	5.890984693958378	0.0	18.81	43	33.06976744186046	8.128126794208137	14	45	12	0.27906976744186046	0	1	7182.77	7694.49	14304.67	15001.24	9.830232558139533	7.093401188486345	0.0	19.34	12	864.3304479769291	864.3304479769291
14616	3377	2280	1.39	0.13145341380123804	1.27	1.51	6	29.0	0.6324555320336759	28	30	4	0.6666666666666666	0	1	7481.62	7492.91	15040.36	15067.97	1.3933333333333333	0.2781126869933613	1.1	1.76	4	29.829116647998998	29.829116647998998
14617	3377	2286	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
14618	3378	2237	10.823529411764703	3.3221415178625335	3.06	13.48	17	12.176470588235293	1.4677914581799016	10	14	0	0.0	0	0	7727.79	8116.86	14700.13	15302.09	10.83705882352941	3.4938656326229154	3.06	13.73	0	716.7505190092303	716.7505190092303
14619	3378	2239	14.76916666666667	4.709914320643359	5.54	19.22	48	17.895833333333332	4.223740317479703	9	26	6	0.125	0	1	7473.69	8124.36	15074.96	16237.03	14.696041666666664	5.986121800547741	0.86	19.42	6	1331.8326222915564	1331.8326222915564
14620	3378	2265	9.588333333333333	6.031852005635267	0.0	18.87	42	33.166666666666664	8.02713892676547	15	44	12	0.2857142857142857	0	1	7178.63	7683.42	14313.2	14990.3	9.582619047619051	7.199388883117787	0.0	19.03	12	844.5574901094644	844.5574901094644
14621	3378	2280	1.49	0.032863353450307706	1.46	1.52	6	29.5	0.5477225575051661	29	30	4	0.6666666666666666	0	1	7481.1	7492.57	15038.53	15066.79	1.4883333333333333	0.32114897892826477	1.04	1.9	4	30.498991786614802	30.498991786614802
14622	3379	2237	10.551176470588237	3.1772843796883747	3.16	13.34	17	12.294117647058824	1.4901638283404002	10	14	0	0.0	0	0	7719.91	8113.18	14689.56	15299.89	10.52470588235294	3.896522676770695	3.16	13.73	0	726.0606047707039	726.0606047707039
14623	3379	2239	15.306666666666665	4.167573961823932	3.16	19.07	45	17.57777777777778	4.036700322658284	9	27	3	0.06666666666666667	0	1	7466.43	8108.17	15088.32	16217.26	15.468666666666666	5.193481316209598	1.5	19.19	3	1298.58990878568	1298.58990878568
14624	3379	2265	9.559772727272728	5.799388696187853	0.41	19.34	44	32.45454545454545	8.182381939703632	14	45	14	0.3181818181818182	0	1	7174.73	7671.39	14299.24	15084.62	9.360454545454546	7.342244747222635	0.0	19.43	14	929.2431866847356	929.2431866847356
14625	3379	2280	1.4028571428571428	0.1481794279147512	1.12	1.53	7	28.857142857142858	1.5735915849388864	26	30	4	0.5714285714285714	0	1	7480.8	7492.18	15037.44	15073.32	1.4028571428571428	0.2740264151326954	1.08	1.76	4	37.64145055653336	37.64145055653336
14626	3380	2237	10.652499999999998	3.519127732833809	3.07	13.72	16	12.375	1.5438048235879214	10	14	0	0.0	0	0	7758.06	8109.72	14725.61	15296.68	10.641874999999999	3.687528926440219	3.07	13.86	0	670.6606448122624	670.6606448122624
14627	3380	2239	15.131063829787236	4.320805195714729	8.23	19.31	47	18.06382978723404	4.315816489425585	10	28	5	0.10638297872340426	0	1	7458.32	8096.26	15075.92	16203.32	15.057446808510635	5.934740193604733	0.98	19.39	5	1295.375699787517	1295.375699787517
14628	3380	2265	9.509047619047623	5.7716518367367176	1.05	19.04	42	32.42857142857143	8.51152119373258	12	44	13	0.30952380952380953	0	1	7188.46	7709.32	14299.9	15034.59	9.51285714285714	7.435225417126526	0.0	19.36	13	900.591214536318	900.591214536318
14629	3380	2280	1.455	0.005477225575012847	1.45	1.46	6	29.0	1.0954451150103321	27	30	5	0.8333333333333334	0	1	7484.08	7491.68	15038.08	15072.48	1.4533333333333331	0.3943433360241645	0.88	1.9	5	35.22953306531298	35.22953306531298
14630	3380	2287	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
14631	3380	2288	12.61		12.61	12.61	1	23.0		23	23	0	0.0	0	0	7234.86	7234.86	14940.74	14940.74	12.61		12.61	12.61	0	0.0	0.0
14632	3381	2237	10.539374999999998	3.6491907207854606	2.72	13.44	16	12.25	1.6931233465600393	10	15	0	0.0	0	0	7748.4	8118.86	14715.78	15294.89	10.55125	3.963883407299801	2.72	13.87	0	687.4656381958291	687.4656381958291
14633	3381	2239	15.069374999999996	4.098382870627793	8.2	19.0	48	18.166666666666668	4.4403054012914005	9	28	5	0.10416666666666667	0	1	7450.7	8126.74	15074.87	16234.73	14.9325	5.857810388975688	0.99	19.39	5	1342.499646629375	1342.499646629375
14634	3381	2265	9.19170731707317	5.673456134685021	1.04	18.72	41	33.0	8.357631243360764	12	44	13	0.3170731707317073	0	1	7201.04	7698.2	14300.08	15030.08	9.186829268292684	7.212014433923571	0.0	19.13	13	883.214620350003	883.214620350003
14635	3381	2280	1.5766666666666669	0.22286019533928786	1.32	1.9	6	30.166666666666668	0.408248290463863	30	31	4	0.6666666666666666	0	1	7483.74	7491.29	15036.28	15070.61	1.575	0.3303785707336367	1.22	1.95	4	35.150411092901855	35.150411092901855
14636	3381	2288	13.53		13.53	13.53	1	21.0		21	21	0	0.0	0	0	7227.18	7227.18	14929.59	14929.59	13.53		13.53	13.53	0	0.0	0.0
14637	3381	2289	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
14638	3382	2237	10.828666666666667	2.0246123673669567	7.08	13.5	15	12.266666666666667	1.7511900715418263	10	15	0	0.0	0	0	7739.16	8115.24	14706.04	15260.51	10.824000000000003	3.6554300118356102	2.25	13.82	0	669.9799603719497	669.9799603719497
14639	3382	2239	15.319183673469382	3.9641507270025262	5.83	19.22	49	17.775510204081634	4.588324431471185	9	28	4	0.08163265306122448	0	1	7443.28	8123.91	15080.71	16236.47	15.173061224489796	5.596154633645631	1.1	19.42	4	1341.2823619581377	1341.2823619581377
14640	3382	2265	8.705609756097559	5.652800212629355	0.56	18.4	41	33.609756097560975	7.971442933310405	14	45	13	0.3170731707317073	0	1	7214.21	7686.57	14309.99	15032.97	8.707317073170731	7.214536376091759	0.0	19.33	13	863.6110524999082	863.6110524999082
14641	3382	2280	1.325	0.02738612787526315	1.3	1.35	6	29.833333333333332	1.1690451944500122	28	31	4	0.6666666666666666	0	1	7483.47	7494.53	15046.86	15073.66	1.3250000000000002	0.20275601100830407	1.01	1.53	4	28.99247488573457	28.99247488573457
14642	3382	2288	13.87		13.87	13.87	1	18.0		18	18	0	0.0	0	0	7219.32	7219.32	14918.17	14918.17	13.87		13.87	13.87	0	0.0	0.0
14643	3383	2237	10.989285714285714	1.7019150493384982	8.71	13.86	14	12.142857142857142	1.8752289237539816	10	15	0	0.0	0	0	7729.57	8110.59	14697.34	15252.9	10.965	3.3183076084979506	4.28	13.86	0	673.6639770686864	673.6639770686864
14644	3383	2239	15.146799999999995	3.8906756351512106	4.9	19.03	50	18.0	5.066899385990914	9	31	5	0.1	0	1	7435.76	8108.1	15006.23	16216.55	15.007999999999997	5.653667402849317	0.87	19.43	5	1384.5272037775203	1384.5272037775203
14645	3383	2265	8.734	6.07818115506984	0.3	18.81	40	33.475	8.451938026882143	10	45	12	0.3	0	1	7227.72	7674.55	14298.96	15028.28	8.74275	7.43989005553587	0.0	19.27	12	855.3155624095718	855.3155624095718
14646	3383	2280	1.365	0.15883954167649836	1.22	1.51	6	29.666666666666668	0.816496580927726	28	30	4	0.6666666666666666	0	1	7483.16	7494.07	15045.77	15072.07	1.365	0.41822242885813743	0.74	1.78	4	28.473111877698905	28.473111877698905
14647	3383	2288	13.77		13.77	13.77	1	16.0		16	16	0	0.0	0	0	7211.51	7211.51	14906.83	14906.83	13.77		13.77	13.77	0	0.0	0.0
14648	3383	2290	13.35		13.35	13.35	1	13.0		13	13	0	0.0	0	0	7976.55	7976.55	15028.82	15028.82	13.35		13.35	13.35	0	0.0	0.0
14649	3384	2237	9.12875	3.412671502754739	3.07	12.02	8	13.625	1.3024701806293193	12	15	0	0.0	0	0	7955.44	8119.04	14988.38	15266.91	9.13125	3.729605254868518	3.07	13.15	0	323.0230965426474	323.0230965426474
14650	3384	2239	15.155800000000008	3.6344407480408996	6.32	19.14	50	18.58	5.186678383422402	10	31	5	0.1	0	1	7422.42	8094.95	14995.81	16201.78	15.038800000000005	5.39136370617349	1.24	19.43	5	1380.8186853457635	1380.8186853457635
14651	3384	2265	8.665641025641024	5.959193602666565	1.27	18.57	39	33.1025641025641	8.723214254881752	11	43	11	0.28205128205128205	0	1	7240.83	7718.79	14299.46	14893.4	8.665384615384616	7.1573263334093555	0.0	19.12	11	762.3716188316566	762.3716188316566
14652	3384	2280	1.33	0.054772255750513324	1.28	1.38	6	29.833333333333332	0.408248290463863	29	30	4	0.6666666666666666	0	1	7482.88	7493.72	15044.78	15070.82	1.33	0.22144976857066226	1.04	1.66	4	28.206155356587573	28.206155356587573
14653	3384	2288	13.86		13.86	13.86	1	15.0		15	15	0	0.0	0	0	7203.65	7203.65	14895.42	14895.42	13.86		13.86	13.86	0	0.0	0.0
14654	3384	2290	11.702857142857145	1.6688889945680667	9.96	13.73	7	11.0	1.1547005383792515	10	13	0	0.0	0	0	7765.15	7969.72	14739.23	15017.77	11.702857142857145	3.4738197721706463	3.87	13.73	0	345.5914010793682	345.5914010793682
14655	3384	2291	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
14656	3385	2237	10.3225	3.2412508608339987	3.65	12.89	8	14.125	1.3562026818605375	12	16	0	0.0	0	0	7948.35	8114.84	14976.92	15259.83	9.797500000000001	3.925359856115103	3.65	13.48	0	328.2635956057264	328.2635956057264
14657	3385	2239	15.3802	3.5193155004683545	8.55	19.38	50	18.28	4.965349320798188	9	31	5	0.1	0	1	7414.39	8126.76	15004.56	16234.75	15.240399999999996	5.411757781508186	1.0	19.38	5	1421.5619764892424	1421.5619764892424
14658	3385	2265	8.43605263157895	5.217973376639364	1.29	18.98	38	33.81578947368421	7.608158008270144	15	43	9	0.23684210526315788	0	1	7253.25	7650.28	14320.68	14982.87	8.428947368421053	6.791698744422702	0.0	19.2	9	772.0935286608744	772.0935286608744
14659	3385	2280	1.225	0.08215838362577214	1.15	1.3	6	30.333333333333332	0.5163977794943222	30	31	4	0.6666666666666666	0	1	7482.51	7493.29	15043.5	15069.3	1.2249999999999999	0.3467996539790658	0.64	1.58	4	27.96155217436895	27.96155217436895
14660	3385	2288	12.67		12.67	12.67	1	15.0		15	15	0	0.0	0	0	7196.46	7196.46	14884.98	14884.98	12.67		12.67	12.67	0	0.0	0.0
14661	3385	2290	11.255	3.2174168875934352	5.18	13.84	8	11.375	1.1877349391654208	10	13	0	0.0	0	0	7708.02	7962.8	14680.49	15006.57	11.81875	3.1569127663408376	5.18	13.84	0	413.81277747309815	413.81277747309815
14662	3385	2292	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
14663	3386	2237	10.927500000000002	2.6411239490576106	4.84	12.28	8	14.125	1.1259916264596033	12	15	0	0.0	0	0	7941.7	8109.45	14966.15	15251.04	10.528749999999999	3.232130820814213	4.84	12.99	0	330.60909636608716	330.60909636608716
14664	3386	2239	15.656	3.235175294118311	10.36	19.43	50	17.86	4.831909243640189	8	31	4	0.08	0	1	7406.85	8123.63	14994.27	16236.13	15.5304	4.883344437776143	1.15	19.42	4	1433.8723192809032	1433.8723192809032
14665	3386	2265	8.765897435897436	5.272885816259349	0.22	18.99	39	33.35897435897436	8.336625530522968	12	44	10	0.2564102564102564	0	1	7265.99	7696.92	14304.01	14967.53	8.766410256410259	6.666960361277048	0.0	19.41	10	791.1759951489939	791.1759951489939
14666	3386	2280	1.3557142857142854	0.08017837257372884	1.27	1.42	7	30.571428571428573	0.7867957924694432	29	31	4	0.5714285714285714	0	1	7481.99	7492.99	15041.68	15074.29	1.3557142857142854	0.44267584614693534	0.89	1.92	4	34.415288753692565	34.415288753692565
14667	3386	2288	13.4		13.4	13.4	1	14.0		14	14	0	0.0	0	0	7188.86	7188.86	14873.94	14873.94	13.4		13.4	13.4	0	0.0	0.0
14668	3386	2290	10.745714285714284	3.1379072492286886	6.3	13.41	7	11.0	1.1547005383792515	10	13	0	0.0	0	0	7747.69	7956.15	14719.71	14995.81	11.20142857142857	3.1555265200989195	6.3	13.68	0	345.9577743020096	345.9577743020096
14669	3387	2237	10.126666666666667	4.1269488325719115	2.64	12.57	6	14.166666666666666	0.752772652709081	13	15	0	0.0	0	0	8006.5	8103.01	15077.27	15240.54	10.125	4.2767218754555465	2.64	13.89	0	189.66094221004013	189.66094221004013
14670	3387	2239	15.58673469387755	3.258282003701683	10.02	19.01	49	17.612244897959183	4.246647337069818	9	27	4	0.08163265306122448	0	1	7399.32	8107.27	15078.28	16216.2	15.463061224489795	4.961805452689588	0.75	19.44	4	1340.1698134564892	1340.1698134564892
14671	3387	2265	8.774358974358973	5.069820818421912	0.05	18.94	39	33.43589743589744	8.01903942204811	11	44	10	0.2564102564102564	0	1	7279.39	7685.1	14298.8	14982.5	8.776410256410257	6.413127362223721	0.0	19.38	10	795.0133924029211	795.0133924029211
14672	3387	2280	1.2871428571428574	0.044239607334855345	1.24	1.33	7	30.428571428571427	1.5118578920369088	27	31	5	0.7142857142857143	0	1	7481.48	7492.53	15039.87	15073.41	1.2885714285714287	0.5428145346687192	0.55	1.96	5	35.31336998928225	35.31336998928225
14673	3387	2288	13.33		13.33	13.33	1	14.0		14	14	0	0.0	0	0	7183.65	7183.65	14861.81	14861.81	13.33		13.33	13.33	0	0.0	0.0
14674	3387	2290	11.664444444444444	3.5384075200261793	2.87	13.6	9	11.222222222222221	1.481365736219265	10	14	0	0.0	0	0	7738.26	7991.89	14709.91	15047.35	11.653333333333332	3.540204796335945	2.87	13.6	0	422.1302293131829	422.1302293131829
14675	3387	2293	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
14676	3388	2239	15.403333333333332	3.409865490993267	9.69	19.15	51	17.627450980392158	4.340326182736618	9	27	4	0.0784313725490196	0	1	7391.91	8126.69	15076.32	16234.67	15.352156862745094	4.988873345245608	1.1	19.37	4	1371.7420934344766	1371.7420934344766
14677	3388	2265	8.947105263157894	4.705384441825875	0.02	18.94	38	33.68421052631579	7.683275143287124	13	45	7	0.18421052631578946	0	1	7292.12	7673.04	14317.0	14968.02	8.952631578947365	6.2761852263722	0.0	19.01	7	754.272554717458	754.272554717458
14678	3388	2280	1.4442857142857144	0.14187519666443124	1.32	1.71	7	30.0	1.7320508075688772	27	32	4	0.5714285714285714	0	1	7481.0	7492.11	15038.22	15072.8	1.445714285714286	0.41628744647807664	0.62	1.85	4	36.32090995556124	36.32090995556124
14679	3388	2288	13.66		13.66	13.66	1	15.0		15	15	0	0.0	0	0	7179.52	7179.52	14848.79	14848.79	13.66		13.66	13.66	0	0.0	0.0
14680	3388	2290	11.358	2.6847213801228795	4.51	13.41	10	11.7	1.766981104093143	10	15	0	0.0	0	0	7728.55	8001.14	14700.76	15068.61	11.91	2.842881949321449	4.51	13.88	0	457.8415999011015	457.8415999011015
14681	3388	2294	11.5025	0.375	10.94	11.69	4	14.5	1.0	14	16	0	0.0	0	0	8016.62	8077.75	15087.35	15199.36	9.675	4.242958873239285	5.21	13.58	0	127.60531728732961	127.60531728732961
14682	3388	2295	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
14683	3389	2239	15.420980392156867	3.7462740182223246	6.68	19.04	51	17.50980392156863	4.415303156158625	9	26	4	0.0784313725490196	0	1	7384.21	8124.36	15075.23	16237.03	15.345294117647054	5.2344315270872395	0.59	19.41	4	1377.5344868641228	1377.5344868641228
14684	3389	2265	9.325249999999997	4.52972121602112	0.0	19.35	40	33.15	8.27895075725334	11	45	8	0.2	0	1	7175.63	7660.74	14302.59	15034.71	9.320750000000002	6.0206121962761125	0.0	19.35	8	878.2547503429732	878.2547503429732
14685	3389	2280	1.45	0.021908902300213546	1.43	1.47	6	30.0	1.0954451150103321	29	32	4	0.6666666666666666	0	1	7483.9	7491.7	15040.47	15071.37	1.4533333333333331	0.2649276630830904	1.03	1.77	4	31.86926418981293	31.86926418981293
14686	3389	2290	11.772	1.8778936190435376	7.01	13.54	10	11.7	1.5670212364724212	10	15	0	0.0	0	0	7720.43	7994.65	14689.96	15058.1	12.196000000000002	2.308867928468634	7.01	13.78	0	459.0464769497753	459.0464769497753
14687	3389	2294	10.604000000000001	0.27727242920998396	10.48	11.1	5	14.4	1.140175425099138	13	16	0	0.0	0	0	8012.92	8089.42	15081.37	15218.39	9.788	4.550485688363382	3.08	13.43	0	156.92906168074677	156.92906168074677
14688	3390	2239	15.016415094339626	3.8093488714454966	3.86	18.86	53	17.943396226415093	5.249231058485623	9	35	3	0.05660377358490566	0	1	7376.81	8108.27	14894.95	16217.38	15.10660377358491	5.176104097528077	1.05	19.42	3	1511.2428118935738	1511.2428118935738
14689	3390	2265	10.045000000000003	4.321435415929988	0.0	19.28	38	33.026315789473685	8.072264299724633	11	44	6	0.15789473684210525	0	1	7185.73	7709.72	14294.13	14933.07	9.860526315789476	5.800370420309575	0.0	19.28	6	826.3230867523921	826.3230867523921
14690	3390	2280	1.3142857142857143	0.18173764450044905	1.12	1.46	7	29.285714285714285	1.7043362064926932	26	31	4	0.5714285714285714	0	1	7483.61	7494.48	15039.26	15073.49	1.3128571428571427	0.29606948991266097	1.06	1.77	4	35.914478974363085	35.914478974363085
14691	3390	2290	11.656666666666665	1.4142224011802567	8.67	13.61	9	11.555555555555555	1.509230856356236	10	15	0	0.0	0	0	7761.97	7987.92	14730.29	15047.21	11.854444444444445	2.4292545724517582	6.83	13.79	0	389.2193326390646	389.2193326390646
14692	3390	2294	10.535	3.5438256164772	5.39	12.88	4	14.75	0.9574271077563381	14	16	0	0.0	0	0	8008.06	8064.14	15073.51	15177.17	10.0675	3.5700828655182026	5.39	13.33	0	117.85737991318135	117.85737991318135
14693	3391	2239	15.108627450980388	3.676435784619595	5.46	19.22	51	17.96078431372549	4.471960573680074	10	31	3	0.058823529411764705	0	1	7369.25	8112.58	15022.2	16202.82	15.084705882352942	5.244048570690842	1.19	19.42	3	1395.1355035622876	1395.1355035622876
14694	3391	2265	10.396052631578945	4.181714726186997	0.0	18.61	38	33.55263157894737	7.020038378354523	13	43	6	0.15789473684210525	0	1	7199.02	7698.22	14309.61	14914.54	10.400789473684211	5.888105913770411	0.0	18.97	6	784.309215105879	784.309215105879
14695	3391	2280	1.372857142857143	0.13363062095621092	1.23	1.48	7	29.0	2.0	26	31	5	0.7142857142857143	0	1	7483.13	7494.23	15037.56	15072.6	1.3714285714285714	0.43811827061607367	0.74	1.86	5	36.75610969621308	36.75610969621308
14696	3391	2290	11.17	1.6385664466233834	9.87	13.49	7	11.428571428571429	1.5118578920369088	10	14	0	0.0	0	0	7752.69	7980.73	14720.05	15035.59	11.562857142857144	3.800945997536726	3.26	13.71	0	389.317008618941	389.317008618941
14697	3391	2294	11.814285714285713	0.619861735735168	10.78	12.34	7	13.428571428571429	1.8126539343499315	11	16	0	0.0	0	0	7860.61	8075.72	14855.37	15196.04	11.401428571428571	1.816043580345538	7.9	13.22	0	402.89993919086197	402.89993919086197
14698	3391	2296	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
14699	3392	2239	15.254901960784311	3.59465123345731	9.55	19.28	51	18.098039215686274	4.428340104196082	9	31	3	0.058823529411764705	0	1	7361.87	8126.71	15003.66	16234.7	15.214901960784314	5.146089145185499	0.74	19.41	3	1449.2893800756294	1449.2893800756294
14700	3392	2265	11.279473684210528	4.325521963421932	0.0	18.92	38	33.526315789473685	6.966083245947732	12	44	6	0.15789473684210525	0	1	7212.25	7686.31	14298.45	14896.68	11.296315789473686	5.966329588821471	0.0	19.32	6	763.2902570451164	763.2902570451164
14701	3392	2280	1.2928571428571427	0.1002853072844843	1.19	1.43	7	28.428571428571427	1.9023794624226837	25	31	4	0.5714285714285714	0	1	7482.71	7493.91	15036.21	15071.5	1.2942857142857143	0.2341550158091242	0.98	1.55	4	37.02464179435174	37.02464179435174
14702	3392	2290	11.520000000000001	2.9955800773806702	5.0	13.47	9	11.222222222222221	1.092906420717	10	13	0	0.0	0	0	7743.28	7973.9	14710.5	15024.53	11.661111111111111	3.028883641064986	5.0	13.7	0	389.61574057011654	389.61574057011654
