step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
830.0	_h6_2236	25648.69	28306.66	3.0	72522	3.0	14.0	7.0	regular	#CB4154
830.0	_h5_4338	24051.55	24456.8	7.0	2	7.0	141.0	326.0	regular	#7FFF00
830.0	_h5_4310	24046.2	24453.09	7.0	2	7.0	141.0	326.0	regular	#7FFF00
830.0	_h6_202	26057.62	19966.76	2.0	2000	2.0	59.0	5.0	regular	#CB6D51
830.0	_h5_4448	16613.09	15202.93	8.0	260	8.0	538.0	325.0	regular	#FF8C00
830.0	_h6_3837	22088.11	12352.45	9.0	5	9.0	187.0	76.0	regular	#FF004F
830.0	_h6_3491	9224.01	24895.0	5.0	213	5.0	24.0	12.0	regular	#C154C1
830.0	_h5_4324	16283.27	14900.9	19.0	260	19.0	538.0	325.0	regular	#FF8C00
830.0	_h5_4333	14054.22	12575.79	11.0	260	11.0	538.0	325.0	regular	#FF8C00
830.0	_h5_4365	14057.86	12583.81	11.0	260	11.0	538.0	325.0	regular	#FF8C00
830.0	_h6_3752	15640.2	14418.17	15.0	260	15.0	538.0	325.0	regular	#FF8C00
830.0	_h5_4209	23411.59	14964.7	0.0	260773	0.0	1.0	1.0	regular	#707070
830.0	_h5_4280	14686.15	13266.58	19.0	260	19.0	538.0	325.0	regular	#FF8C00
830.0	_h6_1462	29467.61	26271.95	16.0	75	16.0	493.0	1221.0	regular	#FFFDD0
830.0	_h6_2133	42173.57	25181.14	0.0	260807	0.0	1.0	1.0	regular	#707070
830.0	_h6_3756	14912.31	13579.45	35.0	260	34.0	538.0	325.0	regular	#FF8C00
830.0	_h6_1222	27772.45	26337.41	16.0	75	16.0	493.0	1221.0	regular	#FFFDD0
830.0	_h5_4631	25441.1	20617.41	18.0	15	18.0	306.0	1221.0	regular	#FF3800
830.0	_h6_1549	14704.94	11456.41	2.0	5	1.0	187.0	3.0	regular	#FF004F
830.0	_h5_4330	26944.83	26178.04	20.0	75	20.0	493.0	1221.0	regular	#FFFDD0
830.0	_h6_1265	29821.37	26109.11	17.0	75	17.0	493.0	1221.0	regular	#FFFDD0
830.0	_h5_4337	7239.94	31739.25	0.0	260915	0.0	1.0	1.0	regular	#707070
830.0	_h6_1781	19065.05	21613.8	27.0	255	27.0	186.0	175.0	regular	#B94E48
830.0	_h6_979	26387.01	25309.13	12.0	25	9.0	157.0	1221.0	regular	#6F4E37
830.0	_h6_783	43205.1	23473.68	2.0	256534	2.0	3.0	3.0	regular	#7C0A02
830.0	_h6_2874	40619.11	25956.97	0.0	260745	0.0	1.0	1.0	regular	#707070
830.0	_h6_2693	19724.34	17902.1	30.0	260	30.0	538.0	325.0	regular	#FF8C00
830.0	_h5_4336	43942.66	30860.28	11.0	115	11.0	45.0	30.0	regular	#556B2F
830.0	_h6_2817	20518.28	12356.43	8.0	5	8.0	187.0	76.0	regular	#FF004F
830.0	_h6_2629	43250.61	23571.99	2.0	256534	2.0	3.0	3.0	regular	#7C0A02
830.0	_h6_3076	12892.5	27169.8	2.0	249771	2.0	3.0	3.0	regular	#873260
830.0	_h5_4049	37692.47	16818.9	1.0	91038	1.0	7.0	2.0	regular	#EB4C42
830.0	_h6_1495	25233.73	20494.44	21.0	15	21.0	306.0	1221.0	regular	#FF3800
830.0	_h6_1439	27120.32	23216.76	9.0	25	6.0	157.0	1221.0	regular	#6F4E37
830.0	_h6_2779	22800.19	17358.02	4.0	5	4.0	187.0	1221.0	regular	#FF004F
830.0	_h5_3860	8673.51	10344.88	0.0	260779	0.0	1.0	1.0	regular	#707070
830.0	_h5_4335	45449.21	31387.06	0.0	261020	0.0	1.0	1.0	regular	#707070
830.0	_h6_3486	42695.56	30454.69	7.0	115	7.0	45.0	1221.0	regular	#556B2F
