step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
820.0	_h6_2236	25638.93	28540.66	0.0	257306	0.0	1.0	1.0	regular	#707070
820.0	_h5_4338	24051.55	24456.8	6.0	2	6.0	138.0	7.0	regular	#7FFF00
820.0	_h5_4310	24046.2	24453.09	6.0	2	6.0	138.0	7.0	regular	#7FFF00
820.0	_h6_202	26187.18	19925.6	2.0	249509	2.0	4.0	4.0	regular	#4D5D53
820.0	_h5_4448	16826.11	15491.02	22.0	260	22.0	521.0	1891.0	regular	#FF8C00
820.0	_h6_3837	22091.91	12241.13	8.0	5	8.0	181.0	27.0	regular	#FF004F
820.0	_h6_3491	8877.11	24882.42	5.0	213	5.0	21.0	12.0	regular	#C154C1
820.0	_h5_4324	16553.0	15132.77	22.0	260	22.0	521.0	1891.0	regular	#FF8C00
820.0	_h5_4333	14228.01	12840.01	11.0	260	11.0	521.0	1891.0	regular	#FF8C00
820.0	_h5_4365	14257.15	12870.48	12.0	260	12.0	521.0	1891.0	regular	#FF8C00
820.0	_h6_3752	15394.32	14162.66	24.0	260	24.0	521.0	1891.0	regular	#FF8C00
820.0	_h5_4209	23407.09	15049.29	0.0	257336	0.0	1.0	1.0	regular	#707070
820.0	_h5_4280	14881.43	13558.1	35.0	260	35.0	521.0	1891.0	regular	#FF8C00
820.0	_h6_1462	29788.71	26138.17	20.0	75	20.0	465.0	1891.0	regular	#FFFDD0
820.0	_h6_2133	42289.7	25453.9	1.0	225554	1.0	2.0	2.0	regular	#7B3F00
820.0	_h6_3756	14738.37	13315.2	15.0	260	15.0	521.0	1891.0	regular	#FF8C00
820.0	_h6_1222	28117.12	26397.57	14.0	75	14.0	465.0	1891.0	regular	#FFFDD0
820.0	_h5_4631	25213.79	20769.24	13.0	15	13.0	311.0	1891.0	regular	#FF3800
820.0	_h6_1549	15048.72	11377.72	1.0	5	1.0	181.0	2.0	regular	#FF004F
820.0	_h5_4330	27183.56	26239.91	16.0	75	16.0	465.0	1891.0	regular	#FFFDD0
820.0	_h6_1265	29501.47	26248.11	17.0	75	17.0	465.0	1891.0	regular	#FFFDD0
820.0	_h5_4337	7394.47	31957.63	0.0	257327	0.0	1.0	1.0	regular	#707070
820.0	_h6_1781	19101.99	22036.21	16.0	255	16.0	187.0	1891.0	regular	#B94E48
820.0	_h6_979	26282.29	25085.13	16.0	25	14.0	153.0	1891.0	regular	#6F4E37
820.0	_h6_783	43173.91	23534.52	1.0	256534	1.0	2.0	2.0	regular	#7C0A02
820.0	_h6_2874	40660.44	25709.39	0.0	257389	0.0	1.0	1.0	regular	#707070
820.0	_h6_2693	19589.47	17583.54	28.0	260	28.0	521.0	1891.0	regular	#FF8C00
820.0	_h5_4336	43759.16	30807.26	7.0	115	7.0	50.0	1891.0	regular	#556B2F
820.0	_h6_2817	20546.03	12445.19	8.0	5	8.0	181.0	50.0	regular	#FF004F
820.0	_h6_2629	43376.8	23402.74	1.0	256534	1.0	2.0	2.0	regular	#7C0A02
820.0	_h6_3076	12960.77	27288.87	2.0	249771	2.0	3.0	3.0	regular	#873260
820.0	_h5_4049	37434.41	16848.87	2.0	91038	2.0	8.0	3.0	regular	#EB4C42
820.0	_h6_1495	25039.26	20195.3	22.0	15	22.0	311.0	1891.0	regular	#FF3800
820.0	_h6_1439	27366.02	23209.02	6.0	25	6.0	153.0	1891.0	regular	#6F4E37
820.0	_h6_2779	22856.45	17015.36	4.0	5	4.0	181.0	1891.0	regular	#FF004F
820.0	_h5_3860	8572.45	10430.92	0.0	257267	0.0	1.0	1.0	regular	#707070
820.0	_h5_4335	45310.5	31154.64	0.0	257428	0.0	1.0	1.0	regular	#707070
820.0	_h6_3486	42926.17	30536.95	6.0	115	6.0	50.0	1891.0	regular	#556B2F
820.0	_h6_1925	19215.07	23211.47	46.0	31	46.0	201.0	1891.0	regular	#3F00FF
820.0	_h6_1611	23370.54	22204.17	9.0	82	9.0	59.0	77.0	regular	#FFFF00
820.0	_h6_2470	27009.02	28173.48	12.0	11	12.0	27.0	42.0	regular	#DE3163
820.0	_h6_1169	20460.54	19132.35	13.0	260	9.0	521.0	1891.0	regular	#FF8C00
820.0	_h6_1127	24091.95	23844.87	7.0	2	7.0	138.0	8.0	regular	#7FFF00
820.0	_h5_4730	33100.01	21280.28	2.0	74	2.0	114.0	5.0	regular	#1B1B1B
820.0	_h5_4725	30597.01	32687.96	5.0	1620	5.0	65.0	32.0	regular	#664C28
820.0	_h6_3338	11657.61	27570.83	1.0	254377	1.0	2.0	2.0	regular	#87A96B
820.0	_h5_4689	25325.19	25411.38	8.0	44	8.0	136.0	1891.0	regular	#9EA91F
820.0	_h6_2484	32086.0	21589.4	10.0	74	9.0	114.0	28.0	regular	#1B1B1B
