step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
10.0	_h5_4339	35656.87	30936.6	0.0	3658	0.0	1.0	1.0	regular	#707070
10.0	_h5_4338	18389.21	21426.85	1.0	589	0.0	3.0	3.0	regular	#4D5D53
10.0	_h5_4310	18488.14	21491.0	2.0	589	0.0	3.0	3.0	regular	#4D5D53
10.0	_h5_4449	23990.81	14654.77	0.0	3741	0.0	1.0	1.0	regular	#707070
10.0	_h5_4448	34271.9	26722.22	3.0	803	0.475619712583	10.0	10.0	regular	#6C541E
10.0	_h5_3792	34303.61	26725.94	3.0	803	0.159891780046	10.0	10.0	regular	#6C541E
10.0	_h5_4347	33979.54	26712.92	6.0	803	1.79624053563	10.0	10.0	regular	#6C541E
10.0	_h5_4324	34154.06	26722.39	4.0	803	0.902988701728	10.0	10.0	regular	#6C541E
10.0	_h5_4333	29868.36	22777.27	1.0	668	0.0	2.0	2.0	regular	#E25822
10.0	_h5_4365	30072.66	22822.89	1.0	668	0.0	2.0	2.0	regular	#E25822
10.0	_h5_4332	31197.19	25962.92	3.0	114	0.30958402829	5.0	14.0	regular	#FC8EAC
10.0	_h5_4209	31002.01	25911.24	3.0	114	0.644044236507	5.0	14.0	regular	#FC8EAC
10.0	_h5_4280	31155.28	25951.09	2.0	114	0.514968243494	5.0	14.0	regular	#FC8EAC
10.0	_h5_4302	31441.96	26044.73	1.0	114	0.0	5.0	14.0	regular	#FC8EAC
10.0	_h5_4331	19031.8	26611.49	3.0	923	0.855027553001	5.0	5.0	regular	#FFFAF0
10.0	_h5_3941	19642.74	26599.92	0.0	3688	0.0	1.0	1.0	regular	#707070
10.0	_h5_4116	19215.15	26515.56	3.0	923	0.380917565806	5.0	5.0	regular	#FFFAF0
10.0	_h5_4631	19260.51	26311.49	1.0	923	0.0	5.0	5.0	regular	#FFFAF0
10.0	_h5_3684	18826.98	26681.9	2.0	923	0.556308494643	5.0	5.0	regular	#FFFAF0
10.0	_h5_4330	34863.66	19054.23	1.0	24	0.0	2.0	2.0	regular	#014421
10.0	_h5_4669	34906.99	18810.41	1.0	24	0.0	2.0	2.0	regular	#014421
10.0	_h5_4337	19073.15	21406.03	10.0	531	5.07128284069	23.0	23.0	regular	#7CB9E8
10.0	_h5_3594	19072.57	21267.57	7.0	531	3.07287003952	23.0	23.0	regular	#7CB9E8
10.0	_h5_4036	19077.87	21517.62	12.0	531	6.44235673247	23.0	23.0	regular	#7CB9E8
10.0	_h5_4068	19085.07	21673.28	12.0	531	6.44796973544	23.0	23.0	regular	#7CB9E8
10.0	_h5_4362	19073.04	21378.88	9.0	531	4.33085004633	23.0	23.0	regular	#7CB9E8
10.0	_h5_4378	19090.13	21696.0	11.0	531	5.80957132353	23.0	23.0	regular	#7CB9E8
10.0	_h5_4336	24334.69	19062.78	5.0	782	1.34005299188	9.0	45.0	regular	#4E1609
10.0	_h5_3703	23896.95	18802.37	7.0	988	2.04388454887	10.0	45.0	regular	#03C03C
10.0	_h5_3818	24065.24	18891.78	6.0	782	1.22734342115	9.0	45.0	regular	#4E1609
10.0	_h5_3819	23622.82	18701.96	6.0	988	2.47593878464	10.0	45.0	regular	#03C03C
10.0	_h5_4049	24463.74	19188.59	3.0	782	0.48215303558	9.0	45.0	regular	#4E1609
10.0	_h5_4360	24204.31	18960.04	5.0	782	2.17705488166	9.0	45.0	regular	#4E1609
10.0	_h5_4487	24360.19	19085.34	4.0	782	0.97072383083	9.0	45.0	regular	#4E1609
10.0	_h5_3849	24171.03	18959.91	6.0	782	2.22689120487	9.0	45.0	regular	#4E1609
10.0	_h5_3860	24100.92	18913.54	7.0	782	1.5540765685	9.0	45.0	regular	#4E1609
10.0	_h5_4335	25925.13	22743.85	5.0	610	2.13091284968	7.0	24.0	regular	#BF94E4
10.0	_h5_4128	26063.26	22986.96	4.0	610	0.478713487069	7.0	24.0	regular	#BF94E4
10.0	_h5_4334	21604.87	23887.53	1.0	357	0.0	2.0	2.0	regular	#FF77FF
10.0	_h5_4308	21704.71	23753.71	1.0	357	0.0	2.0	2.0	regular	#FF77FF
