step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
1100.0	_h6_2236	22758.58	24668.67	16.0	256950	13.7404845475	21.0	21.0	regular	#556B2F
1100.0	_h6_4162	9217.22	13838.94	1.0	352907	0.0	2.0	2.0	regular	#BA8759
1100.0	_h6_4146	24832.62	18564.65	7.0	257744	4.52232289226	11.0	13.0	regular	#996666
1100.0	_h6_3946	13147.25	26057.0	3.0	346662	1.62310501224	5.0	5.0	regular	#E97451
1100.0	_h5_4448	10411.42	10790.11	7.0	364017	2.8361669845	8.0	10.0	regular	#F2F3F4
1100.0	_h6_3837	23328.95	18634.93	25.0	329470	17.7687257235	216.0	1663.0	regular	#E5CCC9
1100.0	_h6_3491	17827.72	24582.18	14.0	348171	9.27601723018	34.0	55.0	regular	#B2FFFF
1100.0	_h5_4324	10368.28	13180.09	4.0	345233	2.77458242713	5.0	5.0	regular	#58427C
1100.0	_h6_4616	12516.6	19621.98	11.0	360157	3.66521083224	15.0	39.0	regular	#A40000
1100.0	_h5_4365	8354.16	13317.33	0.0	366306	0.0	1.0	1.0	regular	#707070
1100.0	_h6_3752	21508.72	19032.95	22.0	354525	17.5355262018	35.0	1663.0	regular	#00FFFF
1100.0	_h6_4210	17475.22	16188.06	20.0	252785	15.0886970781	243.0	1663.0	regular	#904535
1100.0	_h5_4280	9441.89	10949.56	1.0	358753	0.0	6.0	6.0	regular	#EA3C53
1100.0	_h6_1462	27490.01	22803.22	1.0	344502	0.0	13.0	2.0	regular	#FAEBD7
1100.0	_h6_2133	39372.23	20712.46	3.0	362793	1.22762840582	5.0	6.0	regular	#E7FEFF
1100.0	_h6_3756	19736.09	19848.78	29.0	320253	18.4464442085	110.0	1663.0	regular	#FFF600
1100.0	_h6_1222	24219.29	18995.82	26.0	329470	16.5421232186	216.0	1663.0	regular	#E5CCC9
1100.0	_h6_4466	19041.74	27074.86	3.0	319183	0.288114300714	9.0	21.0	regular	#BF4F51
1100.0	_h6_1549	9425.42	13177.48	10.0	359807	6.95294695751	13.0	13.0	regular	#483D8B
1100.0	_h5_4330	24301.61	28543.35	0.0	366443	0.0	1.0	1.0	regular	#707070
1100.0	_h6_1265	38302.83	28870.63	19.0	289574	14.4113528099	133.0	280.0	regular	#36454F
1100.0	_h6_4070	9212.79	13237.26	8.0	359807	5.25116679571	13.0	13.0	regular	#483D8B
1100.0	_h6_1781	23276.7	20013.6	2.0	366283	0.0	1.0	401.0	regular	#2F847C
1100.0	_h6_4557	15537.62	13979.31	21.0	252785	13.2588264701	243.0	1663.0	regular	#904535
1100.0	_h6_4482	17100.4	15849.75	13.0	252785	6.64101595879	243.0	1663.0	regular	#904535
1100.0	_h6_2874	37108.94	27677.41	18.0	298022	12.2394761474	84.0	280.0	regular	#483C32
1100.0	_h6_2693	25377.16	20687.69	21.0	329470	15.2535883189	216.0	1663.0	regular	#E5CCC9
1100.0	_h6_4649	43050.68	30580.63	8.0	319389	2.3217368861	17.0	32.0	regular	#C95A49
1100.0	_h6_2817	16038.36	11254.23	1.0	286738	0.0	3.0	3.0	regular	#004B49
1100.0	_h6_2629	40470.08	26393.99	3.0	350876	1.96800502121	4.0	4.0	regular	#91A3B0
1100.0	_h6_3076	14656.11	24503.24	3.0	328658	1.87181710377	69.0	5.0	regular	#062A78
1100.0	_h5_4049	42567.97	15171.21	0.0	366262	0.0	1.0	1.0	regular	#707070
1100.0	_h6_1495	25716.9	23599.08	0.0	366350	0.0	1.0	1.0	regular	#707070
1100.0	_h6_1439	23330.44	22194.78	18.0	326120	10.728868939	19.0	401.0	regular	#FF7E00
1100.0	_h6_2779	19179.31	22655.95	12.0	365099	6.04709314176	10.0	1663.0	regular	#0000FF
1100.0	_h6_4349	22917.06	21450.64	10.0	342348	4.60713628534	10.0	401.0	regular	#C154C1
1100.0	_h6_4252	22747.88	26729.2	1.0	345840	0.0	2.0	2.0	regular	#904535
1100.0	_h6_3486	37271.84	27870.26	18.0	298022	11.7987659932	84.0	280.0	regular	#483C32
1100.0	_h6_1925	24786.18	19681.26	16.0	329470	9.06411847558	216.0	1663.0	regular	#E5CCC9
1100.0	_h6_3931	33727.52	31620.19	2.0	351994	0.880022962336	4.0	4.0	regular	#CC4E5C
1100.0	_h6_2470	22744.92	28752.67	2.0	304622	0.0	16.0	16.0	regular	#F0F8FF
1100.0	_h6_1169	26186.9	23194.62	52.0	331096	36.2636300919	152.0	1663.0	regular	#50C878
1100.0	_h6_4467	12994.87	19838.25	6.0	341297	2.51300516491	8.0	39.0	regular	#7E5E60
1100.0	_h5_4730	36514.32	16784.07	2.0	360753	0.994191013034	3.0	3.0	regular	#FFBCD9
1100.0	_h5_4725	31464.4	36520.72	2.0	342525	0.897516413909	4.0	4.0	regular	#FFB7C5
1100.0	_h6_3338	15814.59	24717.28	15.0	328658	10.044465048	69.0	64.0	regular	#062A78
1100.0	_h6_3913	23672.49	20025.47	4.0	348252	1.83641383966	4.0	7.0	regular	#664C28
1100.0	_h6_2484	26192.58	23364.15	51.0	331096	32.8649369014	152.0	1663.0	regular	#50C878
1100.0	_h6_3753	26865.82	27961.26	13.0	314370	7.36073308158	22.0	59.0	regular	#F7E98E
1100.0	_h6_4617	16533.71	15099.32	19.0	252785	11.3501928882	243.0	1663.0	regular	#904535
1100.0	_h6_3596	18148.1	24506.66	13.0	348171	6.17242684771	34.0	55.0	regular	#B2FFFF
1100.0	_h5_4721	12688.96	22758.04	0.0	366454	0.0	1.0	1.0	regular	#707070
1100.0	_h6_4487	12980.07	19835.1	6.0	341297	2.06894221627	8.0	39.0	regular	#7E5E60
1100.0	_h6_2946	30788.72	25869.89	22.0	138176	13.5687892744	163.0	1663.0	regular	#9EA91F
1100.0	_h6_2441	22178.77	18867.35	20.0	329470	12.7713204987	216.0	1663.0	regular	#E5CCC9
1100.0	_h5_4723	20894.71	23913.99	3.0	352889	0.34624626908	11.0	17.0	regular	#E9692C
1100.0	_h6_1170	25050.67	23061.57	13.0	345739	11.3624187811	14.0	1663.0	regular	#E34234
1100.0	_h6_2748	21948.97	21562.02	20.0	316342	9.05171522999	40.0	401.0	regular	#58427C
1100.0	_h5_4642	15943.87	14674.64	27.0	252785	17.0606963926	243.0	1663.0	regular	#904535
1100.0	_h6_2610	20178.67	10567.35	5.0	285841	3.41346983387	6.0	9.0	regular	#E48400
1100.0	_h6_2683	13537.25	11859.62	10.0	364644	5.12999374608	13.0	1663.0	regular	#DA3287
1100.0	_h6_3880	40118.06	29706.5	9.0	289574	4.26478464305	133.0	280.0	regular	#36454F
1100.0	_h6_4225	28137.54	29771.87	4.0	355469	0.568562979354	14.0	48.0	regular	#A52A2A
1100.0	_h6_2881	28816.26	30505.74	7.0	361648	2.54556058807	7.0	48.0	regular	#DE5285
1100.0	_h5_4682	26051.8	31501.6	0.0	366534	0.0	1.0	1.0	regular	#707070
1100.0	_h6_1418	19664.1	19550.85	40.0	320253	27.3284759499	110.0	1663.0	regular	#FFF600
1100.0	_h5_4680	15329.39	14112.08	28.0	252785	20.3165627652	243.0	1663.0	regular	#904535
1100.0	_h6_5147	14834.14	13471.88	38.0	366518	0.0	1.0	1663.0	regular	#007BA7
1100.0	_h6_4724	22001.12	14760.13	8.0	293105	3.26945449081	11.0	113.0	regular	#FF4040
1100.0	_h6_5056	15005.35	13689.62	33.0	252785	16.3385306788	243.0	1663.0	regular	#904535
1100.0	_h5_4685	28534.57	30089.84	7.0	355469	3.22418929417	14.0	48.0	regular	#A52A2A
1100.0	_h5_4671	24196.98	24562.22	18.0	215575	16.1563261627	19.0	32.0	regular	#ED872D
1100.0	_h5_4684	26270.38	25015.6	20.0	200227	15.1589326312	134.0	1663.0	regular	#BF4F51
1100.0	_h6_4124	38364.02	24646.02	0.0	366488	0.0	1.0	1.0	regular	#707070
1100.0	_h6_4748	30063.68	31810.9	8.0	332592	2.51144599931	19.0	48.0	regular	#FF55A3
1100.0	_h6_2560	20584.95	26546.17	3.0	360654	0.797597837234	3.0	9.0	regular	#006B3C
1100.0	_h6_2798	29309.51	26322.18	25.0	138176	17.1721918276	163.0	1663.0	regular	#9EA91F
1100.0	_h6_747	12973.33	11067.94	0.0	366298	0.0	1.0	1.0	regular	#707070
1100.0	_h6_3814	9900.16	24804.72	22.0	245458	15.8287197458	26.0	38.0	regular	#CC5500
1100.0	_h6_1533	19673.25	19460.26	40.0	320253	28.9519172325	110.0	1663.0	regular	#FFF600
1100.0	_h5_4805	40432.69	28368.23	0.0	366296	0.0	1.0	1.0	regular	#707070
1100.0	_h6_2463	24374.41	26035.31	3.0	347831	0.55833329412	7.0	11.0	regular	#C9FFE5
1100.0	_h6_778	22057.01	22217.18	18.0	324728	6.44738921859	10.0	401.0	regular	#AC1E44
1100.0	_h5_4861	25579.64	21017.24	21.0	329470	13.0092594134	216.0	1663.0	regular	#E5CCC9
1100.0	_h6_3792	9559.55	21829.87	1.0	347523	0.0	6.0	6.0	regular	#CD9575
1100.0	_h6_4186	38834.28	29213.18	13.0	289574	7.24289963524	133.0	280.0	regular	#36454F
1100.0	_h5_4845	23539.26	10247.74	1.0	355497	0.0	2.0	2.0	regular	#DA8A67
1100.0	_h6_615	28870.34	30587.62	6.0	361648	2.41014683918	7.0	48.0	regular	#DE5285
1100.0	_h6_4076	23103.06	22261.56	37.0	326120	10.1891867148	19.0	401.0	regular	#FF7E00
1100.0	_h6_5131	14567.5	13108.72	11.0	252785	2.75803176759	243.0	1663.0	regular	#904535
1100.0	_h6_3499	20678.16	19052.25	15.0	361553	4.17378304387	15.0	1663.0	regular	#D1BEA8
1100.0	_h6_4267	30781.05	30632.71	0.0	366304	0.0	1.0	1.0	regular	#707070
1100.0	_h6_4026	19688.06	17772.7	19.0	252785	8.90179965027	243.0	1663.0	regular	#904535
1100.0	_h6_4347	10694.88	10796.67	4.0	364017	2.53385859119	8.0	10.0	regular	#F2F3F4
1100.0	_h6_2013	21644.55	17033.0	6.0	333880	4.01042809609	9.0	9.0	regular	#FF91AF
1100.0	_h6_3287	26878.97	23217.86	14.0	362218	10.2934502075	17.0	1663.0	regular	#FF3800
1100.0	_h6_3557	24926.41	19974.99	17.0	329470	12.5957442879	216.0	1663.0	regular	#E5CCC9
1100.0	_h6_4851	28211.14	17648.63	0.0	366201	0.0	1.0	1.0	regular	#707070
1100.0	_h6_3934	22577.29	18640.3	28.0	329470	15.9787818136	216.0	1663.0	regular	#E5CCC9
1100.0	_h6_138	26157.16	24055.11	32.0	331096	19.0787251343	152.0	1663.0	regular	#50C878
1100.0	_h6_3928	21801.94	29915.08	2.0	362534	0.0	3.0	9.0	regular	#664423
1100.0	_h6_4396	7047.2	33785.87	1.0	343400	0.0	2.0	2.0	regular	#A57164
