step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
710.0	_h6_2236	25966.22	31210.74	0.0	226363	0.0	1.0	1.0	regular	#707070
710.0	_h5_4338	23208.43	23541.14	7.0	205063	4.2808387239	7.0	1431.0	regular	#7DF9FF
710.0	_h5_4310	23202.09	23531.36	7.0	205063	4.32937975151	7.0	1431.0	regular	#7DF9FF
710.0	_h6_202	24909.95	18507.84	14.0	221460	10.7671328674	17.0	50.0	regular	#EEDC82
710.0	_h5_4448	19635.93	17696.6	15.0	154202	10.1454121159	59.0	1431.0	regular	#556B2F
710.0	_h5_3792	23657.1	23662.33	10.0	193746	8.58356129298	11.0	1431.0	regular	#8B008B
710.0	_h5_4347	22767.04	26864.93	0.0	226239	0.0	1.0	1.0	regular	#707070
710.0	_h5_4324	19511.98	17488.92	19.0	154202	10.0019167332	59.0	1431.0	regular	#556B2F
710.0	_h5_4333	16857.38	15540.88	15.0	73820	5.87149946182	58.0	1431.0	regular	#3B3C36
710.0	_h5_4365	16881.8	15575.35	13.0	215467	5.5859445511	37.0	1431.0	regular	#8A3324
710.0	_h5_4332	21303.67	17625.68	2.0	226222	0.5	3.0	4.0	regular	#00CED1
710.0	_h5_4209	22636.72	14034.28	0.0	226348	0.0	1.0	1.0	regular	#707070
710.0	_h5_4280	17434.8	16316.42	17.0	73820	11.169933889	58.0	1431.0	regular	#3B3C36
710.0	_h6_1462	33373.86	26644.01	12.0	194938	7.78092873036	16.0	201.0	regular	#F4C2C2
710.0	_h6_2133	41969.48	27248.58	1.0	206055	0.0	2.0	2.0	regular	#918151
710.0	_h6_1307	22732.71	24839.23	2.0	101466	0.0	4.0	14.0	regular	#5072A7
710.0	_h6_1222	31505.49	26065.19	14.0	138176	9.05326660005	195.0	1431.0	regular	#9EA91F
710.0	_h5_4631	23705.6	21211.44	0.0	226247	0.0	1.0	1.0	regular	#707070
710.0	_h6_1549	18496.91	10059.69	1.0	179501	0.0	2.0	2.0	regular	#228B22
710.0	_h5_4330	30508.82	25867.42	13.0	138176	7.77880391078	195.0	1431.0	regular	#9EA91F
710.0	_h6_1265	26261.2	25216.16	15.0	200227	4.82148685	66.0	1431.0	regular	#BF4F51
710.0	_h5_4337	6676.19	30520.29	0.0	226302	0.0	1.0	1.0	regular	#707070
710.0	_h6_1781	17858.26	24459.09	12.0	189223	5.3970008508	19.0	1431.0	regular	#4B5320
710.0	_h6_979	25805.02	21994.08	6.0	225373	3.05728287025	4.0	1431.0	regular	#FFFAF0
710.0	_h6_783	42376.17	23823.77	2.0	175290	0.0	3.0	3.0	regular	#CD5B45
710.0	_h6_2874	41838.3	23772.41	0.0	226162	0.0	1.0	1.0	regular	#707070
710.0	_h6_2693	16683.17	15276.9	27.0	215467	13.7170219395	37.0	1431.0	regular	#8A3324
710.0	_h5_4336	41411.54	30809.31	31.0	99844	20.5406698196	209.0	126.0	regular	#00008B
