step	nodes	edges	singletons	connected	avg_degree	degree_distribution	diameter	avg_clustering_coefficient	cc_count	avg_cc_size	max_cc_size	max_cc_id	cc_std_dev	com_count	avg_com_size	max_com_size	max_com_id	min_com_size	min_com_id	std_com_dist	modularity	com_modularity	iterations	iteration_modularities
1072	4413	33550	334	4079	15.205076217651367	334,308,217,204,192,190,196,152,138,124,104,97,183,137,116,120,110,89,88,74,95,79,65,63,57,34,56,70,61,43,35,25,41,45,27,26,23,20,19,21,6,19,18,7,13,12,9,15,11,8,9,10,8,10,11,13,2,3,4,0,1,2,1,0,6,13,20,20,14,12,11,13,2,1,1,0,0,6,4,1,4,1,4,0,6,3,1,	124.0	0.6650900829090634	595	7.4168067	1525	5	7.4168067	792	5.5719695	384	422291	1	447597	24.718489	0.6404699030075001	0.72379781050593	1	0.72379781050593,
1073	4414	33631	340	4074	15.238332748413086	340,303,220,204,194,172,206,145,152,116,115,94,176,135,113,132,103,84,87,80,108,64,69,69,46,38,66,77,47,42,25,33,29,45,28,28,32,22,21,19,4,14,22,12,6,8,9,23,5,11,11,4,20,6,10,12,3,7,0,1,1,2,1,0,3,8,15,20,14,20,17,11,2,2,1,2,0,1,8,3,4,0,3,4,4,1,	123.0	0.666959261990596	600	7.3566666	1501	5	7.3566666	796	5.545226	379	422291	1	447796	24.57614	0.6435875689914764	0.7214390601500129	1	0.7214390601500129,
1074	4414	33763	348	4066	15.298142433166504	348,284,219,221,196,181,179,159,137,117,109,117,169,142,115,116,95,97,91,84,100,76,48,48,64,52,61,59,62,50,23,33,29,34,22,33,34,24,23,18,7,18,22,15,9,5,10,11,14,10,18,10,8,12,14,7,2,3,2,0,1,1,3,1,2,6,12,6,20,19,25,14,6,2,1,1,0,4,9,2,4,1,5,3,	119.0	0.6696023855993252	602	7.332226	1906	5	7.332226	804	5.49005	375	422291	1	448416	24.372955	0.4642657574425738	0.7127699344192516	1	0.7127699344192516,
1075	4420	33930	348	4072	15.352941513061523	348,279,226,220,198,166,189,154,148,123,99,116,160,158,119,107,88,103,97,77,106,64,56,61,59,41,68,59,58,40,40,21,27,43,28,28,28,24,27,19,17,12,15,16,6,10,5,14,13,17,18,10,9,4,11,12,5,1,2,0,2,1,2,2,3,0,4,9,15,21,28,18,12,4,1,2,1,4,10,4,3,3,1,1,	116.0	0.670789396799785	601	7.354409	1900	5	7.354409	797	5.545797	373	422291	1	449406	24.5303	0.46471701546733923	0.7173109149061163	1	0.7173109149061163,
1076	4418	33966	342	4076	15.376188278198242	342,288,232,213,193,175,183,169,141,111,111,101,171,142,138,107,80,100,92,72,115,72,63,58,57,51,48,66,40,34,46,39,28,32,28,29,27,27,33,26,13,15,6,16,4,7,4,14,25,19,9,9,5,13,10,7,7,2,0,2,2,0,2,0,2,1,2,4,10,13,15,27,30,13,2,2,3,5,8,6,2,1,1,	119.0	0.6709980120713848	599	7.375626	1927	5	7.375626	802	5.508728	370	422291	1	450055	24.370949	0.45977899267000377	0.7111621824067835	1	0.7111621824067835,
1077	4426	34045	347	4079	15.38409423828125	347,287,241,207,200,170,189,167,132,110,111,120,161,133,130,119,83,88,85,87,107,80,67,54,51,64,51,50,43,53,34,35,30,19,31,22,28,41,35,27,11,7,14,17,5,7,6,15,20,12,17,4,5,22,11,8,1,0,1,3,0,1,1,3,1,1,0,2,6,12,13,40,14,10,11,7,9,6,9,4,1,	108.0	0.6696051093970771	603	7.339967	1874	5	7.339967	813	5.4440346	374	422291	1	450303	24.263657	0.47010786157021833	0.707710695206325	1	0.707710695206325,
1078	4430	34167	344	4086	15.42528247833252	344,291,242,214,190,164,180,178,137,103,115,116,166,122,135,129,86,68,107,80,111,82,66,61,55,49,53,47,41,53,55,27,17,15,32,29,32,25,38,38,12,13,11,14,6,3,16,16,20,9,7,8,11,16,11,5,1,1,1,2,2,1,0,1,2,1,0,6,1,9,17,14,17,22,8,14,23,7,8,1,	122.0	0.6666225280042423	597	7.4204354	1767	5	7.4204354	818	5.415648	378	422291	1	451196	24.1184	0.57976063776224	0.7070209836517627	1	0.7070209836517627,
1079	4428	34185	348	4080	15.44037914276123	348,289,247,217,176,175,171,165,144,109,120,128,138,118,150,111,86,78,101,105,123,61,53,66,67,67,38,40,48,46,52,23,18,21,29,28,21,32,40,38,17,12,14,10,3,7,11,29,13,11,3,11,14,12,10,4,1,0,3,1,0,0,3,2,1,2,1,4,2,7,7,25,31,7,9,6,25,9,14,	122.0	0.6661160323296409	600	7.38	1782	5	7.38	835	5.302994	380	422291	1	451983	23.878548	0.5776430541053905	0.7001362909132826	1	0.7001362909132826,
1080	4433	34267	348	4085	15.459959030151367	348,303,235,218,177,168,181,164,143,112,104,125,143,128,137,107,87,79,104,119,113,72,53,65,67,59,44,41,70,46,24,26,24,21,20,36,22,25,39,44,18,5,20,9,7,6,9,13,16,19,14,7,10,8,3,11,7,1,1,1,0,1,1,3,2,0,1,3,4,2,9,35,17,12,9,4,20,21,8,3,	116.0	0.6638322065493746	608	7.2911186	1649	5	7.2911186	795	5.576101	380	422291	1	452341	24.510939	0.6141570467282788	0.705781850552785	1	0.705781850552785,
1081	4430	34278	360	4070	15.475395202636719	360,293,225,220,181,164,183,167,134,115,114,124,132,119,127,111,88,99,108,111,116,77,63,64,59,55,60,43,46,54,25,24,19,20,33,23,31,29,31,46,17,9,12,11,5,10,9,19,13,14,8,16,8,9,6,5,5,2,3,0,1,1,0,2,5,1,4,0,4,1,12,17,6,21,18,10,17,21,12,3,	125.0	0.6627730995321016	609	7.27422	1952	5	7.27422	781	5.672215	374	422291	1	453363	24.75164	0.46579454451973523	0.711704350007331	1	0.711704350007331,
1082	4431	34268	368	4063	15.467389106750488	368,287,220,222,181,172,195,157,136,116,113,119,110,129,120,109,90,100,117,102,127,90,60,68,70,57,37,51,51,34,25,28,25,17,27,31,29,29,31,34,24,8,15,11,7,5,7,16,14,18,22,11,9,5,6,2,6,4,1,1,0,1,0,1,7,2,1,4,2,0,12,17,5,8,11,32,16,14,22,	124.0	0.6609679779838751	610	7.2639346	2070	5	7.2639346	785	5.644586	372	422291	1	453631	24.642076	0.43975652595014425	0.7149568603932971	1	0.7149568603932971,
1083	4433	34279	359	4074	15.465373039245605	359,283,218,228,186,185,189,148,139,136,108,112,98,138,119,103,93,93,110,113,128,93,62,70,67,61,51,52,34,39,25,26,17,25,30,25,43,29,18,20,25,20,17,7,9,8,11,9,20,11,23,10,7,8,2,6,3,5,2,1,2,1,2,1,3,3,7,3,4,2,9,10,7,5,13,31,21,3,24,4,0,1,	97.0	0.6603815121158637	596	7.4379196	1233	5	7.4379196	774	5.7273903	374	422291	1	454161	24.898798	0.7048982188662718	0.7154353991355498	1	0.7154353991355498,
1084	4442	34342	365	4077	15.462404251098633	365,276,227,229,188,189,179,163,136,134,100,105,115,114,128,114,80,87,103,110,139,102,72,79,64,63,42,45,32,34,29,19,25,18,37,38,28,33,24,21,22,18,21,10,14,7,5,9,16,20,20,4,7,1,2,3,4,5,7,5,2,0,3,1,5,2,4,8,2,5,10,5,6,4,12,14,25,25,13,8,1,1,	104.0	0.6625189719608781	608	7.305921	1157	5	7.305921	775	5.7316127	371	422291	1	454861	24.870054	0.7291204582844755	0.7184911689225391	1	0.7184911689225391,
1085	4441	34287	368	4073	15.441117286682129	368,281,210,246,176,192,180,153,147,133,104,95,109,134,117,94,97,86,107,99,163,98,70,69,63,75,47,45,35,29,34,24,21,19,34,29,29,23,23,32,9,24,26,16,8,6,7,15,19,9,12,10,8,0,2,1,4,3,12,4,5,0,1,1,3,2,8,10,7,3,3,1,2,9,10,11,26,20,23,7,2,2,	104.0	0.661091210378054	611	7.2684126	1156	5	7.2684126	771	5.7600517	370	422291	1	455356	24.871426	0.7726878021893605	0.717659967678979	1	0.717659967678979,
1086	4444	34268	372	4072	15.422142028808594	372,267,214,249,180,201,187,146,147,137,88,99,113,120,127,90,100,77,115,105,166,79,63,90,61,74,58,34,37,32,27,23,35,26,23,24,29,25,22,23,19,21,25,14,13,6,10,27,12,9,6,3,8,4,2,2,5,4,5,3,5,5,3,1,3,5,14,5,0,5,1,3,8,4,7,14,21,25,20,6,5,1,	79.0	0.6682728045126398	618	7.1909385	1015	5	7.1909385	779	5.7047496	365	422291	1	456239	24.71462	0.786918714274504	0.7144357957795141	1	0.7144357957795141,
1087	4445	34362	366	4079	15.460967063903809	366,269,223,244,183,191,168,166,154,124,90,103,103,127,121,93,111,78,115,98,150,93,75,86,74,77,42,41,28,46,19,15,32,26,40,22,23,21,28,21,20,24,24,11,7,9,13,21,16,9,8,7,2,3,2,4,4,6,5,2,4,5,4,3,3,5,10,7,4,2,4,2,4,7,8,14,22,11,22,16,4,1,	73.0	0.6705486974570484	620	7.169355	963	5	7.169355	778	5.7133675	367	422291	1	456753	24.807964	0.791590165522364	0.7115486486028416	1	0.7115486486028416,
1088	4447	34368	371	4076	15.45671272277832	371,268,223,241,182,195,170,145,167,119,95,105,101,134,109,97,107,84,121,108,131,75,96,101,62,63,47,43,35,34,24,32,40,29,22,19,22,23,23,26,18,23,13,13,16,16,10,19,19,7,7,2,4,4,5,3,3,4,3,4,7,7,4,6,7,9,9,0,2,3,2,4,2,11,6,16,23,18,8,2,18,0,1,	171.0	0.6705720947245121	624	7.1266026	1917	5	7.1266026	787	5.650572	350	422291	1	457007	24.335674	0.5762880913186539	0.70647299682384	1	0.70647299682384,
1089	4445	34491	368	4077	15.519010543823242	368,276,228,227,174,188,182,143,166,138,92,97,105,136,103,88,108,80,126,123,107,78,94,93,82,47,57,44,41,45,23,35,32,19,23,25,18,24,22,26,19,20,14,12,20,10,15,18,21,10,6,3,1,5,2,5,3,5,6,1,5,4,13,5,8,4,5,3,4,2,4,5,4,8,2,6,17,24,18,15,4,5,1,	169.0	0.6677829262536219	619	7.180937	2164	5	7.180937	787	5.6480303	338	422291	1	457827	24.157495	0.48137325755236315	0.7076841731141238	1	0.7076841731141238,
1090	4445	34505	368	4077	15.525309562683105	368,273,234,223,177,181,182,148,145,147,107,97,118,135,99,85,108,84,123,117,103,69,99,88,82,64,41,57,35,39,38,39,24,24,22,21,17,16,25,28,23,19,12,18,15,9,10,15,15,17,13,4,1,5,1,2,2,8,2,4,3,9,10,7,2,5,7,8,1,2,4,5,3,7,4,6,15,34,12,11,6,6,1,	167.0	0.6707328876281442	622	7.146302	2111	5	7.146302	787	5.6480303	328	422291	1	458263	24.027325	0.44843977405331836	0.7070691295724177	1	0.7070691295724177,
1091	4448	34584	365	4083	15.550359725952148	365,271,230,218,183,183,188,155,141,143,111,100,127,124,94,80,112,85,104,130,112,92,75,78,67,70,49,56,51,44,40,32,24,23,19,21,28,22,19,17,20,22,21,6,11,13,12,17,10,11,20,8,3,4,6,2,2,3,2,3,3,9,10,7,2,6,7,5,2,4,4,4,1,6,7,23,15,20,9,7,6,4,8,	131.0	0.6721161735451561	615	7.23252	2159	5	7.23252	790	5.6303797	325	422291	1	458800	23.874622	0.40091501593052437	0.706439835809424	1	0.706439835809424,
1092	4451	34599	370	4081	15.546618461608887	370,264,233,219,178,188,183,151,137,147,119,106,135,112,103,87,92,85,115,128,126,79,90,71,54,53,53,69,45,43,34,33,24,26,32,28,21,19,18,25,14,17,15,9,7,12,13,22,10,11,18,11,6,2,2,7,2,5,4,1,5,7,10,2,4,11,5,0,4,3,4,9,5,6,4,29,21,4,9,6,5,13,2,	128.0	0.6725893572830046	616	7.2256494	2190	5	7.2256494	796	5.5917087	323	422291	1	459354	23.92736	0.39035607124341876	0.6992102731896275	1	0.6992102731896275,
1093	4449	34576	369	4080	15.543268203735352	369,262,238,221,170,187,174,150,144,143,127,121,121,112,104,86,102,79,126,116,138,92,78,56,50,54,54,52,49,45,44,35,31,26,23,23,27,18,26,14,21,15,17,10,7,7,14,20,13,7,12,20,4,2,6,4,9,4,4,4,8,6,1,1,7,9,4,5,3,5,6,5,2,17,12,15,16,8,5,5,19,3,	174.0	0.6708597404185651	613	7.2577486	2460	5	7.2577486	795	5.596226	322	422291	1	460452	24.001034	0.30793534167923153	0.7059112284601547	1	0.7059112284601547,
1094	4447	34608	373	4074	15.564650535583496	373,260,233,218,174,189,170,145,142,141,129,129,103,116,116,108,92,80,121,115,133,83,74,70,41,58,63,61,33,49,42,41,28,17,23,33,29,14,15,20,24,15,16,8,5,9,17,16,21,8,6,9,20,5,2,8,1,6,3,11,7,2,1,2,4,11,6,3,2,2,5,3,2,10,21,18,19,17,6,2,10,1,1,1,	172.0	0.6679130973840558	611	7.2782326	2244	5	7.2782326	798	5.572682	322	422291	1	460696	23.92154	0.4330094208560381	0.7028475129761901	1	0.7028475129761901,
1095	4449	34833	374	4075	15.65880012512207	374,259,232,220,159,185,173,145,153,128,144,122,100,134,119,105,94,76,129,105,112,78,76,71,60,51,70,41,57,40,34,42,34,19,30,30,26,25,15,16,20,11,8,17,5,12,11,13,11,25,13,4,10,16,7,1,2,5,6,10,8,2,2,3,10,4,7,2,2,3,2,5,4,3,12,33,19,18,10,2,3,3,2,	170.0	0.665339058711936	606	7.341584	2288	5	7.341584	805	5.526708	320	422291	1	461791	23.743517	0.385830252433504	0.6991032433670258	1	0.6991032433670258,
1096	4449	34901	367	4082	15.68936824798584	367,258,245,208,166,185,187,133,157,123,136,140,109,123,104,99,100,91,131,82,101,103,69,50,69,64,55,64,58,33,35,34,32,34,33,32,22,22,17,17,18,8,9,8,10,9,12,14,16,12,11,13,11,12,11,3,1,8,18,4,2,0,3,3,5,5,6,5,4,4,5,2,1,5,19,22,15,29,8,3,4,0,0,2,1,	168.0	0.6635656371887805	599	7.427379	2262	5	7.427379	805	5.526708	325	422291	1	462272	23.732409	0.3886157127073183	0.6989877935756029	1	0.6989877935756029,
1097	4451	35050	359	4092	15.749269485473633	359,263,256,195,157,205,158,150,137,141,138,132,120,133,90,112,121,81,115,82,110,85,68,57,60,58,70,52,63,34,28,48,46,28,23,35,20,19,20,20,11,13,9,10,6,11,7,13,19,11,9,9,10,16,15,7,10,12,10,1,0,3,3,4,2,4,4,8,3,4,3,6,3,22,11,11,11,24,18,1,1,2,2,1,0,1,1,	171.0	0.6645578700433674	592	7.518581	2287	5	7.518581	802	5.5498753	327	422291	1	462680	23.699863	0.38605554486050486	0.6988938622428524	1	0.6988938622428524,
1098	4462	35102	367	4095	15.73375129699707	367,266,252,182,168,206,163,128,149,142,149,108,121,127,114,123,108,90,114,99,90,75,75,73,53,53,76,42,48,51,31,44,30,47,29,21,27,22,19,17,10,16,8,7,8,8,13,9,15,13,11,11,8,17,20,10,22,2,2,0,4,2,1,2,2,2,9,4,4,5,3,6,6,14,19,15,16,8,19,5,1,1,2,1,0,2,	170.0	0.6657474141458617	604	7.3874173	2168	5	7.3874173	815	5.474847	328	422291	1	463563	23.482107	0.41229778146467166	0.696255098578046	1	0.696255098578046,
1099	4458	34945	361	4097	15.677433967590332	361,264,264,176,184,193,154,137,147,136,148,119,118,131,102,122,128,80,112,106,95,71,77,50,78,57,64,57,39,40,32,47,39,34,24,30,17,21,24,19,17,10,9,5,12,4,11,12,17,6,17,5,9,19,22,18,13,1,0,3,2,2,3,3,4,2,11,3,1,4,8,6,4,9,22,20,11,5,17,8,1,2,0,0,2,0,0,1,	170.0	0.6698984825117078	603	7.393035	2376	5	7.393035	818	5.4498777	327	422291	1	463761	23.366446	0.2958319036224084	0.6942497714403972	1	0.6942497714403972,
1100	4458	34952	357	4101	15.680574417114258	357,263,271,176,182,185,160,126,156,132,154,106,132,131,106,128,104,91,121,104,103,79,72,49,80,61,53,54,40,49,34,36,35,24,29,32,19,16,25,26,18,5,9,2,10,8,13,13,16,14,4,13,8,20,10,12,9,2,5,11,1,4,6,3,3,3,5,6,3,3,3,7,8,2,22,33,9,11,15,3,0,0,1,1,2,0,1,	120.0	0.6736308022197195	602	7.4053154	1663	5	7.4053154	823	5.416768	323	422291	1	464503	23.191525	0.5568258333660325	0.6867497476577232	1	0.6867497476577232,
1101	4460	34966	354	4106	15.679821014404297	354,263,283,184,175,183,146,128,154,162,121,113,130,129,109,129,113,78,127,120,93,73,70,55,80,65,64,55,43,35,31,40,35,24,18,20,18,24,31,22,17,15,5,8,4,12,8,8,17,15,12,11,5,19,14,4,5,8,9,8,6,4,3,7,2,4,3,2,6,3,3,5,5,13,15,28,9,21,7,5,2,0,2,1,2,1,	130.0	0.6719092591015121	597	7.470687	2207	5	7.470687	833	5.3541417	328	422291	1	465107	23.022474	0.35351932516371376	0.6823441422602041	1	0.6823441422602041,
1102	4458	34974	350	4108	15.690443992614746	350,272,278,179,186,176,151,132,143,156,117,124,123,132,112,120,111,100,136,108,83,83,70,61,62,65,66,62,49,31,42,32,32,19,12,20,21,18,29,26,27,8,6,6,5,11,6,9,10,15,13,15,4,19,21,9,5,4,5,10,8,7,4,1,4,5,2,6,2,4,2,5,6,20,14,23,14,12,9,4,0,3,1,1,0,3,1,	174.0	0.6704200959866957	594	7.5050507	2589	5	7.5050507	843	5.288256	337	422291	1	465674	22.887232	0.24214959229784117	0.6777527574348298	1	0.6777527574348298,
1103	4459	34968	340	4119	15.684233665466309	340,278,292,180,174,183,143,134,145,158,105,128,144,102,122,131,102,124,124,100,76,87,71,67,65,66,60,53,57,38,35,29,27,27,16,17,15,22,31,20,15,16,9,5,8,5,5,12,19,8,9,12,12,29,18,5,4,2,4,12,10,3,4,5,2,3,2,5,4,5,4,1,10,17,20,19,14,18,5,1,3,1,2,1,1,1,1,	173.0	0.6659953991022036	582	7.661512	2459	5	7.661512	842	5.2957244	339	422291	1	466654	22.932392	0.27108364226042514	0.6754178958847803	1	0.6754178958847803,
1104	4459	35077	343	4116	15.733123779296875	343,273,294,165,178,198,135,152,135,166,101,123,138,94,114,137,112,122,113,115,91,59,75,78,76,58,50,71,46,40,29,29,36,22,18,13,21,16,15,35,15,13,10,7,5,4,5,10,18,13,12,6,17,30,16,4,3,2,3,2,5,16,8,6,2,3,3,3,7,7,2,2,4,13,26,16,21,22,3,1,3,0,1,1,1,0,1,1,	173.0	0.6658125873247253	580	7.687931	2464	5	7.687931	841	5.3020215	339	422291	1	467224	22.96346	0.2693001335507532	0.6668172168505284	1	0.6668172168505284,
1105	4462	35078	345	4117	15.722993850708008	345,269,291,185,170,195,139,137,153,164,118,101,124,99,127,144,103,105,119,118,100,67,82,71,77,63,52,61,42,43,28,34,25,13,15,20,20,19,19,24,14,19,7,8,7,4,8,13,15,8,8,13,22,25,14,4,3,2,3,1,7,9,10,8,3,6,4,2,7,6,5,3,6,4,27,18,19,17,12,1,5,0,1,2,0,1,	158.0	0.6685800217041348	589	7.575552	2286	5	7.575552	836	5.337321	338	422291	1	468073	23.02482	0.35171814617850217	0.6630521345600945	1	0.6630521345600945,
1106	4469	35129	348	4121	15.721190452575684	348,265,281,206,157,194,167,131,138,140,144,115,107,112,137,119,100,104,135,110,93,92,73,88,62,57,71,42,51,35,33,22,21,19,18,21,17,15,15,26,19,13,13,7,5,7,11,6,11,7,10,19,19,20,17,6,3,4,3,6,5,5,2,9,6,16,4,5,10,5,5,1,3,1,27,32,10,11,10,8,0,2,2,3,	161.0	0.6695142643232902	587	7.613288	2279	5	7.613288	828	5.397343	341	422291	1	468661	23.169744	0.35160075768967924	0.6548151926779568	1	0.6548151926779568,
1107	4473	35167	344	4129	15.724122047424316	344,272,282,206,163,191,166,138,130,149,129,119,99,139,131,107,105,102,146,111,101,80,84,70,80,60,44,49,36,41,21,32,22,23,12,25,16,17,15,17,20,15,10,10,7,11,10,9,9,10,13,13,13,19,19,11,5,3,5,4,3,0,2,7,8,15,10,5,7,9,4,2,2,4,11,19,26,26,12,2,5,2,1,0,1,	175.0	0.6702395191197817	584	7.6592464	2359	5	7.6592464	825	5.4218183	343	422291	1	469465	23.28666	0.34006927508751483	0.6727920638980913	1	0.6727920638980913,
1108	4473	35086	344	4129	15.687905311584473	344,270,287,198,178,171,182,157,132,124,132,125,111,116,119,95,131,101,135,131,106,78,86,67,80,43,55,44,42,37,18,27,27,21,20,30,15,9,10,18,22,10,18,9,7,12,10,10,11,7,9,23,12,4,16,17,3,5,4,5,4,3,7,5,4,8,11,16,8,5,3,2,3,5,16,11,35,17,11,6,2,0,1,2,2,	121.0	0.6727709641042486	587	7.6201024	2062	5	7.6201024	826	5.415254	343	422291	1	469552	23.201792	0.428959018877914	0.6788047245863261	1	0.6788047245863261,
1109	4478	35048	343	4135	15.653416633605957	343,271,288,204,182,178,175,144,141,132,123,125,121,99,120,96,138,103,136,134,105,70,90,81,67,40,69,41,45,24,24,28,18,30,20,18,14,14,6,17,24,9,11,8,9,12,11,9,14,13,27,11,1,5,13,19,6,3,6,9,1,8,6,2,3,4,7,9,9,13,6,4,4,2,15,25,20,18,20,4,1,1,1,1,	120.0	0.6736955215543514	595	7.5260506	1993	5	7.5260506	820	5.4609756	337	422291	1	470556	23.21671	0.44884511206882083	0.6941335738026687	1	0.6941335738026687,
1110	4487	35046	339	4148	15.62112808227539	339,275,282,206,196,172,185,153,134,128,122,123,116,107,121,110,135,102,140,90,101,106,78,80,76,62,51,34,41,35,26,25,16,19,25,23,20,11,3,12,22,9,15,10,12,12,6,16,16,18,9,17,3,11,8,12,3,8,8,7,1,6,6,1,6,5,5,3,9,10,13,8,3,4,10,24,24,19,22,1,2,1,1,1,	117.0	0.6746628990728386	597	7.515913	2027	5	7.515913	816	5.4987745	329	422291	1	470807	23.125902	0.3928661939189545	0.7016181037404466	1	0.7016181037404466,
1111	4493	35055	346	4147	15.604272842407227	346,269,285,206,185,192,174,162,134,128,102,142,108,108,127,130,113,98,121,100,105,111,79,86,70,62,57,43,27,34,30,20,20,24,27,19,10,6,14,13,21,9,15,7,17,13,10,11,13,13,20,12,12,7,6,10,1,7,8,6,4,4,5,4,4,5,5,2,11,14,14,5,2,5,7,26,25,27,9,2,3,1,3,1,	117.0	0.6731047309487361	595	7.5512605	2110	3	7.5512605	825	5.4460607	326	422291	1	471428	22.946535	0.3788614297466548	0.704302800572918	1	0.704302800572918,
1112	4494	35046	346	4148	15.596796035766602	346,269,299,192,191,199,165,154,124,130,123,135,119,104,122,124,114,89,127,97,104,107,85,93,77,58,55,39,24,40,21,22,31,30,28,13,5,13,6,14,22,8,14,15,9,10,10,19,21,13,11,16,9,2,9,9,1,7,4,3,9,4,4,3,5,4,6,6,12,22,5,2,2,5,11,25,23,22,11,4,3,1,2,1,1,1,	118.0	0.6717704979392126	597	7.527638	2112	3	7.527638	822	5.467153	324	422291	1	472465	22.899628	0.37750280015313187	0.7084444170682881	1	0.7084444170682881,
1113	4499	35087	346	4153	15.597688674926758	346,270,288,221,185,205,141,150,129,144,126,134,107,98,140,114,116,87,114,101,112,93,90,113,73,53,54,45,23,23,25,37,28,34,17,15,7,11,7,22,19,5,10,9,15,14,14,17,20,18,10,13,8,2,9,10,4,5,5,3,4,5,5,4,4,5,4,6,19,20,3,2,4,2,26,10,20,14,16,8,3,2,1,1,2,1,	118.0	0.6737556000440705	601	7.485857	1988	3	7.485857	823	5.4665856	328	422291	1	473179	22.928612	0.44742989822278767	0.7081426078260732	1	0.7081426078260732,
1114	4499	35038	352	4147	15.575905799865723	352,268,288,214,212,174,156,142,129,129,138,141,107,109,126,113,113,87,107,84,117,121,98,105,76,64,37,34,27,29,30,24,28,31,24,11,16,10,9,14,18,12,12,8,14,10,26,16,17,12,21,5,6,3,7,13,2,6,3,4,7,4,4,7,3,3,6,6,24,13,0,4,3,4,21,15,23,12,11,3,6,6,2,1,1,1,	112.0	0.6732324143893296	606	7.4240923	2025	5	7.4240923	832	5.407452	329	422291	1	473368	22.780407	0.392440958665468	0.7078670713715104	1	0.7078670713715104,
1115	4501	35111	361	4140	15.601422309875488	361,268,273,198,225,185,134,144,146,135,118,150,124,125,113,87,105,104,97,111,102,107,110,99,89,56,38,31,39,28,29,22,27,33,15,21,13,11,7,16,8,17,12,15,14,10,25,20,28,10,8,4,6,4,4,8,10,4,4,7,5,5,4,4,3,8,8,8,10,14,8,2,3,2,18,10,23,21,9,6,2,8,2,0,3,0,1,	121.0	0.6743921766038512	615	7.3186994	2165	5	7.3186994	826	5.4491525	326	422291	1	474492	22.856346	0.3721676748477639	0.7142555611811057	1	0.7142555611811057,
1116	4501	35196	352	4149	15.639191627502441	352,275,272,203,216,183,144,153,144,131,101,154,142,133,92,79,121,89,98,108,106,112,113,92,94,51,36,25,39,41,24,25,16,34,25,16,18,14,13,11,12,14,14,14,16,9,20,40,10,14,7,4,3,3,6,3,15,4,2,8,7,4,3,5,6,6,8,10,19,7,2,4,3,3,7,20,16,21,11,6,3,11,2,1,1,2,	122.0	0.6735566800785523	607	7.4151564	2135	5	7.4151564	815	5.5226994	328	422291	1	474718	23.032648	0.37747365584799775	0.7120454352578143	1	0.7120454352578143,
1117	4503	35171	357	4146	15.62114143371582	357,277,270,197,211,197,140,159,136,130,116,141,143,140,90,84,115,83,102,97,110,126,118,91,67,54,44,31,30,42,27,17,16,29,23,25,24,8,23,6,10,23,9,19,8,17,32,22,22,5,4,1,4,5,5,4,13,5,3,10,8,3,7,3,5,8,8,13,12,4,4,4,1,4,5,8,25,18,14,6,9,9,4,1,1,2,	120.0	0.674404690532968	616	7.310065	2050	5	7.310065	825	5.458182	325	422291	1	475850	22.787292	0.39398118757617295	0.7079317322717734	1	0.7079317322717734,
1118	4506	35266	364	4142	15.652907371520996	364,273,267,187,219,206,132,159,137,129,110,150,145,137,85,89,111,76,99,103,131,120,111,89,66,56,35,40,29,26,35,13,27,32,25,18,25,11,12,21,16,14,10,27,17,17,8,26,22,5,5,5,2,4,9,5,14,6,4,5,8,3,3,7,5,6,9,13,13,3,3,4,2,2,9,3,21,16,15,15,7,6,8,1,1,1,0,1,	123.0	0.6724849314095503	616	7.314935	1990	5	7.314935	838	5.377088	326	422291	1	476259	22.694187	0.4433983169365975	0.7069603016330539	1	0.7069603016330539,
1119	4514	35327	370	4144	15.652193069458008	370,277,264,192,218,208,132,156,144,105,117,153,153,119,102,85,91,101,100,106,129,109,110,81,82,54,49,21,26,32,20,23,13,53,21,22,16,11,23,14,20,19,14,16,28,12,12,12,28,10,5,3,5,2,9,2,14,7,9,3,3,7,6,3,7,6,8,11,11,4,4,2,5,0,4,3,19,12,27,13,9,9,4,2,0,2,1,	129.0	0.6699001740518962	623	7.245586	1995	5	7.245586	854	5.285714	316	422291	1	476871	22.33157	0.4418952588624535	0.7026420162769483	1	0.7026420162769483,
1120	4517	35369	369	4148	15.660393714904785	369,282,252,205,209,194,156,169,127,117,106,155,143,136,103,83,84,86,111,121,121,115,94,68,91,53,49,25,32,26,16,20,30,43,34,15,15,19,12,21,25,15,12,20,20,10,11,16,18,14,7,9,5,4,7,4,17,3,5,6,5,3,7,5,6,14,7,8,3,6,5,1,5,0,5,9,8,9,41,12,4,9,7,2,1,	173.0	0.6677092701509185	623	7.2504015	2458	5	7.2504015	816	5.535539	312	422291	1	477498	22.777369	0.32133980001398965	0.7045987401413014	1	0.7045987401413014,
1121	4515	35423	365	4150	15.691251754760742	365,284,253,201,195,215,162,154,141,108,110,155,150,124,94,102,85,78,106,114,130,115,91,76,73,64,49,26,26,28,19,17,21,58,21,23,22,11,19,23,18,20,14,12,15,19,13,7,16,14,10,5,8,9,10,3,15,9,6,3,5,7,4,8,5,10,8,8,3,6,2,4,2,4,0,4,9,21,39,14,1,13,4,	173.0	0.6660420476194732	615	7.3414636	2559	5	7.3414636	793	5.6935687	316	422291	1	478000	23.129917	0.297860310496904	0.7048192620768654	1	0.7048192620768654,
