step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
36.0	from3.5	7868.25	4.95	10.0	37	0.75	28.0	107.0	regular	#CCFF00
36.0	from0.19	9131.4	-4.95	7.0	140	0.95	27.0	107.0	regular	#555D50
36.0	from2.0	7716.35	4.95	7.0	37	0.7	28.0	107.0	regular	#CCFF00
36.0	from3.1	7808.35	4.95	8.0	37	0.7	28.0	107.0	regular	#CCFF00
36.0	from3.2	7700.35	1.65	9.0	37	0.7	28.0	107.0	regular	#CCFF00
36.0	from3.4	7814.59	1.65	8.0	37	0.7	28.0	107.0	regular	#CCFF00
36.0	from0.22	9348.9	-4.95	11.0	140	0.95	27.0	107.0	regular	#555D50
36.0	from1.22	9393.48	-4.95	12.0	140	0.95	27.0	107.0	regular	#555D50
36.0	from2.2	7973.34	4.95	10.0	37	0.75	28.0	107.0	regular	#CCFF00
36.0	from2.3	8055.25	4.95	7.0	37	0.75	28.0	107.0	regular	#CCFF00
36.0	from1.27	7854.83	-4.95	9.0	37	0.7	28.0	107.0	regular	#CCFF00
36.0	from0.27	7894.22	-4.95	10.0	37	0.75	28.0	107.0	regular	#CCFF00
36.0	from0.30	7788.18	-4.95	8.0	37	0.7	28.0	107.0	regular	#CCFF00
36.0	from1.26	8022.23	-4.95	7.0	37	0.75	28.0	107.0	regular	#CCFF00
36.0	from1.25	8693.93	-4.95	10.0	37	0.95	28.0	107.0	regular	#CCFF00
36.0	from0.23	8602.72	-4.95	9.0	37	0.9	28.0	107.0	regular	#CCFF00
36.0	from1.21	8619.15	-1.65	10.0	37	0.95	28.0	107.0	regular	#CCFF00
36.0	from3.0	7262.32	1.65	9.0	243	0.95	14.0	107.0	regular	#967117
36.0	from0.25	8807.43	-4.95	7.0	37	1.0	28.0	107.0	regular	#CCFF00
36.0	from1.23	8754.17	-4.95	10.0	37	0.95	28.0	107.0	regular	#CCFF00
36.0	from2.1	7287.13	4.95	9.0	243	0.95	14.0	107.0	regular	#967117
36.0	from2.4	7505.64	4.95	5.0	243	0.9	14.0	107.0	regular	#967117
36.0	from1.24	8249.0	-4.95	5.0	37	0.8	28.0	107.0	regular	#CCFF00
36.0	from0.24	8165.99	-4.95	5.0	37	0.8	28.0	107.0	regular	#CCFF00
36.0	from0.26	8389.14	-4.95	5.0	37	0.9	28.0	107.0	regular	#CCFF00
36.0	from1.20	9666.71	-1.65	11.0	140	0.85	27.0	107.0	regular	#555D50
36.0	from0.17	9541.62	-4.95	14.0	140	0.9	27.0	107.0	regular	#555D50
36.0	from1.19	9517.35	-1.65	13.0	140	0.9	27.0	107.0	regular	#555D50
36.0	from3.3	8094.16	4.95	5.0	37	0.75	28.0	107.0	regular	#CCFF00
36.0	from0.16	9818.07	-4.95	8.0	140	0.8	27.0	107.0	regular	#555D50
36.0	from0.20	9671.17	-4.95	11.0	140	0.85	27.0	107.0	regular	#555D50
36.0	from1.17	9572.51	-4.95	12.0	140	0.9	27.0	107.0	regular	#555D50
36.0	from1.18	9700.54	-4.95	12.0	140	0.85	27.0	107.0	regular	#555D50
36.0	from2.6	8366.29	4.95	3.0	37	0.85	28.0	107.0	regular	#CCFF00
36.0	from2.23	11728.46	4.95	8.0	134	0.8	50.0	46.0	regular	#B53389
36.0	from0.0	13129.62	-4.95	6.0	54	1.0	18.0	46.0	regular	#A6E7FF
36.0	from1.0	12948.92	-4.95	6.0	54	0.95	18.0	46.0	regular	#A6E7FF
36.0	from1.1	13030.14	-4.95	6.0	54	0.95	18.0	46.0	regular	#A6E7FF
36.0	from2.26	11560.18	4.95	5.0	134	0.8	50.0	46.0	regular	#B53389
36.0	from2.27	11642.6	4.95	7.0	134	0.75	50.0	46.0	regular	#B53389
36.0	from2.29	11849.6	4.95	10.0	134	0.75	50.0	46.0	regular	#B53389
36.0	from1.29	7240.73	-1.65	8.0	243	0.95	14.0	107.0	regular	#967117
36.0	from0.31	7157.16	-4.95	7.0	243	0.95	14.0	107.0	regular	#967117
36.0	from1.33	7131.25	-1.65	8.0	243	0.95	14.0	107.0	regular	#967117
36.0	from0.28	7412.03	-4.95	8.0	243	0.95	14.0	107.0	regular	#967117
36.0	from0.29	7250.81	-4.95	9.0	243	1.0	14.0	107.0	regular	#967117
36.0	from1.30	7379.58	-4.95	9.0	243	0.95	14.0	107.0	regular	#967117
36.0	from1.34	7193.33	-4.95	8.0	243	0.95	14.0	107.0	regular	#967117
36.0	from1.28	7503.31	-4.95	5.0	243	0.9	14.0	107.0	regular	#967117
36.0	from1.31	7447.89	-4.95	7.0	243	0.95	14.0	107.0	regular	#967117
36.0	from3.14	9221.76	1.65	12.0	140	1.0	27.0	107.0	regular	#555D50
36.0	from0.15	10408.53	-4.95	8.0	134	0.75	50.0	107.0	regular	#B53389
36.0	from1.12	10443.38	-4.95	7.0	134	0.75	50.0	107.0	regular	#B53389
36.0	from0.13	10487.83	-4.95	8.0	134	0.8	50.0	107.0	regular	#B53389
36.0	from0.14	10578.37	-4.95	11.0	134	0.8	50.0	107.0	regular	#B53389
36.0	from1.15	10494.58	-1.65	8.0	134	0.8	50.0	107.0	regular	#B53389
36.0	from2.11	9143.12	4.95	8.0	140	0.95	27.0	107.0	regular	#555D50
36.0	from2.9	9088.72	4.95	7.0	140	0.95	27.0	107.0	regular	#555D50
36.0	from3.10	9102.89	1.65	7.0	140	0.95	27.0	107.0	regular	#555D50
36.0	from0.11	10668.45	-4.95	12.0	134	0.85	50.0	107.0	regular	#B53389
36.0	from1.14	10723.94	-4.95	9.0	134	0.85	50.0	107.0	regular	#B53389
36.0	from2.10	9230.0	4.95	12.0	140	0.95	27.0	107.0	regular	#555D50
36.0	from2.13	9312.92	4.95	11.0	140	0.95	27.0	107.0	regular	#555D50
36.0	from3.11	9342.42	4.95	12.0	140	0.95	27.0	107.0	regular	#555D50
36.0	from1.13	10769.91	-4.95	9.0	134	0.85	50.0	107.0	regular	#B53389
36.0	from2.15	9397.94	4.95	12.0	140	0.95	27.0	107.0	regular	#555D50
36.0	from3.13	9380.57	1.65	12.0	140	0.95	27.0	107.0	regular	#555D50
36.0	from3.15	9510.78	1.65	14.0	140	0.9	27.0	107.0	regular	#555D50
36.0	from0.8	10882.21	-4.95	10.0	134	0.9	50.0	107.0	regular	#B53389
36.0	from0.9	11055.18	-4.95	10.0	134	0.95	50.0	107.0	regular	#B53389
36.0	from1.8	10854.42	-4.95	9.0	134	0.85	50.0	107.0	regular	#B53389
36.0	from1.9	10826.09	-4.95	9.0	134	0.85	50.0	107.0	regular	#B53389
36.0	from3.12	9512.68	4.95	14.0	140	0.9	27.0	107.0	regular	#555D50
36.0	from1.10	11085.14	-1.65	9.0	134	0.95	50.0	107.0	regular	#B53389
36.0	from2.12	9704.31	4.95	12.0	140	0.85	27.0	107.0	regular	#555D50
36.0	from3.16	10041.45	1.65	6.0	134	0.65	50.0	107.0	regular	#B53389
36.0	from0.10	11287.19	-4.95	7.0	134	0.95	50.0	107.0	regular	#B53389
36.0	from1.11	11247.9	-4.95	10.0	134	1.0	50.0	107.0	regular	#B53389
36.0	from0.4	11594.49	-4.95	5.0	134	0.8	50.0	46.0	regular	#B53389
36.0	from2.17	10060.62	4.95	6.0	134	0.65	50.0	107.0	regular	#B53389
36.0	from2.18	10000.31	4.95	7.0	140	0.8	27.0	107.0	regular	#555D50
36.0	from3.18	10148.73	4.95	5.0	134	0.65	50.0	107.0	regular	#B53389
36.0	from3.17	10596.88	4.95	11.0	134	0.8	50.0	107.0	regular	#B53389
36.0	from0.3	11941.16	-4.95	8.0	134	0.8	50.0	46.0	regular	#B53389
36.0	from0.6	11822.72	-4.95	10.0	134	0.75	50.0	46.0	regular	#B53389
36.0	from1.7	11812.49	-1.65	10.0	134	0.8	50.0	46.0	regular	#B53389
36.0	from2.19	10502.2	4.95	8.0	134	0.8	50.0	107.0	regular	#B53389
36.0	from3.19	10483.28	1.65	8.0	134	0.8	50.0	107.0	regular	#B53389
36.0	from0.2	12009.54	-4.95	8.0	134	0.75	50.0	46.0	regular	#B53389
36.0	from1.3	11974.87	-4.95	8.0	134	0.75	50.0	46.0	regular	#B53389
36.0	from2.20	10741.94	4.95	9.0	134	0.85	50.0	107.0	regular	#B53389
36.0	from2.22	10986.77	4.95	11.0	134	0.9	50.0	107.0	regular	#B53389
36.0	from3.20	10820.71	4.95	9.0	134	0.85	50.0	107.0	regular	#B53389
36.0	from0.1	12475.63	-4.95	8.0	54	0.75	18.0	46.0	regular	#A6E7FF
36.0	from1.4	12515.91	-4.95	7.0	54	0.8	18.0	46.0	regular	#A6E7FF
36.0	from3.21	11068.27	4.95	10.0	134	0.95	50.0	107.0	regular	#B53389
36.0	from3.23	11088.69	1.65	10.0	134	0.95	50.0	107.0	regular	#B53389
36.0	from3.24	10974.52	1.65	11.0	134	0.9	50.0	107.0	regular	#B53389
36.0	from2.39	13752.94	4.95	4.0	215	1.0	3.0	46.0	regular	#7F1734
36.0	from2.38	13627.33	4.95	3.0	215	0.95	3.0	46.0	regular	#7F1734
36.0	from3.35	13580.15	4.95	3.0	215	0.95	3.0	46.0	regular	#7F1734
36.0	from2.37	13884.78	4.95	4.0	25	0.95	6.0	46.0	regular	#A9A9A9
36.0	from3.41	13891.24	1.65	4.0	25	0.95	6.0	46.0	regular	#A9A9A9
36.0	from2.47	15517.9	4.95	5.0	145	0.95	11.0	27.0	regular	#6F4E37
36.0	from2.49	15584.02	4.95	5.0	145	1.0	11.0	27.0	regular	#6F4E37
36.0	from3.45	15387.49	4.95	5.0	145	0.95	11.0	27.0	regular	#6F4E37
36.0	from3.46	15670.89	4.95	4.0	145	0.95	11.0	27.0	regular	#6F4E37
36.0	from3.47	15467.71	4.95	5.0	145	0.95	11.0	27.0	regular	#6F4E37
36.0	from3.48	15379.02	1.65	4.0	145	0.9	11.0	27.0	regular	#6F4E37
36.0	from1.16	10230.1	-4.95	5.0	134	0.7	50.0	107.0	regular	#B53389
36.0	from3.6	8651.19	4.95	10.0	37	0.95	28.0	107.0	regular	#CCFF00
36.0	from3.7	8769.77	4.95	10.0	37	0.95	28.0	107.0	regular	#CCFF00
36.0	from3.9	8770.51	1.65	10.0	37	0.95	28.0	107.0	regular	#CCFF00
36.0	from0.12	10177.16	-4.95	5.0	134	0.65	50.0	107.0	regular	#B53389
36.0	from2.7	8918.91	4.95	7.0	37	0.95	28.0	107.0	regular	#CCFF00
36.0	from2.24	11302.74	4.95	6.0	134	0.95	50.0	107.0	regular	#B53389
36.0	from1.2	12608.61	-4.95	7.0	54	0.8	18.0	46.0	regular	#A6E7FF
36.0	from2.21	11190.01	4.95	10.0	134	0.95	50.0	107.0	regular	#B53389
