step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
64.0	from3.5	7329.46	4.95	11.0	243	0.85	30.0	77.0	regular	#967117
64.0	from0.19	9671.02	-4.95	4.0	37	0.9	52.0	77.0	regular	#CCFF00
64.0	from2.0	7178.04	4.95	6.0	243	0.8	30.0	77.0	regular	#967117
64.0	from3.1	7269.66	4.95	9.0	243	0.85	30.0	77.0	regular	#967117
64.0	from3.2	7161.07	1.65	7.0	243	0.8	30.0	77.0	regular	#967117
64.0	from3.4	7275.52	1.65	9.0	243	0.85	30.0	77.0	regular	#967117
64.0	from0.22	9887.8	-4.95	6.0	37	0.65	52.0	87.0	regular	#CCFF00
64.0	from1.22	9932.1	-4.95	7.0	37	0.65	52.0	87.0	regular	#CCFF00
64.0	from2.2	7435.27	4.95	11.0	243	0.85	30.0	77.0	regular	#967117
64.0	from2.3	7516.39	4.95	9.0	243	0.9	30.0	77.0	regular	#967117
64.0	from1.27	8394.35	-4.95	8.0	37	0.75	52.0	77.0	regular	#CCFF00
64.0	from0.27	8432.55	-4.95	7.0	37	0.75	52.0	77.0	regular	#CCFF00
64.0	from0.30	8327.75	-4.95	5.0	37	0.7	52.0	77.0	regular	#CCFF00
64.0	from1.26	8560.99	-4.95	9.0	37	0.75	52.0	77.0	regular	#CCFF00
64.0	from1.25	9233.68	-4.95	7.0	37	0.95	52.0	77.0	regular	#CCFF00
64.0	from0.23	9141.35	-4.95	8.0	37	0.9	52.0	77.0	regular	#CCFF00
64.0	from1.21	9157.67	-1.65	9.0	37	0.95	52.0	77.0	regular	#CCFF00
64.0	from3.0	6724.43	1.65	6.0	114	0.95	9.0	77.0	regular	#FAEBD7
64.0	from0.25	9345.57	-4.95	9.0	37	1.0	52.0	77.0	regular	#CCFF00
64.0	from1.23	9293.27	-4.95	8.0	37	0.95	52.0	77.0	regular	#CCFF00
64.0	from2.1	6748.78	4.95	7.0	114	0.95	9.0	77.0	regular	#FAEBD7
64.0	from2.4	6965.88	4.95	5.0	114	0.95	9.0	77.0	regular	#FAEBD7
64.0	from1.24	8788.07	-4.95	11.0	37	0.85	52.0	77.0	regular	#CCFF00
64.0	from0.24	8705.0	-4.95	11.0	37	0.8	52.0	77.0	regular	#CCFF00
64.0	from0.26	8927.75	-4.95	7.0	37	0.85	52.0	77.0	regular	#CCFF00
64.0	from1.20	10204.88	-1.65	9.0	37	0.65	52.0	87.0	regular	#CCFF00
64.0	from0.17	10081.16	-4.95	11.0	37	0.6	52.0	87.0	regular	#CCFF00
64.0	from1.19	10056.46	-1.65	11.0	37	0.65	52.0	87.0	regular	#CCFF00
64.0	from3.3	7555.96	4.95	9.0	243	0.9	30.0	77.0	regular	#967117
64.0	from0.16	10356.97	-4.95	10.0	37	0.65	52.0	87.0	regular	#CCFF00
64.0	from0.20	10210.0	-4.95	9.0	37	0.65	52.0	87.0	regular	#CCFF00
64.0	from1.17	10111.27	-4.95	11.0	37	0.65	52.0	87.0	regular	#CCFF00
64.0	from1.18	10238.73	-4.95	11.0	37	0.65	52.0	87.0	regular	#CCFF00
64.0	from2.6	7828.86	4.95	9.0	243	0.95	30.0	77.0	regular	#967117
64.0	from2.23	11188.82	4.95	10.0	134	0.8	50.0	87.0	regular	#B53389
64.0	from0.0	13669.24	-4.95	4.0	54	1.0	18.0	87.0	regular	#A6E7FF
64.0	from1.0	13487.44	-4.95	8.0	54	0.95	18.0	87.0	regular	#A6E7FF
64.0	from1.1	13568.33	-4.95	6.0	54	0.95	18.0	87.0	regular	#A6E7FF
64.0	from2.26	11021.45	4.95	8.0	134	0.8	50.0	87.0	regular	#B53389
64.0	from2.27	11104.64	4.95	9.0	134	0.8	50.0	87.0	regular	#B53389
64.0	from2.29	11310.9	4.95	10.0	134	0.85	50.0	87.0	regular	#B53389
64.0	from1.29	7779.94	-1.65	8.0	243	0.95	30.0	77.0	regular	#967117
64.0	from0.31	7697.34	-4.95	8.0	243	0.95	30.0	77.0	regular	#967117
64.0	from1.33	7668.62	-4.95	9.0	243	0.95	30.0	77.0	regular	#967117
64.0	from0.28	7950.88	-4.95	10.0	243	0.95	30.0	77.0	regular	#967117
64.0	from0.29	7788.72	-4.95	9.0	243	1.0	30.0	77.0	regular	#967117
64.0	from1.30	7917.68	-4.95	11.0	243	0.95	30.0	77.0	regular	#967117
