	('step', '')	('com_id', '')	('x', 'amin')	('x', 'amax')	('com_size', 'size')	('degree', 'mean')	('degree', 'std')	('degree', 'amin')	('degree', 'amax')	('num_stops', 'sum')	('num_stops', 'mean')	('num_stops', 'amin')	('num_stops', 'amax')	('y', 'amin')	('y', 'amax')	('avg_speed', 'mean')	('avg_speed', 'std')	('avg_speed', 'amin')	('avg_speed', 'amax')	('speed', 'mean')	('speed', 'std')	('speed', 'amin')	('speed', 'amax')	('congested', 'sum')	('range', '')	('num_stops_count', '')
44715	550	10134	2442.21	3963.5	76	19.039473684210527	5.822807546132556	2	29	77	1.013157894736842	0	3	3159.98	4406.5	14.624210526315787	9.824056631644302	2.9	39.36	4.413815789473685	10.854619411980659	0.0	50.13	10	1966.7575789862867	0
44716	550	10945	1103.5	1947.64	34	19.676470588235293	3.657458864784891	13	25	35	1.0294117647058822	0	3	2182.85	2699.6	13.798235294117646	13.056687470431955	3.14	48.7	8.803823529411765	17.084687103440316	0.0	51.05	9	989.7489086126845	0
44717	550	12539	1071.96	1562.5	12	11.333333333333334	3.576014371878109	8	19	12	1.0	0	2	873.5	1149.15	22.3725	19.066174772474564	3.77	53.45	12.549166666666665	22.74183548134596	0.0	53.64	3	562.683227135837	0
44718	550	14338	2217.44	2877.45	50	19.14	3.912356145885098	9	29	49	0.98	0	2	446.5	1753.5	13.909199999999993	11.137029032622193	3.63	52.06	7.168800000000001	16.72032426206416	0.0	54.52	8	1464.1933615817275	0
44719	550	16558	2733.45	3547.88	51	27.50980392156863	5.390259915883863	10	37	45	0.8823529411764706	0	3	2206.5	3086.5	15.491960784313726	14.906534677061313	2.96	57.1	15.72176470588235	19.85450767013701	0.0	53.56	8	1199.0397094758791	0
44720	550	16953	2488.32	2764.46	6	15.166666666666666	1.7224014243685084	13	18	13	2.1666666666666665	1	3	1448.28	1546.5	4.213333333333334	1.8826966475422067	2.43	7.23	1.4233333333333331	2.617492438702864	0.0	6.5	4	293.08781619166626	0
44721	550	17203	1941.65	2463.77	11	9.545454545454545	1.0357254813546264	7	11	10	0.9090909090909091	0	1	3966.5	4403.5	19.16909090909091	10.90586764502986	11.61	48.88	4.694545454545454	15.570045833995714	0.0	51.64	0	680.8658417045166	0
44722	550	17425	420.82	911.66	21	17.142857142857142	3.863750953228149	10	23	9	0.42857142857142855	0	1	1501.65	1986.5	27.35047619047619	15.135864189464193	7.12	55.89	19.370476190476193	21.27680015326329	0.0	57.13	0	689.9300168132996	0
44723	550	17530	1316.5	2368.83	22	10.272727272727273	3.1042492870843406	3	15	19	0.8636363636363636	0	2	213.5	1093.5	17.883636363636366	9.852720941786071	3.82	42.19	11.170909090909092	21.30582346261025	0.0	54.22	2	1371.7865828546362	0
44724	550	17545	3211.91	3547.03	18	24.166666666666668	5.436802693625341	14	31	21	1.1666666666666667	0	2	1235.1	1973.5	11.136666666666665	11.489147820750624	4.2	45.8	7.112222222222223	14.372544314259722	0.0	46.91	5	810.8883859077033	0
44725	550	17547	3012.42	3174.01	4	26.5	3.3166247903554	22	29	11	2.75	1	4	1543.5	1546.5	2.1675	0.11056672193748361	2.03	2.3	1.84	3.68	0.0	7.36	3	161.61784585868	0
44726	550	17565	2700.6	2711.23	2	4.0	0.0	4	4	2	1.0	1	1	226.5	226.5	14.045	2.3263813101037463	12.4	15.69	0.0	0.0	0.0	0.0	0	10.63000000000011	0
44727	550	17573	3052.79	3523.5	15	15.866666666666667	2.445598573141631	11	18	9	0.6	0	1	861.0	1201.35	30.504000000000005	18.964868573232977	9.94	64.32	16.89666666666667	22.943135190748286	0.0	64.79	0	580.8666168751653	0
44728	550	17582	867.22	1082.55	7	11.857142857142858	4.450789122113495	6	19	6	0.8571428571428571	0	1	3293.5	3669.87	22.907142857142855	14.736161547121327	13.1	54.23	7.817142857142857	20.682215963064913	0.0	54.72	0	433.6143284071686	0
44729	550	17599	1316.5	2389.71	78	26.21794871794872	6.441842593337406	10	38	84	1.0769230769230769	0	3	1093.5	2028.64	11.259487179487177	9.43886080202973	2.31	45.62	8.438846153846153	17.01371929079277	0.0	58.9	16	1423.4698885821224	0
44730	550	17609	2231.64	2682.73	13	24.923076923076923	2.956956161932358	18	27	9	0.6923076923076923	0	2	1763.5	2085.78	19.923076923076927	11.61524385209323	5.43	35.62	14.849230769230768	20.433248012956096	0.0	52.04	1	554.3884797684746	0
44731	550	17742	873.5	1096.5	12	16.5	3.060005941764879	10	19	7	0.5833333333333334	0	1	886.5	1459.97	24.377499999999998	13.937599327000324	8.87	49.44	15.606666666666667	26.70627448690096	0.0	63.03	0	615.3022354095588	0
44732	550	17767	2567.44	2587.51	2	3.5	0.7071067811865476	3	4	2	1.0	1	1	216.5	216.5	10.165	1.2091525958290101	9.31	11.02	0.0	0.0	0.0	0.0	0	20.070000000000164	0
44733	550	17873	840.56	876.5	4	13.75	0.9574271077563381	13	15	4	1.0	0	2	2203.5	2305.98	5.0675	0.5880121880823056	4.23	5.56	16.7675	21.045543273260176	0.0	47.48	1	108.5994198879534	0
44734	550	17880	3898.58	4243.73	11	11.454545454545455	3.804303782918403	4	16	10	0.9090909090909091	0	2	2926.31	3371.77	14.160909090909088	12.84857303714732	4.73	49.13	15.1	18.384608780172613	0.0	49.63	1	563.527403149128	0
44735	550	17964	3929.01	4183.5	4	8.0	0.816496580927726	7	9	3	0.75	0	1	2247.19	2633.5	31.724999999999998	19.568766781106408	13.36	59.24	14.8625	29.725	0.0	59.45	0	462.6019630308542	0
44736	550	17966	883.5	1326.5	20	14.9	3.2265347225451446	11	21	14	0.7	0	1	1473.16	2203.5	19.806499999999996	14.561196912558936	5.03	47.87	14.742500000000001	18.744084786238147	0.0	52.94	0	854.1929030377154	0
44737	550	18054	1964.0	3067.81	80	26.525	7.133403327863544	9	40	81	1.0125	0	3	2110.02	3293.5	11.695374999999999	10.13782901181436	2.68	57.33	10.051750000000002	16.075356308431797	0.0	59.85	13	1618.3390950292217	0
44738	550	18277	666.5	886.5	6	13.5	5.244044240850758	9	20	3	0.5	0	1	1106.5	1455.15	28.021666666666665	13.782367600186372	12.64	42.2	21.388333333333332	23.67794705346447	0.0	59.48	0	412.2581988269003	0
44739	550	18395	1292.11	1297.35	2	2.0	0.0	2	2	2	1.0	1	1	4393.5	4393.5	24.445	7.2195602359146465	19.34	29.55	0.0	0.0	0.0	0.0	0	5.240000000000009	0
44740	550	18445	3102.31	3588.26	10	7.5	1.8408935028645435	4	10	9	0.9	0	1	436.5	849.32	19.848000000000003	14.877578058571526	6.68	58.07	5.807	18.363346372597782	0.0	58.07	0	637.6266579276624	0
44741	550	18517	3513.5	3966.5	20	18.05	4.4777226354476225	10	26	19	0.95	0	3	2600.31	3213.42	11.514000000000001	10.63753206439598	3.0	38.42	15.601500000000001	18.880479553175938	0.0	58.07	5	762.3075967744255	0
44742	550	18550	4015.92	4197.26	2	3.5	2.1213203435596424	2	5	1	0.5	0	1	3746.5	3746.5	14.355	8.930758646386094	8.04	20.67	24.1	34.082546853191594	0.0	48.2	0	181.34000000000015	0
44743	550	18603	4197.32	4393.5	4	3.75	0.9574271077563381	3	5	3	0.75	0	1	1093.5	1536.5	32.55	13.174857367981899	20.25	51.16	8.1775	16.355	0.0	32.71	0	484.49519337141015	0
44744	550	18676	647.62	862.19	2	2.5	0.7071067811865476	2	3	2	1.0	1	1	4396.5	4396.5	29.335	10.896515498084687	21.63	37.04	0.105	0.14849242404917498	0.0	0.21	0	214.57000000000005	0
44745	550	18744	3733.5	4173.5	20	14.5	3.886549003665686	4	19	14	0.7	0	3	1223.82	2006.06	25.907	15.210290526309384	3.23	59.1	20.798499999999997	23.724354192308496	0.0	60.56	2	897.4961936409536	0
44746	550	18749	892.9	1093.5	3	3.3333333333333335	0.5773502691896257	3	4	2	0.6666666666666666	0	1	223.5	436.5	30.436666666666667	20.294221673504335	13.33	52.86	18.013333333333332	31.20000854700738	0.0	54.04	0	292.5907722400008	0
44747	550	18779	1557.41	2021.51	5	8.6	1.51657508881031	7	11	5	1.0	1	1	223.5	446.5	18.839999999999996	9.837532719132382	8.42	32.47	0.0	0.0	0.0	0.0	0	514.8959215220101	0
44748	550	18784	4403.5	4406.5	3	4.0	2.6457513110645907	2	7	2	0.6666666666666666	0	1	1859.29	2075.3	8.110000000000001	0.6954854419756024	7.59	8.9	24.723333333333333	13.493703469890436	16.61	40.3	0	216.0308313644145	0
44749	550	18808	653.5	726.82	4	9.25	1.2583057392117916	8	11	0	0.0	0	0	2949.66	3147.5	22.192500000000003	8.415637725884663	11.45	31.69	46.12499999999999	9.025321785583827	32.98	53.51	0	210.98930778596355	0
44750	550	18840	4173.5	4393.5	4	3.5	1.0	3	5	1	0.25	0	1	663.5	904.12	45.595	17.842416689824656	20.03	57.89	38.5525	27.52591914904931	0.0	60.72	0	326.0337166613294	0
44751	550	18862	672.58	767.2	2	3.0	0.0	3	3	1	0.5	0	1	663.5	666.5	32.9	27.06804758382104	13.76	52.04	29.405	41.58494980158086	0.0	58.81	0	94.66754670952449	0
44752	550	18924	3523.5	3548.13	3	14.666666666666666	1.5275252316519468	13	16	3	1.0	1	1	1838.06	1986.5	14.243333333333332	0.886923521693625	13.22	14.79	8.85	7.91720278886426	0.0	15.26	0	150.46950023177462	0
44753	550	18929	427.58	855.17	5	3.6	0.8944271909999159	3	5	2	0.4	0	1	213.5	609.71	38.010000000000005	18.839528921923705	18.61	62.15	27.972	28.11610694957607	0.0	63.09	0	582.9370224990004	0
44754	550	18977	2778.64	3346.71	35	26.2	5.870163841786	12	36	20	0.5714285714285714	0	1	1380.56	2215.32	17.57857142857143	12.998336124935632	4.39	52.27	12.17457142857143	15.604761027413685	0.0	52.04	0	1009.7166842733661	0
44755	550	19011	3526.5	3526.5	1	12.0		12	12	0	0.0	0	0	2168.44	2168.44	36.64		36.64	36.64	14.46		14.46	14.46	0	0.0	0
44756	550	19012	1983.5	1983.5	1	38.0		38	38	0	0.0	0	0	1777.06	1777.06	8.62		8.62	8.62	40.83		40.83	40.83	0	0.0	0
44757	550	19013	3526.5	3953.5	10	12.8	0.6324555320336759	12	14	5	0.5	0	1	2093.73	2409.83	13.622	7.92172512076056	7.85	29.75	15.745	19.25013665175162	0.0	45.99	0	531.2703737269752	0
44758	550	19014	4192.51	4192.51	1	1.0		1	1	1	1.0	1	1	4186.5	4186.5	19.62		19.62	19.62	0.0		0.0	0.0	0	0.0	0
44759	550	19015	677.54	677.54	1	2.0		2	2	1	1.0	1	1	4403.5	4403.5	16.25		16.25	16.25	0.0		0.0	0.0	0	0.0	0
44760	550	19016	3266.61	3266.61	1	3.0		3	3	1	1.0	1	1	4393.5	4393.5	28.15		28.15	28.15	0.0		0.0	0.0	0	0.0	0
44761	550	19017	4173.5	4173.5	1	2.0		2	2	0	0.0	0	0	2659.39	2659.39	52.27		52.27	52.27	53.48		53.48	53.48	0	0.0	0
44762	550	19018	1106.5	1106.5	1	12.0		12	12	0	0.0	0	0	2220.01	2220.01	46.6		46.6	46.6	44.17		44.17	44.17	0	0.0	0
44763	550	19019	4167.66	4167.66	1	3.0		3	3	1	1.0	1	1	3956.5	3956.5	16.16		16.16	16.16	0.0		0.0	0.0	0	0.0	0
44764	550	19020	4173.5	4403.5	4	6.0	1.4142135623730951	5	8	4	1.0	1	1	2188.89	2244.7	23.865	7.259938016264339	19.55	34.67	4.1525	5.87370056551518	0.0	12.46	0	236.67436722213918	0
44765	550	19021	2624.25	2624.25	1	24.0		24	24	0	0.0	0	0	1103.5	1103.5	6.1		6.1	6.1	25.57		25.57	25.57	0	0.0	0
44766	550	19022	3282.48	3282.48	1	1.0		1	1	1	1.0	1	1	213.5	213.5	14.38		14.38	14.38	0.0		0.0	0.0	0	0.0	0
44767	550	19023	3761.79	3761.79	1	2.0		2	2	1	1.0	1	1	4183.5	4183.5	34.58		34.58	34.58	0.0		0.0	0.0	0	0.0	0
44768	550	19024	886.5	886.5	1	19.0		19	19	0	0.0	0	0	1333.47	1333.47	35.3		35.3	35.3	39.18		39.18	39.18	0	0.0	0
44769	550	19025	4406.5	4406.5	1	1.0		1	1	0	0.0	0	0	2942.49	2942.49	56.6		56.6	56.6	56.6		56.6	56.6	0	0.0	0
44770	550	19026	2400.2	2400.2	1	11.0		11	11	0	0.0	0	0	4186.5	4186.5	52.0		52.0	52.0	37.82		37.82	37.82	0	0.0	0
44771	550	19027	3953.5	3953.5	1	14.0		14	14	0	0.0	0	0	1525.57	1525.57	52.94		52.94	52.94	53.23		53.23	53.23	0	0.0	0
44772	550	19028	2413.5	2413.5	1	36.0		36	36	0	0.0	0	0	2621.11	2621.11	4.37		4.37	4.37	43.89		43.89	43.89	0	0.0	0
44773	550	19029	1983.5	1983.5	1	14.0		14	14	0	0.0	0	0	672.06	672.06	32.52		32.52	32.52	35.82		35.82	35.82	0	0.0	0
44774	550	19030	2186.11	2186.11	1	30.0		30	30	0	0.0	0	0	1543.5	1543.5	3.99		3.99	3.99	28.22		28.22	28.22	0	0.0	0
44775	550	19031	4309.92	4309.92	1	2.0		2	2	0	0.0	0	0	2853.5	2853.5	11.06		11.06	11.06	57.54		57.54	57.54	0	0.0	0
44776	550	19032	3987.65	3987.65	1	1.0		1	1	1	1.0	1	1	886.5	886.5	22.94		22.94	22.94	0.0		0.0	0.0	0	0.0	0
44777	550	19033	2877.34	2877.34	1	2.0		2	2	1	1.0	1	1	4183.5	4183.5	16.73		16.73	16.73	0.0		0.0	0.0	0	0.0	0
44778	550	19034	457.56	457.56	1	2.0		2	2	1	1.0	1	1	4186.5	4186.5	11.24		11.24	11.24	0.0		0.0	0.0	0	0.0	0
44779	550	19035	1756.5	1756.5	1	20.0		20	20	0	0.0	0	0	1967.22	1967.22	19.89		19.89	19.89	40.78		40.78	40.78	0	0.0	0
44780	550	19036	1106.5	1106.5	1	22.0		22	22	0	0.0	0	0	1563.2	1563.2	51.14		51.14	51.14	46.4		46.4	46.4	0	0.0	0
44781	550	19037	666.5	666.5	1	20.0		20	20	0	0.0	0	0	1557.57	1557.57	38.76		38.76	38.76	33.88		33.88	33.88	0	0.0	0
44782	550	19038	647.46	647.46	1	2.0		2	2	1	1.0	1	1	3736.5	3736.5	19.65		19.65	19.65	0.0		0.0	0.0	0	0.0	0
44783	550	19039	2677.72	2677.72	1	2.0		2	2	1	1.0	1	1	4403.5	4403.5	15.39		15.39	15.39	0.0		0.0	0.0	0	0.0	0
44784	550	19040	223.5	223.5	1	0.0		0	0	0	0.0	0	0	3408.92	3408.92	25.44		25.44	25.44	54.83		54.83	54.83	0	0.0	0
44785	550	19041	216.5	216.5	1	4.0		4	4	0	0.0	0	0	1955.23	1955.23	55.87		55.87	55.87	55.87		55.87	55.87	0	0.0	0
44786	550	19042	2622.25	2622.25	1	2.0		2	2	1	1.0	1	1	4393.5	4393.5	13.68		13.68	13.68	0.0		0.0	0.0	0	0.0	0
44787	550	19043	1556.98	1556.98	1	19.0		19	19	0	0.0	0	0	1973.5	1973.5	35.11		35.11	35.11	32.0		32.0	32.0	0	0.0	0
44788	550	19044	1316.5	1316.5	1	23.0		23	23	0	0.0	0	0	3068.25	3068.25	23.71		23.71	23.71	24.04		24.04	24.04	0	0.0	0
44789	550	19045	1326.5	1326.5	1	13.0		13	13	0	0.0	0	0	1122.44	1122.44	49.0		49.0	49.0	49.38		49.38	49.38	0	0.0	0
44790	550	19046	232.84	232.84	1	0.0		0	0	1	1.0	1	1	1326.5	1326.5	12.29		12.29	12.29	0.0		0.0	0.0	0	0.0	0
44791	550	19047	1777.99	1777.99	1	37.0		37	37	0	0.0	0	0	3513.5	3513.5	20.74		20.74	20.74	32.73		32.73	32.73	0	0.0	0
44792	550	19048	446.5	446.5	1	2.0		2	2	0	0.0	0	0	3898.94	3898.94	48.54		48.54	48.54	49.05		49.05	49.05	0	0.0	0
45462	560	8002	223.5	2362.04	162	19.950617283950617	8.335214878454542	3	40	136	0.8395061728395061	0	2	2122.38	4173.5	17.99382716049384	14.724544858389027	3.47	59.96	11.50222222222222	16.31399502085166	0.0	59.88	26	2963.181834785034	0
45463	560	10134	2430.66	3963.5	71	18.830985915492956	5.631508083968165	3	28	78	1.0985915492957747	0	3	3116.11	4406.5	13.099577464788737	9.146220208623214	2.79	48.34	8.778028169014084	14.883323517060319	0.0	53.39	13	2003.6728320012726	0
45464	560	10945	1232.0	1947.71	33	19.424242424242426	3.6829870946548184	12	27	32	0.9696969696969697	0	2	2086.46	2636.5	13.7569696969697	12.735929119239911	3.67	46.87	9.64181818181818	16.770337178807978	0.0	55.88	7	902.6543112953043	0
45465	560	12539	1273.08	1493.55	8	12.75	6.386369413502032	6	22	6	0.75	0	2	873.5	1284.09	25.965	22.850975596553543	3.96	53.72	17.4625	24.125766161039177	0.0	54.21	2	466.03773345084403	0
45466	560	14338	2210.27	2889.9	49	18.06122448979592	3.319187672115135	11	26	47	0.9591836734693877	0	2	433.5	1533.5	13.5634693877551	11.15061985403734	3.45	49.69	7.789183673469389	15.322838052606132	0.0	52.92	8	1293.0185369514236	0
45467	560	16558	2733.45	3526.5	46	27.282608695652176	4.791951787358378	14	36	44	0.9565217391304348	0	3	2345.06	3161.42	15.874130434782609	14.949681464623914	2.84	48.94	10.150217391304347	16.22368001672322	0.0	57.71	7	1138.1440823111986	0
45468	560	16953	2488.32	2758.2	6	16.333333333333332	1.505545305418162	15	19	13	2.1666666666666665	1	3	1454.81	1546.5	3.9716666666666662	1.670034929774424	2.38	6.55	0.5133333333333333	1.257404734628698	0.0	3.08	4	285.03029751238694	0
45469	560	17203	1941.65	2306.88	6	7.333333333333333	0.5163977794943222	7	8	6	1.0	1	1	4173.5	4176.5	11.795	2.9793271052370236	9.95	17.76	0.0	0.0	0.0	0.0	0	365.2423207953865	0
45470	560	17425	213.5	911.58	27	17.14814814814815	3.789699640053729	4	22	14	0.5185185185185185	0	1	1460.17	2203.5	26.83740740740741	12.065129216877153	7.13	52.05	14.720740740740743	16.25988999062178	0.0	48.22	0	1019.7328940953116	0
45471	560	17530	1316.5	2136.93	18	10.222222222222221	4.305339442183195	2	17	14	0.7777777777777778	0	2	213.5	1093.5	19.193888888888893	12.523808920184022	3.67	44.12	7.775000000000001	15.69155495987646	0.0	48.88	2	1203.1231794375835	0
45472	560	17545	3169.03	3711.87	17	23.058823529411764	6.259698357701573	7	31	18	1.0588235294117647	0	2	1106.5	1973.5	11.903529411764707	10.387529747957686	3.97	32.46	7.985294117647057	14.328331252123824	0.0	47.65	4	1022.9194814842465	0
45473	560	17547	3004.51	3174.01	4	25.0	3.559026084010437	20	28	11	2.75	1	4	1543.5	1546.5	2.1574999999999998	0.06396613687465809	2.09	2.23	0.0	0.0	0.0	0.0	3	169.52654659374147	0
45474	560	17565	2700.6	2711.23	2	3.0	0.0	3	3	2	1.0	1	1	226.5	226.5	11.635	1.6192745289171944	10.49	12.78	0.0	0.0	0.0	0.0	0	10.63000000000011	0
45475	560	17573	3055.96	3523.5	17	16.941176470588236	3.151796873120437	12	25	13	0.7647058823529411	0	1	873.5	1332.36	25.521176470588234	16.705940516158076	8.73	58.07	14.93235294117647	24.436940921843046	0.0	60.71	0	655.0924753040596	0
45476	560	17599	1417.83	2389.77	82	27.26829268292683	5.548993414420234	8	37	86	1.048780487804878	0	3	883.5	2030.07	12.608902439024389	10.383334463598727	2.26	47.08	8.831463414634145	15.135583298393083	0.0	59.57	17	1503.093519545607	0
45477	560	17609	2231.56	2682.73	16	24.5	5.645056834671079	13	34	13	0.8125	0	2	1763.5	2206.5	19.7125	13.458464251169227	5.0	43.34	7.63	15.132797934728835	0.0	58.14	1	632.3000623912669	0
45478	560	17742	666.5	1316.5	16	15.0625	6.223276200416198	3	23	10	0.625	0	1	663.5	1533.5	25.935625	15.9187826036834	8.5	63.21	13.495624999999999	20.806269878332348	0.0	63.25	0	1086.0018416190646	0
45479	560	17767	2567.44	2587.51	2	3.5	0.7071067811865476	3	4	2	1.0	1	1	216.5	216.5	8.850000000000001	0.8768124086713021	8.23	9.47	0.0	0.0	0.0	0.0	0	20.070000000000164	0
45480	560	17880	3953.5	4393.5	11	11.181818181818182	3.6828842452127604	3	17	10	0.9090909090909091	0	2	2897.38	3400.4	13.08	11.061598437838903	4.54	36.35	10.55090909090909	16.25206230270205	0.2	56.78	1	668.3031650381434	0
45481	560	17966	921.93	1326.5	15	14.2	2.704493615131253	9	18	9	0.6	0	1	1700.33	2374.94	32.01466666666666	16.616131519299756	6.07	57.51	17.39666666666667	18.319885240854955	0.0	50.45	0	786.622868342893	0
45482	560	18054	1954.76	3073.5	80	26.05	6.621598720871959	9	39	82	1.025	0	3	2143.23	3256.14	13.24025	11.035324176640405	2.66	44.58	7.390625	13.839058955325948	0.0	53.67	16	1578.0202329818208	0
45483	560	18277	666.5	886.5	9	14.0	5.431390245600108	8	20	5	0.5555555555555556	0	1	1093.5	1504.95	24.608888888888888	10.67846365874376	10.48	36.35	13.752222222222223	18.376009344916113	0.0	47.45	0	466.57379105560574	0
45484	560	18395	1294.97	1490.74	3	3.6666666666666665	2.886751345948129	2	7	3	1.0	1	1	4173.5	4393.5	18.05333333333333	2.627876202056206	15.72	20.9	10.36	11.215618574113511	0.0	22.27	0	294.4926024537798	0
45485	560	18445	3272.38	3588.26	5	7.0	0.7071067811865476	6	8	3	0.6	0	1	663.5	743.94	23.497999999999998	23.710080556590267	6.2	64.8	23.95	29.849284748549675	0.0	64.8	0	325.9612983162266	0
45486	560	18517	3453.63	3966.5	23	18.52173913043478	4.176444390511572	12	27	19	0.8260869565217391	0	2	2445.69	3208.41	17.23913043478261	13.561113829637858	3.26	54.02	14.256521739130434	20.37406877039708	0.0	55.83	5	919.117748332606	0
45487	560	18744	3665.22	3966.5	23	17.652173913043477	3.6631915500033316	10	23	12	0.5217391304347826	0	3	1377.33	1960.05	25.515217391304343	15.809034203599955	3.08	53.29	33.49043478260869	21.39002538955969	0.0	59.02	2	655.9971317010464	0
45488	560	18779	2004.4	2021.51	3	7.333333333333333	2.309401076758503	6	10	3	1.0	1	1	223.5	446.5	16.113333333333333	7.685729199843911	7.52	22.33	3.2933333333333334	4.863962719155374	0.0	8.88	0	223.6554316353618	0
45489	560	18977	2801.33	3346.71	33	26.363636363636363	5.862050525510367	13	35	28	0.8484848484848485	0	2	1552.49	2237.76	15.939090909090913	11.10581276956924	4.32	47.64	8.617575757575757	13.61921666944887	0.0	55.93	2	875.8049539138269	0
45490	560	19013	3523.5	3988.65	17	13.411764705882353	1.8391174353957038	11	17	10	0.5882352941176471	0	1	1986.5	2633.5	15.695294117647059	7.16218116013469	7.77	28.89	14.047647058823529	15.892605406843998	0.0	47.04	0	796.852258891195	0
45491	560	19020	3966.5	4406.5	13	7.076923076923077	2.0599975105785306	4	12	4	0.3076923076923077	0	1	1785.06	2563.94	29.897692307692303	17.58259989963855	7.46	55.51	31.39076923076923	21.904775149701365	0.0	54.47	0	894.5692004534922	0
45492	560	19050	876.5	876.5	3	15.666666666666666	2.0816659994661326	14	18	4	1.3333333333333333	1	2	2216.41	2286.95	5.3999999999999995	0.5990826320300031	4.87	6.05	0.8866666666666667	1.5357517160444045	0.0	2.66	1	70.53999999999996	0
45493	560	19153	2251.16	2254.0	2	6.0	0.0	6	6	1	0.5	0	1	4186.5	4403.5	33.269999999999996	23.249670965413692	16.83	49.71	19.79	27.98728639936355	0.0	39.58	0	217.01858353606494	0
45494	560	19167	223.5	223.5	2	2.5	0.7071067811865476	2	3	0	0.0	0	0	3402.27	3507.1	33.73	11.76625683894416	25.41	42.05	27.515	36.96047145262083	1.38	53.65	0	104.82999999999993	0
45495	560	19188	3523.5	3526.5	2	15.0	0.0	15	15	2	1.0	1	1	1870.22	1894.41	12.345	1.3647160876900246	11.38	13.31	16.09	8.40042856049619	10.15	22.03	0	24.37531743383053	0
45496	560	19206	2167.81	2229.78	2	7.5	3.5355339059327378	5	10	1	0.5	0	1	216.5	436.5	12.120000000000001	0.18384776310830744	11.99	12.25	25.325	30.115677810735058	4.03	46.62	0	228.56132853131572	0
45497	560	19268	4155.26	4396.5	3	2.3333333333333335	0.5773502691896257	2	3	1	0.3333333333333333	0	1	663.5	677.5	31.493333333333336	14.53707100255527	17.1	46.17	17.99	20.90854609962156	2.4	41.75	0	241.64589299220438	0
45498	560	19275	883.5	935.01	4	19.25	1.5	18	21	4	1.0	1	1	1546.5	1736.07	7.25	1.101060095241551	6.03	8.44	7.0625	6.024928077025761	0.0	12.46	0	196.44354150747733	0
45499	560	19280	3736.5	4374.08	6	5.333333333333333	1.8618986725025255	3	7	2	0.3333333333333333	0	1	1117.82	1536.5	44.921666666666674	11.927825311709846	21.71	53.08	30.938333333333333	25.021354413114143	0.62	53.92	0	762.7589388528986	0
45500	560	19287	3092.79	3094.61	2	4.5	2.1213203435596424	3	6	2	1.0	1	1	446.5	663.5	14.775	2.8920667350529827	12.73	16.82	17.875	4.673975823643079	14.57	21.18	0	217.0076321238495	0
45501	560	19290	446.5	663.5	3	2.0	0.0	2	2	1	0.3333333333333333	0	1	3746.5	3947.37	29.95333333333333	12.192794320143909	16.34	39.87	33.35	28.99473917799573	0.0	52.58	0	295.69876039645476	0
45502	560	19324	3327.94	3509.05	3	7.0	2.0	5	9	2	0.6666666666666666	0	1	436.5	653.5	10.656666666666666	2.7343067372431604	7.5	12.29	15.4	26.673582436560707	0.0	46.2	0	282.6478942076166	0
45503	560	19327	1075.06	1130.66	2	9.0	1.4142135623730951	8	10	1	0.5	0	1	873.5	876.5	16.27	0.8626702730475753	15.66	16.88	28.689999999999998	27.02562117694985	9.58	47.8	0	55.68087642988403	0
45504	560	19350	1093.5	1093.5	1	1.0		1	1	1	1.0	1	1	232.12	232.12	37.34		37.34	37.34	0.0		0.0	0.0	0	0.0	0
45505	560	19351	3984.21	3984.21	1	2.0		2	2	1	1.0	1	1	886.5	886.5	17.23		17.23	17.23	10.68		10.68	10.68	0	0.0	0
45506	560	19352	2206.5	2206.5	1	28.0		28	28	0	0.0	0	0	2658.84	2658.84	16.18		16.18	16.18	31.09		31.09	31.09	0	0.0	0
45507	560	19353	3733.5	3733.5	1	9.0		9	9	0	0.0	0	0	3721.21	3721.21	11.75		11.75	11.75	31.04		31.04	31.04	0	0.0	0
45508	560	19354	1973.5	1973.5	1	10.0		10	10	0	0.0	0	0	421.68	421.68	12.69		12.69	12.69	31.89		31.89	31.89	0	0.0	0
45509	560	19355	4406.5	4406.5	1	5.0		5	5	0	0.0	0	0	3065.78	3065.78	47.88		47.88	47.88	6.89		6.89	6.89	0	0.0	0
45510	560	19356	4155.62	4155.62	1	0.0		0	0	0	0.0	0	0	4186.5	4186.5	16.5		16.5	16.5	42.94		42.94	42.94	0	0.0	0
45511	560	19357	2657.12	2657.12	1	16.0		16	16	0	0.0	0	0	1753.5	1753.5	11.3		11.3	11.3	41.28		41.28	41.28	0	0.0	0
45512	560	19358	3266.69	3266.69	1	3.0		3	3	1	1.0	1	1	4393.5	4393.5	20.11		20.11	20.11	1.06		1.06	1.06	0	0.0	0
45513	560	19359	690.62	690.62	1	0.0		0	0	0	0.0	0	0	4396.5	4396.5	26.97		26.97	26.97	45.85		45.85	45.85	0	0.0	0
45514	560	19360	467.94	467.94	1	1.0		1	1	0	0.0	0	0	433.5	433.5	15.74		15.74	15.74	43.5		43.5	43.5	0	0.0	0
45515	560	19361	931.76	931.76	1	1.0		1	1	0	0.0	0	0	213.5	213.5	35.89		35.89	35.89	44.97		44.97	44.97	0	0.0	0
45516	560	19362	2677.72	2677.72	1	0.0		0	0	1	1.0	1	1	4403.5	4403.5	12.64		12.64	12.64	0.0		0.0	0.0	0	0.0	0
45517	560	19363	2183.8	2183.8	1	32.0		32	32	0	0.0	0	0	3523.5	3523.5	5.54		5.54	5.54	31.17		31.17	31.17	0	0.0	0
