step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
920.0	_h6_2236	25051.22	26514.28	5.0	221403	0.95	10.0	7.0	regular	#9400D3
920.0	_h6_4162	11356.22	15732.11	3.0	577856	0.95	4.0	4.0	regular	#9B7653
920.0	_h6_4146	26102.86	15686.62	3.0	553257	0.95	4.0	4.0	regular	#F4BBFF
920.0	_h6_3946	13103.9	28857.51	0.0	582524	1.0	1.0	1.0	regular	#707070
920.0	_h5_4448	14348.48	12953.17	7.0	370039	0.6	237.0	2133.0	regular	#014421
920.0	_h6_3837	22228.89	15121.65	5.0	557438	0.25	33.0	14.0	regular	#B2BEB5
920.0	_h6_3491	12354.49	24863.0	11.0	464459	0.75	54.0	52.0	regular	#A4C639
920.0	_h5_4324	14073.71	12617.29	12.0	370039	0.5	237.0	2133.0	regular	#014421
920.0	_h5_4333	14469.39	11006.35	1.0	575551	0.85	9.0	9.0	regular	#B94E48
920.0	_h5_4365	11934.46	11350.09	4.0	420959	0.1	34.0	11.0	regular	#3D2B1F
920.0	_h6_3752	17879.5	16668.91	15.0	276186	0.5	265.0	2133.0	regular	#E1A95F
920.0	_h6_4210	14717.53	13290.16	24.0	370039	0.7	237.0	2133.0	regular	#014421
920.0	_h5_4280	12621.52	11430.02	6.0	420959	0.1	34.0	2133.0	regular	#3D2B1F
920.0	_h6_1462	26461.11	25853.39	37.0	64821	0.75	294.0	2133.0	regular	#C154C1
920.0	_h6_2133	40387.74	23401.32	1.0	569738	0.95	2.0	2.0	regular	#8806CE
920.0	_h6_3756	16950.6	15650.33	20.0	370039	0.5	237.0	2133.0	regular	#014421
920.0	_h6_1222	26205.6	24286.67	18.0	64821	0.65	294.0	2133.0	regular	#C154C1
920.0	_h5_4631	25530.17	19688.66	1.0	571242	0.95	2.0	2.0	regular	#536878
920.0	_h6_1549	13466.3	11821.46	7.0	370039	0.35	237.0	2133.0	regular	#014421
920.0	_h5_4330	26673.84	27664.47	7.0	330328	0.75	64.0	2133.0	regular	#355E3B
920.0	_h6_1265	32827.95	26519.12	14.0	297615	0.85	62.0	2133.0	regular	#1E4D2B
920.0	_h6_4070	8467.82	14811.71	1.0	534412	-2.45	3.0	3.0	regular	#703642
920.0	_h6_1781	20589.65	19085.33	14.0	276186	0.45	265.0	2133.0	regular	#E1A95F
920.0	_h6_979	25648.55	25265.02	58.0	64821	0.95	294.0	2133.0	regular	#C154C1
920.0	_h6_783	44102.64	23907.65	0.0	582921	1.0	1.0	1.0	regular	#707070
920.0	_h6_2874	39485.43	27670.12	1.0	578474	1.0	2.0	2.0	regular	#00B7EB
920.0	_h6_2693	20693.6	19047.39	13.0	276186	0.45	265.0	2133.0	regular	#E1A95F
920.0	_h5_4336	45033.01	30747.14	5.0	431345	-1.85	18.0	8.0	regular	#CAE00D
920.0	_h6_2817	20356.85	10955.46	2.0	325863	0.05	51.0	3.0	regular	#C19A6B
920.0	_h6_2629	42485.28	23456.55	2.0	575954	0.45	12.0	9.0	regular	#FF033E
920.0	_h6_3076	13206.48	25962.32	4.0	536039	0.9	10.0	2133.0	regular	#000000
920.0	_h5_4049	39377.9	16164.1	2.0	526214	0.9	12.0	8.0	regular	#7BB661
920.0	_h6_1495	26190.9	23221.08	50.0	64821	0.5	294.0	2133.0	regular	#C154C1
920.0	_h6_1439	25451.09	23227.51	3.0	64821	0.4	294.0	2133.0	regular	#C154C1
920.0	_h6_2779	22070.96	18909.84	13.0	569126	0.2	229.0	2133.0	regular	#E9692C
920.0	_h5_3860	8716.18	10177.46	0.0	582500	1.0	1.0	1.0	regular	#707070
920.0	_h6_4252	22690.63	28870.32	2.0	566078	0.95	4.0	4.0	regular	#C74375
920.0	_h6_3486	41372.1	30810.65	18.0	507264	0.9	68.0	2133.0	regular	#FFA700
920.0	_h6_1925	19589.39	19779.73	32.0	276186	0.55	265.0	2133.0	regular	#E1A95F
920.0	_h6_3931	30617.41	32158.75	4.0	464115	-0.8	22.0	44.0	regular	#3F00FF
920.0	_h6_2470	25070.88	28523.54	1.0	493222	0.6	19.0	5.0	regular	#003366
920.0	_h6_1169	23396.06	18640.85	21.0	569126	0.45	229.0	2133.0	regular	#E9692C
920.0	_h6_1127	24260.48	23736.77	14.0	544098	-0.15	52.0	44.0	regular	#664423
920.0	_h5_4730	35095.42	20007.89	4.0	188425	0.95	6.0	6.0	regular	#CE2029
920.0	_h5_4725	30904.93	34142.3	6.0	562975	0.75	23.0	9.0	regular	#030507
920.0	_h6_3338	12928.55	26280.84	2.0	536039	0.8	10.0	2133.0	regular	#000000
920.0	_h6_3913	23184.55	21434.26	9.0	545972	0.35	166.0	2133.0	regular	#E30022
920.0	_h6_2484	30653.72	22630.73	9.0	439371	0.65	97.0	2133.0	regular	#228B22
920.0	_h6_3753	29552.92	31413.83	3.0	464115	-0.75	22.0	44.0	regular	#3F00FF
920.0	_h5_4720	7000.37	17134.71	2.0	579586	0.9	6.0	4.0	regular	#666699
920.0	_h6_3596	12070.77	24818.38	7.0	464459	0.8	54.0	52.0	regular	#A4C639
920.0	_h5_4721	14655.58	24486.53	5.0	571286	0.95	6.0	6.0	regular	#8CBED6
920.0	_h5_4749	12820.97	26872.39	6.0	547215	0.75	7.0	7.0	regular	#6C541E
920.0	_h6_2946	35953.34	26781.35	21.0	412254	0.6	205.0	2133.0	regular	#E03C31
920.0	_h6_2441	19288.79	17239.51	25.0	276186	0.75	265.0	2133.0	regular	#E1A95F
920.0	_h5_4723	22154.45	23188.46	28.0	250567	0.85	114.0	111.0	regular	#CC4E5C
920.0	_h6_1170	27193.49	26219.65	11.0	227226	0.85	191.0	2133.0	regular	#568203
920.0	_h6_2748	19722.86	20451.62	2.0	276186	0.45	265.0	2133.0	regular	#E1A95F
920.0	_h5_4642	19723.89	18939.14	23.0	276186	0.7	265.0	2133.0	regular	#E1A95F
920.0	_h6_2610	19847.06	13185.07	1.0	576346	1.0	2.0	2.0	regular	#0070FF
920.0	_h6_2683	10139.99	13277.65	3.0	420959	0.9	34.0	16.0	regular	#3D2B1F
920.0	_h6_3880	42960.04	30548.84	7.0	507264	0.5	68.0	2133.0	regular	#FFA700
920.0	_h6_4225	30544.71	32974.79	5.0	562975	0.8	23.0	14.0	regular	#030507
920.0	_h6_2881	26343.42	27313.8	17.0	330328	0.6	64.0	2133.0	regular	#355E3B
920.0	_h5_4682	26222.72	28139.16	3.0	330328	0.65	64.0	19.0	regular	#355E3B
920.0	_h6_1418	17017.23	15738.4	23.0	370039	0.5	237.0	2133.0	regular	#014421
920.0	_h5_4680	19739.9	18024.15	15.0	276186	0.85	265.0	2133.0	regular	#E1A95F
920.0	_h5_4735	22097.33	23139.92	19.0	250567	0.8	114.0	111.0	regular	#CC4E5C
920.0	_h5_4687	26070.48	25641.95	39.0	64821	0.85	294.0	2133.0	regular	#C154C1
920.0	_h6_1192	6970.06	11980.53	4.0	551175	1.0	5.0	5.0	regular	#00703C
920.0	_h5_4685	26575.87	26858.33	10.0	64821	0.55	294.0	2133.0	regular	#C154C1
920.0	_h5_4671	23375.02	23946.79	12.0	548249	-0.3	34.0	13.0	regular	#B22222
920.0	_h5_4684	31293.0	25993.29	11.0	227226	0.35	191.0	2133.0	regular	#568203
920.0	_h6_4124	41213.9	22730.96	0.0	582674	1.0	1.0	1.0	regular	#707070
920.0	_h5_4236	29592.73	13095.3	1.0	575845	1.0	2.0	2.0	regular	#703642
920.0	_h6_2560	17934.05	25073.6	4.0	96457	0.75	112.0	2133.0	regular	#44D7A8
920.0	_h6_2798	35502.81	26699.27	14.0	412254	0.5	205.0	2133.0	regular	#E03C31
920.0	_h6_747	16176.65	14831.69	22.0	370039	0.7	237.0	2133.0	regular	#014421
920.0	_h6_3814	7777.61	27412.47	13.0	550957	0.2	23.0	14.0	regular	#BF4F51
920.0	_h6_1533	16988.72	15698.29	21.0	370039	0.5	237.0	2133.0	regular	#014421
920.0	_h5_4805	36156.26	26835.77	15.0	412254	0.65	205.0	2133.0	regular	#E03C31
920.0	_h6_2463	27322.47	28615.7	5.0	330328	1.0	64.0	2133.0	regular	#355E3B
920.0	_h6_778	21821.06	21249.6	16.0	545972	0.7	166.0	2133.0	regular	#E30022
920.0	_h5_4861	27276.15	26242.66	11.0	227226	0.85	191.0	2133.0	regular	#568203
920.0	_h6_3792	10031.63	24799.9	12.0	464459	0.75	54.0	52.0	regular	#A4C639
920.0	_h6_4186	43743.32	31896.76	7.0	412254	-0.5	205.0	2133.0	regular	#E03C31
920.0	_h5_4845	21547.93	11899.59	8.0	542053	0.95	13.0	37.0	regular	#00009C
920.0	_h6_615	26544.58	27289.2	16.0	330328	0.65	64.0	2133.0	regular	#355E3B
920.0	_h6_4076	23871.31	22846.48	0.0	582841	1.0	1.0	1.0	regular	#707070
920.0	_h5_4226	22087.43	23137.06	18.0	250567	0.8	114.0	111.0	regular	#CC4E5C
920.0	_h6_3499	17223.28	16033.97	24.0	370039	0.4	237.0	2133.0	regular	#014421
920.0	_h6_4267	30686.38	33209.29	6.0	562975	0.85	23.0	14.0	regular	#030507
920.0	_h6_4026	15179.84	13878.42	25.0	370039	0.85	237.0	2133.0	regular	#014421
920.0	_h5_3725	5890.86	11422.51	0.0	582476	1.0	1.0	1.0	regular	#707070
920.0	_h6_2013	20117.65	17959.4	3.0	276186	0.95	265.0	7.0	regular	#E1A95F
920.0	_h6_3287	24144.85	22487.95	6.0	449286	-1.5	24.0	7.0	regular	#232B2B
920.0	_h6_3557	22850.32	16557.64	8.0	572768	0.55	37.0	20.0	regular	#483C32
920.0	_h5_3652	31547.69	35837.17	1.0	460593	1.0	2.0	2.0	regular	#EA3C53
920.0	_h6_3934	21897.76	13158.37	6.0	557469	0.75	24.0	37.0	regular	#904535
920.0	_h6_138	24110.43	18899.71	23.0	569126	0.55	229.0	2133.0	regular	#E9692C
920.0	_h6_3928	18849.33	28542.15	3.0	508727	-0.3	26.0	4.0	regular	#EA3C53
920.0	_h5_4130	12364.88	10249.32	3.0	556660	0.85	7.0	7.0	regular	#BF00FF
920.0	_h5_4657	23452.59	23391.92	13.0	544098	-0.15	52.0	44.0	regular	#664423
920.0	_h5_4446	24491.41	24779.45	7.0	544098	-0.2	52.0	13.0	regular	#664423
920.0	_h6_7	25851.11	14331.28	2.0	553023	0.95	3.0	3.0	regular	#E9D66B
920.0	_h5_4869	5200.66	20616.84	1.0	557797	1.0	2.0	2.0	regular	#DE5285
920.0	_h6_3051	25714.19	34667.49	0.0	582392	1.0	1.0	1.0	regular	#707070
920.0	_h5_4456	24471.23	24092.65	9.0	544098	-0.15	52.0	44.0	regular	#664423
920.0	_h5_4714	16124.03	14792.22	24.0	370039	0.7	237.0	2133.0	regular	#014421
920.0	_h5_4854	19300.76	17275.02	26.0	276186	0.75	265.0	2133.0	regular	#E1A95F
920.0	_h5_4356	19589.93	17604.07	22.0	276186	0.8	265.0	2133.0	regular	#E1A95F
920.0	_h6_1129	18669.41	24281.67	6.0	284188	0.55	170.0	2133.0	regular	#592720
920.0	_h6_1183	19228.32	23249.98	47.0	284188	0.75	170.0	2133.0	regular	#592720
920.0	_h6_3330	9623.62	27822.09	0.0	582612	1.0	1.0	1.0	regular	#707070
920.0	_h6_3510	22799.15	17362.39	6.0	572768	0.55	37.0	2133.0	regular	#483C32
920.0	_h6_1485	9986.35	24040.13	1.0	464459	0.45	54.0	2.0	regular	#A4C639
920.0	_h6_4135	40684.84	21800.71	2.0	547731	0.15	3.0	3.0	regular	#9932CC
920.0	_h5_4438	13975.76	12715.41	10.0	370039	0.55	237.0	2133.0	regular	#014421
920.0	_h6_3065	15260.27	24977.33	8.0	96457	0.6	112.0	2133.0	regular	#44D7A8
920.0	_h6_1721	14507.15	13057.17	12.0	370039	0.65	237.0	2133.0	regular	#014421
920.0	_h5_4468	11046.28	24941.14	7.0	464459	0.95	54.0	52.0	regular	#A4C639
920.0	_h6_4316	6988.21	24948.94	4.0	537968	-0.7	17.0	8.0	regular	#85BB65
920.0	_h6_2788	26653.35	27652.18	7.0	330328	0.75	64.0	2133.0	regular	#355E3B
920.0	_h6_4047	46656.82	25269.06	0.0	582791	1.0	1.0	1.0	regular	#707070
920.0	_h5_4533	15779.24	14555.23	21.0	370039	0.75	237.0	2133.0	regular	#014421
920.0	_h6_2836	26516.63	28183.04	4.0	330328	0.7	64.0	19.0	regular	#355E3B
920.0	_h5_4535	26390.54	25806.65	55.0	64821	0.8	294.0	2133.0	regular	#C154C1
920.0	_h6_1884	26104.07	23375.62	53.0	64821	0.5	294.0	2133.0	regular	#C154C1
920.0	_h6_2651	19233.21	20418.94	16.0	276186	0.45	265.0	2133.0	regular	#E1A95F
920.0	_h6_1839	26497.54	27446.35	18.0	330328	0.7	64.0	2133.0	regular	#355E3B
920.0	_h5_3879	11780.28	23498.89	1.0	498615	-5.5	2.0	2.0	regular	#FEFEFA
920.0	_h5_4537	26309.64	28153.07	3.0	330328	0.7	64.0	19.0	regular	#355E3B
920.0	_h6_3907	30757.04	32150.36	1.0	464115	-0.85	22.0	44.0	regular	#3F00FF
920.0	_h6_1505	32440.37	26156.23	34.0	227226	0.15	191.0	2133.0	regular	#568203
920.0	_h6_1602	26925.23	26002.54	14.0	64821	0.65	294.0	2133.0	regular	#C154C1
920.0	_h6_761	24822.3	19798.61	9.0	569126	0.8	229.0	2133.0	regular	#E9692C
920.0	_h6_3886	16807.73	15437.9	14.0	370039	0.55	237.0	2133.0	regular	#014421
920.0	_h6_2942	16130.49	20602.23	6.0	433726	-0.85	25.0	13.0	regular	#F64A8A
920.0	_h6_3443	39541.89	29434.08	7.0	412254	0.5	205.0	2133.0	regular	#E03C31
920.0	_h6_2291	21891.4	21261.23	13.0	545972	0.7	166.0	2133.0	regular	#E30022
920.0	_h6_1801	17970.64	24555.38	19.0	96457	0.8	112.0	2133.0	regular	#44D7A8
920.0	_h6_2805	19426.2	14430.8	4.0	276186	-4.05	265.0	6.0	regular	#E1A95F
920.0	_h6_1893	20775.74	12234.6	7.0	325863	0.55	51.0	16.0	regular	#C19A6B
920.0	_h5_4433	21012.11	13575.98	5.0	325863	0.75	51.0	21.0	regular	#C19A6B
920.0	_h6_4106	20974.21	24498.59	7.0	250567	0.6	114.0	23.0	regular	#CC4E5C
920.0	_h6_1484	25984.71	22840.64	18.0	64821	0.4	294.0	2133.0	regular	#C154C1
920.0	_h5_4059	22928.97	29994.06	4.0	521034	0.5	10.0	5.0	regular	#BF4F51
920.0	_h6_1493	22665.84	23018.64	18.0	250567	0.75	114.0	111.0	regular	#CC4E5C
920.0	_h6_1321	19495.62	19930.76	24.0	276186	0.55	265.0	2133.0	regular	#E1A95F
920.0	_h5_4013	26208.28	31967.41	0.0	582959	1.0	1.0	1.0	regular	#707070
920.0	_h6_1507	26128.02	23870.88	25.0	64821	0.6	294.0	2133.0	regular	#C154C1
920.0	_h5_4666	35839.88	22782.64	3.0	537476	-1.5	3.0	10.0	regular	#FFEF00
920.0	_h6_4279	22073.52	29231.06	2.0	564027	0.8	11.0	7.0	regular	#7F1734
920.0	_h6_3300	19482.58	17427.02	28.0	276186	0.8	265.0	2133.0	regular	#E1A95F
920.0	_h6_4134	20939.35	13224.45	8.0	325863	0.85	51.0	21.0	regular	#C19A6B
920.0	_h6_1695	25355.88	25381.95	26.0	64821	0.95	294.0	2133.0	regular	#C154C1
920.0	_h6_3028	13341.92	11709.02	9.0	370039	0.3	237.0	2133.0	regular	#014421
920.0	_h6_3160	26754.44	16385.1	3.0	568340	0.95	4.0	4.0	regular	#E25822
920.0	_h5_4298	16542.37	12789.72	1.0	552991	0.95	6.0	2.0	regular	#006B3C
920.0	_h6_3749	32611.07	19572.2	6.0	439371	0.45	97.0	82.0	regular	#228B22
920.0	_h6_1086	31987.09	21863.89	29.0	439371	0.95	97.0	82.0	regular	#228B22
920.0	_h6_908	24264.06	22085.41	1.0	520512	0.8	2.0	2.0	regular	#BDB76B
920.0	_h6_769	28124.66	22847.69	11.0	407819	0.95	39.0	2133.0	regular	#CC0000
920.0	_h6_1274	26623.0	26682.69	7.0	64821	0.55	294.0	2133.0	regular	#C154C1
920.0	_h6_2129	18067.82	16773.03	17.0	276186	0.55	265.0	2133.0	regular	#E1A95F
920.0	_h6_3653	22846.63	16498.49	8.0	572768	0.5	37.0	20.0	regular	#483C32
920.0	_h5_4531	27244.15	28492.02	6.0	330328	0.95	64.0	2133.0	regular	#355E3B
920.0	_h5_4512	31947.99	21868.31	28.0	439371	0.95	97.0	82.0	regular	#228B22
920.0	_h6_1034	26248.92	25606.97	46.0	64821	0.8	294.0	2133.0	regular	#C154C1
920.0	_h6_4308	44162.78	31067.21	11.0	412254	-1.05	205.0	2133.0	regular	#E03C31
920.0	_h6_1847	22917.52	21945.93	43.0	545972	0.35	166.0	2133.0	regular	#E30022
920.0	_h6_4037	30295.78	32051.03	5.0	464115	-0.75	22.0	44.0	regular	#3F00FF
920.0	_h6_3038	23756.25	17359.56	2.0	572768	0.65	37.0	3.0	regular	#483C32
920.0	_h6_3684	39214.17	20624.54	4.0	555630	0.9	13.0	11.0	regular	#915C83
920.0	_h6_1855	32183.01	26339.3	46.0	227226	0.25	191.0	2133.0	regular	#568203
920.0	_h6_4264	44169.82	32239.51	6.0	412254	-2.5	205.0	2133.0	regular	#E03C31
920.0	_h6_2128	24807.45	19724.86	14.0	569126	0.75	229.0	2133.0	regular	#E9692C
920.0	_h6_1538	22899.85	21621.15	26.0	545972	0.4	166.0	2133.0	regular	#E30022
920.0	_h6_4251	15054.03	13734.05	33.0	370039	0.8	237.0	2133.0	regular	#014421
920.0	_h6_2670	17181.76	20939.73	5.0	551785	-0.85	15.0	15.0	regular	#964B00
920.0	_h6_3797	17281.74	16102.3	24.0	370039	0.4	237.0	2133.0	regular	#014421
920.0	_h6_1702	21586.13	18953.15	14.0	276186	0.3	265.0	2133.0	regular	#E1A95F
920.0	_h5_3793	22687.33	28787.87	3.0	566078	1.0	4.0	4.0	regular	#C74375
920.0	_h6_1214	16178.71	14813.19	23.0	370039	0.7	237.0	2133.0	regular	#014421
920.0	_h6_1994	12592.73	11405.5	6.0	420959	0.1	34.0	2133.0	regular	#3D2B1F
920.0	_h6_644	8135.44	16971.53	0.0	582368	1.0	1.0	1.0	regular	#707070
920.0	_h6_1604	20188.77	23449.6	6.0	97841	0.55	24.0	2133.0	regular	#006A4E
920.0	_h6_4149	22091.52	12254.29	6.0	557469	1.0	24.0	37.0	regular	#904535
920.0	_h6_2031	18956.74	21680.69	29.0	284188	0.9	170.0	2133.0	regular	#592720
920.0	_h5_4457	37374.56	16847.34	1.0	568698	0.85	4.0	4.0	regular	#CAE00D
920.0	_h6_203	24687.16	19533.5	19.0	569126	0.75	229.0	2133.0	regular	#E9692C
920.0	_h6_1190	6251.35	16591.76	2.0	474457	0.85	8.0	13.0	regular	#FF55A3
920.0	_h5_4853	7177.51	24029.14	3.0	567776	1.0	4.0	4.0	regular	#A57164
920.0	_h6_2667	22991.04	32578.79	4.0	513321	0.95	5.0	5.0	regular	#AD6F69
920.0	_h6_1415	26249.3	24378.6	18.0	64821	0.65	294.0	2133.0	regular	#C154C1
920.0	_h6_2445	15185.89	30622.99	2.0	413996	0.95	4.0	4.0	regular	#007AA5
920.0	_h6_2069	19617.79	23270.06	14.0	284188	0.7	170.0	2133.0	regular	#592720
920.0	_h6_3326	40837.85	15588.86	3.0	580074	0.95	6.0	6.0	regular	#86608E
