	step	com_id	timeMeanSpeed_mean	timeMeanSpeed_std	timeMeanSpeed_amin	timeMeanSpeed_amax	com_size	degree_mean	degree_std	degree_amin	degree_amax	num_stops	num_stops_mean	num_stops_amin	num_stops_amax	y_amin	y_amax	x_amin	x_amax	speed_mean	speed_std	speed_amin	speed_amax	congested	range	num_stops_count
1015	186	248	5.32		5.32	5.32	1	24.0		24	24	1	1.0	1	1	7436.11	7436.11	14573.61	14573.61	0.02		0.02	0.02	1	0.0	0.0
1016	186	250	15.656250000000002	4.8392500525834015	5.35	18.89	8	20.5	6.2105900340811875	11	27	0	0.0	0	0	7354.48	7600.28	14308.54	14746.3	16.265	2.5792357672103448	12.61	18.76	0	502.04726630069274	502.04726630069274
1017	186	251	13.03		13.03	13.03	1	11.0		11	11	0	0.0	0	0	7920.07	7920.07	14933.94	14933.94	13.29		13.29	13.29	0	0.0	0.0
1018	187	1	18.50576923076923	1.0922863107333143	13.2	19.06	26	16.576923076923077	3.7541771606899634	10	22	0	0.0	0	0	7535.74	8095.95	15290.08	16202.95	18.596538461538465	1.0998615996849104	13.59	19.43	0	1071.0587663615854	1071.0587663615854
1019	187	155	14.431428571428572	2.1213001404125458	13.19	18.6	7	16.0	7.615773105863909	7	28	0	0.0	0	0	7189.98	7497.78	14806.13	15177.03	14.565714285714284	2.2792166574129427	13.0	18.93	0	481.98303912067405	481.98303912067405
1020	187	222	4.275	4.4023857168585305	0.34	11.55	8	24.625	0.7440238091428449	23	25	4	0.5	0	1	7397.67	7448.78	14555.58	14580.83	2.655	2.0701552736794544	0.49	5.55	4	57.00696974932071	57.00696974932071
1021	187	223	2.7075	1.3623845516837996	1.52	3.99	4	14.75	1.707825127659933	13	17	1	0.25	0	1	7474.11	7491.82	14999.35	15064.15	3.78	4.244368818407122	1.46	10.14	1	67.17651449725497	67.17651449725497
1022	187	231	13.975833333333334	1.1827276512239369	12.94	16.44	12	23.583333333333332	1.880924981991251	20	26	0	0.0	0	0	7689.06	7980.2	15364.78	15542.1	13.005	0.5041915220519764	11.82	13.74	0	340.8883717582628	340.8883717582628
1023	187	235	2.198	1.8622486407566525	0.98	5.45	5	28.4	0.8944271909999159	27	29	4	0.8	0	1	7361.53	7422.93	14780.39	14793.06	2.15	1.061013666264482	1.43	4.02	4	62.69361131726317	62.69361131726317
1024	187	236	10.357142857142858	2.2846131276120083	6.97	13.15	7	15.571428571428571	5.255382728122436	9	20	0	0.0	0	0	7836.29	8087.48	14818.96	15215.23	11.05857142857143	3.352051255432644	4.52	13.89	0	469.17622382213716	469.17622382213716
1025	187	243	8.41	2.604522988955945	5.2	12.64	11	20.727272727272727	1.618079669911781	18	23	0	0.0	0	0	7999.02	8108.54	15087.5	15353.57	6.331818181818182	2.134496747159941	3.19	11.0	0	287.7288225048018	287.7288225048018
1026	187	250	15.79818181818182	3.825822312083546	6.99	18.87	11	21.727272727272727	5.917616227686771	10	27	0	0.0	0	0	7341.78	7648.61	14297.12	14866.45	16.646363636363635	2.4580287741492137	12.68	19.37	0	646.7467029680166	646.7467029680166
1027	187	251	12.47	1.1892434569927233	10.42	13.32	5	10.4	1.51657508881031	9	12	0	0.0	0	0	7754.76	7950.99	14722.11	14981.18	13.004	0.2874543442009833	12.69	13.4	0	324.9976581454083	324.9976581454083
1028	187	252	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
1029	188	1	18.470000000000002	1.0731970928025913	13.28	19.03	26	16.76923076923077	3.755611186560103	9	22	0	0.0	0	0	7533.89	8126.95	15520.99	16235.0	18.20730769230769	1.5261154810624813	13.24	19.36	0	928.1866427071657	928.1866427071657
1030	188	155	13.526250000000001	4.209984518125583	4.86	18.92	8	14.375	6.2777953363991	7	25	0	0.0	0	0	7202.62	7554.05	14803.55	15272.16	13.73	2.283506076190727	11.79	19.06	0	585.7460004131491	585.7460004131491
1031	188	222	3.7522222222222226	3.4943661005172943	0.61	10.43	9	25.0	1.6583123951777	23	29	5	0.5555555555555556	0	1	7396.41	7446.22	14547.96	14774.7	3.811111111111111	2.3466222770422824	0.94	7.77	5	232.14664266364218	232.14664266364218
1032	188	223	2.04	0.6437390775772428	1.52	2.76	3	14.666666666666666	0.5773502691896257	14	15	1	0.3333333333333333	0	1	7479.78	7491.48	15033.54	15062.95	2.3866666666666667	1.6678529111805196	1.24	4.3	1	31.651826171644302	31.651826171644302
1033	188	231	13.95111111111111	1.0589079804738242	13.07	15.91	9	23.11111111111111	1.7638342073763937	20	25	0	0.0	0	0	7700.55	7969.52	15371.15	15535.45	13.19111111111111	0.6522546367111078	11.69	13.73	0	315.18145710050976	315.18145710050976
1034	188	235	2.05	1.5852865145876103	1.05	4.41	4	28.75	0.5	28	29	4	1.0	1	1	7363.84	7399.77	14785.8	14792.62	1.88	0.5429548784199301	1.39	2.35	4	36.57153674649237	36.57153674649237
1035	188	236	12.349999999999998	1.4239616099694323	9.55	13.24	7	14.857142857142858	4.913538149119954	9	20	0	0.0	0	0	7745.5	8080.46	14712.89	15203.78	13.078571428571431	0.2975695196884227	12.73	13.44	0	594.2820826005116	594.2820826005116
1036	188	243	12.72		12.72	12.72	1	23.0		23	23	0	0.0	0	0	7988.34	7988.34	15359.94	15359.94	9.47		9.47	9.47	0	0.0	0.0
1037	188	246	13.129999999999999	0.09899494936603719	13.06	13.2	2	26.0	1.4142135623730951	25	27	0	0.0	0	0	7883.61	7907.61	15410.22	15427.42	13.18	0.29698484809839865	12.97	13.39	0	29.526936854337347	29.526936854337347
1038	188	250	15.846363636363636	3.2919819948695674	8.8	18.87	11	23.272727272727273	5.31207886031277	12	29	0	0.0	0	0	7355.31	7636.71	14331.1	14848.45	16.714545454545455	2.852522966205053	12.6	19.18	0	588.9286735250714	588.9286735250714
1039	188	251	10.076	2.1316378679316084	7.29	12.88	5	11.2	4.381780460041329	9	19	0	0.0	0	0	7788.07	7990.9	14761.55	15045.75	10.565999999999999	2.6855316047293116	6.89	13.29	0	349.1556227529501	349.1556227529501
1040	188	253	7.972727272727274	2.228888022800109	5.23	11.93	11	20.90909090909091	1.300349603340998	19	23	0	0.0	0	0	8004.13	8119.0	15081.43	15350.53	6.6018181818181825	2.624659285247585	2.97	13.09	0	292.59174099758894	292.59174099758894
1041	188	256	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
1042	189	1	18.44851851851852	1.0662360241800155	13.32	19.02	27	16.51851851851852	4.0891072033877665	8	23	0	0.0	0	0	7532.07	8124.42	15507.63	16237.11	18.142592592592592	1.8717856398320643	13.04	19.44	0	939.691222104369	939.691222104369
1043	189	155	13.08	3.7092182464772856	6.14	18.92	7	15.571428571428571	6.827814263660635	7	25	0	0.0	0	0	7215.17	7547.65	14801.06	15254.57	14.049999999999999	2.099293531961011	12.66	18.7	0	562.3293256624626	562.3293256624626
1044	189	222	5.033999999999999	5.0964872434081725	0.99	17.38	10	25.3	1.0593499054713802	24	28	5	0.5	0	1	7394.72	7444.05	14538.33	14767.57	5.1659999999999995	3.475163305515298	1.15	10.15	5	234.48758282689488	234.48758282689488
1045	189	223	9.58	10.309616869699866	2.29	16.87	2	12.0	4.242640687119285	9	15	0	0.0	0	0	7478.32	7492.72	15027.96	15079.77	6.905	1.6334166645409272	5.75	8.06	0	53.77393513590159	53.77393513590159
1046	189	231	13.678999999999998	0.8002978612158694	13.07	15.47	10	23.8	2.1499353995462798	20	26	0	0.0	0	0	7712.36	7948.15	15383.88	15528.6	13.378000000000004	0.34327831274338905	12.86	13.84	0	276.6600847610662	276.6600847610662
1047	189	235	1.795	0.9102563741422889	1.21	3.13	4	27.75	0.5	27	28	3	0.75	0	1	7364.77	7403.98	14784.81	14792.44	2.2225	1.3740057011041356	0.94	4.04	3	39.94547533826512	39.94547533826512
1048	189	236	11.394444444444444	2.1659184605561137	7.88	13.27	9	14.333333333333334	4.636809247747852	9	20	0	0.0	0	0	7735.99	8094.48	14702.66	15226.64	13.333333333333336	0.4137934267238883	12.85	13.84	0	634.8780359250109	634.8780359250109
1049	189	250	15.876	3.0134410010263566	10.73	18.87	10	22.7	5.926400443964466	12	29	0	0.0	0	0	7352.01	7624.47	14313.32	14832.04	16.47	2.8388691019097356	12.56	19.31	0	585.9222559350355	585.9222559350355
1050	189	253	8.760769230769231	2.773242571246582	5.43	13.04	13	21.53846153846154	1.1982893790305562	20	24	0	0.0	0	0	7977.52	8114.7	15073.96	15366.38	7.145384615384616	1.8619819878497494	2.88	9.45	0	322.998156031888	322.998156031888
1051	189	254	10.409999999999998	1.705021993993049	8.71	12.12	3	9.666666666666666	0.5773502691896257	9	10	0	0.0	0	0	7820.06	7852.77	14801.87	14844.7	9.18	3.369673574695332	6.07	12.76	0	53.89204950639748	53.89204950639748
1052	189	255	1.76	0.25455844122715704	1.58	1.94	2	14.0	1.4142135623730951	13	15	1	0.5	0	1	7484.77	7490.96	15039.4	15061.13	1.77	0.18384776310850068	1.64	1.9	1	22.59444622025457	22.59444622025457
1053	190	1	18.41851851851852	1.0898683890328085	13.34	19.02	27	16.77777777777778	3.7141448268574284	9	23	0	0.0	0	0	7531.35	8107.96	15494.15	16217.01	18.13814814814815	1.6272606453722076	13.03	19.39	0	924.6651673443747	924.6651673443747
1054	190	155	12.375	2.3713941047409195	7.54	13.46	6	17.333333333333332	6.742897497861485	7	26	0	0.0	0	0	7228.62	7464.56	14798.49	15143.63	13.863333333333335	0.7727267736183566	13.25	15.38	0	418.0781065781846	418.0781065781846
1055	190	222	5.547272727272727	4.950151696481818	1.54	16.18	11	25.545454545454547	1.2135597524338357	25	28	3	0.2727272727272727	0	1	7392.71	7463.26	14532.88	14782.47	5.8527272727272734	3.142687037899542	1.45	11.0	3	259.3693709750635	259.3693709750635
1056	190	231	13.54	0.5876223276901607	13.1	14.88	9	23.77777777777778	1.986062547968831	20	26	0	0.0	0	0	7723.24	7960.06	15376.78	15522.28	13.333333333333334	0.5411561696959516	12.58	13.86	0	277.9459702891918	277.9459702891918
1057	190	235	1.6733333333333331	0.6014427099344826	1.24	2.36	3	28.0	0.0	28	28	3	1.0	1	1	7366.69	7392.23	14787.23	14792.08	2.2066666666666666	0.3139001964531597	1.96	2.56	3	25.996424754184982	25.996424754184982
1058	190	236	11.15	2.2565238753445604	8.68	13.31	5	10.6	2.6076809620810595	9	15	0	0.0	0	0	7725.48	7977.39	14693.94	15023.89	13.108	0.3741256473431732	12.69	13.47	0	415.1212480709698	415.1212480709698
1059	190	246	13.29		13.29	13.29	1	26.0		26	26	0	0.0	0	0	7884.3	7884.3	15427.01	15427.01	13.88		13.88	13.88	0	0.0	0.0
1060	190	251	11.892000000000001	1.7249260853729285	9.13	13.24	5	17.0	4.58257569495584	12	21	0	0.0	0	0	7906.57	8087.51	14914.57	15215.27	13.059999999999999	0.29308701779504387	12.69	13.34	0	350.94126802073396	350.94126802073396
1061	190	253	8.363846153846152	2.474057188983106	5.58	12.53	13	21.53846153846154	1.3913653136029502	20	24	0	0.0	0	0	7984.16	8109.18	15064.99	15362.43	7.304615384615384	2.170854729458018	3.24	10.57	0	322.6461746247744	322.6461746247744
1062	190	254	10.835	0.9687362902255497	10.15	11.52	2	9.5	0.7071067811865476	9	10	0	0.0	0	0	7836.12	7848.23	14813.95	14838.61	9.040000000000001	2.022325394193518	7.61	10.47	0	27.473035871559315	27.473035871559315
1063	190	255	5.3825	6.736662749462822	1.51	15.44	4	13.25	3.095695936834452	9	16	1	0.25	0	1	7476.32	7491.53	15020.3	15075.21	3.9574999999999996	3.0147567618853337	1.35	7.9	1	56.97764649404172	56.97764649404172
1064	190	257	18.95		18.95	18.95	1	7.0		7	7	0	0.0	0	0	7541.08	7541.08	15236.5	15236.5	19.22		19.22	19.22	0	0.0	0.0
1065	190	258	18.59		18.59	18.59	1	10.0		10	10	0	0.0	0	0	7341.14	7341.14	14300.53	14300.53	18.75		18.75	18.75	0	0.0	0.0
1066	190	259	14.735555555555557	4.729003888534853	4.07	18.89	9	23.88888888888889	4.833333333333333	15	29	0	0.0	0	0	7372.0	7611.86	14403.0	14818.91	15.372222222222222	3.330843653557528	11.1	19.11	0	480.1186808488082	480.1186808488082
1067	190	262	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
1068	191	1	18.436785714285715	1.1148926325035278	13.37	19.35	28	16.821428571428573	3.641871430079254	9	22	0	0.0	0	0	7532.45	8126.26	15480.56	16234.14	18.434642857142855	1.5063236633725048	13.31	19.36	0	959.4233333101714	959.4233333101714
1069	191	155	13.573333333333332	3.1413097056270507	9.12	18.98	6	14.333333333333334	6.314005596027506	7	23	0	0.0	0	0	7241.71	7535.08	14805.49	15218.89	15.025	2.3563340170697304	13.23	18.6	0	506.91766284082036	506.91766284082036
1070	191	222	8.861999999999998	6.264862860962455	1.61	16.83	10	25.9	2.0248456731316584	24	29	2	0.2	0	1	7343.15	7456.96	14552.92	14809.34	7.127	2.7661326793919363	2.69	10.97	2	280.54221161885806	280.54221161885806
1071	191	231	13.395	0.37771976678782004	13.1	14.39	10	24.5	1.7795130420052185	22	27	0	0.0	0	0	7735.08	7969.96	15370.89	15515.41	13.216000000000003	0.7002253605486526	11.52	13.76	0	275.78006599462583	275.78006599462583
1072	191	235	1.6366666666666667	0.3134219732777728	1.29	1.9	3	28.0	0.0	28	28	3	1.0	1	1	7368.58	7395.39	14786.63	14791.72	2.486666666666667	0.6591155690266567	1.92	3.21	3	27.288902506330718	27.288902506330718
1073	191	236	11.81	1.9337218000529426	8.75	13.3	6	10.333333333333334	1.505545305418162	9	12	0	0.0	0	0	7714.5	7899.0	14685.38	14903.73	13.136666666666665	0.6011877133364493	12.0	13.73	0	285.8618066478979	285.8618066478979
1074	191	251	10.355714285714287	2.5507375217301136	7.13	13.3	7	18.142857142857142	3.625307868699863	12	21	0	0.0	0	0	7921.17	8102.57	14935.53	15239.82	13.108571428571429	0.34280356724267397	12.64	13.57	0	354.25748277206407	354.25748277206407
1075	191	253	8.19909090909091	2.1978146170478308	5.78	11.61	11	21.90909090909091	1.3751033019046572	20	24	0	0.0	0	0	7986.93	8118.68	15077.4	15360.77	6.357272727272728	1.660687152410658	3.23	8.88	0	312.5005910394418	312.5005910394418
1076	191	255	5.586666666666667	6.9830676162653145	1.54	13.65	3	12.666666666666666	3.5118845842842465	9	16	0	0.0	0	0	7484.01	7494.4	15036.66	15073.22	1.2166666666666666	0.22722969289539183	1.01	1.46	0	38.007705797639915	38.007705797639915
1077	191	259	12.181111111111111	6.082335991303927	3.72	18.86	9	21.444444444444443	4.746343621966047	14	26	0	0.0	0	0	7368.61	7599.1	14384.69	15001.74	15.231111111111112	3.330050466751375	9.58	18.61	0	658.6929046224799	658.6929046224799
1078	191	260	4.546666666666667	2.471382878740834	3.08	7.4	3	25.666666666666668	2.0816659994661326	24	28	1	0.3333333333333333	0	1	7421.98	7438.11	14573.03	14773.93	5.803333333333334	2.600160251471692	3.22	8.42	1	201.54648818572815	201.54648818572815
1079	191	261	11.08		11.08	11.08	1	10.0		10	10	0	0.0	0	0	7842.35	7842.35	14831.21	14831.21	9.49		9.49	9.49	0	0.0	0.0
1080	191	266	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
1081	192	1	18.435862068965516	1.1260122977042788	13.44	19.13	29	16.379310344827587	3.8117655555196865	9	22	0	0.0	0	0	7533.57	8124.21	15466.75	16236.85	18.321034482758623	1.504843002792697	12.8	19.36	0	970.520282941063	970.520282941063
1082	192	155	12.209999999999999	5.1871331195565045	4.67	19.04	5	13.0	5.522680508593631	7	18	0	0.0	0	0	7245.19	7529.21	14924.23	15200.48	14.902000000000001	3.7713618230023935	11.09	19.31	0	396.20881224425113	396.20881224425113
1083	192	222	6.1850000000000005	5.901505457649486	2.29	14.97	4	27.0	2.0	24	28	0	0.0	0	0	7394.56	7426.72	14542.84	14800.53	7.762499999999999	3.0140490484838973	4.65	10.43	0	259.6890480940624	259.6890480940624
1084	192	231	13.331111111111111	0.20751171319012848	13.07	13.8	9	24.333333333333332	1.5	22	26	0	0.0	0	0	7746.11	7959.4	15377.18	15509.01	12.932222222222222	0.3838547178874373	12.34	13.61	0	250.74244355513483	250.74244355513483
1085	192	235	1.5950000000000002	0.03535533905932386	1.57	1.62	2	28.0	0.0	28	28	2	1.0	1	1	7370.51	7384.17	14788.76	14791.35	2.59	0.8909545442950514	1.96	3.22	2	13.903370095052377	13.903370095052377
1086	192	236	11.84666666666667	1.6150541786577852	9.32	13.26	9	11.11111111111111	2.0275875100994063	9	14	0	0.0	0	0	7704.03	7963.97	14678.0	15002.18	12.94222222222222	0.5557827313298587	12.03	13.67	0	415.52554193454876	415.52554193454876
1087	192	251	9.815	2.4066089559100994	7.47	12.8	4	20.25	0.9574271077563381	19	21	0	0.0	0	0	7989.0	8095.75	15042.68	15228.7	13.205	0.46321341373783176	12.69	13.79	0	214.47378138131515	214.47378138131515
1088	192	253	12.56		12.56	12.56	1	24.0		24	24	0	0.0	0	0	7975.99	7975.99	15367.29	15367.29	7.02		7.02	7.02	0	0.0	0.0
1089	192	255	5.043333333333334	5.938655852407456	1.53	11.9	3	12.333333333333334	3.0550504633038935	9	15	0	0.0	0	0	7483.23	7493.97	15033.67	15071.71	1.9400000000000002	1.0263040485158377	1.15	3.1	0	39.52706920579798	39.52706920579798
1090	192	259	14.0775	6.061476030363118	5.8	18.62	4	23.5	6.3508529610858835	14	27	0	0.0	0	0	7365.2	7525.77	14366.31	14733.81	15.375	2.4740587435763715	13.31	18.46	0	401.04734745413816	401.04734745413816
1091	192	260	7.895555555555556	5.2974524799924145	1.99	15.84	9	25.666666666666668	1.4142135623730951	24	28	3	0.3333333333333333	0	1	7351.3	7451.53	14544.4	14802.68	5.702222222222222	2.18737729814599	2.03	9.31	3	277.0462259262888	277.0462259262888
1092	192	263	13.365	0.021213203434273763	13.35	13.38	2	21.0	4.242640687119285	18	24	0	0.0	0	0	7254.94	7309.4	14802.96	14813.3	13.530000000000001	0.09899494936575008	13.46	13.6	0	55.432907194192936	55.432907194192936
1093	192	264	8.313333333333334	2.2504073705294574	5.91	12.82	12	21.833333333333332	1.403458930534474	20	24	0	0.0	0	0	7991.13	8113.68	15069.29	15358.27	7.515833333333333	1.7844044503487022	4.89	9.78	0	313.89161011406435	313.89161011406435
1094	192	265	11.863999999999999	5.081685743923964	6.21	17.88	5	22.0	4.358898943540674	15	26	0	0.0	0	0	7373.53	7586.32	14429.34	14626.78	15.857999999999999	2.0890356626922695	13.62	18.87	0	290.2794131522251	290.2794131522251
1095	193	1	18.074838709677426	1.6897255614797844	13.19	19.17	31	16.870967741935484	4.121018769542882	9	24	0	0.0	0	0	7535.22	8107.83	15453.39	16216.86	17.927096774193544	2.001591356143757	13.25	19.32	0	954.3420000188619	954.3420000188619
1096	193	155	12.751999999999999	4.705546727002084	5.77	19.02	5	13.2	5.761944116355173	7	19	0	0.0	0	0	7237.79	7523.53	14905.79	15182.68	15.23	3.248638176220918	12.42	18.87	0	397.8887026543975	397.8887026543975
1097	193	222	13.31		13.31	13.31	1	24.0		24	24	0	0.0	0	0	7322.3	7322.3	14800.51	14800.51	13.13		13.13	13.13	0	0.0	0.0
1098	193	231	13.335	0.1767766952964761	13.21	13.46	2	26.0	0.0	26	26	0	0.0	0	0	7826.74	7853.44	15445.33	15461.18	13.215	0.4596194077712633	12.89	13.54	0	31.05016103017828	31.05016103017828
1099	193	236	11.602	2.0023530602213357	7.36	13.31	10	12.5	4.034572812303401	9	20	0	0.0	0	0	7692.18	7995.5	14670.69	15059.48	13.076999999999998	0.645739025372421	11.53	13.8	0	493.1132593025654	493.1132593025654
1100	193	255	5.880000000000001	6.137686860699231	1.54	10.22	2	11.5	2.1213203435596424	10	13	0	0.0	0	0	7489.36	7493.48	15055.5	15070.0	1.835	0.07778174593052094	1.78	1.89	0	15.073964309364644	15.073964309364644
1101	193	260	6.131333333333333	4.65885005226867	1.62	14.27	15	25.466666666666665	3.136573805618997	15	28	5	0.3333333333333333	0	1	7357.03	7482.0	14531.35	15028.97	4.873333333333334	3.0380248909604446	0.69	11.68	5	513.07228077533	513.07228077533
1102	193	264	8.852500000000001	2.4830777273375877	5.95	12.55	12	22.333333333333332	0.9847319278346619	21	24	0	0.0	0	0	7966.14	8108.67	15108.5	15373.16	6.7775	2.157410590162536	3.23	10.37	0	300.59892963881265	300.59892963881265
1103	193	265	12.625454545454545	4.775613811095623	5.19	18.7	11	22.363636363636363	5.408747124292783	14	28	0	0.0	0	0	7268.41	7573.4	14347.27	14810.74	15.315454545454548	2.4336284171432627	12.88	19.12	0	554.8182954806008	554.8182954806008
1104	193	267	9.749999999999998	2.3555784852133543	7.35	13.06	5	20.4	1.3416407864998738	18	21	0	0.0	0	0	7982.28	8107.53	15031.81	15247.91	12.604	0.590279594768471	11.75	13.32	0	249.77344234325665	249.77344234325665
1105	193	268	13.272499999999999	0.06898067362218567	13.2	13.36	4	25.25	1.707825127659933	23	27	0	0.0	0	0	7804.17	7947.67	15384.17	15474.58	13.1375	0.48883364586877365	12.72	13.74	0	169.60606740326236	169.60606740326236
1106	194	1	17.602352941176466	2.150264337271733	13.18	19.18	34	17.823529411764707	4.448156500920858	10	27	0	0.0	0	0	7537.16	8095.46	15392.78	16202.38	17.343235294117648	2.421337872845123	12.64	19.38	0	983.4383813945832	983.4383813945832
1107	194	155	15.143333333333336	3.326745156054681	13.06	18.98	3	10.0	4.358898943540674	7	15	0	0.0	0	0	7230.33	7517.86	14934.16	15164.91	14.993333333333334	3.1581693009294636	13.15	18.64	0	368.6720268748361	368.6720268748361
1108	194	236	11.63125	1.6018778043283997	9.08	13.29	8	10.875	2.100170061141308	9	14	0	0.0	0	0	7734.71	7975.22	14701.6	15020.38	13.405000000000001	0.2533771891863256	12.96	13.76	0	399.33162722228667	399.33162722228667
1109	194	260	8.042857142857143	5.193447689261819	1.57	17.1	14	24.0	5.737863445837389	11	28	3	0.21428571428571427	0	1	7360.78	7493.03	14559.68	15068.4	4.0842857142857145	3.0645785612775156	0.27	9.8	3	525.6292428128398	525.6292428128398
1110	194	264	8.912222222222223	2.4858689515830164	6.19	12.96	9	21.11111111111111	3.9510898637098992	11	24	0	0.0	0	0	7861.21	8118.83	14850.61	15379.39	7.445555555555556	1.9797671019030918	5.17	10.44	0	588.1975457276226	588.1975457276226
1111	194	265	11.384000000000004	4.120093272175826	5.56	18.67	15	21.666666666666668	4.894116973712515	13	28	0	0.0	0	0	7281.69	7680.48	14328.15	14964.44	15.488666666666667	2.567402430102303	12.65	19.2	0	750.9317067483574	750.9317067483574
1112	194	267	10.118	2.4454079414281717	7.52	13.22	5	20.4	1.3416407864998738	18	21	0	0.0	0	0	7988.28	8100.43	15047.8	15236.34	13.325999999999999	0.5006296035993087	12.67	13.74	0	219.37400506896995	219.37400506896995
1113	194	268	13.38	0.24041630560351543	13.21	13.55	2	24.5	0.7071067811865476	24	25	0	0.0	0	0	7838.53	7865.18	15438.36	15454.18	13.690000000000001	0.042426406870557244	13.66	13.72	0	30.991852155042622	30.991852155042622
1114	194	269	9.388	3.0238915324462328	6.03	11.92	5	21.8	1.3038404810405297	20	23	0	0.0	0	0	7971.01	8099.08	15117.57	15370.26	6.304	1.1851075900524746	4.51	7.26	0	283.2916536010198	283.2916536010198
1115	194	270	2.34	0.42035699113967584	1.91	2.75	3	26.0	1.0	25	27	2	0.6666666666666666	0	1	7377.02	7398.07	14560.89	14790.12	4.156666666666667	0.4781561809004771	3.8	4.7	2	230.19447300054927	230.19447300054927
1116	194	272	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
1117	195	1	17.470277777777778	2.246417447672267	13.08	19.1	36	18.194444444444443	4.695404710653321	9	27	0	0.0	0	0	7537.22	8126.74	15406.19	16234.74	17.144166666666663	2.5711724674052663	12.61	19.41	0	1016.8721320303739	1016.8721320303739
1118	195	155	13.5275	4.186521029844872	8.71	18.93	4	12.0	4.396968652757639	7	17	0	0.0	0	0	7222.7	7512.24	14923.09	15147.32	15.5375	2.748046275689935	12.96	18.46	0	366.21374154993117	366.21374154993117
1119	195	236	12.08	1.5556349186104097	10.98	13.18	2	10.5	2.1213203435596424	9	12	0	0.0	0	0	7804.52	7891.52	14785.77	14893.02	13.41	0.32526911934588065	13.18	13.64	0	138.09982802306453	138.09982802306453
1120	195	260	5.2575	3.610275843570221	1.51	9.57	4	17.25	7.455423082115014	11	28	1	0.25	0	1	7426.09	7492.68	14797.64	15067.18	2.8775	3.7690261783825982	0.37	8.49	1	277.6437280040745	277.6437280040745
1121	195	264	9.456470588235295	2.674160945924135	6.13	13.06	17	21.0	3.69120576505835	11	24	0	0.0	0	0	7857.13	8114.43	14845.07	15385.67	7.345294117647059	1.9431389478336978	4.12	10.78	0	598.7083179645999	598.7083179645999
1122	195	265	11.805000000000001	3.6325158538637403	7.1	18.41	8	22.75	4.77343841331532	14	27	0	0.0	0	0	7294.13	7549.06	14373.94	14805.86	15.74375	2.8424784833963854	12.65	19.05	0	501.54181410925275	501.54181410925275
1123	195	267	10.386666666666668	1.918131034800969	7.98	12.65	6	18.0	3.8987177379235853	13	22	0	0.0	0	0	7943.18	8093.69	14968.54	15225.34	13.183333333333335	0.4904963472510313	12.82	13.82	0	297.65668159811133	297.65668159811133
1124	195	270	7.307857142857143	4.894982012336603	2.17	15.83	14	26.857142857142858	0.6629935441317959	26	28	5	0.35714285714285715	0	1	7343.69	7436.61	14553.6	14796.99	4.505714285714286	2.433455012262049	0.06	8.63	5	260.52412268348536	260.52412268348536
1125	195	271	15.555	4.546696603029497	12.34	18.77	2	14.5	3.5355339059327378	12	17	0	0.0	0	0	7354.58	7379.47	14309.12	14443.29	19.02	0.12727922061368147	18.93	19.11	0	136.45915506113923	136.45915506113923
1126	195	273	12.093333333333334	3.746255908681794	7.9	15.11	3	24.333333333333332	3.5118845842842465	21	28	0	0.0	0	0	7424.17	7668.56	14657.45	14869.79	16.206666666666667	2.6518735515354472	13.35	18.59	0	323.75105822220905	323.75105822220905
1127	195	274	11.796666666666667	1.5076582282909312	10.24	13.25	3	9.0	0.0	9	9	0	0.0	0	0	7724.49	7789.7	14693.12	14763.5	13.030000000000001	0.14798648586935098	12.86	13.13	0	95.94627923999914	95.94627923999914
1128	195	275	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
1129	196	1	17.419999999999998	2.270352395554496	13.05	19.1	37	17.864864864864863	4.8600535100058435	9	27	0	0.0	0	0	7536.1	8124.04	15395.45	16236.64	16.854324324324324	2.6549215729581483	11.29	19.43	0	1026.2914107114009	1026.2914107114009
1130	196	155	13.9525	3.575904314528936	10.43	18.94	4	12.25	4.112987559751022	7	17	0	0.0	0	0	7215.29	7506.35	14912.32	15128.85	16.12	3.6858558481488712	12.78	19.37	0	362.7687479648716	362.7687479648716
1131	196	260	5.773999999999999	2.909902060207527	1.47	9.06	5	20.4	8.203657720797473	10	27	3	0.6	0	1	7406.63	7492.25	14592.57	15065.65	0.5940000000000001	0.6925532470503623	0.01	1.59	3	480.76550500217866	480.76550500217866
1132	196	264	8.828125	2.3152227214676357	6.21	12.45	16	21.5625	2.988171124060111	11	24	0	0.0	0	0	7855.09	8109.09	14842.29	15382.19	6.733124999999999	1.7511052462183254	3.45	10.4	0	596.6640679645453	596.6640679645453
