step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
470.0	1.307	1930.97	235.05	5.0	546	0.4	33.0	112.0	regular	#A9A9A9
470.0	2.309	1354.08	-1.65	5.0	448	0.45	46.0	112.0	regular	#00009C
470.0	1.297	3088.56	235.05	7.0	546	0.8	33.0	112.0	regular	#A9A9A9
470.0	2.308	1402.65	-1.65	5.0	448	0.5	46.0	112.0	regular	#00009C
470.0	2.298	2335.98	-1.65	4.0	448	0.75	46.0	112.0	regular	#00009C
470.0	1.299	2835.69	235.05	6.0	546	0.7	33.0	112.0	regular	#A9A9A9
470.0	0.318	803.68	238.35	10.0	534	0.95	30.0	112.0	regular	#FFD300
470.0	1.292	3667.73	235.05	4.0	546	0.95	33.0	112.0	regular	#A9A9A9
470.0	1.301	2599.52	235.05	5.0	546	0.65	33.0	112.0	regular	#A9A9A9
470.0	1.312	1454.86	235.05	9.0	448	0.3	46.0	112.0	regular	#00009C
470.0	2.297	2379.52	-1.65	4.0	448	0.75	46.0	112.0	regular	#00009C
470.0	1.304	2281.67	235.05	6.0	546	0.55	33.0	112.0	regular	#A9A9A9
470.0	2.288	3220.66	-1.65	3.0	448	0.95	46.0	112.0	regular	#00009C
470.0	0.304	2327.36	235.05	6.0	546	0.55	33.0	112.0	regular	#A9A9A9
470.0	1.295	3293.35	235.05	5.0	546	0.85	33.0	112.0	regular	#A9A9A9
470.0	2.283	3633.01	-1.65	3.0	448	0.8	46.0	112.0	regular	#00009C
470.0	0.300	2928.61	235.05	7.0	546	0.75	33.0	112.0	regular	#A9A9A9
470.0	1.311	1569.11	235.05	9.0	448	0.3	46.0	112.0	regular	#00009C
470.0	0.306	2039.6	238.35	6.0	546	0.45	33.0	112.0	regular	#A9A9A9
470.0	1.298	3014.35	235.05	6.0	546	0.75	33.0	112.0	regular	#A9A9A9
470.0	2.287	3299.86	-1.65	4.0	448	0.9	46.0	112.0	regular	#00009C
470.0	2.284	3498.61	-1.65	5.0	448	0.85	46.0	112.0	regular	#00009C
470.0	2.323	295.48	231.75	12.0	534	0.85	30.0	112.0	regular	#FFD300
470.0	2.319	637.5	231.75	11.0	534	0.9	30.0	112.0	regular	#FFD300
470.0	2.282	3695.59	-1.65	2.0	448	0.8	46.0	112.0	regular	#00009C
470.0	0.313	1344.03	238.35	9.0	448	0.35	46.0	112.0	regular	#00009C
470.0	1.322	404.27	235.05	12.0	534	0.85	30.0	112.0	regular	#FFD300
470.0	0.322	350.81	238.35	11.0	534	0.85	30.0	112.0	regular	#FFD300
470.0	1.303	2388.74	235.05	5.0	546	0.55	33.0	112.0	regular	#A9A9A9
470.0	0.307	2177.02	238.35	6.0	546	0.5	33.0	112.0	regular	#A9A9A9
470.0	0.296	3231.18	238.35	6.0	546	0.85	33.0	112.0	regular	#A9A9A9
470.0	0.321	498.9	238.35	10.0	534	0.9	30.0	112.0	regular	#FFD300
470.0	2.307	1489.49	-1.65	3.0	448	0.5	46.0	112.0	regular	#00009C
470.0	2.316	846.37	231.75	10.0	534	1.0	30.0	112.0	regular	#FFD300
470.0	0.316	1168.82	238.35	10.0	534	0.9	30.0	112.0	regular	#FFD300
470.0	0.308	1923.68	238.35	5.0	546	0.4	33.0	112.0	regular	#A9A9A9
470.0	1.317	975.01	235.05	8.0	534	0.95	30.0	112.0	regular	#FFD300
470.0	1.300	2676.56	235.05	5.0	546	0.65	33.0	112.0	regular	#A9A9A9
470.0	0.312	1599.77	238.35	9.0	448	0.25	46.0	112.0	regular	#00009C
