step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
74.0	2.183	1981.27	-1.65	5.0	21	0.8	15.0	119.0	regular	#7B3F00
74.0	2.187	1779.36	-1.65	4.0	21	0.7	15.0	119.0	regular	#7B3F00
74.0	1.185	2296.14	235.05	9.0	152	0.7	71.0	119.0	regular	#534B4F
74.0	2.184	1927.24	-1.65	5.0	21	0.75	15.0	119.0	regular	#7B3F00
74.0	0.186	2321.32	238.35	8.0	152	0.65	71.0	119.0	regular	#534B4F
74.0	0.187	2264.68	238.35	9.0	152	0.7	71.0	119.0	regular	#534B4F
74.0	1.189	1885.2	235.05	9.0	152	0.85	71.0	119.0	regular	#534B4F
74.0	0.189	2015.03	238.35	7.0	152	0.8	71.0	119.0	regular	#534B4F
74.0	2.188	1642.57	-1.65	4.0	152	0.8	71.0	119.0	regular	#534B4F
74.0	2.189	1498.21	-1.65	4.0	152	0.85	71.0	119.0	regular	#534B4F
74.0	1.184	2374.61	235.05	9.0	152	0.65	71.0	119.0	regular	#534B4F
74.0	2.192	1329.37	-1.65	7.0	152	0.9	71.0	119.0	regular	#534B4F
74.0	1.183	2441.46	235.05	9.0	152	0.65	71.0	119.0	regular	#534B4F
74.0	2.190	1458.29	-1.65	5.0	152	0.85	71.0	119.0	regular	#534B4F
74.0	0.192	1839.27	238.35	11.0	152	0.85	71.0	119.0	regular	#534B4F
74.0	1.193	1588.32	235.05	7.0	152	0.9	71.0	119.0	regular	#534B4F
74.0	1.195	1428.21	235.05	7.0	152	0.95	71.0	119.0	regular	#534B4F
74.0	2.194	1198.35	5.23	5.0	152	0.9	71.0	119.0	regular	#534B4F
74.0	2.195	1198.35	44.35	8.0	152	0.9	71.0	119.0	regular	#534B4F
74.0	1.196	1374.6	235.05	9.0	152	1.0	71.0	119.0	regular	#534B4F
74.0	1.197	1307.32	235.05	12.0	152	0.95	71.0	119.0	regular	#534B4F
74.0	2.197	1198.35	169.78	14.0	152	0.95	71.0	119.0	regular	#534B4F
74.0	0.198	1289.52	238.35	12.0	152	0.95	71.0	119.0	regular	#534B4F
74.0	2.200	935.47	231.75	10.0	152	0.85	71.0	119.0	regular	#534B4F
74.0	2.204	550.03	231.75	10.0	152	0.75	71.0	119.0	regular	#534B4F
74.0	0.204	631.21	238.35	11.0	152	0.75	71.0	119.0	regular	#534B4F
74.0	1.201	814.34	235.05	10.0	152	0.8	71.0	119.0	regular	#534B4F
74.0	2.201	803.72	231.75	11.0	152	0.8	71.0	119.0	regular	#534B4F
74.0	0.203	744.54	238.35	11.0	152	0.8	71.0	119.0	regular	#534B4F
74.0	0.197	1357.41	238.35	10.0	152	0.95	71.0	119.0	regular	#534B4F
74.0	0.200	1134.16	238.35	11.0	152	0.9	71.0	119.0	regular	#534B4F
74.0	2.198	1189.99	231.75	12.0	152	0.95	71.0	119.0	regular	#534B4F
74.0	1.205	402.59	235.05	9.0	152	0.7	71.0	119.0	regular	#534B4F
74.0	1.206	295.28	235.05	9.0	152	0.65	71.0	119.0	regular	#534B4F
74.0	1.192	1640.07	235.05	9.0	152	0.9	71.0	119.0	regular	#534B4F
74.0	0.196	1450.0	238.35	8.0	152	0.95	71.0	119.0	regular	#534B4F
74.0	2.196	1198.35	98.65	12.0	152	0.9	71.0	119.0	regular	#534B4F
74.0	2.193	1278.1	-1.65	7.0	152	0.9	71.0	119.0	regular	#534B4F
74.0	1.194	1543.99	235.05	8.0	152	0.95	71.0	119.0	regular	#534B4F
74.0	1.187	2097.98	235.05	7.0	152	0.75	71.0	119.0	regular	#534B4F
74.0	1.188	1994.36	235.05	8.0	152	0.8	71.0	119.0	regular	#534B4F
74.0	1.186	2251.17	235.05	9.0	152	0.7	71.0	119.0	regular	#534B4F
74.0	2.185	1874.7	-1.65	5.0	21	0.75	15.0	119.0	regular	#7B3F00
74.0	2.186	1838.09	-1.65	6.0	21	0.75	15.0	119.0	regular	#7B3F00
74.0	0.188	2220.27	238.35	7.0	152	0.7	71.0	119.0	regular	#534B4F
74.0	0.190	1949.66	235.05	9.0	152	0.8	71.0	119.0	regular	#534B4F
74.0	2.191	1406.27	-1.65	4.0	152	0.85	71.0	119.0	regular	#534B4F
74.0	0.182	2706.62	238.35	7.0	22	0.6	21.0	119.0	regular	#3F00FF
74.0	0.183	2634.35	235.05	6.0	22	0.6	21.0	119.0	regular	#3F00FF
74.0	1.181	2679.29	235.05	5.0	22	0.6	21.0	119.0	regular	#3F00FF
74.0	1.182	2526.1	235.05	7.0	152	0.6	71.0	119.0	regular	#534B4F
74.0	2.182	2027.06	-1.65	6.0	21	0.8	15.0	119.0	regular	#7B3F00
74.0	0.180	2897.63	238.35	8.0	22	0.65	21.0	119.0	regular	#3F00FF
74.0	0.181	2790.91	238.35	8.0	22	0.6	21.0	119.0	regular	#3F00FF
74.0	1.179	2898.72	235.05	8.0	22	0.65	21.0	119.0	regular	#3F00FF
74.0	1.180	2768.59	235.05	7.0	22	0.6	21.0	119.0	regular	#3F00FF
74.0	2.179	2284.35	-1.65	3.0	21	0.85	15.0	119.0	regular	#7B3F00
74.0	2.180	2218.46	-1.65	4.0	21	0.85	15.0	119.0	regular	#7B3F00
74.0	2.181	2173.8	-1.65	5.0	21	0.85	15.0	119.0	regular	#7B3F00
74.0	2.206	350.01	231.75	9.0	152	0.7	71.0	119.0	regular	#534B4F
74.0	1.207	163.08	235.05	8.0	152	0.65	71.0	119.0	regular	#534B4F
74.0	0.208	127.03	238.35	6.0	152	0.6	71.0	119.0	regular	#534B4F
74.0	2.205	480.62	231.75	10.0	152	0.7	71.0	119.0	regular	#534B4F
74.0	0.207	242.01	238.35	7.0	152	0.65	71.0	119.0	regular	#534B4F
74.0	2.207	243.99	231.75	7.0	152	0.65	71.0	119.0	regular	#534B4F
74.0	0.206	340.85	238.35	9.0	152	0.7	71.0	119.0	regular	#534B4F
74.0	1.198	1159.81	235.05	12.0	152	0.9	71.0	119.0	regular	#534B4F
74.0	2.199	1114.32	231.75	12.0	152	0.9	71.0	119.0	regular	#534B4F
74.0	0.199	1226.85	238.35	12.0	152	0.95	71.0	119.0	regular	#534B4F
74.0	1.199	986.78	235.05	9.0	152	0.85	71.0	119.0	regular	#534B4F
74.0	0.202	915.96	238.35	9.0	152	0.85	71.0	119.0	regular	#534B4F
74.0	0.201	1028.33	238.35	10.0	152	0.9	71.0	119.0	regular	#534B4F
74.0	2.202	739.18	231.75	11.0	152	0.8	71.0	119.0	regular	#534B4F
74.0	1.202	714.97	235.05	10.0	152	0.8	71.0	119.0	regular	#534B4F
74.0	1.200	913.73	235.05	9.0	152	0.85	71.0	119.0	regular	#534B4F
74.0	0.195	1672.24	238.35	8.0	152	0.9	71.0	119.0	regular	#534B4F
74.0	1.203	608.79	235.05	10.0	152	0.75	71.0	119.0	regular	#534B4F
74.0	2.203	678.37	231.75	10.0	152	0.75	71.0	119.0	regular	#534B4F
74.0	1.204	538.08	235.05	10.0	152	0.75	71.0	119.0	regular	#534B4F
74.0	0.205	460.86	238.35	9.0	152	0.7	71.0	119.0	regular	#534B4F
74.0	0.194	1716.69	235.05	10.0	152	0.9	71.0	119.0	regular	#534B4F
74.0	2.171	2981.12	-1.65	4.0	45	0.95	10.0	119.0	regular	#904535
