step	id	x	y	degree	com_id	cos_score	com_size	cc_size	metadata	color
524.0	1.307	3643.67	235.05	4.0	534	0.1	69.0	117.0	regular	#FFD300
524.0	2.309	2693.24	-1.65	4.0	534	0.75	69.0	117.0	regular	#FFD300
524.0	2.330	1198.35	194.58	15.0	568	0.95	45.0	117.0	regular	#872657
524.0	2.308	2740.73	-1.65	5.0	534	0.75	69.0	117.0	regular	#FFD300
524.0	2.298	3674.83	-1.65	3.0	534	0.45	69.0	117.0	regular	#FFD300
524.0	1.333	872.4	235.05	10.0	568	0.9	45.0	117.0	regular	#872657
524.0	0.318	2516.24	238.35	6.0	534	0.25	69.0	117.0	regular	#FFD300
524.0	2.326	1364.7	-1.65	3.0	534	0.8	69.0	117.0	regular	#FFD300
524.0	0.337	609.33	238.35	11.0	568	0.8	45.0	117.0	regular	#872657
524.0	1.312	3168.16	235.05	9.0	534	0.2	69.0	117.0	regular	#FFD300
524.0	2.297	3718.99	-1.65	3.0	534	0.45	69.0	117.0	regular	#FFD300
524.0	1.339	306.09	235.05	10.0	568	0.7	45.0	117.0	regular	#872657
524.0	0.330	1208.81	238.35	14.0	568	0.95	45.0	117.0	regular	#872657
524.0	0.339	368.08	238.35	10.0	568	0.75	45.0	117.0	regular	#872657
524.0	1.328	1379.05	235.05	7.0	568	0.9	45.0	117.0	regular	#872657
524.0	2.324	1541.73	-1.65	5.0	534	0.85	69.0	117.0	regular	#FFD300
524.0	1.331	1070.34	235.05	15.0	568	0.95	45.0	117.0	regular	#872657
524.0	1.311	3282.3	235.05	9.0	534	0.15	69.0	117.0	regular	#FFD300
524.0	2.341	30.64	231.75	7.0	609	1.0	1.0	117.0	regular	#4A646C
524.0	2.332	1032.76	231.75	14.0	568	0.9	45.0	117.0	regular	#872657
524.0	2.329	1198.35	158.5	14.0	568	0.95	45.0	117.0	regular	#872657
524.0	1.327	1586.72	235.05	4.0	568	0.85	45.0	117.0	regular	#872657
524.0	2.323	1594.37	-1.65	4.0	534	0.85	69.0	117.0	regular	#FFD300
524.0	2.319	1861.25	-1.65	5.0	534	0.95	69.0	117.0	regular	#FFD300
524.0	0.326	1624.67	238.35	4.0	568	0.85	45.0	117.0	regular	#872657
524.0	0.313	3057.32	238.35	7.0	534	0.2	69.0	117.0	regular	#FFD300
524.0	1.322	2118.03	235.05	7.0	534	0.2	69.0	117.0	regular	#FFD300
524.0	0.322	2064.95	235.05	7.0	534	0.25	69.0	117.0	regular	#FFD300
524.0	0.338	564.97	238.35	12.0	568	0.8	45.0	117.0	regular	#872657
524.0	0.341	209.45	238.35	11.0	568	0.7	45.0	117.0	regular	#872657
524.0	2.304	3138.33	-1.65	2.0	534	0.6	69.0	117.0	regular	#FFD300
524.0	0.321	2213.23	238.35	6.0	534	0.25	69.0	117.0	regular	#FFD300
524.0	2.307	2828.36	-1.65	3.0	534	0.7	69.0	117.0	regular	#FFD300
524.0	2.316	2027.47	-1.65	4.0	534	1.0	69.0	117.0	regular	#FFD300
524.0	0.316	2884.02	235.05	6.0	534	0.2	69.0	117.0	regular	#FFD300
524.0	0.308	3636.6	238.35	4.0	534	0.1	69.0	117.0	regular	#FFD300
524.0	1.317	2688.42	235.05	5.0	534	0.25	69.0	117.0	regular	#FFD300
524.0	0.336	662.34	238.35	9.0	568	0.8	45.0	117.0	regular	#872657
