	step	com_id	timeMeanSpeed	timeMeanSpeed	timeMeanSpeed	timeMeanSpeed	com_size	degree	degree	degree	degree	num_stops	num_stops	num_stops	num_stops	y	y	x	x	speed	speed	speed	speed	congested	range	num_stops_count
			mean	std	amin	amax	size	mean	std	amin	amax	sum	mean	amin	amax	amin	amax	amin	amax	mean	std	amin	amax			
																										
1786	547	362	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
1787	548	302	1.3837500000000003	0.284802563190711	1.05	1.65	8	21.375	1.3024701806293193	19	23	5	0.625	0	1	7481.01	7496.67	15038.24	15081.87	1.38375	0.3730544770635279	0.79	1.9	5	46.355285567021205	46.355285567021205
1788	548	334	5.487954545454547	5.748085052026256	0.77	19.39	44	38.97727272727273	10.221929541519891	6	54	57	1.2954545454545454	0	4	7342.58	7844.13	14301.32	14833.45	5.103409090909091	5.973420173814888	0.0	19.39	57	731.2419157843738	731.2419157843738
1789	548	353	12.5775	3.0060185839865863	5.73	18.44	12	23.666666666666668	9.791771437221556	12	47	0	0.0	0	0	7176.89	7511.43	14744.07	15144.78	14.00166666666667	3.5103660346137158	5.73	18.72	0	522.001451817905	522.001451817905
1790	548	359	15.465714285714284	2.708110393754636	13.25	18.7	7	18.0	1.5275252316519468	15	19	0	0.0	0	0	7470.96	7694.41	15277.92	15597.56	15.421428571428569	2.7801164758059476	12.6	18.7	0	389.9995283330475	389.9995283330475
1791	548	360	13.055714285714284	3.7930246129290714	2.85	19.15	21	14.857142857142858	4.932400169143967	6	21	0	0.0	0	0	7555.8	8108.9	14999.77	15779.82	13.084285714285713	4.121100061183385	2.85	19.15	0	956.2413986541255	956.2413986541255
1792	548	361	18.38190476190476	1.7648331905526387	12.92	19.1	21	15.904761904761905	3.223426157130979	9	21	0	0.0	0	0	7535.4	8126.71	15471.49	16234.69	18.332857142857137	1.7811264493493306	12.65	19.43	0	965.4645286596508	965.4645286596508
1793	548	363	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
1794	549	302	1.5387499999999998	0.8568119897120287	1.19	3.65	8	21.375	1.7677669529663689	19	23	5	0.625	0	1	7480.09	7496.31	15034.7	15080.49	1.5399999999999998	0.8750510189207751	0.98	3.65	5	48.57790135442166	48.57790135442166
1795	549	334	4.729761904761905	5.3054796744568105	0.71	18.62	42	39.666666666666664	9.238484372229838	7	54	56	1.3333333333333333	0	4	7371.61	7835.16	14400.86	14817.75	4.286428571428572	5.299725635525549	0.0	18.89	56	623.4387496779452	623.4387496779452
1796	549	353	11.986363636363638	2.2258898118607315	7.09	14.31	11	27.09090909090909	11.708582710597772	12	46	0	0.0	0	0	7180.62	7480.15	14621.05	15021.92	13.643636363636363	3.079195585627115	7.09	18.89	0	500.4148057362017	500.4148057362017
1797	549	359	15.254444444444443	2.530761303990917	12.91	18.82	9	18.22222222222222	1.3017082793177757	16	20	0	0.0	0	0	7355.49	7686.32	15118.03	15581.31	15.268888888888888	2.560973664665688	12.58	19.19	0	569.2774783003442	569.2774783003442
1798	549	360	13.209047619047615	4.023851270563953	3.99	19.09	21	14.428571428571429	4.780914437337574	6	22	0	0.0	0	0	7549.39	8119.31	14988.56	15761.1	13.202380952380953	4.020931365693655	3.99	19.09	0	960.0139884397526	960.0139884397526
1799	549	361	18.175	1.6396217624225	12.91	19.2	22	15.818181818181818	3.8746595996276905	8	22	0	0.0	0	0	7533.61	8123.92	15464.64	16236.5	18.183636363636364	1.6020241525275156	13.24	19.11	0	971.7169112967014	971.7169112967014
1800	550	302	1.28		1.28	1.28	1	19.0		19	19	0	0.0	0	0	7495.99	7495.99	15079.25	15079.25	1.28		1.28	1.28	0	0.0	0.0
1801	550	334	4.875227272727276	5.22957665974686	0.83	19.2	44	40.15909090909091	8.850024784666864	8	54	53	1.2045454545454546	0	4	7368.06	7826.91	14381.75	14808.97	4.481136363636363	5.639929578939006	0.0	19.34	53	626.9451737592362	626.9451737592362
1802	550	353	10.953999999999999	3.357525874807226	5.68	13.2	5	27.8	12.17374223482656	12	44	0	0.0	0	0	7193.01	7478.65	14799.05	15029.2	12.796	4.659820812005542	5.68	18.71	0	366.82316189139465	366.82316189139465
1803	550	359	9.952	6.798739589070902	1.11	19.39	15	19.2	2.305273457593635	15	24	4	0.26666666666666666	0	1	7347.51	7677.89	15003.49	15563.91	9.760666666666667	6.718950243970584	0.94	19.39	4	650.5547792461448	650.5547792461448
1804	550	360	12.580454545454547	4.6445436264325775	1.11	19.28	22	14.636363636363637	4.644971213662963	6	22	1	0.045454545454545456	0	1	7489.64	8115.42	14977.16	15744.3	12.67636363636364	4.741509248826783	1.2	19.33	1	990.0022161591351	990.0022161591351
1805	550	361	18.301363636363632	1.8305484357857744	12.19	19.2	22	16.136363636363637	3.2702913012154124	10	22	0	0.0	0	0	7531.76	8107.3	15457.82	16216.24	18.34454545454545	1.6577199696678602	13.37	19.42	0	952.0752008113645	952.0752008113645
1806	550	364	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
1807	550	365	12.72	1.3600000000000034	10.68	13.4	4	18.5	5.32290647422377	13	24	0	0.0	0	0	7186.86	7448.69	14871.04	14988.52	14.69	2.73375200045651	13.28	18.79	0	286.9782209506496	286.9782209506496
1808	551	334	4.8860465116279075	5.39818847018978	0.96	19.39	43	41.30232558139535	9.043637289016095	9	55	55	1.2790697674418605	0	4	7364.48	7817.67	14362.44	14799.4	4.40186046511628	5.636460074421057	0.0	19.39	55	629.5357159844068	629.5357159844068
1809	551	359	9.489444444444443	6.28296152746104	1.23	19.07	18	19.72222222222222	2.371536001526426	15	24	4	0.2222222222222222	0	1	7339.81	7660.87	14993.06	15582.85	9.088333333333333	6.25424397086161	0.94	19.07	4	671.5145327541323	671.5145327541323
1810	551	360	12.405714285714286	4.307963058602726	1.75	19.04	21	14.428571428571429	5.045507195232493	6	22	1	0.047619047619047616	0	1	7489.12	8110.78	14966.07	15727.43	12.645714285714286	4.537853646195053	1.88	19.42	1	982.9192261829049	982.9192261829049
1811	551	361	18.203478260869566	1.9757544213785403	10.92	19.18	23	16.08695652173913	3.301694378762363	9	22	0	0.0	0	0	7531.55	8126.92	15451.02	16234.96	18.26347826086957	1.5379520287342134	13.3	19.39	0	984.3918734426843	984.3918734426843
1812	551	365	12.586666666666666	1.6856304458569786	9.5	14.28	9	31.666666666666668	15.676415406590882	13	49	0	0.0	0	0	7182.78	7447.23	14697.81	14977.06	14.92111111111111	2.4945412626595527	12.69	18.91	0	384.5963663374888	384.5963663374888
1813	551	366	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
1814	552	334	4.9107317073170735	5.665906542753729	1.05	18.74	41	41.31707317073171	8.925914587285282	10	54	59	1.4390243902439024	0	4	7361.02	7808.76	14343.78	14797.62	4.439024390243902	5.839190785065193	0.0	18.74	59	637.5279234668863	637.5279234668863
1815	552	359	8.573846153846153	6.829109920604025	1.48	15.93	13	19.46153846153846	2.0662116951635836	17	22	4	0.3076923076923077	0	1	7439.8	7608.54	15041.35	15574.14	8.554615384615385	7.1983095415805955	1.25	19.01	4	558.8724109311524	558.8724109311524
1816	552	360	11.688235294117646	4.015630765045074	1.61	18.38	17	13.117647058823529	4.871888147078816	6	22	1	0.058823529411764705	0	1	7488.6	8119.12	14954.24	15711.14	11.719411764705884	4.002551484035264	1.93	18.58	1	985.1157700493881	985.1157700493881
1817	552	361	17.329333333333334	2.9153303868288836	10.79	19.26	30	16.133333333333333	3.3808113016658092	9	22	0	0.0	0	0	7532.6	8123.84	15397.49	16236.39	17.315	3.336888649935586	3.62	19.41	0	1026.3127922811832	1026.3127922811832
1818	552	365	12.318571428571428	2.740426292337802	5.95	16.52	14	34.142857142857146	15.922200963324245	13	54	0	0.0	0	0	7178.66	7471.56	14678.97	15085.69	13.697142857142856	3.4600565326004724	5.95	19.22	0	501.21010404819384	501.21010404819384
1819	553	334	5.210000000000001	5.762978565917063	0.46	18.57	42	41.80952380952381	8.862742226179884	12	55	59	1.4047619047619047	0	4	7357.65	7796.62	14325.67	14797.49	4.713095238095238	5.989095981334355	0.0	18.96	59	644.4445463342831	644.4445463342831
1820	553	359	6.740909090909091	6.2511862147043	1.04	14.59	11	19.90909090909091	2.2115399817568506	17	23	4	0.36363636363636365	0	1	7426.79	7525.07	15039.79	15282.69	6.706363636363637	6.783203185409194	0.92	19.12	4	262.0293273662316	262.0293273662316
1821	553	360	11.134374999999999	3.523121662673609	1.59	13.82	16	12.375	4.318564576337836	6	23	1	0.0625	0	1	7488.11	8114.55	14943.86	15459.5	11.146249999999998	3.598312335896747	1.77	13.82	1	811.3640879407963	811.3640879407963
1822	553	361	17.28787878787879	2.616323467166971	9.8	19.19	33	16.454545454545453	3.464921617898711	9	22	0	0.0	0	0	7527.48	8107.69	15314.32	16216.7	17.292727272727276	2.9893009976490146	6.09	19.39	0	1072.8155985536387	1072.8155985536387
1823	553	365	13.083846153846155	2.005174715835414	9.63	16.82	13	33.38461538461539	15.644692718503942	13	53	0	0.0	0	0	7174.88	7468.48	14660.81	15075.24	14.691538461538462	2.5095213559357026	11.58	19.13	0	507.8909183082524	507.8909183082524
1824	554	334	5.989534883720929	6.230966046589739	0.34	19.02	43	41.83720930232558	9.034142203879204	13	56	57	1.3255813953488371	0	4	7354.14	7788.34	14306.74	14797.48	5.467674418604651	6.581874040991127	0.0	19.02	57	655.2521557385368	655.2521557385368
1825	554	359	7.227272727272728	6.2853068197329724	1.75	14.17	11	20.09090909090909	2.256304299271065	17	23	4	0.36363636363636365	0	1	7418.87	7519.22	15038.2	15271.12	6.857272727272728	6.677511648674365	1.57	19.25	4	253.61752482823442	253.61752482823442
1826	554	360	11.723749999999999	3.3403290756051844	1.75	13.74	16	12.5	4.179314138308661	6	23	1	0.0625	0	1	7487.68	8108.77	14933.01	15452.71	11.748125	3.462419613988649	1.58	13.85	1	809.8400324138089	809.8400324138089
1827	554	361	17.23393939393939	2.7821416429096706	8.45	18.94	33	16.90909090909091	3.214844828716819	10	22	0	0.0	0	0	7523.99	8095.23	15297.01	16202.11	17.34575757575757	2.7904917020830173	8.45	19.35	0	1070.2902165300777	1070.2902165300777
1828	554	365	12.165833333333333	1.7502127576296698	9.34	14.69	12	32.666666666666664	16.339207354388307	13	53	0	0.0	0	0	7185.65	7465.28	14702.18	15064.21	14.03	1.6966276711599064	12.61	17.71	0	457.4479837096227	457.4479837096227
1829	554	367	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
1830	555	334	6.461555555555552	6.160001828348153	0.01	18.59	45	42.15555555555556	9.307757164555994	11	56	58	1.288888888888889	0	4	7339.89	7780.04	14296.08	14821.68	6.106444444444443	6.776191996969833	0.0	19.04	58	685.5562577206921	685.5562577206921
1831	555	359	7.00076923076923	6.042922115360059	1.39	13.55	13	20.307692307692307	2.2870874995874626	17	23	4	0.3076923076923077	0	1	7411.45	7556.75	15036.54	15279.58	7.003076923076923	7.09380291124512	1.12	19.06	4	283.16167042874923	283.16167042874923
1832	555	360	12.51	0.9046941077355745	11.09	13.81	15	11.466666666666667	2.774029216723951	6	16	0	0.0	0	0	7852.81	8101.86	14921.73	15445.7	12.529333333333334	1.9060372754062538	7.34	13.81	0	580.1469325955286	580.1469325955286
1833	555	361	17.534242424242425	2.5767882507869766	10.7	19.43	33	16.575757575757574	2.9371574590739837	9	22	0	0.0	0	0	7519.57	8126.83	15365.58	16234.84	17.508181818181818	2.60832975118352	10.7	19.43	0	1060.3667550428015	1060.3667550428015
1834	555	365	11.581	1.5726301394655813	9.0	13.09	10	30.1	15.849640724985255	13	54	0	0.0	0	0	7181.54	7462.03	14787.74	15053.97	13.180000000000001	2.5727590032665044	8.92	18.47	0	386.72089806474077	386.72089806474077
1835	555	368	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
1836	556	334	6.380652173913042	6.0793228432025295	0.0	19.19	46	42.891304347826086	8.35125608880901	15	54	55	1.1956521739130435	0	4	7350.21	7771.8	14305.53	14814.66	5.821521739130435	6.442392229044289	0.0	19.34	55	661.0230593557227	661.0230593557227
1837	556	359	6.4675	6.008892085144239	1.33	13.72	12	20.0	2.335496832484569	17	22	5	0.4166666666666667	0	1	7403.37	7507.7	15033.31	15250.07	6.009166666666668	6.636501622683353	1.0	18.8	5	240.56110762132784	240.56110762132784
1838	556	360	12.075333333333335	1.6307485865028255	7.52	13.58	15	11.466666666666667	2.774029216723951	6	16	0	0.0	0	0	7863.8	8104.7	14911.17	15439.18	12.056000000000001	2.3260168283385876	6.32	13.7	0	580.3683055612187	580.3683055612187
1839	556	361	17.389999999999997	2.40602307944536	12.82	18.92	35	16.571428571428573	3.2655574633159477	9	22	0	0.0	0	0	7514.27	8124.31	15262.18	16236.98	17.54057142857143	2.277268672125017	12.82	19.32	0	1149.949495238812	1149.949495238812
1840	556	365	11.18625	2.085712879158035	8.37	13.38	8	25.125	11.740497677453273	14	52	0	0.0	0	0	7177.43	7458.23	14791.95	15042.74	14.39875	2.3199903786746274	12.75	18.33	0	376.4893944057377	376.4893944057377
1841	557	334	6.4855319148936195	5.9720900894915125	0.0	18.89	47	43.02127659574468	8.69904882781952	10	54	55	1.1702127659574468	0	4	7333.88	7763.41	14296.53	14810.11	5.840425531914893	6.432344544310825	0.0	18.9	55	669.5225442806237	669.5225442806237
1842	557	359	5.491818181818181	6.220657229235216	1.32	17.7	11	20.454545454545453	2.3393860888547815	17	23	5	0.45454545454545453	0	1	7395.34	7502.52	15027.77	15201.76	5.429090909090909	6.089403015970375	1.32	17.01	5	204.3528137804811	204.3528137804811
1843	557	360	11.587333333333333	2.3474346686988987	4.35	13.34	15	11.266666666666667	2.6850556436550455	6	16	0	0.0	0	0	7874.64	8108.45	14900.43	15432.74	11.582666666666663	3.394340808435356	2.8	13.82	0	581.3957793104446	581.3957793104446
1844	557	361	17.43166666666667	2.339124989025947	12.68	18.91	36	16.77777777777778	3.3218851026067466	9	22	0	0.0	0	0	7442.8	8107.94	15238.92	16216.99	17.451666666666664	2.4074556812417103	12.03	19.43	0	1182.8068923116734	1182.8068923116734
1845	557	365	10.411428571428571	2.1698496766015016	7.38	12.82	7	23.142857142857142	7.925245977856069	14	34	0	0.0	0	0	7179.75	7454.29	14808.04	15032.11	14.747142857142856	2.5270517359544766	12.69	18.55	0	354.37208764235345	354.37208764235345
1846	558	334	6.214130434782606	5.686607102496554	0.0	19.0	46	43.71739130434783	7.5473705310105945	17	54	52	1.1304347826086956	0	4	7366.77	7755.28	14380.81	14808.72	5.59086956521739	6.296458908196631	0.0	19.0	52	577.9679819851609	577.9679819851609
1847	558	359	1.7116666666666667	0.6143750211936251	1.39	2.96	6	22.166666666666668	0.408248290463863	22	23	5	0.8333333333333334	0	1	7480.2	7492.81	15035.13	15067.62	1.6616666666666664	0.6688323158061872	1.02	2.96	5	34.8512869202863	34.8512869202863
1848	558	360	11.515333333333334	2.869340060179756	4.17	13.44	15	11.066666666666666	2.8900486072695997	6	17	0	0.0	0	0	7886.49	8119.25	14889.89	15425.71	11.552	3.2423100230721764	4.17	13.78	0	584.1919975487509	584.1919975487509
1849	558	361	17.16216216216216	2.4700912434059177	12.44	18.92	37	16.945945945945947	2.943410209886428	10	22	0	0.0	0	0	7435.26	8095.92	15104.06	16202.92	17.128108108108105	2.6811967040420246	9.19	19.38	0	1282.1719600739993	1282.1719600739993
1850	558	365	10.13875	2.738896740869007	6.63	13.08	8	25.25	11.67108759774708	14	49	0	0.0	0	0	7192.7	7479.76	14805.55	15021.38	13.72875	3.4871496239765807	7.61	18.57	0	359.14625502711317	359.14625502711317
1851	558	369	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
1852	558	370	9.290000000000001	6.841600689897065	1.39	13.24	3	18.333333333333332	2.309401076758503	17	21	0	0.0	0	0	7387.87	7490.6	15071.91	15190.63	9.393333333333333	6.672348412165939	1.71	13.73	0	156.99646906857473	156.99646906857473
1853	559	334	6.390652173913044	5.896213248885125	0.0	19.37	46	43.93478260869565	7.712622191109968	19	53	54	1.173913043478261	0	4	7363.37	7745.53	14361.53	14807.69	5.778695652173913	6.497388401400006	0.0	19.37	54	587.4563908921239	587.4563908921239
1854	559	359	1.2639999999999998	0.1697939928266024	1.14	1.45	5	22.2	0.4472135954999579	22	23	5	1.0	1	1	7483.85	7492.5	15042.57	15066.54	1.21	0.12267844146385481	1.06	1.37	5	25.483002177923414	25.483002177923414
1855	559	360	11.417333333333334	3.2547404256092762	2.28	13.79	15	10.8	2.704493615131253	6	16	0	0.0	0	0	7881.76	8115.22	14879.05	15418.68	11.416666666666666	3.3173626931789073	2.28	13.83	0	587.9660776779568	587.9660776779568
1856	559	361	17.20222222222222	2.694049645434089	11.59	19.16	36	16.72222222222222	2.8944391128123215	9	22	0	0.0	0	0	7496.39	8126.5	15209.45	16234.43	17.279999999999998	2.9906014684102034	5.08	19.4	0	1203.1718964886102	1203.1718964886102
1857	559	365	11.082222222222223	2.9524937670458224	6.33	14.37	9	27.0	12.298373876248844	13	51	0	0.0	0	0	7199.27	7496.58	14803.03	15094.61	13.694444444444446	3.172830404824329	9.42	18.92	0	416.42782387827987	416.42782387827987
1858	559	370	8.957999999999998	5.570935289518272	1.45	12.95	5	19.0	3.24037034920393	16	23	0	0.0	0	0	7380.43	7490.13	15030.77	15210.24	9.012	5.4859976303312425	1.72	13.34	0	210.34155771031013	210.34155771031013
1859	559	371	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
1860	560	334	6.191956521739134	5.908372071171626	0.0	19.12	46	44.28260869565217	7.80786795049501	20	53	53	1.1521739130434783	0	4	7360.04	7736.64	14342.49	14807.02	5.568913043478261	6.405821390045106	0.0	19.12	53	598.0097665590428	598.0097665590428
1861	560	359	1.59		1.59	1.59	1	23.0		23	23	1	1.0	1	1	7485.24	7485.24	15041.06	15041.06	1.56		1.56	1.56	1	0.0	0.0
1862	560	360	11.462	3.104649048489331	3.76	13.84	15	10.733333333333333	2.5764501233470907	6	15	0	0.0	0	0	7874.05	8109.89	14868.09	15412.37	11.462	3.1842361721455266	3.76	13.84	0	593.1789139880149	593.1789139880149
1863	560	361	17.144210526315792	2.6880945040285655	10.32	19.31	38	16.526315789473685	3.116970480877686	8	22	0	0.0	0	0	7414.1	8123.78	15192.03	16236.32	17.231315789473683	2.793929878835923	7.22	19.31	0	1262.611304598528	1262.611304598528
1864	560	365	10.44	2.937603493617599	5.29	12.98	8	30.625	14.549791358346985	12	51	0	0.0	0	0	7192.02	7471.82	14800.45	14999.05	14.02375	2.123541095838341	11.27	18.38	0	343.118055485279	343.118055485279
1865	560	370	5.822222222222222	5.699122252105533	1.27	13.26	9	20.666666666666668	2.7386127875258306	16	23	4	0.4444444444444444	0	1	7372.84	7497.91	15025.04	15169.55	5.1033333333333335	4.922143841864031	1.05	12.95	4	191.11683599306332	191.11683599306332
1866	561	334	6.124222222222223	5.776557440083654	0.0	18.55	45	44.111111111111114	8.074151298552636	21	54	50	1.1111111111111112	0	3	7356.64	7729.42	14324.21	14806.84	5.592222222222222	6.4567540004418795	0.0	18.87	50	609.833293039992	609.833293039992
1867	561	360	11.287857142857144	3.562041719125589	3.51	13.75	14	10.642857142857142	2.468482650011256	6	13	0	0.0	0	0	7865.87	8110.05	14856.96	15406.75	11.257857142857143	3.612921635913628	3.51	13.81	0	601.5753622780783	601.5753622780783
1868	561	361	17.188684210526326	2.512881592431564	11.09	18.96	38	16.789473684210527	2.7622737866224876	9	21	0	0.0	0	0	7406.33	8107.2	15174.38	16216.12	17.265789473684208	2.5617462705117493	9.53	19.44	0	1255.5640105147977	1255.5640105147977
1869	561	365	10.302	3.6622151766383158	6.3	13.24	5	32.6	17.938784797192923	12	52	0	0.0	0	0	7185.54	7468.61	14758.15	14987.49	12.768	0.8592554916903214	11.71	13.81	0	364.31505664740223	364.31505664740223
1870	561	370	5.657	5.60721370696316	1.26	13.34	10	21.3	2.869378562220979	16	24	5	0.5	0	1	7365.3	7496.15	15007.54	15158.96	5.007	4.934641830974159	1.08	13.08	5	200.1243086184168	200.1243086184168
1871	561	372	11.485	3.690000000000005	5.95	13.33	4	36.5	14.364307617610162	19	51	0	0.0	0	0	7232.38	7438.71	14797.94	14855.83	14.415000000000001	2.186572660580929	12.89	17.66	0	214.29727249780828	214.29727249780828
1872	561	373	13.18		13.18	13.18	1	10.0		10	10	0	0.0	0	0	7977.56	7977.56	15024.16	15024.16	13.6		13.6	13.6	0	0.0	0.0
1873	561	374	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
1874	562	334	6.3739130434782565	5.939866245505264	0.0	18.8	46	43.891304347826086	8.409593095902283	17	54	50	1.0869565217391304	0	3	7353.24	7719.43	14305.58	14806.77	5.89782608695652	6.5581965383593674	0.0	18.87	50	620.7145335820653	620.7145335820653
1875	562	360	10.685	2.8676840025465737	5.25	13.34	14	10.428571428571429	2.344036154692477	6	13	0	0.0	0	0	7860.21	8118.65	14849.25	15393.23	10.679999999999998	3.5910893997397393	3.67	13.8	0	602.250341635436	602.250341635436
1876	562	361	17.164871794871793	2.453529007041502	12.26	19.2	39	16.71794871794872	2.7998939636756353	9	22	0	0.0	0	0	7398.4	8126.62	15156.45	16234.59	17.246923076923075	2.474645273724986	11.52	19.42	0	1301.0342916310851	1301.0342916310851
