step	nodes	edges	singletons	connected	avg_degree	degree_distribution	diameter	avg_clustering_coefficient	cc_count	avg_cc_size	max_cc_size	max_cc_id	cc_std_dev	com_count	avg_com_size	max_com_size	max_com_id	min_com_size	min_com_id	std_com_dist	size_distribution	modularity	com_modularity	iterations	iteration_modularities	weighted_com_modularity	speed_avg	speed_std	speed_avg_std	avgSpeed_avg	avgSpeed_std	avgSpeed_avg_std
1569	108	1116	0	108	20.66666603088379	0,0,0,0,0,0,0,0,1,4,8,2,6,5,3,2,9,8,3,6,4,3,5,2,3,6,2,1,0,1,3,3,8,5,1,0,0,0,1,1,0,0,1,1,	8.0	0.767948516597072	1	108.0	108	0	108.0	6	18.0	44	1027	1	1049	15.633298	0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.47094477845865296	1	0.47094477845865296,	0.17385748169339094	12.226141	6.081212	2.7959442	0.0	0.0	0.0
1570	108	1112	0	108	20.592592239379883	0,0,0,0,0,0,0,0,0,7,6,4,3,6,4,3,5,9,5,3,6,5,4,2,3,3,5,0,2,0,3,3,8,3,2,0,0,0,1,0,1,0,0,2,	8.0	0.7686625610008329	1	108.0	108	0	108.0	6	18.0	45	1027	1	1050	16.049923	0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.46833189922881846	1	0.46833189922881846,	0.3678688916713347	12.237719	6.200504	2.603239	0.0	0.0	0.0
1571	108	1119	0	108	20.72222137451172	0,0,0,0,0,0,0,0,0,4,10,4,3,4,3,6,1,11,5,4,11,1,3,1,5,3,3,1,1,1,1,1,5,8,3,2,0,0,0,1,0,0,0,2,	8.0	0.7685603451649136	1	108.0	108	0	108.0	5	21.6	45	1027	10	1020	15.192103	0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.47136310745982346	1	0.47136310745982346,	0.5753469789029684	10.753894	5.676904	3.3547513	0.0	0.0	0.0
1572	108	1133	0	108	20.981481552124023	0,0,0,0,0,0,0,0,0,5,9,4,2,4,3,4,3,11,5,8,6,2,4,3,3,3,3,0,2,0,1,2,2,8,2,3,1,1,1,0,0,1,0,1,1,	8.0	0.7632489974593879	1	108.0	108	0	108.0	5	21.6	46	1027	8	1020	16.379866	0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4578507722664914	1	0.4578507722664914,	0.5536430741329537	10.806581	5.4666014	3.1912704	0.0	0.0	0.0
1573	109	1149	0	109	21.082569122314453	0,0,0,0,0,0,0,0,1,2,10,5,3,2,4,3,5,11,4,7,8,4,2,2,2,5,2,0,2,1,1,1,3,4,4,6,0,0,2,0,0,1,0,2,	8.0	0.7610544316138079	1	109.0	109	0	109.0	6	18.166666	45	1027	1	1051	16.726227	0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.45838626087997214	1	0.45838626087997214,	0.11584252287924907	12.268206	5.946452	3.0414376	0.0	0.0	0.0
1574	108	1133	0	108	20.981481552124023	0,0,0,0,0,0,0,0,1,4,9,4,3,1,5,4,2,12,1,11,6,6,0,4,4,2,2,1,1,2,2,2,1,6,6,0,1,1,0,1,0,0,0,3,	8.0	0.7604767873341087	1	108.0	108	0	108.0	6	18.0	45	1027	1	1052	17.158089	0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4484945341122343	1	0.4484945341122343,	-0.12409413266362357	11.991334	6.0724835	3.0314283	0.0	0.0	0.0
1575	108	1133	0	108	20.981481552124023	0,0,0,0,0,0,0,0,1,4,7,7,3,2,4,3,5,8,7,7,2,4,5,5,2,2,3,1,1,1,2,1,2,9,4,0,1,1,0,1,0,0,1,2,	8.0	0.7641267101531829	1	108.0	108	0	108.0	5	21.6	46	1027	5	1020	17.558474	0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4442002696914906	1	0.4442002696914906,	0.5403123188781318	10.134661	5.396848	3.5617592	0.0	0.0	0.0
1576	108	1139	0	108	21.092592239379883	0,0,0,0,0,0,0,0,1,5,7,5,4,2,4,2,6,7,5,11,1,5,4,2,6,2,2,0,2,1,1,1,4,5,7,0,0,2,0,0,1,0,1,1,0,1,	8.0	0.7654815156030261	1	108.0	108	0	108.0	7	15.428572	46	1027	1	1054	18.554937	0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,	0.0	0.43004699684966163	1	0.43004699684966163,	0.14335902466698724	11.7543	5.8209653	2.026852	0.0	0.0	0.0
1577	109	1158	0	109	21.24770736694336	0,0,0,0,0,0,0,0,0,6,7,6,3,3,3,3,4,8,6,10,3,4,3,3,2,6,3,0,0,0,2,1,3,2,9,2,0,1,1,2,0,0,2,0,0,1,	8.0	0.765374060756079	1	109.0	109	0	109.0	5	21.8	46	1027	1	1055	19.240582	0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,	0.0	0.4327114672727978	1	0.4327114672727978,	-0.13991758793501552	11.889263	6.915389	2.8780563	0.0	0.0	0.0
1578	108	1140	0	108	21.11111068725586	0,0,0,0,0,0,0,0,0,7,6,7,1,4,4,2,5,8,11,3,6,3,2,4,3,3,2,0,1,0,2,2,2,5,6,2,0,1,0,1,1,0,1,2,1,	8.0	0.7687452424941768	1	108.0	108	0	108.0	4	27.0	47	1027	11	1036	17.813852	0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,	0.0	0.43737496152662353	1	0.43737496152662353,	0.5353064150566607	10.2215	6.1421547	4.0160103	0.0	0.0	0.0
1579	108	1145	0	108	21.203702926635742	0,0,0,0,0,0,0,0,0,7,6,8,1,2,5,2,4,7,9,7,6,3,3,2,6,0,2,1,1,0,1,3,2,6,6,1,0,0,0,1,1,1,1,1,2,	8.0	0.7680249183281456	1	108.0	108	0	108.0	4	27.0	47	1027	11	1036	17.813852	0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,	0.0	0.43416105718807796	1	0.43416105718807796,	0.5432775015457951	10.083067	6.137203	3.9837463	0.0	0.0	0.0
1580	107	1133	0	107	21.177570343017578	0,0,0,0,0,0,0,0,1,5,7,7,2,0,5,1,7,7,8,9,3,7,3,1,4,1,0,1,1,1,2,5,2,3,4,3,0,0,1,2,0,0,1,0,2,1,	8.0	0.7681425549480747	1	107.0	107	0	107.0	5	21.4	47	1027	1	1056	18.942017	0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4273414355034591	1	0.4273414355034591,	0.5361443604430239	11.885478	6.6638985	3.3118806	0.0	0.0	0.0
1581	108	1146	0	108	21.22222137451172	0,0,0,0,0,0,0,0,0,7,6,8,2,1,1,6,5,7,5,13,2,6,0,6,2,1,1,1,0,2,1,1,5,5,3,4,1,0,0,1,1,0,0,3,1,	8.0	0.768735565831861	1	108.0	108	0	108.0	5	21.6	47	1027	1	1057	19.781303	0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,	0.0	0.4279107236948306	1	0.4279107236948306,	0.223834769351615	12.156518	6.383962	3.6464858	0.0	0.0	0.0
1582	107	1148	0	107	21.457944869995117	0,0,0,0,0,0,0,0,0,6,8,6,2,2,1,5,4,8,5,11,5,2,4,2,5,1,2,0,1,0,1,0,5,4,5,4,1,0,1,0,1,1,2,2,	8.0	0.7671356262759983	1	107.0	107	0	107.0	4	26.75	48	1027	10	1053	18.750555	0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.42561863383068865	1	0.42561863383068865,	0.5403780470576152	10.166374	5.5817375	4.6630683	0.0	0.0	0.0
1583	106	1147	0	106	21.641510009765625	0,0,0,0,0,0,0,0,0,6,8,6,1,2,2,3,5,7,5,10,6,4,3,3,5,0,1,1,0,0,1,1,4,3,8,3,1,0,0,1,1,0,3,2,	8.0	0.7687205578873675	1	106.0	106	0	106.0	4	26.5	46	1027	8	1053	19.77372	0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,	0.0	0.40570222611733425	1	0.40570222611733425,	0.53482514492349	10.2653	6.154268	3.734378	0.0	0.0	0.0
1584	107	1166	0	107	21.794391632080078	0,0,0,0,0,0,0,0,3,6,8,3,2,1,3,0,7,6,5,11,6,2,2,7,4,1,1,0,1,1,1,1,0,3,6,5,3,0,0,1,2,0,3,2,	8.0	0.7629936795635036	1	107.0	107	0	107.0	5	21.4	47	1027	1	1058	21.454603	0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,	0.0	0.38764236265368984	1	0.38764236265368984,	0.48961103189777305	12.105793	6.558143	2.6814485	0.0	0.0	0.0
1585	107	1174	0	107	21.943925857543945	0,0,0,0,0,0,0,1,2,5,7,5,0,3,2,3,4,7,6,8,5,5,2,4,4,4,1,1,1,1,0,1,0,1,6,6,4,1,0,0,1,0,4,2,	8.0	0.7633482166137107	1	107.0	107	0	107.0	5	21.4	46	1027	1	1059	21.407942	0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,	0.0	0.38190064979728294	1	0.38190064979728294,	0.29920227531029436	12.288821	6.449862	2.7095413	0.0	0.0	0.0
1586	107	1181	0	107	22.074766159057617	0,0,0,0,0,0,0,1,2,5,7,5,1,2,2,2,3,10,5,7,6,3,4,2,5,4,1,1,2,0,0,0,2,0,5,10,2,1,0,1,1,1,0,3,1,	8.0	0.7622093944011902	1	107.0	107	0	107.0	4	26.75	50	1027	6	1053	22.020823	0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,	0.0	0.38460316857153304	1	0.38460316857153304,	0.49471671442535303	10.137138	6.1195545	3.0606284	0.0	0.0	0.0
1587	107	1190	0	107	22.242990493774414	0,0,0,0,0,0,0,1,1,4,9,4,2,1,2,2,5,8,5,6,7,5,2,5,1,5,1,1,1,1,1,0,1,0,7,9,1,1,1,3,0,0,0,3,0,1,	8.0	0.7623508447001754	1	107.0	107	0	107.0	5	21.4	49	1027	1	1060	22.788155	0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,	0.0	0.38322187698608856	1	0.38322187698608856,	0.4960788007086814	12.006683	6.6780257	2.3054588	0.0	0.0	0.0
1588	107	1203	0	107	22.485980987548828	0,0,0,0,0,0,0,1,0,6,7,5,0,2,0,4,4,7,8,4,10,3,6,2,0,2,4,1,1,1,1,1,0,3,5,5,4,2,1,2,1,0,2,0,1,1,	8.0	0.7644075151238956	1	107.0	107	0	107.0	5	21.4	51	1027	1	1061	22.567677	0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3840882692133616	1	0.3840882692133616,	0.265124455589003	12.002163	6.784742	2.241934	0.0	0.0	0.0
1589	107	1207	0	107	22.560747146606445	0,0,0,0,0,0,0,1,0,5,9,5,0,2,1,2,3,9,7,7,7,3,6,0,0,2,5,0,3,0,0,1,1,4,3,6,2,6,1,2,1,0,1,0,1,1,	8.0	0.7677221147747214	1	107.0	107	0	107.0	4	26.75	52	1027	5	1053	22.852789	0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3884977097832376	1	0.3884977097832376,	0.5093674996019973	10.127121	6.1833177	2.8004453	0.0	0.0	0.0
1590	107	1219	0	107	22.78504753112793	0,0,0,0,0,0,0,1,0,5,7,6,2,2,0,2,3,7,8,6,7,6,5,0,1,1,1,5,1,1,0,0,0,3,3,6,3,7,1,3,1,1,0,0,2,	8.0	0.7697394236457402	1	107.0	107	0	107.0	3	35.666668	50	1027	12	1036	20.64784	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,	0.0	0.4337284087536617	1	0.4337284087536617,	0.5305147198297726	9.716033	7.058494	3.5063474	0.0	0.0	0.0
1591	107	1215	0	107	22.71027946472168	0,0,0,0,0,0,0,1,2,3,9,4,1,0,2,0,7,9,6,6,8,5,3,1,3,0,1,2,1,1,1,3,0,1,4,4,6,5,1,2,1,2,1,1,	8.0	0.7691628148151386	1	107.0	107	0	107.0	4	26.75	49	1027	1	1062	23.41474	0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,	0.0	0.44167758979830307	1	0.44167758979830307,	0.04547988082008764	12.316065	7.3796597	2.7855694	0.0	0.0	0.0
1592	108	1230	0	108	22.77777862548828	0,0,0,0,0,0,0,1,1,5,6,5,1,1,2,3,5,10,6,5,6,3,7,1,0,2,3,0,3,0,2,1,0,2,2,1,11,5,3,0,0,4,0,1,	8.0	0.7671778588456051	1	108.0	108	0	108.0	4	27.0	50	1027	1	1063	23.734644	0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,	0.0	0.4416408883601032	1	0.4416408883601032,	0.20086574469448548	12.408015	7.3291974	2.935733	0.0	0.0	0.0
1593	107	1231	0	107	23.00934600830078	0,0,0,0,0,0,0,1,2,4,6,6,1,1,1,2,4,6,10,5,4,4,7,1,1,2,2,3,1,2,0,1,4,0,1,3,3,10,3,1,4,0,0,0,1,	8.0	0.770472836239737	1	107.0	107	0	107.0	3	35.666668	51	1027	12	1036	20.792627	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,	0.0	0.43339738847706916	1	0.43339738847706916,	0.5359119176380489	9.969014	7.138414	3.8938916	0.0	0.0	0.0
1594	107	1229	0	107	22.971961975097656	0,0,0,0,0,0,0,1,4,3,7,3,2,1,1,0,8,8,7,4,1,3,8,0,4,7,1,0,0,3,2,0,0,1,2,4,6,8,4,1,1,1,0,0,1,	8.0	0.7700219095423664	1	107.0	107	0	107.0	4	26.75	51	1027	1	1064	24.472775	0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,	0.0	0.4212498204166862	1	0.4212498204166862,	0.4083323598301471	12.1620035	7.797208	2.6046178	0.0	0.0	0.0
1595	108	1245	0	108	23.05555534362793	0,0,0,0,0,0,0,1,4,2,8,4,0,2,1,2,5,11,8,2,0,4,5,3,2,3,4,4,2,1,1,0,0,3,0,1,6,5,10,2,0,0,2,	8.0	0.7713273446254076	1	108.0	108	0	108.0	4	27.0	53	1027	1	1065	24.92656	0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,	0.0	0.42157061982871247	1	0.42157061982871247,	0.5322817208950865	12.156463	7.8459544	2.6382546	0.0	0.0	0.0
1596	107	1229	0	107	22.971961975097656	0,0,0,0,0,0,0,1,3,3,5,7,0,2,2,4,4,6,11,1,0,5,4,3,2,3,3,3,3,4,0,0,1,0,2,1,5,13,3,1,1,0,0,1,	8.0	0.7738648773890429	1	107.0	107	0	107.0	3	35.666668	53	1027	11	1036	21.93931	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,	0.0	0.42548202809643	1	0.42548202809643,	0.5246378689476336	9.58383	7.5341744	3.6628325	0.0	0.0	0.0
1597	106	1220	0	106	23.01886749267578	0,0,0,0,0,0,0,1,1,6,6,4,1,2,1,3,6,10,5,0,2,2,7,3,2,3,4,3,0,5,1,0,0,2,0,1,10,10,4,0,0,0,0,1,	8.0	0.7775290328706564	1	106.0	106	0	106.0	3	35.333332	54	1027	12	1036	21.385353	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4257887664606288	1	0.4257887664606288,	0.5132878349719519	9.616877	7.402511	3.954768	0.0	0.0	0.0
1598	107	1238	0	107	23.140186309814453	0,0,0,0,0,0,0,1,2,4,7,3,3,0,3,2,6,9,6,0,0,0,7,9,1,3,3,3,5,0,2,1,0,1,0,1,6,13,5,0,0,0,0,0,1,	8.0	0.7786168959625923	1	107.0	107	0	107.0	4	26.75	54	1027	1	1066	24.486391	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.42418559039150633	1	0.42418559039150633,	0.5166262054003965	12.021533	7.8086762	2.9615393	0.0	0.0	0.0
1599	108	1253	0	108	23.203702926635742	0,0,0,0,0,0,0,1,3,4,4,5,3,1,1,4,7,9,5,0,0,1,7,4,4,4,2,1,3,6,0,1,0,1,1,1,3,15,5,1,0,1,	8.0	0.7804848358004536	1	108.0	108	0	108.0	4	27.0	55	1027	1	1067	24.859606	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.42217242066765237	1	0.42217242066765237,	0.21299017706663748	12.030572	7.693287	3.047441	0.0	0.0	0.0
1600	108	1256	0	108	23.259260177612305	0,0,0,0,0,0,0,1,1,6,4,5,4,1,1,2,9,10,3,0,1,2,7,2,3,3,2,3,0,4,4,0,2,1,0,2,3,15,6,1,	8.0	0.783970462861578	1	108.0	108	0	108.0	3	36.0	55	1027	13	1036	21.283796	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4321514691265367	1	0.4321514691265367,	0.5221962778556065	9.669242	7.034457	4.353986	0.0	0.0	0.0
1601	108	1261	0	108	23.351852416992188	0,0,0,0,0,0,0,1,3,4,5,3,5,2,1,2,7,13,1,0,2,0,6,2,6,0,4,2,1,4,4,0,1,0,1,2,5,10,8,3,	8.0	0.7856471180815867	1	108.0	108	0	108.0	3	36.0	55	1027	12	1036	21.931713	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4216421266054596	1	0.4216421266054596,	0.5238051997138519	9.544787	7.197005	4.191496	0.0	0.0	0.0
1602	109	1273	0	109	23.357797622680664	0,0,0,0,0,0,0,1,4,2,7,1,7,2,1,1,9,9,4,0,2,0,5,3,5,1,3,3,1,6,1,0,0,1,3,4,1,8,10,3,0,1,	8.0	0.7841867806834346	1	109.0	109	0	109.0	4	27.25	55	1027	1	1068	25.434557	0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4112626185646786	1	0.4112626185646786,	0.1211416098120397	11.879238	7.73642	3.167272	0.0	0.0	0.0
1603	108	1246	0	108	23.074073791503906	0,0,0,0,0,0,0,1,3,3,5,5,2,4,2,2,8,11,2,0,1,3,2,3,7,3,1,3,0,5,2,0,1,0,4,6,2,8,7,0,1,1,	8.0	0.7903467324630511	1	108.0	108	0	108.0	4	27.0	56	1027	1	1069	25.442747	0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4141029786488512	1	0.4141029786488512,	0.27579272323548454	11.831374	7.8013077	3.1239846	0.0	0.0	0.0
1604	108	1248	0	108	23.11111068725586	0,0,0,0,0,0,0,1,2,4,5,4,2,4,2,3,7,11,2,0,0,3,1,3,10,3,2,2,0,6,2,1,0,2,3,4,4,8,5,0,1,1,	8.0	0.7889113591111513	1	108.0	108	0	108.0	3	36.0	56	1027	12	1036	22.271057	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4208730764094346	1	0.4208730764094346,	0.5228415554170542	9.443782	7.195042	4.260523	0.0	0.0	0.0
1605	108	1238	0	108	22.925926208496094	0,0,0,0,0,0,0,1,3,4,5,3,3,2,3,1,7,11,3,1,1,1,2,4,8,3,3,1,2,6,2,0,2,0,4,7,8,5,0,2,	8.0	0.7894966136581274	1	108.0	108	0	108.0	4	27.0	57	1027	1	1070	25.311394	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4186950785701049	1	0.4186950785701049,	-0.1071360934393531	11.803311	7.829502	3.1081169	0.0	0.0	0.0
1606	108	1226	0	108	22.703702926635742	0,0,0,0,0,0,0,1,2,5,5,4,1,4,1,2,9,9,3,1,1,2,2,3,8,4,3,1,2,1,7,0,0,3,9,4,10,0,0,0,1,	8.0	0.793118624782859	1	108.0	108	0	108.0	4	27.0	58	1027	1	1071	25.573423	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4178181941565165	1	0.4178181941565165,	-0.15689523612361644	11.783887	7.73243	3.2769055	0.0	0.0	0.0
1607	107	1196	0	107	22.355140686035156	0,0,0,0,0,0,0,2,1,8,3,3,2,3,0,4,4,11,7,0,0,1,2,6,5,5,2,2,2,2,3,4,1,6,8,9,1,	8.0	0.7951012360244674	1	107.0	107	0	107.0	3	35.666668	58	1027	13	1036	22.501852	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4283998501135333	1	0.4283998501135333,	0.5121482359481657	9.282137	7.01015	4.6001344	0.0	0.0	0.0
1608	106	1170	0	106	22.075471878051758	0,0,0,0,0,0,0,1,2,6,5,3,1,4,0,3,6,10,5,2,0,0,2,9,4,5,2,2,1,1,7,2,5,2,16,	8.0	0.7976221488600415	1	106.0	106	0	106.0	3	35.333332	59	1027	12	1036	23.501774	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.4205215866754328	1	0.4205215866754328,	0.4861885530100236	9.012457	7.0497174	4.463198	0.0	0.0	0.0
1609	106	1166	0	106	22.0	0,0,0,0,0,0,0,2,2,5,5,3,2,1,2,3,9,9,3,1,0,2,2,3,9,7,2,0,1,4,4,2,4,8,7,4,	8.0	0.7950221080421249	1	106.0	106	0	106.0	5	21.2	58	1027	1	1073	24.590649	0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.39555229795609737	1	0.39555229795609737,	-0.16559766637332696	9.362908	8.399761	2.7440603	0.0	0.0	0.0
1610	107	1182	0	107	22.09345817565918	0,0,0,0,0,0,0,2,2,6,3,4,2,2,0,4,9,9,4,1,0,1,2,3,8,6,4,3,1,5,1,4,2,6,5,7,0,0,0,0,0,0,0,1,	8.0	0.7934769878613963	1	107.0	107	0	107.0	5	21.4	59	1027	1	1072	25.195238	0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.3892428302713289	1	0.3892428302713289,	0.19034169581088417	9.184568	8.408251	2.7142444	0.0	0.0	0.0
