step	nodes	edges	singletons	connected	avg_degree	degree_distribution	diameter	avg_clustering_coefficient	cc_count	avg_cc_size	max_cc_size	max_cc_id	cc_std_dev	com_count	avg_com_size	max_com_size	max_com_id	min_com_size	min_com_id	std_com_dist	size_distribution	modularity	com_modularity	iterations	iteration_modularities	weighted_com_modularity	speed_avg	speed_std	speed_avg_std	avgSpeed_avg	avgSpeed_std	avgSpeed_avg_std
3481	108	1103	0	108	20.425926208496094	0,0,0,0,0,0,0,0,1,0,7,3,2,2,4,10,9,6,3,10,8,6,5,1,4,1,0,5,2,1,1,3,2,8,3,0,1,	8.0	0.7764365509063781	1	108.0	108	0	108.0	2	54.0	107	2135	1	2285	74.953316	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.6302616535023304E-5	1	-2.6302616535023304E-5,	-0.016008036215996224	16.200562	4.5812593	3.2780752	0.0	0.0	0.0
3482	108	1093	0	108	20.240739822387695	0,0,0,0,0,0,0,0,1,1,4,3,3,4,2,11,9,5,6,6,7,12,3,4,1,1,4,0,1,4,2,0,8,4,1,1,	8.0	0.771656023323073	1	108.0	108	0	108.0	2	54.0	107	2135	1	2286	74.953316	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.6786110397303275E-5	1	-2.6786110397303275E-5,	-0.22777812032658645	16.137009	4.6711345	3.3293462	0.0	0.0	0.0
3483	108	1093	0	108	20.240739822387695	0,0,0,0,0,0,0,0,1,2,2,4,3,2,5,12,6,8,4,5,8,11,3,5,0,2,4,1,3,1,2,0,7,4,2,1,	8.0	0.7683893951262938	1	108.0	108	0	108.0	1	108.0	108	2135	108	2135	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-3.200518781110162E-7	12.8527775	0.0	6.684004	0.0	0.0	0.0
3484	108	1097	0	108	20.314815521240234	0,0,0,0,0,0,0,0,1,1,5,1,3,3,4,8,12,5,2,6,8,12,9,1,1,4,2,1,0,2,2,4,5,5,0,1,	8.0	0.7672100356645233	1	108.0	108	0	108.0	2	54.0	107	2135	1	2287	74.953316	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.6591125710462293E-5	1	-2.6591125710462293E-5,	-0.2333181699201191	16.092197	4.73451	3.3162465	0.0	0.0	0.0
3485	109	1113	0	109	20.42201805114746	0,0,0,0,0,0,0,0,0,2,5,2,2,3,7,8,6,8,3,8,6,11,9,0,2,4,2,1,1,0,3,4,3,3,6,	8.0	0.7658407570736497	1	109.0	109	0	109.0	2	54.5	108	2135	1	2288	75.66042	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-3.2693746776057964E-5	1	-3.2693746776057964E-5,	-0.142717741371646	16.10727	4.7131944	3.3628938	0.0	0.0	0.0
3486	107	1079	0	107	20.168224334716797	0,0,0,0,0,0,0,0,0,2,4,3,3,3,5,6,9,8,1,9,9,5,11,4,3,1,2,0,0,3,3,1,10,1,1,	8.0	0.7729307172734111	1	107.0	107	0	107.0	1	107.0	107	2135	107	2135	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	4.597897141911389E-7	12.646915	0.0	6.7518654	0.0	0.0	0.0
3487	106	1042	0	106	19.660377502441406	0,0,0,0,0,0,0,0,0,3,3,6,2,6,3,6,6,9,4,10,4,11,6,3,2,2,1,1,2,1,4,8,2,0,0,0,1,	8.0	0.77641730662604	1	106.0	106	0	106.0	1	106.0	106	2135	106	2135	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-4.538713498369873E-7	12.591132	0.0	6.710114	0.0	0.0	0.0
3488	106	1044	0	106	19.69811248779297	0,0,0,0,0,0,0,0,1,1,3,5,4,4,5,4,8,8,8,5,7,9,9,0,3,1,2,2,0,1,9,5,0,1,0,0,1,	8.0	0.7752115016293958	1	106.0	106	0	106.0	2	53.0	105	2135	1	2289	73.53911	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.9359522026983775E-5	1	-2.9359522026983775E-5,	-0.1557757563208847	15.94919	4.936751	3.3502533	0.0	0.0	0.0
3489	106	1046	0	106	19.735849380493164	0,0,0,0,0,0,0,0,0,3,2,6,3,5,2,6,8,8,8,4,9,11,6,1,1,1,4,0,0,2,9,3,2,0,0,0,2,	8.0	0.7769859045524011	1	106.0	106	0	106.0	2	53.0	105	2135	1	2290	73.53911	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-3.701618475548951E-5	1	-3.701618475548951E-5,	-0.1149402100541369	15.93681	4.9542594	3.3289933	0.0	0.0	0.0
3490	105	1025	0	105	19.5238094329834	0,0,0,0,0,0,0,0,0,3,2,6,4,7,1,5,4,10,7,11,4,10,6,2,0,1,3,2,2,5,6,0,1,2,0,0,1,	8.0	0.781410115258162	1	105.0	105	0	105.0	1	105.0	105	2135	105	2135	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	4.556955620627079E-7	12.480476	0.0	6.6644263	0.0	0.0	0.0
3491	104	1006	0	104	19.346153259277344	0,0,0,0,0,0,0,0,0,3,2,6,5,6,2,4,5,9,8,10,6,8,5,0,2,1,3,4,3,8,0,1,0,2,0,0,1,	8.0	0.783159633361967	1	104.0	104	0	104.0	1	104.0	104	2135	104	2135	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-4.62986117222286E-7	12.3085575	0.0	6.761741	0.0	0.0	0.0
3492	104	991	0	104	19.05769157409668	0,0,0,0,0,0,0,0,1,1,5,4,9,3,3,1,9,7,9,5,9,8,5,0,2,3,2,8,6,1,0,0,1,1,0,0,1,	8.0	0.7791866425220498	1	104.0	104	0	104.0	2	52.0	103	2135	1	2291	72.12489	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-3.258387037319288E-5	1	-3.258387037319288E-5,	-0.19692918233526802	15.756651	5.209043	3.410036	0.0	0.0	0.0
3493	104	982	0	104	18.884614944458008	0,0,0,0,0,0,0,0,1,2,2,7,6,6,2,3,11,6,7,5,6,8,7,2,0,3,5,12,0,0,0,0,0,1,1,1,	8.0	0.7780181146378358	1	104.0	104	0	104.0	2	52.0	103	2135	1	2292	72.12489	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-3.318386766271164E-5	1	-3.318386766271164E-5,	-1.1692822448927664E-4	15.734223	5.2407603	3.4598699	0.0	0.0	0.0
3494	103	966	0	103	18.757282257080078	0,0,0,0,0,0,0,0,1,1,4,8,7,4,3,2,6,10,5,5,9,5,8,0,1,6,14,1,0,0,0,0,0,1,1,1,	8.0	0.7789457116310258	1	103.0	103	0	103.0	1	103.0	103	2135	103	2135	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	1.7566670273971852E-7	12.080971	0.0	7.003548	0.0	0.0	0.0
3495	103	974	0	103	18.912620544433594	0,0,0,0,0,0,0,0,1,0,5,6,8,2,4,3,4,12,6,4,9,10,3,1,0,9,7,5,1,0,1,0,0,0,0,2,	8.0	0.7778746439086514	1	103.0	103	0	103.0	2	51.5	102	2135	1	2293	71.417786	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-3.373122119654237E-5	1	-3.373122119654237E-5,	-1.0860935385581527E-4	15.727991	5.2495747	3.4333425	0.0	0.0	0.0
3496	104	985	0	104	18.94230842590332	0,0,0,0,0,0,0,0,0,3,3,9,4,6,1,4,3,13,5,7,8,8,4,2,0,2,12,5,1,1,0,0,0,0,0,2,1,	8.0	0.7801119734070756	1	104.0	104	0	104.0	2	52.0	103	2135	1	2294	72.12489	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-4.174289468927839E-5	1	-4.174289468927839E-5,	-0.194758274716388	15.78903	5.163253	3.4205627	0.0	0.0	0.0
3497	103	977	0	103	18.97087287902832	0,0,0,0,0,0,0,0,0,3,4,8,4,4,3,4,4,12,4,12,5,5,3,3,2,3,5,9,1,1,1,0,0,0,0,2,1,	8.0	0.7816495089756171	1	103.0	103	0	103.0	1	103.0	103	2135	103	2135	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	2.465505221094233E-7	12.145631	0.0	6.7094765	0.0	0.0	0.0
3498	103	983	0	103	19.087379455566406	0,0,0,0,0,0,0,0,1,2,4,9,4,4,3,4,3,9,5,10,8,5,5,3,1,0,5,12,2,0,0,0,0,0,2,0,2,	8.0	0.7866809903960562	1	103.0	103	0	103.0	1	103.0	103	2135	103	2135	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-2.1888948320558654E-7	12.138738	0.0	6.550065	0.0	0.0	0.0
3499	104	988	0	104	19.0	0,0,0,0,0,0,0,0,2,1,5,9,6,2,4,1,5,7,6,9,13,3,3,2,2,0,10,8,2,0,0,1,0,0,0,1,0,2,	8.0	0.7890163439738962	1	104.0	104	0	104.0	2	52.0	103	2135	1	2295	72.12489	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-3.278204855028388E-5	1	-3.278204855028388E-5,	-0.14754388177573013	15.833544	5.1003	3.2267115	0.0	0.0	0.0
3500	104	988	0	104	19.0	0,0,0,0,0,0,0,0,3,1,3,9,5,4,1,4,4,9,6,8,11,6,2,3,1,0,13,5,2,0,1,0,0,0,0,1,0,2,	8.0	0.7964146121948082	1	104.0	104	0	104.0	2	52.0	103	2135	1	2296	72.12489	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-3.278204855028388E-5	1	-3.278204855028388E-5,	-0.1720989180659887	15.813253	5.1289954	3.193558	0.0	0.0	0.0
3501	104	988	0	104	19.0	0,0,0,0,0,0,0,0,2,2,3,9,5,3,2,6,3,8,5,9,10,6,3,4,0,1,12,4,2,2,0,0,0,0,1,0,0,2,	8.0	0.7937056653307368	1	104.0	104	0	104.0	1	104.0	104	2135	104	2135	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	2.8352566627809495E-8	12.026731	0.0	6.3276887	0.0	0.0	0.0
3502	105	996	0	105	18.97142791748047	0,0,0,0,0,0,0,0,2,3,5,6,6,4,2,2,6,7,6,8,8,8,5,0,3,1,13,3,2,1,1,0,0,1,0,0,0,2,	8.0	0.7870448313223285	1	105.0	105	0	105.0	2	52.5	104	2135	1	2297	72.832	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-3.2257544233194047E-5	1	-3.2257544233194047E-5,	-0.14268115155655592	15.661154	5.3440957	3.1548872	0.0	0.0	0.0
3503	105	1012	0	105	19.27618980407715	0,0,0,0,0,0,0,0,1,2,6,6,5,5,3,3,4,9,4,8,7,10,4,1,0,7,3,3,5,3,2,1,1,0,0,0,0,2,	8.0	0.7827288563290148	1	105.0	105	0	105.0	2	52.5	104	2135	1	2298	72.832	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-3.9545220203440756E-5	1	-3.9545220203440756E-5,	-0.25519563716349175	15.696251	5.294462	3.1223562	0.0	0.0	0.0
3504	105	1030	0	105	19.619047164916992	0,0,0,0,0,0,0,0,1,2,4,8,5,6,3,2,4,7,6,5,11,9,2,3,2,3,0,0,9,7,1,1,0,0,0,0,1,1,2,	8.0	0.7832355358546542	1	105.0	105	0	105.0	1	105.0	105	2135	105	2135	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-6.234627769607926E-8	12.042762	0.0	6.2316737	0.0	0.0	0.0
3505	105	1034	0	105	19.69523811340332	0,0,0,0,0,0,0,0,1,2,5,8,3,7,2,4,3,7,6,2,10,12,3,3,1,4,0,2,4,10,1,1,0,0,0,0,0,4,	8.0	0.7809776013131053	1	105.0	105	0	105.0	1	105.0	105	2135	105	2135	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-2.1683274464834312E-7	12.032857	0.0	6.2501373	0.0	0.0	0.0
3506	106	1058	0	106	19.962265014648438	0,0,0,0,0,0,0,0,1,1,5,7,5,4,3,5,3,8,6,4,5,11,7,5,0,3,0,0,4,13,1,1,0,0,0,0,0,2,2,	8.0	0.7789672328391153	1	106.0	106	0	106.0	2	53.0	105	2135	1	2299	73.53911	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.85876622797554E-5	1	-2.85876622797554E-5,	-0.09969882354254322	15.713048	5.2707067	3.0894582	0.0	0.0	0.0
3507	107	1072	0	107	20.037384033203125	0,0,0,0,0,0,0,0,0,2,6,6,5,6,1,5,3,6,10,3,4,8,10,4,2,2,1,0,5,10,4,0,0,0,0,0,0,0,4,	8.0	0.7784914138630554	1	107.0	107	0	107.0	2	53.5	106	2135	1	2300	74.246216	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-3.5242398084167625E-5	1	-3.5242398084167625E-5,	-0.24683992566125573	15.717501	5.2644105	3.092207	0.0	0.0	0.0
3508	106	1071	0	106	20.20754623413086	0,0,0,0,0,0,0,0,0,2,5,5,7,6,1,4,3,6,3,6,7,7,14,3,3,0,0,3,2,9,6,0,0,0,0,0,0,2,1,1,	8.0	0.7785677926545218	1	106.0	106	0	106.0	1	106.0	106	2135	106	2135	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	1.0400082713912795E-6	11.951509	0.0	6.218131	0.0	0.0	0.0
3509	106	1078	0	106	20.339622497558594	0,0,0,0,0,0,0,0,0,3,3,6,7,6,2,3,3,4,5,6,7,4,14,4,3,1,3,1,3,4,10,0,0,0,0,0,0,0,4,	8.0	0.7734292605013311	1	106.0	106	0	106.0	1	106.0	106	2135	106	2135	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-2.6451721413245366E-7	11.940755	0.0	6.1479616	0.0	0.0	0.0
3510	107	1086	0	107	20.29906463623047	0,0,0,0,0,0,0,0,1,2,5,3,8,7,2,2,5,4,1,9,7,3,11,10,2,1,1,2,3,6,5,3,0,0,0,0,0,0,4,	8.0	0.7695459984903381	1	107.0	107	0	107.0	3	35.666668	105	2135	1	2301	60.04443	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.4461673602416134E-4	1	-2.4461673602416134E-4,	-0.1692872937982376	16.806984	4.2272673	2.0726137	0.0	0.0	0.0
3511	107	1101	0	107	20.579439163208008	0,0,0,0,0,0,0,0,1,3,2,5,8,6,1,2,4,6,2,7,7,9,6,11,2,1,0,0,3,4,7,4,1,1,0,0,0,0,3,1,	8.0	0.7714694258803284	1	107.0	107	0	107.0	3	35.666668	105	2135	1	2303	60.04443	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.379968338582783E-4	1	-2.379968338582783E-4,	-0.24329812231926812	16.80257	4.2433267	2.1185782	0.0	0.0	0.0
3512	107	1123	0	107	20.99065399169922	0,0,0,0,0,0,0,0,1,2,2,6,8,6,1,2,3,5,0,7,7,11,4,7,10,2,0,0,1,4,1,8,3,1,0,1,0,0,2,2,	8.0	0.7675135672266183	1	107.0	107	0	107.0	2	53.5	106	2135	1	2302	74.246216	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-1.4312572306240945E-4	1	-1.4312572306240945E-4,	-3.7468923463301884E-4	15.685991	5.209977	3.1529255	0.0	0.0	0.0
