	step	com_id	timeMeanSpeed_mean	timeMeanSpeed_std	timeMeanSpeed_amin	timeMeanSpeed_amax	com_size	degree_mean	degree_std	degree_amin	degree_amax	num_stops	num_stops_mean	num_stops_amin	num_stops_amax	y_amin	y_amax	x_amin	x_amax	speed_mean	speed_std	speed_amin	speed_amax	congested	range	num_stops_count
5761	1431	972	14.036363636363637	2.406467422290489	8.05	16.44	11	25.09090909090909	4.887832760120695	20	34	0	0.0	0	0	7223.28	7530.56	14923.92	15204.7	12.803636363636361	5.154858432056644	3.81	19.14	0	416.2432063109268	416.2432063109268
5762	1431	973	18.367999999999995	1.0650156493373775	13.4	19.16	25	15.24	2.9899832775452104	8	20	0	0.0	0	0	7640.59	8123.96	15558.03	16236.54	18.3696	1.1733054447443705	13.71	19.4	0	833.0800543765288	833.0800543765288
5763	1431	978	15.099090909090906	2.350980453110827	12.95	19.11	11	17.636363636363637	2.2482316283126735	15	23	0	0.0	0	0	7449.86	7803.77	15237.37	15583.18	15.925454545454544	3.135714794544826	12.73	19.44	0	494.80990713606394	494.80990713606394
5764	1432	956	7.787073170731706	5.978765024611039	0.0	19.36	41	30.829268292682926	7.829120126247873	12	41	14	0.34146341463414637	0	1	7190.82	7703.62	14326.84	15072.31	7.791707317073169	7.1530667906986	0.0	19.36	14	904.8145450311899	904.8145450311899
5765	1432	969	10.547894736842107	3.1065353673029468	3.49	13.45	19	11.947368421052632	2.2723870027040904	8	15	0	0.0	0	0	7765.53	8109.59	14734.55	15374.62	10.536315789473685	3.512150671480544	3.49	13.81	0	726.6821096600646	726.6821096600646
5766	1432	972	13.458333333333334	1.3258056441502357	9.9	14.64	12	23.916666666666668	5.728054299725699	18	35	0	0.0	0	0	7215.81	7542.03	14913.08	15283.36	13.15	4.188538473674858	2.37	19.09	0	493.4843126179393	493.4843126179393
5767	1432	973	18.304000000000006	1.11168415778333	13.18	19.22	25	15.64	2.5311394008759507	10	20	0	0.0	0	0	7628.82	8107.97	15561.04	16217.02	18.304	1.2121743548956592	13.18	19.44	0	812.3388965819622	812.3388965819622
5768	1432	978	16.07	2.910743032285757	12.63	19.09	9	17.666666666666668	2.5495097567963922	15	22	0	0.0	0	0	7523.35	7814.63	15171.23	15578.08	16.48333333333333	2.9494914815947717	12.63	19.22	0	500.3708233900136	500.3708233900136
5769	1432	981	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
5770	1433	956	7.560975609756096	6.184044309704636	0.0	19.37	41	31.5609756097561	7.918487167659631	9	41	16	0.3902439024390244	0	1	7203.52	7692.01	14308.48	15071.12	7.557317073170731	7.191108754701966	0.0	19.37	16	905.67226395645	905.67226395645
5771	1433	969	10.817894736842108	3.110960157156487	3.53	13.6	19	11.736842105263158	2.2321416040096733	8	15	0	0.0	0	0	7756.55	8119.18	14723.89	15365.3	10.82684210526316	3.4271498567105088	3.53	13.75	0	736.8224379048183	736.8224379048183
5772	1433	972	14.682941176470589	2.4092316324553527	12.13	18.78	17	22.88235294117647	5.254549849192323	18	36	0	0.0	0	0	7208.44	7582.96	14902.38	15346.16	14.682941176470589	4.473151524241431	2.34	19.27	0	580.6943419734697	580.6943419734697
5773	1433	973	17.848620689655174	1.888874805156908	12.84	19.15	29	15.689655172413794	2.5926193081220563	9	20	0	0.0	0	0	7553.14	8126.76	15507.23	16234.76	17.831724137931026	1.9896285887528276	12.84	19.42	0	926.4663001426446	926.4663001426446
5774	1433	978	13.01		13.01	13.01	1	16.0		16	16	0	0.0	0	0	7825.82	7825.82	15461.73	15461.73	13.01		13.01	13.01	0	0.0	0.0
5775	1433	982	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
5776	1434	956	7.4454761904761915	5.406401897290749	0.42	18.42	42	32.04761904761905	8.31088730830443	6	41	16	0.38095238095238093	0	1	7217.13	7680.72	14298.43	15069.99	7.44	6.7996420278803695	0.0	18.64	16	900.1225037182435	900.1225037182435
5777	1434	969	11.37	2.54720762142914	4.39	13.54	19	11.789473684210526	2.2255822551119078	8	15	0	0.0	0	0	7747.01	8114.66	14714.39	15358.37	11.379473684210527	3.0093991162582086	4.39	13.88	0	741.5367576189338	741.5367576189338
5778	1434	972	14.571250000000001	2.519827705750265	12.67	18.84	16	22.1875	4.3084219849035215	18	32	0	0.0	0	0	7200.74	7576.49	14891.19	15328.14	14.584375	5.077308957508888	1.41	19.41	0	576.2927771541121	576.2927771541121
5779	1434	973	17.709032258064518	2.0012985032035546	12.66	19.07	31	15.451612903225806	2.8265256609180036	9	20	0	0.0	0	0	7546.83	8124.35	15454.73	16237.02	17.672580645161293	2.1287523227498304	12.66	19.4	0	972.3718396272086	972.3718396272086
5780	1435	956	7.229999999999999	5.204315270609329	1.18	19.43	40	32.75	7.950971558114689	8	43	16	0.4	0	1	7230.03	7669.14	14299.18	15068.73	7.230500000000001	6.765308547552708	0.0	19.43	16	886.0162496252534	886.0162496252534
5781	1435	969	11.353157894736842	2.227422657671064	4.72	13.51	19	11.68421052631579	2.2124052165246	8	15	0	0.0	0	0	7738.0	8109.26	14704.77	15351.65	11.353684210526318	2.7756825197223813	4.72	13.83	0	745.8469829663449	745.8469829663449
5782	1435	972	14.147647058823525	2.754468028067699	9.95	18.79	17	22.941176470588236	4.853743249226494	18	34	0	0.0	0	0	7193.43	7570.05	14880.58	15310.02	14.13470588235294	5.148520561344619	1.9	19.27	0	571.1929078691369	571.1929078691369
5783	1435	973	17.45548387096774	2.1634722688457795	12.68	19.01	31	15.548387096774194	2.907905428052058	9	20	0	0.0	0	0	7541.33	8108.27	15447.79	16217.38	17.460967741935487	2.2623105516833903	12.68	19.23	0	955.8711899100202	955.8711899100202
5784	1436	956	6.753076923076923	5.155090562197082	0.77	18.63	39	33.61538461538461	7.56590476940842	7	44	14	0.358974358974359	0	1	7243.48	7656.3	14301.13	15067.44	6.753333333333333	6.606574211118613	0.0	18.63	14	870.4317138638748	870.4317138638748
5785	1436	969	11.317368421052631	2.0706248174169315	6.5	13.72	19	11.789473684210526	2.2255822551119078	8	15	0	0.0	0	0	7727.55	8119.02	14695.66	15344.78	11.315263157894735	2.8076173536788094	4.97	13.7	0	758.0273974600135	758.0273974600135
5786	1436	972	13.685882352941174	2.6219888892392658	11.04	17.98	17	23.235294117647058	4.905728943856176	18	35	0	0.0	0	0	7186.07	7563.42	14869.42	15292.52	13.675882352941176	5.06924064681231	1.78	19.4	0	566.9273608673342	566.9273608673342
5787	1436	973	17.48709677419355	2.1649621914302766	12.69	19.28	31	15.806451612903226	2.6257615382806523	10	20	0	0.0	0	0	7535.86	8096.32	15440.76	16203.39	17.47483870967742	2.2703375240519468	12.69	19.33	0	946.4248139709772	946.4248139709772
5788	1436	983	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
5789	1437	956	6.501538461538461	4.456518312044399	0.5	19.19	39	34.61538461538461	6.730196621102867	13	44	14	0.358974358974359	0	1	7256.53	7644.34	14369.95	15065.58	6.49025641025641	6.41949599889992	0.0	19.24	14	796.4280840101002	796.4280840101002
5790	1437	969	11.27315789473684	1.926069840177085	7.06	13.84	19	11.631578947368421	1.949658839552006	8	15	0	0.0	0	0	7716.68	8114.5	14687.06	15337.98	11.29842105263158	3.07855352606796	2.89	13.84	0	762.8614545250008	762.8614545250008
5791	1437	972	13.221875	2.661453785058087	10.11	17.26	16	22.6875	4.9223131418741195	18	34	0	0.0	0	0	7182.13	7556.92	14857.03	15274.94	13.158125	5.266214603488922	1.78	19.03	0	561.3522175960471	561.3522175960471
5792	1437	973	17.652812500000003	2.1995193527369263	12.75	19.43	32	15.71875	2.630275037746727	9	20	0	0.0	0	0	7534.05	8126.32	15433.98	16234.22	17.660000000000007	2.2497326005979463	12.75	19.43	0	995.5741110032939	995.5741110032939
5793	1437	984	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
5794	1438	956	6.166499999999997	4.770066682327006	0.2	19.24	40	34.75	6.982579054791307	12	44	15	0.375	0	1	7269.7	7631.13	14350.79	15074.28	6.16975	6.463849963153062	0.0	19.24	15	808.7455873140823	808.7455873140823
5795	1438	969	11.255263157894737	2.9199854802170577	4.01	13.8	19	11.789473684210526	1.9315781506443852	8	15	0	0.0	0	0	7705.37	8108.94	14678.84	15331.29	11.250000000000002	3.421804267406948	3.88	13.81	0	767.1764773505512	767.1764773505512
5796	1438	972	13.278666666666663	1.8542802479925526	10.94	16.5	15	22.8	5.0878005351737485	18	35	0	0.0	0	0	7178.11	7550.57	14844.34	15256.76	13.151333333333332	4.457545555678868	2.2	19.34	0	555.7127927266027	555.7127927266027
5797	1438	973	17.713030303030298	2.1788177482991027	13.09	19.38	33	15.454545454545455	2.7849024791151695	9	20	0	0.0	0	0	7532.27	8123.68	15427.18	16236.2	17.72272727272727	2.2798454891824305	12.77	19.39	0	1002.1372902452042	1002.1372902452042
5798	1439	956	6.1485365853658545	4.928501578053723	0.09	19.43	41	34.951219512195124	7.562906913059935	11	45	15	0.36585365853658536	0	1	7282.77	7694.14	14331.69	15073.26	6.140975609756097	6.556173352222334	0.0	19.43	15	848.0279133377624	848.0279133377624
5799	1439	969	10.713333333333331	3.7612888904798423	2.39	13.76	18	11.722222222222221	1.934381054849193	8	15	0	0.0	0	0	7718.73	8119.48	14688.65	15324.89	10.731666666666666	4.065532668956551	2.39	13.81	0	751.9321113637851	751.9321113637851
5800	1439	972	12.599333333333334	1.9208460437550547	9.36	15.52	15	23.0	4.971346468944376	18	35	0	0.0	0	0	7174.49	7544.37	14832.1	15239.44	12.292000000000002	4.84295541408933	1.58	18.61	0	550.2154941475205	550.2154941475205
5801	1439	973	17.593030303030304	2.2825417368151104	12.62	18.97	33	15.666666666666666	2.8357832545289257	9	20	0	0.0	0	0	7531.18	8107.4	15411.44	16216.36	17.61181818181818	2.322257057457056	12.62	19.42	0	989.91196315632	989.91196315632
5802	1440	956	6.46309523809524	5.022221104250265	0.21	18.99	42	34.57142857142857	8.985470269172792	9	47	14	0.3333333333333333	0	1	7190.06	7708.58	14313.31	15072.01	6.4469047619047615	6.637399390848446	0.0	18.99	14	918.9606522588443	918.9606522588443
5803	1440	969	10.63058823529412	3.2407550636160254	4.44	13.82	17	11.764705882352942	1.8210371963768988	8	15	0	0.0	0	0	7777.58	8115.24	14748.98	15317.9	10.671176470588234	3.3143115468241424	4.44	13.82	0	661.5770869671953	661.5770869671953
5804	1440	972	11.816	2.3151791044569947	8.04	14.58	15	24.4	5.641681613541429	18	36	0	0.0	0	0	7199.77	7538.36	14889.78	15222.23	11.45266666666667	5.366188414064304	1.84	18.61	0	474.51679696297236	474.51679696297236
5805	1440	973	17.55333333333333	2.2520014246591264	13.01	19.01	33	15.93939393939394	2.6212997007614605	10	20	0	0.0	0	0	7532.3	8094.96	15394.7	16201.79	17.559090909090912	2.3089829520217573	12.72	19.37	0	983.860022411725	983.860022411725
5806	1440	985	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
5807	1441	956	6.731627906976744	4.64921136693534	1.14	19.27	43	34.93023255813954	8.899960804721635	6	47	11	0.2558139534883721	0	1	7203.45	7696.87	14298.96	15073.77	6.731162790697675	6.458980536284834	0.0	19.37	11	918.5825126247516	918.5825126247516
5808	1441	969	10.807647058823532	3.415738443974743	3.34	13.73	17	11.764705882352942	1.8210371963768988	8	15	0	0.0	0	0	7768.65	8109.7	14738.29	15310.99	10.80823529411765	3.5633906523389207	3.34	13.74	0	666.5586189526011	666.5586189526011
5809	1441	972	11.879285714285713	3.1581992539218646	6.88	16.26	14	24.214285714285715	5.618356883105065	18	36	0	0.0	0	0	7192.09	7532.74	14878.64	15204.94	11.496428571428572	5.508696072355273	1.08	18.49	0	471.7140155857153	471.7140155857153
5810	1441	973	17.44088235294118	2.3231201167069844	13.02	19.16	34	15.970588235294118	2.6683929350106914	9	20	0	0.0	0	0	7533.41	8126.9	15376.59	16234.93	17.448235294117644	2.3650145371944093	12.7	19.42	0	1043.5410560682315	1043.5410560682315
5811	1441	986	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
5812	1442	956	6.776222222222223	3.8379328532243235	1.52	18.92	45	35.37777777777778	8.28549907666973	8	48	12	0.26666666666666666	0	1	7216.81	7685.83	14314.82	15092.44	6.570222222222221	5.826526132068472	0.0	18.92	12	908.114874231229	908.114874231229
5813	1442	969	10.99	2.5726502700065392	2.69	13.84	18	11.61111111111111	1.7536143814113783	8	14	0	0.0	0	0	7760.16	8109.36	14728.12	15395.64	10.993333333333334	3.565700987100814	2.69	13.84	0	753.3416160016636	753.3416160016636
5814	1442	972	12.478181818181817	2.558877950125102	6.29	14.92	11	23.363636363636363	5.3529940644975	18	35	0	0.0	0	0	7185.58	7527.17	14867.9	15187.26	12.592727272727274	4.99778168972813	3.27	18.54	0	467.62649379606415	467.62649379606415
5815	1442	973	17.446470588235293	2.3722088956420455	12.7	19.22	34	16.0	3.0748244591432297	8	20	0	0.0	0	0	7533.78	8123.9	15359.29	16236.47	17.556764705882347	2.3627061020739237	12.6	19.43	0	1057.2068703900845	1057.2068703900845
5816	1443	956	7.099782608695651	3.880740759259725	0.48	18.38	46	35.30434782608695	8.668896034334837	7	49	14	0.30434782608695654	0	1	7229.59	7673.62	14301.44	15103.6	6.818695652173914	5.69268989677723	0.0	19.35	14	916.8551175076678	916.8551175076678
5817	1443	969	10.915000000000001	1.9264024684857994	4.65	13.45	18	11.61111111111111	1.7536143814113783	8	14	0	0.0	0	0	7751.13	8119.37	14718.5	15387.16	10.90777777777778	3.2967052278717692	2.84	13.56	0	763.3524043323631	763.3524043323631
5818	1443	972	12.592	1.4546003651251542	8.56	13.83	10	24.0	5.676462121975467	18	35	0	0.0	0	0	7181.64	7521.58	14855.47	15169.07	12.860999999999999	4.664057484875398	1.81	19.09	0	462.4977444269323	462.4977444269323
5819	1443	973	17.305	2.265912419072972	13.02	18.92	34	16.441176470588236	2.914864480145073	10	22	0	0.0	0	0	7532.05	8107.17	15341.19	16216.1	17.457352941176474	2.2473652031893234	12.8	19.4	0	1047.010278125291	1047.010278125291
5820	1443	987	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
5821	1444	956	7.109318181818181	3.532540687714644	0.06	13.89	44	35.88636363636363	8.070088063526043	15	49	10	0.22727272727272727	0	1	7242.28	7661.13	14413.06	15101.18	6.839772727272726	5.453893206686084	0.0	18.55	10	805.5708888111594	805.5708888111594
5822	1444	969	10.942941176470589	1.8103479109893577	6.8	13.35	17	11.529411764705882	1.6999134926086508	8	14	0	0.0	0	0	7741.72	8115.9	14708.8	15294.91	10.94705882352941	3.2889602549777885	4.07	13.45	0	695.3672443392774	695.3672443392774
5823	1444	972	12.150909090909089	1.690109194966165	8.57	13.24	11	25.09090909090909	6.204104213414624	18	35	0	0.0	0	0	7177.59	7515.99	14842.71	15152.18	12.184545454545455	4.629106530717058	1.65	18.42	0	458.5697775693471	458.5697775693471
5824	1444	973	17.10000000000001	2.3054271373682447	13.08	19.2	36	16.38888888888889	3.119320235269013	9	22	0	0.0	0	0	7531.3	8126.45	15323.3	16234.38	17.28194444444445	2.286849135438063	12.9	19.29	0	1088.241833831065	1088.241833831065
5825	1444	988	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
5826	1445	956	7.428222222222221	3.8402706396631245	0.02	18.32	45	35.733333333333334	8.155867937760016	15	50	10	0.2222222222222222	0	1	7179.09	7648.91	14394.92	15099.33	7.199999999999998	5.534479116494082	0.0	19.12	10	846.7138126309264	846.7138126309264
5827	1445	969	11.004117647058822	3.02380567088796	2.4	13.47	17	11.588235294117647	1.697749375254331	8	14	0	0.0	0	0	7732.31	8111.37	14699.61	15291.04	10.993529411764705	3.6020999798320306	2.4	13.83	0	702.4784185297083	702.4784185297083
5828	1445	972	11.870000000000001	1.8184731079794398	7.92	13.42	10	25.7	6.272515001532036	18	35	0	0.0	0	0	7196.19	7510.86	14884.58	15137.36	11.63	4.766412580640586	1.34	16.86	0	403.62722566744725	403.62722566744725
5829	1445	973	17.06702702702703	2.5992005874294395	12.17	19.28	37	16.324324324324323	3.300286637837976	9	21	0	0.0	0	0	7532.4	8123.83	15305.35	16236.38	17.3027027027027	2.5177091093212685	12.62	19.37	0	1102.9987786937927	1102.9987786937927
5830	1446	956	7.861555555555555	4.424230264615921	0.0	18.72	45	35.955555555555556	7.798471748757035	15	49	7	0.15555555555555556	0	1	7188.83	7636.29	14376.28	15074.75	7.861555555555555	5.654218037550516	0.0	19.0	7	829.5063547074242	829.5063547074242
5831	1446	969	11.068823529411768	3.0561779282973234	3.71	13.3	17	11.705882352941176	1.4901638283404002	9	14	0	0.0	0	0	7721.93	8108.59	14691.12	15289.17	11.064117647058822	3.3963492510774222	3.71	13.85	0	712.1585203450135	712.1585203450135
5832	1446	972	10.701818181818183	2.6087461286289133	4.93	13.12	11	24.454545454545453	5.354692080103885	18	35	0	0.0	0	0	7262.08	7563.28	14981.72	15287.88	9.376363636363637	6.220066354513065	1.23	18.6	0	429.4826953440613	429.4826953440613
5833	1446	973	16.718611111111105	3.0223804740897253	10.58	18.98	36	16.166666666666668	3.281985461794213	9	21	0	0.0	0	0	7533.46	8107.54	15362.11	16216.52	17.15694444444444	2.7312454714647725	9.51	19.31	0	1029.3611098637834	1029.3611098637834
5834	1447	956	8.792941176470586	4.739568458886382	0.0	19.25	51	34.666666666666664	8.568936145558949	14	49	7	0.13725490196078433	0	1	7183.47	7710.96	14357.11	15111.39	8.46176470588235	5.95228887265474	0.0	19.29	7	920.4259983833562	920.4259983833562
5835	1447	969	11.257499999999999	3.163688775253768	3.29	13.69	16	11.9375	1.4361406616345072	9	14	0	0.0	0	0	7782.21	8119.27	14754.52	15267.3	11.2675	3.2602729947045854	3.29	13.87	0	613.6389589978778	613.6389589978778
5836	1447	972	8.38	1.1951150572225164	7.69	9.76	3	20.666666666666668	4.041451884327381	16	23	0	0.0	0	0	7494.04	7556.99	15084.83	15270.58	7.113333333333333	9.791906521884966	1.43	18.42	0	196.1269104432127	196.1269104432127
5837	1447	973	16.573611111111116	3.5030885578934825	7.69	19.15	36	16.61111111111111	3.1284663314956083	10	21	0	0.0	0	0	7533.61	8095.74	15344.95	16202.7	17.109722222222224	3.0697096057269184	5.76	19.42	0	1025.5365422060786	1025.5365422060786
5838	1447	989	11.533333333333333	3.328728485973787	7.69	13.5	3	24.333333333333332	6.8068592855540455	19	32	0	0.0	0	0	7292.09	7502.74	15027.68	15117.53	11.973333333333334	2.28967974470958	9.35	13.57	0	229.0118883377016	229.0118883377016
5839	1447	990	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
5840	1448	956	9.183518518518518	5.032599447379431	0.0	19.35	54	33.611111111111114	8.783381964945983	13	48	7	0.12962962962962962	0	1	7179.47	7699.26	14337.85	15253.53	8.786481481481484	6.478090843091709	0.0	19.35	7	1052.9252141059214	1052.9252141059214
5841	1448	969	11.48125	1.4352229791917426	7.95	13.33	16	11.9375	1.4361406616345072	9	14	0	0.0	0	0	7773.84	8115.21	14744.51	15260.46	11.454375	2.783685731184458	5.44	13.58	0	618.6581280481158	618.6581280481158
5842	1448	973	16.39837837837837	3.6904874064678026	6.94	19.34	37	16.675675675675677	3.375187682469212	9	22	0	0.0	0	0	7532.58	8126.27	15326.86	16234.16	16.994054054054054	3.341499546493945	3.95	19.44	0	1084.2790720566359	1084.2790720566359
5843	1448	989	11.0	3.516120020704634	6.94	13.05	3	23.666666666666668	6.429100507328637	19	31	0	0.0	0	0	7284.82	7500.96	15016.55	15111.44	10.943333333333333	3.978257575036249	6.35	13.29	0	236.05213767301572	236.05213767301572
5844	1448	991	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
5845	1449	956	9.463571428571429	5.225302576213838	0.0	18.45	56	33.19642857142857	8.851131705467525	12	48	6	0.10714285714285714	0	1	7175.71	7687.5	14319.48	15327.26	9.500000000000002	6.919549118259077	0.0	19.23	6	1130.287367221275	1130.287367221275
5846	1449	969	11.333124999999999	1.387701787128645	9.39	13.76	16	12.0	1.4605934866804429	9	14	0	0.0	0	0	7765.52	8110.03	14734.54	15251.98	11.306875	3.0973100560540225	2.72	13.77	0	621.6359816645094	621.6359816645094
5847	1449	973	16.802222222222227	3.2513347686415734	5.43	19.25	36	16.194444444444443	3.5522181757676385	8	21	0	0.0	0	0	7527.71	8123.85	15342.79	16236.41	16.796944444444446	3.2580851689687305	5.43	19.44	0	1074.2158088577912	1074.2158088577912
5848	1449	989	10.703333333333333	3.666174209354128	6.47	12.82	3	24.0	6.244997998398398	19	31	0	0.0	0	0	7277.8	7499.81	15005.81	15107.02	10.146666666666667	4.839445560529984	4.56	13.05	0	243.99160682285833	243.99160682285833
5849	1450	956	9.863157894736846	5.594083021338177	0.0	18.71	57	32.35087719298246	8.981113572520185	11	47	7	0.12280701754385964	0	1	7185.76	7675.9	14302.25	15376.34	9.93140350877193	7.123249518953632	0.0	19.17	7	1180.6381950877244	1180.6381950877244
5850	1450	969	11.558124999999999	2.105406433447007	4.71	13.77	16	12.0625	1.4818344486930155	9	14	0	0.0	0	0	7757.11	8104.05	14724.48	15242.24	11.553125000000001	2.88098529152788	4.71	13.84	0	623.2517799413015	623.2517799413015
5851	1450	973	16.934571428571427	2.600598735197859	12.76	18.99	35	16.62857142857143	3.343876882458745	10	21	0	0.0	0	0	7536.04	8107.61	15335.98	16216.61	16.93457142857143	2.6574029148965783	12.62	19.41	0	1049.8578293273815	1049.8578293273815
5852	1450	989	11.153333333333334	4.3936355485330525	6.08	13.69	3	24.333333333333332	5.507570547286102	19	30	0	0.0	0	0	7270.34	7499.23	14994.37	15104.79	9.886666666666667	6.561633434849383	2.31	13.7	0	254.13226575938708	254.13226575938708
5853	1450	992	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
5854	1451	956	10.08732142857143	6.036944889917089	0.0	19.27	56	32.232142857142854	8.907588330750915	12	47	9	0.16071428571428573	0	1	7198.99	7663.75	14293.13	15292.03	10.161249999999999	7.3689708329157915	0.0	19.27	9	1101.7273109077414	1101.7273109077414
5855	1451	969	11.802499999999997	3.343536052345392	2.79	13.7	16	11.9375	1.4361406616345072	9	14	0	0.0	0	0	7747.8	8097.05	14715.18	15230.82	11.796249999999999	3.3513735989889275	2.79	13.87	0	622.7842098993835	622.7842098993835
5856	1451	973	16.532162162162162	2.9695034518839485	9.64	19.14	37	16.486486486486488	3.2712690505675623	9	21	0	0.0	0	0	7520.47	8126.88	15328.99	16234.9	16.515945945945944	3.0529498116661786	8.97	19.42	0	1090.140365365855	1090.140365365855
5857	1451	989	10.533333333333333	4.133827927397716	5.76	12.92	3	25.0	5.291502622129181	19	29	0	0.0	0	0	7263.29	7498.88	14983.58	15103.44	9.183333333333334	6.760697695751032	1.38	13.28	0	264.3275765030963	264.3275765030963
5858	1451	993	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
5859	1452	956	10.08169491525424	6.026484980124261	0.0	19.05	59	31.084745762711865	8.888753327104485	13	47	9	0.15254237288135594	0	1	7211.84	7651.2	14323.57	15357.56	10.082203389830509	7.258378765450789	0.0	19.31	9	1123.464520890624	1123.464520890624
5860	1452	969	11.452500000000002	2.6456643778075764	2.97	13.41	16	12.0	1.4142135623730951	9	14	0	0.0	0	0	7738.53	8090.16	14705.35	15219.59	11.451875000000001	3.1767199409663562	2.97	13.74	0	622.965837345837	622.965837345837
5861	1452	973	16.54783783783784	3.0362075532325186	9.52	19.21	37	16.216216216216218	3.441052286850759	9	21	0	0.0	0	0	7533.42	8124.07	15322.58	16236.68	16.537297297297297	3.1735028391779156	5.92	19.42	0	1088.3226692943597	1088.3226692943597
5862	1453	956	10.276101694915257	6.329295057154011	0.0	19.2	59	30.796610169491526	8.999577884769526	13	45	11	0.1864406779661017	0	1	7210.74	7639.23	14305.58	15346.25	10.265084745762715	7.442589087157802	0.0	19.41	11	1125.4322409634442	1125.4322409634442
5863	1453	969	11.646874999999998	2.1527090490821257	4.45	13.47	16	12.0	1.4142135623730951	9	14	0	0.0	0	0	7728.29	8083.12	14696.27	15208.11	11.681874999999998	2.9453335266711957	4.45	13.82	0	622.8037527985844	622.8037527985844
5864	1453	973	16.425675675675677	3.1843650514318846	7.94	18.96	37	16.18918918918919	3.5263912765652417	9	21	0	0.0	0	0	7532.75	8107.9	15315.58	16216.94	16.426216216216215	3.4550971616434327	2.57	19.37	0	1069.2274650886968	1069.2274650886968
5865	1454	956	10.282711864406778	6.549458211472328	0.0	19.16	59	30.52542372881356	8.851954649141721	13	45	10	0.1694915254237288	0	1	7203.58	7626.51	14296.81	15334.5	10.287966101694915	7.56950114050275	0.0	19.38	10	1120.5669640855924	1120.5669640855924
5866	1454	969	11.168124999999998	2.3312463583528413	3.38	13.21	16	12.1875	1.2230426539304888	10	14	0	0.0	0	0	7718.18	8076.27	14688.22	15196.95	11.148124999999999	3.415396938863773	3.38	13.7	0	622.1210983401877	622.1210983401877
5867	1454	973	16.357297297297293	3.102751152560394	8.72	18.94	37	16.64864864864865	3.449768238722842	10	21	0	0.0	0	0	7531.72	8095.68	15308.72	16202.64	16.356216216216218	3.3405533069233115	3.97	19.25	0	1056.9502580538028	1056.9502580538028
5868	1454	994	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
5869	1455	956	10.120169491525422	6.496416118489525	0.0	18.94	59	30.508474576271187	8.809033140722226	15	45	12	0.2033898305084746	0	1	7195.92	7707.01	14339.31	15322.24	10.194576271186445	7.621611360542552	0.0	19.38	12	1107.8647810089462	1107.8647810089462
5870	1455	969	11.094666666666665	1.47114565010047	9.16	13.55	15	12.133333333333333	1.1872336794093274	10	14	0	0.0	0	0	7731.7	8069.28	14699.1	15185.56	11.079333333333333	3.8935779848115915	2.4	13.82	0	592.1178835333376	592.1178835333376
5871	1455	973	16.629210526315788	2.9011296789251424	9.56	19.12	38	16.86842105263158	3.5880511357920084	9	23	0	0.0	0	0	7526.35	8126.88	15302.03	16234.91	16.505526315789478	3.236967798158603	5.44	19.37	0	1109.4599475871125	1109.4599475871125
5872	1455	995	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
5873	1456	956	10.00627118644068	6.506363171410998	0.0	19.1	59	30.152542372881356	8.86646833109311	15	45	14	0.23728813559322035	0	1	7188.44	7695.55	14320.58	15310.87	10.059322033898304	7.5372415297152795	0.0	19.36	14	1112.5802605655028	1112.5802605655028
5874	1456	969	10.831333333333333	2.3917771834429162	4.16	13.3	15	12.4	1.0555973258234952	10	14	0	0.0	0	0	7721.47	8062.28	14690.76	15174.14	10.814000000000002	3.4312030376697704	3.95	13.77	0	591.4454163318868	591.4454163318868
