	('step', '')	('com_id', '')	('x', 'amin')	('x', 'amax')	('com_size', 'size')	('degree', 'mean')	('degree', 'std')	('degree', 'amin')	('degree', 'amax')	('num_stops', 'sum')	('num_stops', 'mean')	('num_stops', 'amin')	('num_stops', 'amax')	('y', 'amin')	('y', 'amax')	('avg_speed', 'mean')	('avg_speed', 'std')	('avg_speed', 'amin')	('avg_speed', 'amax')	('speed', 'mean')	('speed', 'std')	('speed', 'amin')	('speed', 'amax')	('congested', 'sum')	('range', '')	('num_stops_count', '')
0	0	0	1326.5	1326.5	1	0.0		0	0	0	0.0	0	0	902.89	902.89	60.67		60.67	60.67	60.71		60.71	60.71	0	0.0	0
1	0	1	2808.37	2808.37	1	0.0		0	0	0	0.0	0	0	1753.5	1753.5	61.58		61.58	61.58	49.94		49.94	49.94	0	0.0	0
901	10	16	873.5	1157.63	5	10.6	0.8944271909999159	10	12	1	0.2	0	1	2943.48	3140.96	39.178	12.295528455499577	27.3	53.22	23.682	21.79478079724593	0.0	51.61	0	346.01764015726144	0
902	10	53	2012.04	2102.19	3	2.3333333333333335	0.5773502691896257	2	3	2	0.6666666666666666	0	1	226.5	446.5	35.74	11.3943977462611	26.8	48.57	18.650000000000002	31.62965222698473	0.0	55.17	0	237.75412194113483	0
903	10	60	653.5	994.17	5	5.0	1.8708286933869707	3	8	2	0.4	0	1	2413.5	2674.03	39.032	10.150077339606836	24.38	48.42	22.372	21.437469999979008	0.0	45.92	0	428.8728597148578	0
904	10	66	213.5	436.5	3	3.0	1.7320508075688772	2	5	0	0.0	0	0	3343.77	3395.22	53.43666666666667	5.19155403837175	47.54	57.32	53.44	5.185875046701467	47.55	57.32	0	228.85825853571458	0
905	10	96	1705.22	2206.5	6	4.0	1.0954451150103321	2	5	2	0.3333333333333333	0	1	3001.23	3293.5	33.23166666666666	7.544193572984924	23.19	40.34	16.301666666666666	18.375515684373777	0.0	46.2	0	580.2614852805586	0
906	10	119	3933.43	4197.12	6	6.666666666666667	1.505545305418162	5	9	3	0.5	0	1	2260.38	2426.5	35.230000000000004	6.62368477510816	27.99	43.46	19.246666666666666	25.00985059264982	0.0	53.49	0	311.65408789232976	0
907	10	129	3938.15	4406.5	11	8.454545454545455	1.8090680674665818	6	12	3	0.2727272727272727	0	1	1715.49	2139.41	41.25545454545454	9.911576427225286	23.91	52.45	31.59454545454545	23.440715587898065	0.0	52.19	0	631.7118717421731	0
908	10	134	216.5	1140.32	11	6.454545454545454	1.572490786213793	4	9	1	0.09090909090909091	0	1	1739.89	2277.98	41.10454545454546	10.13024813480533	20.02	53.34	32.906363636363636	20.15131374016458	0.0	58.69	0	1069.1044104763575	0
909	10	155	886.5	1326.5	7	7.142857142857143	3.132015933791495	3	11	0	0.0	0	0	3076.5	3507.12	45.18428571428571	10.993093069654956	27.53	56.95	43.048571428571414	17.207574328931866	14.62	56.98	0	615.6570347198186	0
910	10	157	1316.5	1355.84	3	4.0	2.0	2	6	1	0.3333333333333333	0	1	2611.14	2866.5	38.24333333333333	8.184414049480536	32.6	47.63	23.786666666666665	24.782050628092367	0.25	49.65	0	258.3725318217865	0
911	10	159	3743.5	3966.5	7	7.428571428571429	2.878491668515698	3	11	0	0.0	0	0	1282.82	1746.64	42.702857142857134	6.62020320505279	32.71	49.0	34.85142857142857	15.846859235162269	12.3	50.7	0	514.6435585917695	0
912	10	184	3073.5	3306.5	6	4.0	1.2649110640673518	3	6	1	0.16666666666666666	0	1	2672.63	3134.85	38.598333333333336	8.483905743622232	27.35	49.9	21.755	18.18775714594848	0.0	49.9	0	517.6256643560091	0
913	10	199	883.5	957.7	3	7.0	1.7320508075688772	5	8	1	0.3333333333333333	0	1	2643.5	2812.73	35.34666666666667	11.696590671359466	25.51	48.28	23.276666666666667	24.325308494104107	0.0	48.53	0	184.78212278248137	0
914	10	204	2423.5	2866.5	11	8.272727272727273	1.8488325554743508	6	12	6	0.5454545454545454	0	1	2731.95	3293.5	35.48636363636364	11.703256190246584	20.93	52.36	16.58454545454546	21.274447754823793	0.0	51.71	0	715.253383424364	0
915	10	214	3296.5	3557.58	4	4.75	1.5	3	6	1	0.25	0	1	663.5	804.61	45.412499999999994	7.245483075682434	34.75	50.94	36.3525	24.2535693249468	0.73	52.62	0	296.7739855512945	0
916	10	246	2457.27	2866.5	4	4.75	1.2583057392117916	3	6	2	0.5	0	1	883.5	1247.32	36.7525	15.200733260822215	23.27	58.41	15.692499999999999	28.54040688217321	0.0	58.41	0	547.5711691643379	0
917	10	259	3272.96	4006.17	11	5.909090909090909	1.6403990645294488	3	8	0	0.0	0	0	3491.0	3966.5	43.77454545454545	10.208027589731895	25.44	58.08	39.46818181818182	19.03443081270454	2.18	58.08	0	873.8976794224825	0
918	10	266	857.54	1040.1	3	3.3333333333333335	0.5773502691896257	3	4	1	0.3333333333333333	0	1	3736.5	3761.97	36.73	14.576731458046416	22.74	51.83	14.149999999999999	18.556699598797195	0.0	35.16	0	184.32817066308658	0
919	10	274	1533.5	1924.17	7	4.428571428571429	0.9759000729485332	3	6	0	0.0	0	0	553.11	1056.86	42.184285714285714	10.13745835526647	22.6	51.06	47.61000000000001	7.69148880256612	36.3	54.49	0	637.4849891566074	0
920	10	306	2426.5	2762.62	2	5.0	1.4142135623730951	4	6	0	0.0	0	0	3271.43	3303.5	54.885000000000005	7.686250711497711	49.45	60.32	58.155	3.429467888754559	55.73	60.58	0	337.6464708833782	0
921	10	326	443.5	883.5	8	6.875	1.9594095320493148	4	9	1	0.125	0	1	1313.5	1546.5	45.98875000000001	12.384633840253057	20.93	61.36	38.651250000000005	23.628564697053797	0.0	61.49	0	497.8845247645281	0
922	10	328	2559.57	3547.14	16	6.6875	1.5370426148939398	4	10	3	0.1875	0	1	1364.07	1825.34	39.114375	10.895883607277234	24.78	56.62	30.62	20.25561815069258	0.0	57.84	0	1089.9837236399449	0
923	10	339	2203.5	2426.5	4	4.25	1.707825127659933	2	6	0	0.0	0	0	1505.03	1785.55	36.2075	13.05735137767228	22.23	52.56	21.1475	19.846101842259433	2.25	43.87	0	358.3580198628182	0
924	10	369	2991.3	3526.5	8	5.125	0.9910312089651149	4	6	0	0.0	0	0	2001.98	2557.62	44.75	10.405773122921449	23.17	55.85	32.86500000000001	22.6128869705497	2.38	58.21	0	771.475760863554	0
925	10	375	3953.5	4167.18	3	2.3333333333333335	0.5773502691896257	2	3	1	0.3333333333333333	0	1	282.75	528.81	44.21666666666667	15.317579225626101	26.82	55.68	33.70333333333333	29.190752531124197	0.0	50.96	0	325.8905736593191	0
926	10	378	1326.5	1501.32	3	2.6666666666666665	0.5773502691896257	2	3	0	0.0	0	0	3736.5	3953.5	39.333333333333336	4.136391341898524	35.6	43.78	25.963333333333335	28.28119221909383	4.58	58.03	0	278.6593483090061	0
927	10	380	3932.11	4406.5	7	6.714285714285714	1.3801311186847085	5	8	1	0.14285714285714285	0	1	2853.5	3073.5	44.34571428571429	11.017954827073298	25.95	54.06	39.42428571428571	18.854942638596434	0.0	54.9	0	522.920521781274	0
928	10	391	1480.98	1840.54	5	4.4	1.140175425099138	3	6	1	0.2	0	1	1323.5	1546.5	43.896	12.167971482543837	27.08	54.97	25.778	20.8406002792626	0.0	45.85	0	423.0985625123299	0
929	10	394	1905.18	2008.38	2	4.0	0.0	4	4	0	0.0	0	0	2426.5	2426.5	36.355000000000004	5.465935418571948	32.49	40.22	32.455	26.05688488672429	14.03	50.88	0	103.20000000000005	0
930	10	409	3615.22	3736.5	3	4.333333333333333	0.5773502691896257	4	5	1	0.3333333333333333	0	1	810.54	876.5	34.42	6.44083845473553	27.5	40.24	29.853333333333335	27.41004986010302	0.07	54.02	0	138.05636530055415	0
931	10	429	1037.6	1727.17	8	4.0	1.0690449676496976	3	6	2	0.25	0	1	1748.73	2196.5	44.22875	10.212004752810724	22.66	55.22	25.336250000000003	19.97423764860269	0.0	50.93	0	822.1950850011208	0
932	10	430	2271.93	2284.02	3	2.0	0.0	2	2	1	0.3333333333333333	0	1	3743.5	3966.5	33.843333333333334	5.467013200398625	28.78	39.64	4.096666666666667	3.623152402719672	0.0	6.88	0	223.32749069471944	0
933	10	451	213.5	242.94	5	4.6	1.51657508881031	3	6	2	0.4	0	1	1281.46	1699.97	42.294	13.206077388838846	24.39	53.87	30.670000000000005	26.771541793479134	0.43	52.33	0	419.5441975525344	0
934	10	473	2028.35	2196.5	3	4.666666666666667	0.5773502691896257	4	5	0	0.0	0	0	2048.36	2193.5	36.35666666666666	9.837918140202904	27.16	46.73	27.373333333333335	19.42865238078374	7.2	45.96	0	222.1261850840643	0
935	10	477	4403.5	4403.5	2	4.0	1.4142135623730951	3	5	0	0.0	0	0	1413.61	1480.13	53.935	2.3829498525985455	52.25	55.62	53.935	2.3829498525985455	52.25	55.62	0	66.52000000000021	0
936	10	484	682.71	712.33	2	7.0	0.0	7	7	1	0.5	0	1	1766.5	1766.5	38.91	12.558216433873097	30.03	47.79	20.314999999999998	22.903188642632276	4.12	36.51	0	29.620000000000005	0
937	10	541	2633.5	2633.5	1	6.0		6	6	0	0.0	0	0	1124.36	1124.36	49.86		49.86	49.86	42.98		42.98	42.98	0	0.0	0
938	10	565	1123.99	1546.5	5	4.6	0.8944271909999159	4	6	1	0.2	0	1	1046.5	1399.61	36.22	12.418915008969181	23.81	51.06	24.974	18.58001291711068	0.0	51.66	0	550.6372419297481	0
939	10	567	4393.5	4396.5	2	3.0	0.0	3	3	0	0.0	0	0	1202.19	1283.6	47.34	4.200214280248024	44.37	50.31	48.29	5.303300858899192	44.54	52.04	0	81.46525701180826	0
940	10	570	1093.5	1280.94	2	3.5	0.7071067811865476	3	4	1	0.5	0	1	873.5	941.69	36.625	9.708576105691314	29.76	43.49	22.325	31.572317779979347	0.0	44.65	0	199.45834076317797	0
941	10	588	2560.56	3083.5	7	5.714285714285714	1.2535663410560174	4	7	0	0.0	0	0	3526.5	3746.5	38.36142857142857	8.330699107460815	24.78	44.61	33.72142857142857	21.57857226399331	6.66	54.2	0	567.3325687813102	0
942	10	599	1973.5	2193.5	2	4.5	0.7071067811865476	4	5	0	0.0	0	0	1877.29	1880.32	45.035	0.7990306627413182	44.47	45.6	46.75	1.0182337649085584	46.03	47.47	0	220.02086469241956	0
943	10	616	1973.5	1973.5	1	3.0		3	3	0	0.0	0	0	1128.91	1128.91	27.1		27.1	27.1	24.72		24.72	24.72	0	0.0	0
944	10	617	433.5	433.5	1	3.0		3	3	0	0.0	0	0	2986.25	2986.25	47.92		47.92	47.92	47.92		47.92	47.92	0	0.0	0
945	10	620	3736.5	3956.5	3	8.333333333333334	0.5773502691896257	8	9	0	0.0	0	0	1479.2	1599.43	36.193333333333335	9.216535864050728	30.38	46.82	52.919999999999995	5.378438435085122	46.82	56.98	0	250.7094990222748	0
946	10	625	541.94	663.5	3	6.0	1.0	5	7	0	0.0	0	0	3086.5	3293.5	47.76666666666666	3.020005518758781	44.75	50.79	51.52333333333333	1.6336870365322955	49.83	53.09	0	240.05381396678533	0
947	10	633	3513.5	3733.5	3	3.3333333333333335	1.5275252316519468	2	5	2	0.6666666666666666	0	1	2853.5	3045.3	28.069999999999997	3.8959337776713028	24.96	32.44	14.163333333333334	23.885037854969656	0.0	41.74	0	291.86853204824956	0
948	10	635	1753.5	1753.5	1	1.0		1	1	0	0.0	0	0	2761.44	2761.44	53.99		53.99	53.99	54.73		54.73	54.73	0	0.0	0
949	10	636	2731.5	2991.07	3	5.333333333333333	1.1547005383792515	4	6	1	0.3333333333333333	0	1	1983.5	2203.5	42.29666666666666	14.917108745776922	26.29	55.81	32.46333333333333	28.279569185780268	0.0	51.75	0	340.2595845821247	0
950	10	637	1316.5	1316.5	1	1.0		1	1	0	0.0	0	0	687.31	687.31	55.26		55.26	55.26	55.26		55.26	55.26	0	0.0	0
951	10	638	862.53	862.53	1	1.0		1	1	1	1.0	1	1	4176.5	4176.5	22.9		22.9	22.9	0.0		0.0	0.0	0	0.0	0
952	10	639	1469.25	1469.25	1	0.0		0	0	0	0.0	0	0	4393.5	4393.5	45.21		45.21	45.21	45.25		45.25	45.25	0	0.0	0
953	10	640	1497.26	1497.26	1	2.0		2	2	0	0.0	0	0	3513.5	3513.5	43.91		43.91	43.91	23.34		23.34	23.34	0	0.0	0
954	10	641	883.5	883.5	1	1.0		1	1	0	0.0	0	0	789.69	789.69	32.25		32.25	32.25	18.73		18.73	18.73	0	0.0	0
955	10	642	1106.5	1106.5	1	11.0		11	11	0	0.0	0	0	2879.69	2879.69	31.52		31.52	31.52	45.35		45.35	45.35	0	0.0	0
956	10	643	3406.58	3406.58	1	1.0		1	1	0	0.0	0	0	1106.5	1106.5	58.96		58.96	58.96	63.74		63.74	63.74	0	0.0	0
957	10	644	666.5	666.5	1	2.0		2	2	0	0.0	0	0	4079.35	4079.35	45.78		45.78	45.78	46.07		46.07	46.07	0	0.0	0
958	10	645	3083.5	3083.5	1	6.0		6	6	0	0.0	0	0	2447.86	2447.86	63.52		63.52	63.52	63.57		63.57	63.57	0	0.0	0
959	10	646	4186.5	4186.5	1	1.0		1	1	0	0.0	0	0	3888.74	3888.74	57.8		57.8	57.8	57.8		57.8	57.8	0	0.0	0
960	10	647	2452.46	2452.46	1	0.0		0	0	1	1.0	1	1	223.5	223.5	22.03		22.03	22.03	0.0		0.0	0.0	0	0.0	0
961	10	648	3516.5	3516.5	1	6.0		6	6	0	0.0	0	0	3855.41	3855.41	52.25		52.25	52.25	56.25		56.25	56.25	0	0.0	0
962	10	649	3927.57	3927.57	1	2.0		2	2	1	1.0	1	1	4173.5	4173.5	34.03		34.03	34.03	0.47		0.47	0.47	0	0.0	0
963	10	650	3293.5	3513.5	2	4.0	2.8284271247461903	2	6	0	0.0	0	0	2060.02	2183.42	37.37	21.04349780811166	22.49	52.25	31.195	29.776266555765513	10.14	52.25	0	252.24503959443885	0
964	10	651	421.42	421.42	1	1.0		1	1	0	0.0	0	0	3953.5	3953.5	36.0		36.0	36.0	1.99		1.99	1.99	0	0.0	0
965	10	652	2873.53	2873.53	1	1.0		1	1	0	0.0	0	0	4173.5	4173.5	45.05		45.05	45.05	34.63		34.63	34.63	0	0.0	0
966	10	653	2539.87	2539.87	1	1.0		1	1	0	0.0	0	0	4186.5	4186.5	50.5		50.5	50.5	57.11		57.11	57.11	0	0.0	0
967	10	654	2633.5	2633.5	1	2.0		2	2	0	0.0	0	0	2121.01	2121.01	46.72		46.72	46.72	47.97		47.97	47.97	0	0.0	0
968	10	655	1106.5	1106.5	1	12.0		12	12	0	0.0	0	0	2979.58	2979.58	21.68		21.68	21.68	21.97		21.97	21.97	0	0.0	0
969	10	656	4183.5	4183.5	1	8.0		8	8	0	0.0	0	0	3097.22	3097.22	51.56		51.56	51.56	50.67		50.67	50.67	0	0.0	0
970	10	657	2643.5	2643.5	1	9.0		9	9	0	0.0	0	0	2896.07	2896.07	25.26		25.26	25.26	46.86		46.86	46.86	0	0.0	0
971	10	658	3966.5	3966.5	1	7.0		7	7	0	0.0	0	0	3068.21	3068.21	21.98		21.98	21.98	49.21		49.21	49.21	0	0.0	0
972	10	659	2797.81	2797.81	1	0.0		0	0	0	0.0	0	0	213.5	213.5	53.45		53.45	53.45	33.44		33.44	33.44	0	0.0	0
973	10	660	3972.63	4186.5	2	8.0	2.8284271247461903	6	10	1	0.5	0	1	1986.5	2029.43	27.405	9.680291834443834	20.56	34.25	23.535	33.28351619045079	0.0	47.07	0	218.13610842774278	0
974	10	661	3073.5	3073.5	1	3.0		3	3	0	0.0	0	0	974.08	974.08	50.29		50.29	50.29	51.51		51.51	51.51	0	0.0	0
975	10	662	1445.27	1445.27	1	3.0		3	3	0	0.0	0	0	3086.5	3086.5	47.32		47.32	47.32	52.49		52.49	52.49	0	0.0	0
976	10	663	2853.5	2853.5	2	5.0	1.4142135623730951	4	6	0	0.0	0	0	864.62	1058.06	28.09	4.072935059634513	25.21	30.97	42.075	11.377348109291512	34.03	50.12	0	193.43999999999994	0
977	10	664	656.5	656.5	1	7.0		7	7	0	0.0	0	0	3028.79	3028.79	22.83		22.83	22.83	42.65		42.65	42.65	0	0.0	0
978	10	665	331.32	331.32	1	1.0		1	1	0	0.0	0	0	2646.5	2646.5	49.23		49.23	49.23	55.04		55.04	55.04	0	0.0	0
979	10	666	2643.5	2643.5	1	4.0		4	4	0	0.0	0	0	1409.02	1409.02	50.53		50.53	50.53	40.82		40.82	40.82	0	0.0	0
980	10	667	2469.62	2469.62	1	1.0		1	1	1	1.0	1	1	4403.5	4403.5	27.62		27.62	27.62	0.0		0.0	0.0	0	0.0	0
981	10	668	3966.5	3966.5	1	5.0		5	5	0	0.0	0	0	2665.12	2665.12	24.39		24.39	24.39	41.99		41.99	41.99	0	0.0	0
982	10	669	656.5	656.5	1	7.0		7	7	0	0.0	0	0	3049.33	3049.33	22.64		22.64	22.64	40.09		40.09	40.09	0	0.0	0
983	10	670	3458.72	3458.72	1	2.0		2	2	0	0.0	0	0	4183.5	4183.5	33.23		33.23	33.23	49.54		49.54	49.54	0	0.0	0
984	10	671	3736.5	3736.5	1	3.0		3	3	0	0.0	0	0	2664.49	2664.49	26.22		26.22	26.22	19.8		19.8	19.8	0	0.0	0
985	10	672	4296.52	4296.52	1	1.0		1	1	0	0.0	0	0	3966.5	3966.5	50.34		50.34	50.34	57.39		57.39	57.39	0	0.0	0
986	10	673	2193.5	2193.5	1	5.0		5	5	0	0.0	0	0	2016.5	2016.5	21.02		21.02	21.02	15.81		15.81	15.81	0	0.0	0
987	10	674	3476.28	3476.28	1	1.0		1	1	0	0.0	0	0	4393.5	4393.5	39.69		39.69	39.69	6.57		6.57	6.57	0	0.0	0
988	10	675	2193.5	2193.5	1	5.0		5	5	0	0.0	0	0	2817.47	2817.47	47.22		47.22	47.22	47.23		47.23	47.23	0	0.0	0
989	10	676	1911.63	1911.63	1	0.0		0	0	0	0.0	0	0	3953.5	3953.5	51.26		51.26	51.26	28.08		28.08	28.08	0	0.0	0
990	10	677	1983.5	1983.5	1	4.0		4	4	0	0.0	0	0	2656.03	2656.03	25.09		25.09	25.09	35.34		35.34	35.34	0	0.0	0
991	10	678	3764.1	3764.1	1	1.0		1	1	0	0.0	0	0	223.5	223.5	36.85		36.85	36.85	6.26		6.26	6.26	0	0.0	0
992	10	679	2816.65	2816.65	1	1.0		1	1	1	1.0	1	1	4393.5	4393.5	27.06		27.06	27.06	0.0		0.0	0.0	0	0.0	0
993	10	680	213.5	213.5	1	1.0		1	1	0	0.0	0	0	2712.36	2712.36	48.09		48.09	48.09	49.0		49.0	49.0	0	0.0	0
994	10	681	2203.5	2203.5	1	2.0		2	2	0	0.0	0	0	957.38	957.38	38.73		38.73	38.73	37.15		37.15	37.15	0	0.0	0
995	10	682	1536.5	1536.5	1	2.0		2	2	0	0.0	0	0	1797.8	1797.8	29.47		29.47	29.47	21.13		21.13	21.13	0	0.0	0
996	10	683	3942.42	3942.42	1	1.0		1	1	1	1.0	1	1	4396.5	4396.5	23.96		23.96	23.96	0.0		0.0	0.0	0	0.0	0
997	10	684	1096.5	1096.5	1	0.0		0	0	0	0.0	0	0	329.74	329.74	50.78		50.78	50.78	50.8		50.8	50.8	0	0.0	0
1868	20	53	2012.04	2017.16	2	2.0	0.0	2	2	2	1.0	1	1	226.5	226.5	15.28	0.9333809511662361	14.62	15.94	0.0	0.0	0.0	0.0	0	5.120000000000118	0
1869	20	60	653.5	873.5	3	7.0	2.6457513110645907	5	10	2	0.6666666666666666	0	1	2563.25	2584.48	24.826666666666664	12.907650186355891	14.87	39.41	13.5	13.19164887343504	0.0	26.36	0	221.02197379446235	0
1870	20	129	3937.36	4403.5	20	7.95	2.235479461111784	3	11	6	0.3	0	1	1472.61	2482.06	35.541999999999994	14.901513734481743	12.33	55.62	25.435000000000006	21.840728612291976	0.0	55.91	0	1111.8794008794298	0
1871	20	134	616.06	1127.63	12	7.583333333333333	1.4433756729740645	6	10	6	0.5	0	1	1546.5	2410.2	32.311666666666675	14.852309176649506	15.79	53.11	17.780833333333337	22.226358822694092	0.0	59.03	0	1003.8334298577628	0
1872	20	155	883.5	1343.8	12	9.166666666666666	1.7494587907710375	7	13	6	0.5	0	1	2643.5	3293.5	28.950833333333332	12.063682882808628	14.42	46.84	12.223333333333334	18.27720852633551	0.0	51.06	0	796.47730036706	0
1873	20	159	3694.34	3966.5	7	6.714285714285714	2.2886885410853175	4	9	1	0.14285714285714285	0	1	1309.29	1901.46	42.182857142857145	11.957560668583554	21.97	56.13	33.612857142857145	21.547121783265087	0.0	52.15	0	651.7180176272557	0
1874	20	184	2954.29	3439.24	13	7.461538461538462	2.3669736167866557	2	11	2	0.15384615384615385	0	1	2592.6	3293.5	39.08692307692308	16.148424270196017	14.29	56.4	33.669230769230765	21.758828653192122	0.0	59.88	0	852.3129193553269	0
1875	20	204	2413.5	2831.55	13	10.923076923076923	1.3204505835470495	9	14	7	0.5384615384615384	0	1	2711.45	3293.5	23.259999999999998	12.785582374951357	13.54	52.58	11.085384615384614	17.93611608616565	0.0	50.01	0	716.6226377948162	0
1876	20	246	2426.5	2902.18	9	6.222222222222222	1.092906420717	4	8	3	0.3333333333333333	0	1	883.5	1450.46	32.08	14.543973837985266	14.24	50.66	26.178888888888892	19.676564387898388	0.0	51.06	0	740.0777688864865	0
1877	20	259	3516.5	3516.5	1	7.0		7	7	0	0.0	0	0	3610.91	3610.91	47.06		47.06	47.06	40.79		40.79	40.79	0	0.0	0
1878	20	266	857.54	1042.08	3	4.0	0.0	4	4	2	0.6666666666666666	0	1	3607.58	3736.5	29.459999999999997	25.073976549402765	13.64	58.37	19.576666666666664	33.907781309506724	0.0	58.73	0	225.1119232737351	0
1879	20	326	213.5	446.5	4	5.0	2.160246899469287	2	7	3	0.75	0	1	1151.73	1490.51	22.9	15.945153913754911	13.94	46.77	16.1825	22.109910862175212	0.0	46.84	0	411.17014531699647	0
1880	20	328	2592.34	3547.14	20	7.5	1.9867985355975657	4	11	10	0.5	0	1	1106.5	2203.5	31.994	15.214222016881031	14.68	55.93	21.5285	24.482339558611585	0.0	57.29	0	1454.3218488353943	0
1881	20	369	3008.34	3516.5	11	6.818181818181818	2.3159525823376357	4	10	3	0.2727272727272727	0	1	1940.29	2413.5	28.617272727272724	14.26329561560658	16.26	51.58	24.883636363636366	19.57806337344287	0.0	51.62	0	694.3733071626528	0
1882	20	378	1326.5	1511.54	3	2.6666666666666665	0.5773502691896257	2	3	2	0.6666666666666666	0	1	3513.5	3736.5	31.483333333333334	20.51432995087418	18.45	55.13	18.38	31.835093843115963	0.0	55.14	0	289.7737075719603	0
1883	20	380	3963.5	4406.5	7	4.571428571428571	1.3972762620115438	3	6	1	0.14285714285714285	0	1	2796.29	3238.37	46.800000000000004	12.073695926820964	20.76	56.12	41.23142857142858	20.50140192651176	0.0	56.19	0	625.846407994805	0
1884	20	409	3317.19	3736.5	7	4.571428571428571	0.7867957924694432	3	5	4	0.5714285714285714	0	1	663.5	1103.5	33.03571428571429	15.87010171900068	15.55	49.93	14.348571428571429	19.80065859895526	0.0	50.12	0	607.8000296972681	0
1885	20	429	1073.22	1766.5	12	6.666666666666667	1.7232808737106582	3	9	7	0.5833333333333334	0	1	1795.15	2416.5	25.212500000000002	6.785153746499515	13.6	38.68	9.935	15.723240760097775	0.0	48.99	0	930.9742106524756	0
1886	20	430	2270.5	2467.15	4	3.5	0.5773502691896257	3	4	4	1.0	1	1	3743.5	4186.5	19.5525	6.36625151351511	15.08	28.99	0.0	0.0	0.0	0.0	0	484.6856945485394	0
1887	20	473	2116.78	2196.5	4	5.25	0.5	5	6	2	0.5	0	1	2001.46	2196.5	21.1925	7.869237044762776	13.74	32.06	1.44	1.870775240374963	0.0	3.93	0	210.7032985028947	0
1888	20	565	1123.99	1722.11	9	6.666666666666667	1.4142135623730951	4	9	5	0.5555555555555556	0	1	1323.5	1676.27	32.45666666666667	18.064646412260597	14.29	54.53	27.3	25.96921976109409	0.0	58.72	0	694.4020501841853	0
1889	20	588	2206.5	2853.5	7	7.428571428571429	1.1338934190276817	6	9	2	0.2857142857142857	0	1	3303.5	3526.5	37.10857142857144	14.014470412840444	23.7	57.64	29.784285714285712	27.62588149854098	0.0	57.77	0	684.3522484802692	0
1890	20	620	3850.77	3956.5	3	4.333333333333333	1.5275252316519468	3	6	0	0.0	0	0	1313.5	1475.18	47.30666666666667	2.371124908842275	44.59	48.96	39.03333333333333	17.93872161926077	18.52	51.78	0	193.18192280852787	0
1891	20	669	462.71	876.5	10	8.4	2.065591117977289	5	12	1	0.1	0	1	2853.5	3306.5	39.544	11.788349427389026	19.78	55.03	37.022000000000006	16.483781793697172	0.16	52.0	0	613.5398634970674	0
1892	20	695	216.5	422.15	5	8.0	2.1213203435596424	6	11	1	0.2	0	1	1646.45	1829.83	39.874	18.218461241279407	12.01	55.53	40.242000000000004	23.074309740488435	0.0	55.73	0	275.5361081600739	0
1893	20	818	1281.8	1753.5	4	3.5	0.5773502691896257	3	4	1	0.25	0	1	776.56	912.59	38.405	17.3221678781843	14.87	52.0	27.049999999999997	28.34755838986255	0.0	52.01	0	490.92265266536646	0
1894	20	839	1802.56	2002.99	3	5.666666666666667	0.5773502691896257	5	6	1	0.3333333333333333	0	1	2290.26	2426.5	34.28	14.841829402064958	18.95	48.58	17.496666666666666	27.20540448758911	0.0	48.84	0	242.3499999999999	0
1895	20	845	1705.98	2287.86	12	6.25	1.6025547785276542	4	9	5	0.4166666666666667	0	1	2686.29	3426.54	33.90333333333333	14.83257369522373	13.92	58.09	24.924166666666668	24.261973036133327	0.0	58.43	0	941.5701763012676	0
1896	20	879	886.5	1106.5	2	4.5	0.7071067811865476	4	5	0	0.0	0	0	3596.37	3643.67	43.754999999999995	7.643824304626637	38.35	49.16	43.575	7.898382745853708	37.99	49.16	0	225.02730945376388	0
1897	20	902	3570.41	3746.5	5	8.0	2.0	6	11	0	0.0	0	0	3637.36	3966.5	52.486000000000004	2.24250529542296	49.41	54.5	49.641999999999996	5.881340833517491	40.04	54.66	0	373.2838433417658	0
1898	20	930	2831.31	3126.38	4	5.25	1.5	4	7	1	0.25	0	1	3651.91	3807.63	33.1025	17.23988084838949	17.98	51.96	25.7825	19.970517227486457	0.0	48.67	0	333.6390614121796	0
1899	20	934	3513.5	3822.56	10	8.3	1.1595018087284057	7	10	2	0.2	0	1	2534.23	3083.5	31.656	12.464134502198243	14.63	52.03	30.275	23.74682306237101	0.0	57.14	0	630.2504395079784	0
1900	20	938	1316.5	1630.78	5	5.4	1.140175425099138	4	7	1	0.2	0	1	2664.24	2866.5	28.262	12.733696242646916	13.82	43.52	10.626	8.905575781497792	0.0	23.47	0	373.73924867479474	0
1901	20	956	2022.33	2022.33	1	3.0		3	3	1	1.0	1	1	443.5	443.5	31.58		31.58	31.58	0.21		0.21	0.21	0	0.0	0
1902	20	976	443.5	873.5	5	7.4	3.646916505762094	3	12	2	0.4	0	1	1193.37	1536.5	34.604	20.10463827080707	12.56	61.52	20.814	28.759019107055796	0.0	61.52	0	550.1256191998334	0
1903	20	985	2853.5	3073.5	3	3.0	1.7320508075688772	2	5	0	0.0	0	0	714.63	911.14	53.85333333333333	2.828256235444996	51.55	57.01	51.77333333333333	5.618330119647083	46.27	57.5	0	294.98505063816367	0
1904	20	990	883.5	1024.13	3	2.3333333333333335	0.5773502691896257	2	3	0	0.0	0	0	837.17	886.5	38.52	15.235520995358183	20.93	47.57	37.67333333333334	20.30353992123868	18.36	58.84	0	149.031022944889	0
1905	20	1009	2080.96	2426.5	6	6.0	1.6733200530681511	4	8	2	0.3333333333333333	0	1	1543.5	1911.89	32.68333333333333	14.990236377945038	16.6	48.03	31.503333333333334	20.80819518042511	0.0	46.45	0	505.08324432711095	0
